15,三、营业利润,212275347.30,164828048.08,104280266.38,48379371.72,248524150.31,235941289.56,177673742.82,94434718.58,259628514.15,185190836.45,125272888.51,62715006.89,170786290.84,120098990.26,79823082.42,37682188.11,128394215.31,95407350.78,65596377.17,31505331.54,110091180.44,85739353.19,56318853.29,26137247.36,85147015.88,59570578.85,62167002.18,52794131.39,0.0
16,加:营业外收入,1042658.67,799406.82,547762.85,970248.41,1172902.24,7528276.75,6512467.94,2167250.36,13543082.13,15328862.80,14361279.87,8549939.82,13355379.53,11787094.86,8278793.30,7775526.66,3660935.99,1875583.91,1393293.74,356057.96,3232456.46,2713857.44,2458938.02,1608540.31,8807975.18,7934371.86,3254621.11,2654602.65,0.0
17,减：营业外支出,1029698.72,848273.20,386320.29,234571.15,431275.40,540916.94,363826.03,285893.24,324879.26,319557.20,22243.21,9538.18,857353.82,692063.30,450110.73,246993.05,942580.63,687957.85,422543.55,192555.69,1386654.51,1125134.86,920253.40,201726.31,829070.14,640046.29,734190.11,384960.45,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2195.81,2215.40,0,0,77525.01,35892.58,33905.93,30999.95,47403.18,21719.13,32020.43,17928.55,0.0
19,四、利润总额,212288307.25,164779181.70,104441708.94,49115048.98,249265777.15,242928649.37,183822384.73,96316075.70,272846717.02,200200142.05,139611925.17,71255408.53,183284316.55,131194021.82,87651764.99,45210721.72,131112570.67,96594976.84,66567127.36,31668833.81,111936982.39,87328075.77,57857537.91,27544061.36,93125920.92,66864904.42,64687433.18,55063773.59,0.0
20,减：所得税费用,33535278.74,24906178.38,15934550.45,6137329.37,31625214.98,34653541.52,26187494.12,13604607.22,36921181.67,27863041.18,19358367.49,9775005.25,25759293.34,19329370.23,12803806.43,6511013.70,18716982.01,14344339.61,9853144.31,4774063.82,16016511.60,22563184.00,14883749.95,4188508.78,13508228.70,10518221.70,9419463.46,7818129.16,0.0
21,五、净利润,178753028.51,139873003.32,88507158.49,42977719.61,217640562.17,208275107.85,157634890.61,82711468.48,235925535.35,172337100.87,120253557.68,61480403.28,157525023.21,111864651.59,74847958.56,38699708.02,112395588.66,82250637.23,56713983.05,26894769.99,95920470.79,64764891.77,42973787.96,23355552.58,79617692.22,56346682.72,55267969.72,47245644.43,0.0
22,归属于母公司所有者的净利润,178282959.31,139873003.32,88507158.49,42507650.41,215099602.59,206280277.85,156052022.95,82119580.91,233005778.59,169324791.74,118058661.85,60436236.63,157141492.89,111864651.59,74847958.56,38699708.02,112395588.66,82250637.23,56713983.05,26894769.99,95920470.79,64764891.77,42973787.96,23355552.58,79617692.22,56346682.72,55267969.72,47245644.43,0.0
23,少数股东损益,470069.20,0,0,470069.20,2540959.58,1994830.00,1582867.66,591887.57,2919756.76,3012309.13,2194895.83,1044166.65,383530.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.780000,0.610000,0.380000,0.180000,1.090000,0.900000,0.680000,0.500000,1.590000,1.200000,0.850000,0.430000,1.130000,0.800000,0.530000,0.280000,0.840000,0.620000,0.430000,0.210000,0.930000,0.630000,0.420000,0.230000,0.780000,0.550000,0.540000,0.460000,0.0
26,稀释每股收益(元/股),0.780000,0.610000,0.380000,0.180000,1.090000,0.900000,0.680000,0.500000,1.580000,1.190000,0.840000,0.430000,1.120000,0.800000,0.530000,0.280000,0.830000,0.620000,0.430000,0.210000,0.930000,0.630000,0.420000,0.230000,0.780000,0.550000,0.540000,0.460000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,178753028.51,139873003.32,88507158.49,42977719.61,217640562.17,208275107.85,157634890.61,82711468.48,235925535.35,172337100.87,120253557.68,61480403.28,157525023.21,111864651.59,74847958.56,38699708.02,112395588.66,82250637.23,56713983.05,26894769.99,95920470.79,64764891.77,42973787.96,23355552.58,79617692.22,56346682.72,55267969.72,47245644.43,0.0
29,归属于母公司所有者的综合收益总额,178282959.31,139873003.32,0,42507650.41,215099602.59,206280277.85,156052022.95,82119580.91,233005778.59,169324791.74,118058661.85,60436236.63,157141492.89,111864651.59,0,0,112395588.66,82250637.23,0,0,95920470.79,64764891.77,42973787.96,0,79617692.22,56346682.72,55267969.72,47245644.43,0.0
30,归属于少数股东的综合收益总额,470069.20,0,0,470069.20,2540959.58,1994830.00,1582867.66,591887.57,2919756.76,3012309.13,2194895.83,1044166.65,383530.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
