,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,517047706.20,2412120737.79,1576365418.57,972751309.46,385757058.82,2245338324.15,1606097237.72,980749136.99,381801472.80,1646399943.91,1057036077.82,621576050.06,268603527.24,1170892688.22,768722484.85,435144449.85,0.0
2,营业收入,517047706.20,2412120737.79,1576365418.57,972751309.46,385757058.82,2245338324.15,1606097237.72,980749136.99,381801472.80,1646399943.91,1057036077.82,621576050.06,268603527.24,1170892688.22,768722484.85,435144449.85,0.0
3,二、营业总成本,512214583.96,2393350647.78,1580962382.35,977454786.38,393302753.85,2116228415.95,1484728836.39,903617059.62,346272458.62,1485148364.27,930103335.82,548584742.62,239251040.35,1096329596.59,688973346.38,385303086.48,0.0
4,营业成本,256646555.71,1180687315.76,774757290.12,512593075.13,190176166.31,1085183351.60,754442906.75,453375256.36,170993669.19,779832047.63,493366758.21,288404885.48,130777940.76,548225909.81,345079675.37,174480658.60,0.0
5,营业税金及附加,1606044.73,11320968.00,7309992.36,4480822.08,1580125.82,15498605.79,11276019.87,8193790.30,3304260.32,18335898.66,13389790.81,8033455.77,1943881.51,9903385.49,6068805.59,3886127.81,0.0
6,销售费用,219340318.88,1040791855.35,676858142.42,382896788.32,169177305.80,847398960.12,605567129.76,370347896.04,143372009.41,558819720.84,332808568.01,189093890.77,82662069.58,410164759.45,237026940.99,159508375.21,0.0
7,管理费用,23167839.70,102739351.47,79558974.42,51381199.86,18712036.07,103628269.89,72420135.25,67060095.65,29866550.19,114100724.31,54609695.34,54617222.83,22983890.30,115358304.34,99675299.32,44220724.61,0.0
8,财务费用,3757981.60,13922345.55,8542821.88,3881917.34,1665092.54,6423226.67,2357565.91,517269.07,-334795.52,4460652.94,2919924.18,1990414.85,883258.20,5229961.57,913340.76,834179.46,0.0
9,研发费用,7695843.34,43888811.65,33935161.15,22220983.65,12069554.37,45940924.32,33751446.26,0,0,0,26182649.22,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-77527.06,12155077.56,4913632.59,4122752.20,-929234.96,9599319.89,6825950.05,6444872.92,0,7447275.93,209284.35,2373020.79,0.0
11,公允价值变动收益,1033801.39,867569.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,436151.57,14235036.57,12875049.32,8083605.02,4825849.31,20387975.98,14729297.73,6055682.20,771488.47,1105400.40,617746.63,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-25262.23,0,0,0,139395.88,0,0,0,0,0,0.0
15,三、营业利润,1435782.58,18709415.20,1162886.71,-469996.00,-879881.64,158035014.33,135704585.37,82819908.11,36300502.65,162356980.04,127505145.20,72991307.44,29352486.89,74563091.63,79749138.47,49841363.37,0.0
16,加:营业外收入,221983.94,4167678.88,1628935.60,1591836.66,654852.31,4177050.37,1347713.49,323880.20,5189.03,32770994.72,3422668.10,3160598.11,1238137.66,21142004.20,3608447.08,189638.90,0.0
17,减：营业外支出,1195160.03,110840.79,104284.77,86499.91,376.95,421060.26,425304.38,425304.38,7357.99,4828676.06,4558557.95,3080995.32,209442.00,388969.55,1333424.36,71151.03,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,222145.55,0,222145.55,0,251132.42,402613.88,0,0.0
19,四、利润总额,462606.49,22766253.29,2687537.54,1035340.75,-225406.28,161791004.44,136626994.48,82718483.93,36298333.69,190299298.70,126369255.35,73070910.23,30381182.55,95316126.28,82024161.19,49959851.24,0.0
20,减：所得税费用,-1265491.80,-2600392.42,-3230074.08,-3643217.59,-382482.16,34236232.55,27821522.95,18571238.05,6896683.40,32122304.77,28454784.52,18459463.50,6076236.51,22721311.59,29034538.56,16448083.84,0.0
21,五、净利润,1728098.29,25366645.71,5917611.62,4678558.34,157075.88,127554771.89,108805471.53,64147245.88,29401650.29,158176993.93,97914470.83,54611446.73,24304946.04,72594814.69,52989622.63,33511767.40,0.0
22,归属于母公司所有者的净利润,2680029.12,27222662.27,7507686.11,5960459.67,454389.97,130716137.51,110165764.21,65033780.96,29337758.43,158494165.95,98179157.67,54628879.13,24487585.36,73770833.04,53147695.47,32716329.34,0.0
23,少数股东损益,-951930.83,-1856016.56,-1590074.49,-1281901.33,-297314.09,-3161365.62,-1360292.68,-886535.08,63891.86,-317172.02,-264686.84,-17432.40,-182639.32,-1176018.35,-158072.84,795438.06,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.006500,0.070000,0.018800,0.014600,0.001700,0.500000,0.430000,0.350000,0.200000,1.320000,0.480000,0.460000,0.204000,0.620000,0,0,0.0
26,稀释每股收益(元/股),0.006500,0.070000,0.018800,0.014600,0.001700,0.500000,0.430000,0.350000,0.200000,1.320000,0.480000,0.460000,0.204000,0.620000,0,0,0.0
27,七、其他综合收益,2493155.76,4004141.62,6063218.14,24116.94,-2122619.94,6538892.14,4727784.30,581196.16,-408439.34,-2838273.73,-2033137.37,-471134.35,-2598086.94,1913189.36,542376.34,0,0.0
28,八、综合收益总额,4221254.05,29370787.33,11980829.76,4702675.28,-1965544.06,134093664.03,113533255.83,64728442.04,28993210.95,155338720.20,95881333.46,54140312.38,21706859.10,74508004.05,53531998.97,33511767.40,0.0
29,归属于母公司所有者的综合收益总额,5168767.81,31216661.87,13665903.83,6081605.48,-1666458.57,137236738.51,114817956.88,65549266.77,28961266.83,155595661.96,96168946.20,54128221.08,21894392.49,75693957.17,53694424.66,32716329.34,0.0
30,归属于少数股东的综合收益总额,-947513.76,-1845874.54,-1685074.07,-1378930.20,-299085.49,-3143074.48,-1284701.05,-820824.73,31944.12,-256941.76,-287612.74,12091.30,-187533.39,-1185953.12,-162425.69,795438.06,0.0
