9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-33812580.38,231403491.25,48203570.09,60944387.62,-7587041.68,216507607.85,85665510.55,43331826.13,8657587.14,67451193.51,26284824.24,13928065.64,6327761.18,251498663.94,-4196688.82,-5040744.81,3034262.37,254346730.13,2946543.98,-971736.24,-2163488.35,3962162.53,-3467487.18,-1560316.46,-960070.70,9395901.28,494497.54,2686896.08,3414722.40,3595562.56,-2559948.48,602735.05,-2761174.16,-2639906.50,-804812.71,-239949.77,-5726788.49,-7345238.87,-7991089.23,-4553214.81,0,36595972.94,2157583.49,2157583.49,0,2146790.25,1452615.09,1452615.09,-6514962.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7681077.04,0,30214512.34,19290649.14,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-15010246.13,-8310000.00,-8310000.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,496631473.94,747281197.61,-37479558.87,124786136.92,707839421.54,710287259.60,474129744.55,109752421.33,522955138.42,15631118.01,7103354.51,2249603.59,49387841.99,30142320.38,13029509.95,5164206.05,882633287.53,833157976.74,631514615.05,232705038.98,589157349.35,114614611.96,79784691.89,10700890.17,358694153.48,251977435.76,164063184.10,146056722.95,412654198.16,330835492.71,281440197.63,148709206.37,408704133.21,279812017.83,215926001.74,176558213.56,524052645.32,214912788.60,75926678.08,1863813.62,181066037.99,151016707.41,16904023.73,-1172286.76,86226432.56,67324098.10,48090367.18,2018055.32,367282264.63,304292735.66,303803873.17,3397584.44,119841569.04,44828348.21,43326215.17,8530731.12,51666178.34,51028117.96,49027641.38,11037537.21,30536084.33,34818919.00,33386626.69,15671365.45,7841364.37,5235754.96,3284686.20,87597.14,33510996.25,22930759.81,23521745.77,1397718.08,25009848.45,20286172.95,13111908.12,5790060.46,-20076084.13,607319.70,28253199.09,-1826100.50,8538001.58,26915135.60,80198814.72,12881133.28,30983922.02,0,53572050.48,36917777.86,40575555.08,0.0
13,其中:对联营企业和合营企业的投资收益,-958216021.01,-526274824.55,-439916608.78,-109063337.71,-429636779.95,-209156579.05,-146632224.87,-67207910.01,-97614680.07,-35405322.14,-17406362.59,-7744383.53,-5465813.23,11721194.36,9279509.95,5164206.05,86773663.61,37298352.82,29706945.11,25949426.26,126904296.52,113244923.23,78415003.16,10675085.73,236379663.59,132505625.23,44591373.57,34144400.23,90854492.66,31704087.21,16709057.96,1379660.20,71286270.05,21960729.26,16792999.88,6490241.99,74079137.82,51881840.43,18149931.58,1863813.62,52113861.17,32386236.13,13689191.74,-1172286.76,33879616.20,19483088.31,48090367.18,1812465.11,560036.38,304292735.66,303803873.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,5999143580.39,5634206772.92,4586718500.64,2529194813.72,2858725278.71,1932227673.14,1258183162.92,508641750.85,2391449717.44,1605601617.74,677332990.35,420651487.04,2224046500.47,872663640.83,742679544.26,642104539.65,1386202707.48,932496820.29,342668559.25,115060361.24,1397137468.31,385600219.33,375385177.68,130308756.23,1224605755.21,446880135.06,306591764.97,123169227.16,1009535843.44,279294113.26,204898322.33,175171057.19,1065485503.36,430452745.27,341356948.21,142635631.23,737651394.57,157970497.11,78130054.35,44411803.04,449806548.36,149158157.69,1259678.64,-11352362.47,207999451.62,110675723.83,112671444.38,41201061.16,557116169.24,327869740.72,316883859.75,17805748.92,194722965.44,116488491.99,91042133.28,28369369.88,130336083.82,107541608.12,84787636.51,25281311.75,125577711.20,110126384.59,81913311.66,36166753.87,109529328.09,83185212.73,55572942.26,19027229.71,100782873.15,77927732.32,62068806.33,16283394.47,91871081.82,47271676.30,38632457.25,6506977.41,-105044298.50,-36209551.39,40777271.78,15770761.51,56820542.35,33812499.70,156808413.11,51480885.50,129666612.87,60279851.17,113705524.57,90761011.08,113300208.35,0.0
16,加:营业外收入,100320979.35,46940055.04,38363600.00,11508572.94,14226564.55,16022613.17,13993673.70,10120341.11,17961850.73,157669201.37,6139246.71,7974735.54,19723970.28,13553969.92,5074542.04,1803833.02,38001106.18,5132318.12,3547622.24,-145679.17,24859493.94,21298651.66,17395456.36,5763334.84,23109063.54,3115741.86,2505649.35,871523.96,7690369.46,5766160.95,3583609.66,979340.52,8213923.26,3521188.66,1129460.07,204144.47,8823593.11,8070541.52,6714981.60,6357216.31,2155852.90,2749313.49,2302342.04,1141120.42,1445554.14,365061.29,186868.07,72860.20,375023.22,304795.64,152113.85,24830.00,1540157.53,999053.01,926563.94,838147.65,3735785.11,2607306.16,1722430.04,796381.92,7340306.10,5193119.10,1823595.90,855219.00,6411784.04,5016195.20,4011135.37,1652535.01,895887.65,1025068.86,347392.44,24484.87,1244925.50,526823.68,4034728.66,3473465.09,9341977.97,1021066.67,631071.64,286967.53,725612.21,0,1034327.44,0,1831289.96,0,13954641.83,0,5284744.53,0.0
17,减：营业外支出,94151642.75,39233525.33,13060824.54,5626265.88,15670946.61,13890308.55,9318778.38,1641007.80,14616798.41,8575141.26,4968780.04,3230195.71,9638868.36,2487711.06,819233.61,383091.82,23673476.72,8274069.10,2175459.53,414205.54,15768577.95,4013946.35,3786743.84,1777446.09,21279987.26,6429368.08,3307613.64,1517268.99,13419883.49,1263279.04,456810.61,141917.27,1086895.05,829609.29,121400.29,66701.97,1495349.63,441442.07,368292.33,56068.50,2125327.53,379874.66,131088.51,117764.20,7990218.11,3385509.64,1756186.89,641585.70,3189227.05,1699610.32,201410.05,241037.81,712970.16,1521197.79,1239217.29,508898.60,2141520.30,1630813.24,1159818.23,512739.29,7737733.49,8407376.05,7915142.50,1119002.89,3632540.94,2415843.99,1726633.59,546336.23,3717329.50,821130.67,111321.48,102391.85,759304.81,368983.35,1616415.71,494610.97,22672811.81,891741.02,2464837.52,758312.41,3257462.30,0,1256052.96,0,1412370.42,0,811658.18,0,788335.86,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1736509.46,957080.49,580.06,2298985.38,90157.81,78721.17,2544.97,15470113.23,83565.44,81565.44,35108.88,456404.09,273871.46,272226.56,80197.30,1570341.98,720183.78,38421.62,2391.05,238280.01,85037.68,74395.87,0,147646.30,9817.28,9817.28,0,134691.37,8514.14,2500.00,0,110280.73,28780.92,21831.16,0,4241995.13,85124.65,19539.95,0,1281072.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,6005312916.99,5641913302.63,4612021276.10,2535077120.78,2857280896.65,1934359977.76,1262858058.24,517121084.16,2394794769.76,1754695677.85,678503457.02,425396026.87,2234131602.39,883729899.69,746934852.69,643525280.85,1400530336.94,929355069.31,344040721.96,114500476.53,1406228384.30,402884924.64,388993890.20,134294644.98,1226434831.49,443566508.84,305789800.68,122523482.13,1003806329.41,283796995.17,208025121.38,176008480.44,1072612531.57,433144324.64,342365007.99,142773073.73,744979638.05,165599596.56,84476743.62,50712950.85,449837073.73,151527596.52,3430932.17,-10329006.25,201454787.65,107655275.48,111102125.56,40632335.66,554301965.41,326474926.04,316834563.55,17589541.11,195550152.81,115966347.21,90729479.93,28698618.93,131930348.63,108518101.04,85350248.32,25564954.38,125180283.81,106912127.64,75821765.06,35902969.98,112308571.19,85785563.94,57857444.04,20133428.49,97961431.30,78131670.51,62304877.29,17603205.57,92356702.51,47429516.63,41050770.20,9485831.53,-118375132.34,-36080225.74,38943505.90,15299416.63,54288692.26,33812499.70,156586687.59,51480885.50,130085532.41,60279851.17,126848508.22,90761011.08,117796617.02,0.0
20,减：所得税费用,2299949441.94,1893388416.98,1624055377.62,729854355.63,852917257.59,585403484.12,387420639.70,177763961.62,659956419.63,612126895.36,306024140.17,198843141.51,900672566.82,311894592.44,223402234.47,195194889.47,399308038.55,300622346.02,168581519.90,57808986.54,503420146.78,158802267.21,152596996.46,55858424.03,307248336.27,160196100.18,105770025.15,39051741.74,323330592.26,127190526.73,86656323.20,63137194.48,340053239.01,152757970.18,113166412.70,55761205.79,190381511.51,41173668.89,19806038.42,19677915.82,73940713.31,19255451.78,4941793.87,1617351.64,63274774.10,16089945.70,13654969.64,9031478.30,85234458.35,48004903.47,45265865.90,2364408.79,12537497.39,8988131.88,5936283.21,2636550.47,10624711.97,7623156.97,4852953.16,2362403.75,12562777.28,8917929.57,5891517.21,2291349.48,13512460.88,9851921.76,6434821.77,2724160.44,12121232.67,8967381.95,6527643.55,2794110.10,14095234.19,6345264.02,7750795.80,3958482.80,6500276.65,3531847.32,9904094.13,3902189.06,18030495.33,7309865.18,15961317.66,3844456.44,13775546.76,4233669.49,11208327.49,8278110.72,12083767.79,0.0
21,五、净利润,3705363475.05,3748524885.65,2987965898.48,1805222765.15,2004363639.06,1348956493.64,875437418.54,339357122.54,1734838350.13,1142568782.49,372479316.85,226552885.36,1333459035.57,571835307.25,523532618.22,448330391.38,1001222298.39,628732723.29,175459202.06,56691489.99,902808237.52,244082657.43,236396893.74,78436220.95,919186495.22,283370408.66,200019775.53,83471740.39,680475737.15,156606468.44,121368798.18,112871285.96,732559292.56,280386354.46,229198595.29,87011867.94,554598126.54,124425927.67,64670705.20,31035035.03,375896360.42,132272144.74,-1510861.70,-11946357.89,138180013.55,91565329.78,97447155.92,31600857.36,469067507.06,278470022.57,271568697.65,15225132.32,183012655.42,106978215.33,84793196.72,26062068.46,120986583.18,100575890.59,80178241.68,25762805.91,112936560.01,102365922.21,73735665.25,34216374.69,100179945.92,75933642.18,51422622.27,17409268.05,85809469.17,69164288.56,55777233.74,0,78107537.59,40993314.80,33273488.18,9273609.48,-114598901.76,-34347331.41,36164194.51,13170947.64,38000428.70,34541129.79,149891764.06,47636429.06,116309985.65,56046181.68,115640180.73,82482900.36,105712849.23,0.0
22,归属于母公司所有者的净利润,2378452817.17,2435375894.26,1931621336.78,1197171792.70,1388769282.14,908104463.24,624067747.26,257596090.93,945331099.59,525926765.25,155300867.83,142744056.43,720153948.48,76724516.69,160938306.41,190474656.06,721812207.59,536705477.98,196514779.24,71926707.71,598526380.97,157089189.91,137156934.56,67039212.73,534570092.14,113147973.59,108315681.41,60504987.43,514933158.15,36361640.51,60833371.68,52717388.66,421995724.17,123878497.53,109276976.46,54381677.94,463975287.56,137562242.81,73677441.39,36867385.88,373516717.78,127832802.37,-3353314.01,-13481360.37,142016518.67,101509624.64,101381248.58,32848475.53,465939193.60,276298486.09,269404833.17,14079770.06,174428317.23,100347549.28,80384892.03,24143259.74,113073740.44,94994099.47,76504232.70,23638198.80,100368119.76,93536040.43,68037090.01,32248451.83,85112322.41,66353808.84,44581617.91,14848326.32,69442406.59,56868765.03,46444351.41,10833396.29,58449448.84,35406167.62,23109961.64,6085845.46,-116491818.59,-36965779.85,26441942.68,8874585.53,24587243.77,28818627.60,140797692.97,44264729.95,101653550.50,48408585.77,104518505.76,73914896.81,91581595.90,0.0
23,少数股东损益,1326910657.88,1313148991.39,1056344561.70,608050972.45,615594356.92,440852030.40,251369671.28,81761031.61,789507250.54,616642017.24,217178449.02,83808828.93,613305087.09,495110790.56,362594311.81,257855735.32,279410090.80,92027245.31,-21055577.18,-15235217.72,304281856.55,86993467.52,99239959.18,11397008.22,384616403.08,170222435.07,91704094.12,22966752.96,165542579.00,120244827.93,60535426.50,60153897.30,310563568.39,156507856.93,119921618.83,32630190.00,90622838.98,-13136315.14,-9006736.19,-5832350.85,2379642.64,4439342.37,1842452.31,1535002.48,-3836505.12,-9944294.86,-3934092.66,-1247618.17,3128313.46,2171536.48,2163864.48,1145362.26,8584338.19,6630666.05,4408304.69,1918808.72,7912842.74,5581791.12,3674008.98,2124607.11,12568440.25,8829881.78,5698575.24,1967922.86,15067623.51,9579833.34,6841004.36,2560941.73,16367062.58,12295523.53,9332882.33,3975699.18,19658088.75,5587147.18,10163526.54,3187764.02,1892916.83,2618448.44,9722251.83,4296362.11,13413184.93,5722502.19,9094071.09,3371699.11,14656435.15,7637595.91,11121674.97,8568003.55,14131253.33,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.610000,0.620000,0.490000,0.300000,0.770000,0.500000,0.340000,0.140000,0.520000,0.290000,0.090000,0.080000,0.400000,0.040000,0.090000,0.110000,0.400000,0.300000,0.110000,0.040000,0.330000,0.090000,0.080000,0.040000,0.290000,0.060000,0.060000,0.030000,0.280000,0.020000,0.030000,0.030000,0.230000,0.070000,0.060000,0.030000,0.260000,0.080000,0.041000,0.020000,0.210000,0.070000,-0.002000,-0.010000,0.080000,0.060000,0.110000,0.040000,0.610000,0.382400,0.390000,0.020000,0,0,0,0,0,0,0,0,0,0,0.150000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.610000,0.620000,0.490000,0.300000,0.770000,0.500000,0.340000,0.140000,0.520000,0.290000,0.090000,0.080000,0.400000,0.040000,0.090000,0.110000,0.400000,0.300000,0.110000,0.040000,0.330000,0.090000,0.080000,0.040000,0.290000,0.060000,0.060000,0.030000,0.280000,0.020000,0.030000,0.030000,0.230000,0.070000,0.060000,0.030000,0.260000,0.080000,0.041000,0.020000,0.210000,0.070000,-0.002000,-0.010000,0.080000,0.060000,0.110000,0.040000,0.610000,0.382400,0.390000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-52039452.78,-158882682.11,8143824.51,133740329.81,-45996578.70,-50168775.15,-7576861.12,19506747.99,44696363.34,19447472.04,5035212.09,-6946775.60,-15169914.76,-2042458.92,-4729799.16,0.00,-576881925.07,-574938627.62,-418091367.45,-84839404.95,31353550.89,-50234275.61,-122471237.45,-121187008.35,39868164.55,-25978919.27,-68301715.82,9907039.50,-159563560.81,-173666553.52,-72733430.58,-10680120.88,-599393491.62,-454840692.98,-182094915.80,-167674569.51,-1260869340.28,-921064713.02,-838085058.72,-99166874.21,2424007317.15,-21289498.90,89060331.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3653324022.27,3589642203.54,2996109722.99,1938963094.96,1958367060.36,1298787718.49,867860557.42,358863870.53,1779534713.47,1162016254.53,377514528.94,219606109.76,1318289120.81,569792848.33,518802819.06,448330391.38,424340373.32,53794095.67,-242632165.39,-28147914.96,934161788.41,193848381.82,113925656.29,-42750787.40,959054659.77,257391489.39,131718059.71,93378779.89,520912176.34,-17060085.08,48635367.60,102191165.08,133165800.94,-174454338.52,47103679.49,-80662701.57,-706271213.74,-796638785.35,-773414353.52,-68131839.18,2799903677.57,110982645.84,87549469.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2350213562.90,2332017420.32,1944930372.20,1285118785.09,1342772703.44,857935688.09,616490886.14,277102838.92,990027462.93,545374237.29,160336079.92,135797280.83,704984033.72,74682057.77,156208507.25,190474656.06,144930282.52,-38233149.64,-221576588.21,-12912697.24,629879931.86,106854914.30,14685697.11,-54147795.62,574438256.69,87169054.32,40013965.59,70412026.93,355369597.34,-137304913.01,-11900058.90,42037267.78,-177397767.45,-330962195.45,-72817939.34,-113292891.57,-796894052.72,-783502470.21,-764407617.33,-62299488.33,2797524034.93,106543303.47,85707017.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,1303110459.37,1257624783.22,1051179350.79,653844309.87,615594356.92,440852030.40,251369671.28,81761031.61,789507250.54,616642017.24,217178449.02,83808828.93,613305087.09,495110790.56,362594311.81,257855735.32,279410090.80,92027245.31,-21055577.18,-15235217.72,304281856.55,86993467.52,99239959.18,11397008.22,384616403.08,170222435.07,91704094.12,22966752.96,165542579.00,120244827.93,60535426.50,60153897.30,310563568.39,156507856.93,119921618.83,32630190.00,90622838.98,-13136315.14,-9006736.19,-5832350.85,2379642.64,4439342.37,1842452.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
