,报表日期,20191231,20190930,20190630,20181231,20180930,20171231,20161231,20151231,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,742008730.62,525366625.70,325946659.76,589908834.79,400027435.79,585941725.36,544464674.34,466341700.00,474388700.00,425655700.00,460604200.00,363511600.00,0.0
2,营业收入,742008730.62,525366625.70,325946659.76,589908834.79,400027435.79,585941725.36,544464674.34,466341700.00,474388700.00,425655700.00,460604200.00,363511600.00,0.0
3,二、营业总成本,568686509.99,399473072.96,262034888.24,452895290.74,288960511.86,448009328.06,423241049.93,347148200.00,351883100.00,328208400.00,339855700.00,260779700.00,0.0
4,营业成本,435534443.32,309156704.65,198604672.28,343833353.13,223996792.69,333024985.41,324832547.88,250677700.00,255955100.00,232680000.00,240416000.00,186234200.00,0.0
5,营业税金及附加,8393200.80,5932301.29,3884335.47,7205693.32,4261054.84,8247368.25,6666606.82,3127200.00,2367000.00,2621100.00,3674200.00,1685900.00,0.0
6,销售费用,26451107.85,17458285.76,12625174.73,21617967.52,13384770.49,24205454.52,16669044.76,15826600.00,16913100.00,18112400.00,23550700.00,11605300.00,0.0
7,管理费用,39672387.29,26058398.30,18735539.34,29994139.97,18152397.80,35565697.31,24075880.49,44445700.00,43075600.00,44103600.00,47478400.00,53069300.00,0.0
8,财务费用,19218546.62,15123960.16,10559448.91,18400101.66,8690569.17,18084220.54,23429495.57,20506700.00,21150200.00,20675200.00,15463700.00,12170800.00,0.0
9,研发费用,39416824.11,25743422.80,17625717.51,31844035.14,20474926.87,28881602.03,27567474.41,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,0,0,0,12564300.00,12422100.00,10016100.00,9272700.00,-3985800.00,0.0
11,公允价值变动收益,1695851.67,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,49219161.76,37225813.02,32947052.30,73397016.32,51834478.22,60969464.53,10179067.31,-1372600.00,-16915500.00,-3617700.00,-1410100.00,638400.00,0.0
13,其中:对联营企业和合营企业的投资收益,48624871.67,37225813.02,32947052.30,73397016.32,51834478.22,60969464.53,10179067.31,-1372600.00,-16915500.00,-3612800.00,-1410100.00,638400.00,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,304366683.14,251403419.14,185456079.38,206074535.43,161639943.63,207907490.64,132644484.45,117820900.00,105590100.00,93829600.00,119338200.00,103370300.00,0.0
16,加:营业外收入,20573254.30,18542706.96,17447224.65,4748775.17,3505267.73,8800740.44,25201511.05,13248900.00,2809300.00,11560400.00,11868300.00,7405900.00,0.0
17,减：营业外支出,990308.02,1087266.60,1083152.97,6111384.70,5450205.03,461215.45,696421.47,1203700.00,53800.00,630000.00,1169400.00,412800.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,265000.00,31300.00,52300.00,922800.00,127900.00,0.0
19,四、利润总额,323949629.42,268858859.50,201820151.06,204711925.90,159695006.33,216247015.63,157149574.03,129866100.00,108345600.00,104760000.00,130037100.00,110363400.00,0.0
20,减：所得税费用,45492151.39,38719463.93,28057552.66,21518521.62,19009158.04,29021874.02,26426783.68,20668400.00,23221100.00,14129300.00,16145700.00,10449600.00,0.0
21,五、净利润,278457478.03,230139395.57,173762598.40,183193404.28,140685848.29,187225141.61,130722790.35,109197700.00,85124400.00,90630700.00,113891400.00,99913800.00,0.0
22,归属于母公司所有者的净利润,276667904.67,228791401.17,172929931.50,181321744.12,139180231.40,185231016.43,128716697.08,107198700.00,82768200.00,89400400.00,113614700.00,101496700.00,0.0
23,少数股东损益,1789573.36,1347994.40,832666.90,1871660.16,1505616.89,1994125.18,2006093.27,1999000.00,2356200.00,1230300.00,276600.00,-1582900.00,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),1.070000,0.910000,0.690000,0.720000,0.560000,0.740000,0.510000,0.430000,0.330000,0.360000,0.460000,0,0.0
26,稀释每股收益(元/股),1.070000,0,0.690000,0.720000,0,0.740000,0.510000,0.430000,0.330000,0.360000,0.460000,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,278457478.03,230139395.57,173762598.40,183193404.28,140685848.29,187225141.61,130722790.35,109197700.00,85124400.00,90630700.00,113891400.00,99913800.00,0.0
29,归属于母公司所有者的综合收益总额,276667904.67,228791401.17,172929931.50,181321744.12,139180231.40,185231016.43,128716697.08,107198700.00,82768200.00,89400400.00,113614700.00,101496700.00,0.0
30,归属于少数股东的综合收益总额,1789573.36,1347994.40,832666.90,1871660.16,1505616.89,1994125.18,2006093.27,1999000.00,2356200.00,1230300.00,276600.00,-1582900.00,0.0
