9,研发费用,5804222.63,3789437.18,2465882.13,1334193.72,7364072.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,5576390.80,-91167.72,486624.64,69443.39,12739408.96,-23218.40,-153529.71,-2714.35,3297536.05,-865808.30,-145293.09,-162017.65,5688242.18,-471872.88,424105.34,-1761977.92,10315772.14,-939909.55,-954256.81,-120923.05,5302076.92,93164.84,111006.37,101589.53,-1442542.20,-330376.43,-366828.75,1259.73,1301668.96,19079.86,4088.86,603.12,519689.59,-62463.51,-100651.00,0,-124042.53,0,0,0,-526953.61,-698155.10,-381820.93,0,-723570028.45,-734930564.92,-734815964.92,-732458829.20,-169214260.24,-199153028.54,-199164541.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89882.06,0,1257650.00,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,114843687.55,37951651.07,29818228.91,7714105.37,79528248.83,32530835.94,20947763.11,13352807.09,11191217.66,-542999.80,-1501146.07,-1932995.61,32177594.07,30652169.20,32249907.13,-1632825.10,-59534193.78,-1932574.38,-1772488.59,327464.61,3684376.85,3208613.35,2502402.41,2721731.97,8783840.01,46753.42,5210251.34,1956999.63,-29330.32,-43851.70,-39324.45,-56906.74,6435922.59,-39882.88,-1637.28,2918.04,-45401.44,0,0,0,0,0,0,0,0,0,0,0,1600000.00,1600000.00,1600000.00,1600000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-6051746.60,92164.98,89705.27,0,-3084086.41,-1829757.53,-1175220.37,0,-4179276.74,-3548176.72,-2827779.78,0,-3644906.89,-5144977.66,-3493907.20,0,-7713863.45,-2853289.82,-2233494.51,0,-1553706.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37152.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44550.66,0,-1164.87,-11693.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15194703.88,17346626.85,13485393.06,-4733341.71,61947803.99,18832033.39,9117016.02,-2216690.53,19087515.21,20024582.87,11516522.24,-11401554.44,-11105227.10,-1031545.61,7124828.16,-18075276.11,-142278605.21,-37694366.10,335517.62,8938565.57,149389644.78,71337696.62,47036513.78,18369700.89,137095944.57,52574173.94,27194142.05,13410203.12,67038084.41,41878511.15,30474862.06,16078189.86,56003263.06,28426836.36,19716202.88,3483030.08,20364360.21,5512588.39,4097161.92,838998.20,87138.41,1962667.73,3124673.82,1924577.30,-136714574.75,-99025595.55,10109709.82,4783684.49,534649379.53,601690990.72,640406967.59,685591168.28,9507755.24,88463208.16,120168725.49,-34750475.38,-354475091.59,-119452435.66,-76142028.84,-18145711.20,-809756692.33,-189731300.99,-126779175.33,-15979463.77,-209126029.99,1017404.79,10931888.40,2585573.92,4641102.22,22626897.33,19726135.86,7503130.62,66622697.24,34755806.39,78415532.43,36399310.31,79228266.89,35370170.93,60658148.56,56647206.08,24287989.00,14750176.00,0.0
16,加:营业外收入,67877027.42,16450441.37,7113069.88,1342871.76,4239792.36,1546815.84,1282605.27,704893.44,11279509.55,10591683.24,751526.26,7225429.15,38816190.63,27658511.12,17692148.43,9241037.78,42623063.76,25384965.54,18977448.40,8768757.44,36644181.61,24903852.93,16695812.60,5585593.33,39170286.28,13321926.99,9800785.86,4628818.25,24097321.21,3946953.31,1696206.74,919082.76,23540009.57,19650659.13,17427080.02,15914692.27,34507249.20,17232623.55,11423640.72,4505727.72,28053214.07,20564597.66,9520903.71,4891429.54,185041368.47,13725638.03,19181.05,9432.21,24944344.44,23466026.48,23466026.48,0,0,164336.94,0,164336.94,0,0,0,0,550000.00,590727.00,590727.00,590727.00,3358188.92,1316249.94,1314871.63,112187.50,3584515.12,1955544.06,1837821.47,9776.55,3346809.05,1737674.92,3209546.65,1603613.86,3516913.42,1668001.34,840948.86,352.58,764327.00,12733.00,0.0
17,减：营业外支出,35020555.56,1409960.76,1060584.72,625852.88,45740648.91,5049278.30,5010175.63,170909.45,11026072.55,6879877.48,6853631.17,334843.47,2623275.15,80043.13,42148.70,1849.62,15740414.67,632442.07,174186.17,5022.11,610301.82,97525.85,45483.04,3474.17,176744.76,65242.22,10275.53,14072.36,530889.93,144291.59,379419.15,150000.00,800194.36,232470.86,261212.24,204846.48,1777763.35,216088.80,227509.84,0,247311.31,115341.04,114841.04,111273.96,1148059.78,216844.49,3815.37,3815.37,887923.22,665517.89,665517.89,200126.68,1584336.25,761485.82,35029.11,35028.60,3017330.75,136105.06,61089.00,10000.00,1238288.28,18546.13,16248.92,0,2682824.69,948779.82,925037.96,391667.67,972615.78,1132186.76,964916.92,221301.38,378969.73,106088.69,23024313.73,174921.52,1043910.82,434242.71,555.00,25600.00,241985.00,51394.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,10788.94,0,0,265020.82,247388.75,7856.46,162210.85,48081.84,28372.29,276.00,1830593.67,34115.04,33083.04,2533.11,50321.70,10311.22,498.70,408.70,142080.83,41317.64,2909.42,8941.10,373434.48,-9898.18,228129.38,0,568434.69,0,0,0,1733674.35,0,0,0,204854.92,0,0,111273.96,387429.12,0,0,0,0,0,0,140000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,48051175.74,32387107.46,19537878.22,-4016322.83,20446947.44,15329570.93,5389445.66,-1682706.54,19340952.21,23736388.63,5414417.33,-4510968.76,25087688.38,26546922.38,24774827.89,-8836087.95,-115395956.12,-12941842.63,19138779.85,17702300.90,185423524.57,96144023.70,63686843.34,23951820.05,176089486.09,65830858.71,36984652.38,18024949.01,90604515.69,45681172.87,31791649.65,16847272.62,78743078.27,47845024.63,36882070.66,19192875.87,53093846.06,22529123.14,15293292.80,5344725.92,27893041.17,22411924.35,12530736.49,6704732.88,47178733.94,-85516802.01,10125075.50,4789301.33,558705800.75,624491499.31,663207476.18,685391041.60,7923418.99,87866059.28,120133696.38,-34621167.04,-357492422.34,-119588540.72,-76203117.84,-18155711.20,-810444980.61,-189159120.12,-126204697.25,-15388736.77,-208450665.76,1384874.91,11321722.07,2306093.75,7253001.56,23450254.63,20599040.41,7291605.79,69590536.56,36387392.62,58600765.35,37828002.65,81701269.49,36603929.56,61498542.42,56621958.66,24810331.00,14711515.00,0.0
20,减：所得税费用,25605852.31,9104259.82,7900657.36,-2226335.08,11530440.64,7129534.74,4499808.50,1075716.47,4858807.11,5292952.96,1559101.97,2227026.90,10391326.44,8671765.35,5165247.34,2124283.73,4020650.58,8269743.75,5821679.97,3000535.39,30500121.25,17306929.13,10125749.74,3867554.08,29601030.72,11020375.19,6322449.09,2148095.41,11539823.46,4912492.43,2613790.31,1772560.36,8957989.06,5323425.46,5050099.18,2609807.76,6734379.09,6064643.19,4360265.49,2061420.57,8200921.51,6235874.79,3270392.17,1654878.07,8781767.58,6046726.63,2287326.20,902310.01,0,242372905.96,242339621.62,241671783.62,0,65781928.20,65718928.20,-33988.96,0,0,0,0,0,0,0,0,0,770106.06,3957892.42,0,3517744.95,7859876.30,6980104.82,2885473.06,-3877790.94,12952529.83,28817879.38,12732580.35,23025873.38,10295788.13,4017950.15,82908.58,349974.00,757485.00,0.0
21,五、净利润,22445323.43,23282847.64,11637220.86,-1789987.75,8916506.80,8200036.19,889637.16,-2758423.01,14482145.10,18443435.67,3855315.36,-6737995.66,14696361.94,17875157.03,19609580.55,-10960371.68,-119416606.70,-21211586.38,13317099.88,14701765.51,154923403.32,78837094.57,53561093.60,20084265.97,146488455.37,54810483.52,30662203.29,15876853.60,79064692.23,40768680.44,29177859.34,15074712.26,69785089.21,42521599.17,31831971.48,16583068.11,46359466.97,16464479.95,10933027.31,3283305.35,19692119.66,16176049.56,9260344.32,5049854.81,38396966.36,-91563528.64,7837749.30,3886991.32,558705800.75,382118593.35,420867854.56,443719257.98,7923418.99,22084131.08,54414768.18,-34587178.08,-357492422.34,-119588540.72,-76203117.84,-18155711.20,-810444980.61,-189159120.12,-126204697.25,-15388736.77,-208450665.76,614768.85,7363829.65,2306093.75,3735256.61,15590378.33,13618935.59,4406132.73,73468327.50,23434862.79,29782885.97,25095422.30,58675396.11,26308141.43,57480592.27,56539050.08,24460357.00,13954030.00,0.0
22,归属于母公司所有者的净利润,19741340.47,26366048.95,13375865.88,-1344925.38,10398554.36,9502960.77,2097111.06,-2209218.08,17833758.59,20519455.93,6155080.98,-4846151.76,16188985.23,18291748.24,20260937.28,-10189283.95,-117874328.06,-21629590.10,12172720.62,14720152.53,150179974.56,75521025.52,51407001.21,19321516.03,142763532.14,53048393.26,28693922.67,14544910.29,74083427.73,37026199.70,27059948.32,14428767.05,65810163.88,40149477.87,30234750.34,15841414.65,42525004.35,16455762.49,10879007.28,3247873.92,19581990.73,16037842.74,9188986.95,5013787.86,38097542.91,-91714161.86,7765787.53,3810018.85,558705800.75,382118593.35,420867854.56,443719257.98,7923418.99,22084131.08,54414768.18,-34587178.08,-357492422.34,-119588540.72,-76203117.84,-18155711.20,-810444980.61,-189159120.12,-126204697.25,-15388736.77,-204915552.04,614768.85,7440147.51,2472343.66,3852233.90,15568356.31,13740378.31,4818102.15,74198075.94,23795138.22,30249420.49,25146754.86,58658088.53,26304317.26,57416694.75,56351374.93,23782783.00,12666513.00,0.0
23,少数股东损益,2703982.96,-3083201.31,-1738645.02,-445062.37,-1482047.56,-1302924.58,-1207473.90,-549204.93,-3351613.49,-2076020.26,-2299765.62,-1891843.90,-1492623.29,-416591.21,-651356.73,-771087.73,-1542278.64,418003.72,1144379.26,-18387.02,4743428.76,3316069.05,2154092.39,762749.94,3724923.23,1762090.26,1968280.62,1331943.31,4981264.50,3742480.74,2117911.02,645945.21,3974925.33,2372121.30,1597221.14,741653.46,3834462.62,8717.46,54020.03,35431.43,110128.93,138206.82,71357.37,36066.95,299423.45,150633.22,71961.77,76972.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3535113.72,0,-76317.86,-166249.91,-116977.29,22022.02,-121442.72,-411969.42,-729748.44,-360275.43,-466534.52,-51332.56,17307.58,3824.17,63897.52,187675.15,677574.00,1287517.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.012200,0.015900,0.008100,-0.000800,0.006300,0.005700,0.001300,-0.001300,0.011100,0.012700,0.003900,-0.003200,0.011100,0.012600,0.013900,-0.007000,-0.081000,-0.014900,0.008400,0.010100,0.103200,0.051900,0.035300,0.013300,0.103600,0.044300,0.067200,0.034000,0.173400,0.086700,0.063300,0.033800,0.157100,0.096500,0.073600,0.040200,0.130000,0.050300,0.033200,0.009900,0.059800,0.049000,0.028100,0.015300,0.116400,-0.279800,0.024000,0.011600,1.707400,1.167800,1.290000,1.356000,0.024200,0.067500,0.166300,-0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.012200,0.015900,0.008100,-0.000800,0.006300,0.005700,0.001300,-0.001300,0.011100,0.012700,0.003900,-0.003200,0.011100,0.012600,0.013900,-0.007000,-0.081000,-0.014900,0.008400,0.010100,0.103200,0.051900,0.035300,0.013300,0.103600,0.044300,0.067200,0.034000,0.173400,0.086700,0.063300,0.033800,0.157100,0.096500,0.073600,0.040200,0.130000,0.050300,0.033200,0.009900,0.059800,0.049000,0.028100,0.015300,0.116400,-0.279800,0.024000,0.011600,1.707400,1.167800,1.290000,1.356000,0.024200,0.067500,0.166300,-0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6802775.02,162102.07,-940520.58,6132666.20,-2184062.38,2381152.29,375599.22,-1759220.08,1130387.26,401233.22,625832.01,800182.45,1419472.74,1620271.08,1435126.97,1046204.45,233708.29,6574257.21,30300.56,731711.79,124087.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,29248098.45,23444949.71,10696700.28,4342678.45,6732444.42,10581188.48,1265236.38,-4517643.09,15612532.36,18844668.89,4481147.37,-5937813.21,16115834.68,19495428.11,21044707.52,-9914167.23,-119182898.41,-14637329.17,13347400.44,15433477.30,155047490.52,78837094.57,53561093.60,20084265.97,146488455.37,54810483.52,30662203.29,15876853.60,79064692.23,40768680.44,29177859.34,15074712.26,69785089.21,42521599.17,31831971.48,16583068.11,46359466.97,16464479.95,10933027.31,3283305.35,19692119.66,0,0,0,39669766.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,26544115.49,26528151.02,12435345.30,4787740.82,8214491.98,11884113.06,2472710.28,-3968438.16,18964145.85,20920689.15,6780912.99,-4045969.31,17608457.97,19912019.32,21696064.25,-9143079.50,-117640619.77,-15055332.89,12203021.18,15451864.32,150304061.76,75521025.52,51407001.21,19321516.03,142763532.14,53048393.26,28693922.67,14544910.29,74083427.73,37026199.70,27059948.32,14428767.05,65810163.88,40149477.87,30234750.34,15841414.65,42525004.35,16455762.49,10879007.28,3247873.92,19581990.73,0,0,0,39370342.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2703982.96,-3083201.31,-1738645.02,-445062.37,-1482047.56,-1302924.58,-1207473.90,-549204.93,-3351613.49,-2076020.26,-2299765.62,-1891843.90,-1492623.29,-416591.21,-651356.73,-771087.73,-1542278.64,418003.72,1144379.26,-18387.02,4743428.76,3316069.05,2154092.39,762749.94,3724923.23,1762090.26,1968280.62,1331943.31,4981264.50,3742480.74,2117911.02,645945.21,3974925.33,2372121.30,1597221.14,741653.46,3834462.62,8717.46,54020.03,35431.43,110128.93,0,0,0,299423.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
