17,减：营业外支出,966461.09,580158.57,79956.76,51260766.88,746460.65,550439.66,63868.73,68348640.06,9342717.60,2800970.02,49189.78,1896282.75,1156603.35,979420.24,58376.43,6507331.13,4046454.41,3730406.38,313906.02,5353109.60,5048576.66,2388025.33,905253.99,11760443.14,3703625.05,2116259.53,800735.65,2196511.89,1060900.41,452660.92,533296.71,3167359.28,1456298.65,1094184.20,871018.58,3767647.44,1874160.23,1653196.38,311507.24,5026710.62,5156441.62,4280735.36,56552.82,2667531.60,1306140.52,412672.78,223048.60,6902827.80,4379504.52,318932.61,232637.67,2880964.19,737150.42,677318.82,467325.82,9859739.93,1238123.44,640857.98,502268.69,14063738.41,1904262.05,1183367.42,538082.11,33114582.08,1846617.79,1324296.36,680763.15,3286607.10,2874560.85,849536.02,216840.00,1030056.85,343420.97,981446.71,374152.87,936042.82,346985.46,3411459.67,1456163.53,3210460.72,0,2681733.58,1299900.27,1777693.78,702399.84,1272560.75,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1703242.06,235279.45,8617.09,959706.30,335379.83,335379.83,0,1241224.77,181664.00,181664.00,0,868187.01,885288.82,601855.80,87013.44,199968.21,111204.69,106904.69,104451.69,893550.10,452475.77,109644.99,0,350527.69,135897.47,9112.56,1156.27,2089735.66,465451.37,0,194013.21,2578875.09,0,0,0,0,0,0,223048.60,0,3966391.72,0,22712.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,153883324.26,40054892.95,46166328.88,58060493.96,94721827.39,70060394.50,45067909.68,-487082021.45,-243591698.16,-179793077.75,-2787330.07,-408247987.60,-176942264.11,-93655649.81,3789192.27,188184157.26,107718239.67,95455706.20,40169663.02,387114289.30,225660897.21,158308162.43,74244892.97,984962391.67,833751978.22,654800460.76,95509493.66,911274362.19,323217508.99,75712851.98,60718316.97,168410888.27,91297458.17,75009091.17,44709128.52,126409556.33,65838790.73,50353409.04,30339886.80,70002899.74,24670575.00,20542539.27,12055218.28,60157295.96,27612019.62,17908110.40,10621060.37,62504553.40,58925184.51,15856699.23,9162806.43,15139293.63,17349961.61,15063121.34,8755379.35,8944652.17,12578806.01,13616007.91,7957780.45,29910146.72,16865193.83,13901098.94,4511481.35,26750839.34,26344231.80,16434471.80,6180070.98,77417171.85,28224387.65,19490973.46,6202458.83,49375386.77,18924975.24,34338922.78,23853714.19,66534662.03,15671761.45,56365864.83,11455955.41,32257297.01,13588444.92,26704901.35,11956036.33,23561705.70,31075669.71,19731671.72,0.0
20,减：所得税费用,16487005.56,-4112391.15,2479539.38,10389096.24,5962356.67,4022832.38,1842902.37,-9093107.16,12956735.31,11947544.22,10460675.60,-9775041.90,-497172.48,1360592.07,1073362.66,69915024.11,25012779.06,3693504.14,1114816.84,122537307.01,59488107.31,38412688.51,13205449.31,301158210.97,203971704.59,160313739.79,24544173.78,234158228.70,77624799.50,11644594.95,8960679.81,20942017.89,13732002.58,9402584.01,5332272.37,20701311.93,9290198.29,5034605.10,2381985.79,15489959.30,8992311.83,3301643.81,2189294.72,15115570.56,5881670.33,3844600.41,2094099.55,12323896.72,12238191.58,2285308.58,1996062.85,3352462.40,8173519.13,4740301.81,2729819.26,13017975.48,8908469.79,6625366.71,3418713.40,12471083.34,3658941.79,2413716.56,1168390.21,9412879.32,4395739.70,2619978.29,891633.18,16570274.76,6312492.67,5304428.54,1359956.21,11725464.42,4087242.44,5689948.31,4581024.54,9698128.31,2592162.55,9450103.58,1718393.31,2433791.01,2050268.51,3989376.97,3995077.30,7775362.89,10254971.00,6031989.50,0.0
21,五、净利润,137396318.70,44167284.10,43686789.50,47671397.72,88759470.72,66037562.12,43225007.31,-477988914.29,-256548433.47,-191740621.97,-13248005.67,-398472945.70,-176445091.63,-95016241.88,2715829.61,118269133.15,82705460.61,91762202.06,39054846.18,264576982.29,166172789.90,119895473.92,61039443.66,683804180.70,629780273.63,494486720.97,70965319.88,677116133.49,245592709.49,64068257.03,51757637.16,147468870.38,77565455.59,65606507.16,39376856.15,105708244.40,56548592.44,45318803.94,27957901.01,54512940.44,15678263.17,17240895.46,9865923.56,45041725.40,21730349.29,14063509.99,8526960.82,50180656.68,46686992.93,13571390.65,7166743.58,11786831.23,9237401.94,10383778.99,6030803.63,2456870.42,3670336.22,6990641.20,4539067.05,17439063.38,13206252.04,11487382.38,3343091.14,17337960.02,21948492.10,13814493.51,5288437.80,60846897.09,21911894.98,14186544.92,4842502.62,37649922.35,14837732.80,28648974.47,19272689.65,56836533.72,13079598.90,46915761.25,9737562.10,29823506.00,11538176.41,22715524.38,7960959.03,15786342.81,23620698.71,17924010.49,0.0
22,归属于母公司所有者的净利润,130843542.37,38693382.03,40657738.05,36160318.94,80600120.17,60163656.50,39546606.15,-485830599.78,-262832535.21,-195299680.83,-15864592.72,-399718888.91,-167190659.30,-93784556.03,1871460.08,15298253.63,47704806.25,87612069.42,36958946.01,91888446.86,80323363.17,63299719.31,40613585.59,288726367.75,327326564.31,262214316.15,41982401.53,335159199.42,144948505.38,62813779.76,48039708.99,143107235.23,79380560.11,66197957.23,38257757.05,105106917.82,57260175.34,45065827.54,26333269.64,60434339.39,21006934.71,20279494.19,11398968.01,47942995.57,26774070.51,15718688.87,8804992.51,54622922.11,52718238.24,12675775.66,7540326.75,11673095.24,10161607.63,9822264.64,6630044.25,10318908.36,9791190.68,9607765.17,5879879.68,16985376.98,14308970.66,11628607.58,5304405.28,11676517.71,20468460.10,12465796.15,6672603.29,51920342.19,20484049.04,13182637.80,6234040.25,32814810.92,14040818.00,29245937.82,19105687.96,54146783.30,12677100.49,44155165.21,9737562.10,29823506.00,11538176.41,22715524.38,7960959.03,15786342.81,23620698.71,17924010.49,0.0
23,少数股东损益,6552776.33,5473902.07,3029051.45,10378172.45,8159350.55,5873905.62,3678401.16,7841685.49,6284101.74,3559058.86,2616587.05,1245943.21,-9254432.33,-1231685.85,844369.53,102970879.52,35000654.36,4150132.64,2095900.17,172688535.43,85849426.73,56595754.61,20425858.07,395077812.95,302453709.32,232272404.82,28982918.35,341956934.07,100644204.11,1254477.27,3717928.17,4361635.15,-1815104.52,-591450.07,1119099.10,601326.58,-711582.90,252976.40,1624631.37,-5921398.95,-5328671.54,-3038598.73,-1533044.45,-2901270.17,-5043721.22,-1655178.88,-278031.69,-4442265.43,-6031245.31,895614.99,-373583.17,113735.99,-924205.69,561514.35,-599240.62,-7862037.94,-6120854.46,-2617123.97,-1340812.63,453686.40,-1102718.62,-141225.20,-1961314.14,5661442.31,1480032.00,1348697.36,-1384165.49,8926554.90,1427845.94,1003907.12,-1391537.63,4835111.43,796914.80,-596963.35,167001.69,2689750.42,402498.41,2760596.04,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.420100,0.124200,0.130500,0.119700,0.258800,0.193100,0.127000,-1.559700,-0.843800,-0.627000,-0.050900,-1.283200,-0.536700,-0.301100,0.006000,0.049100,0.153100,0.281300,0.118700,0.295000,0.258000,0.203200,0.130000,0.926900,1.051000,0.842000,0.135000,1.076000,0.465000,0.202000,0.154000,0.459000,0.255000,0.213000,0.123000,0.337000,0.184000,0.145000,0.085000,0.190000,0.067000,0.065000,0.037000,0.150000,0.086000,0.051000,0.028300,0.175400,0.169200,0.040700,0.023000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.420100,0.124200,0.130500,0.119700,0.258800,0.193100,0.127000,-1.559700,-0.843800,-0.627000,-0.050900,-1.283200,-0.536700,-0.301100,0.006000,0.049100,0.153100,0.281300,0.118700,0.295000,0.258000,0.203200,0.130000,0.926900,1.051000,0.842000,0.135000,1.076000,0.465000,0.202000,0.154000,0.459000,0.255000,0.213000,0.123000,0.337000,0.184000,0.145000,0.085000,0.190000,0.067000,0.065000,0.037000,0.150000,0.086000,0.051000,0,0.175400,0,0.040700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28025815.82,49680873.03,28898037.70,1583454.10,6927611.78,1583454.10,9698656.47,-13756257.67,-3265874.12,8313134.13,1583454.11,3661737.64,1979317.64,-41466704.78,-18704551.80,-3760703.55,12271769.42,12469700.69,34638058.87,23652845.92,59181597.74,60585644.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,137396318.70,44167284.10,43686789.50,47671397.72,88759470.72,66037562.12,43225007.31,-477988914.29,-256548433.47,-191740621.97,-13248005.67,-398472945.70,-176445091.63,-95016241.88,2715829.61,118269133.15,82705460.61,91762202.06,67080662.00,314257855.32,195070827.60,121478928.02,67967055.44,685387634.80,639478930.10,480730463.30,67699445.76,685429267.62,247176163.60,67729994.67,53736954.80,106002165.60,58860903.79,61845803.61,51648625.57,118177945.09,91186651.31,68971649.86,87139498.75,115098584.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,130843542.37,38693382.03,40657738.05,37293225.27,80600120.17,60163656.50,3678401.16,-485830599.78,-262832535.21,-195299680.83,-15864592.72,-399718888.91,-167190659.30,-93784556.03,1871460.08,15298253.63,47704806.25,87612069.42,64984761.83,141569319.89,109221400.87,64883173.41,47541197.37,290309821.85,337025220.78,248458058.48,38716527.41,343472333.55,146531959.49,66475517.40,50019026.63,101640530.45,60676008.31,62437253.68,50529526.47,117576618.51,91898234.21,68718673.46,85514867.38,120029790.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6552776.33,5473902.07,3029051.45,10378172.45,8159350.55,5873905.62,39546606.15,7841685.49,6284101.74,3559058.86,2616587.05,1245943.21,-9254432.33,-1231685.85,844369.53,102970879.52,35000654.36,4150132.64,2095900.17,172688535.43,85849426.73,56595754.61,20425858.07,395077812.95,302453709.32,232272404.82,28982918.35,341956934.07,100644204.11,1254477.27,3717928.17,4361635.15,-1815104.52,-591450.07,1119099.10,601326.58,-711582.90,252976.40,1624631.37,-4931205.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
