9,研发费用,17556583.57,12116440.19,0,27030291.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4555113.89,13522357.33,1593251.06,1290854.76,1624147.33,398474706.96,2844405.21,2886393.15,1512192.61,31721396.53,1163949.29,763949.29,1016876.44,-1365110.67,1844821.57,1216962.20,34431.47,39141029.97,2682928.49,1974674.24,618617.03,3547443.61,1039103.73,989386.55,857706.53,-2091383.42,-1755294.39,-1787706.18,-254118.30,2716477.98,522818.66,522818.66,-180911.09,443483.79,7955598.20,8625216.90,292432.51,1320465.51,653988.01,317190.30,459807.02,1895110.82,238627.65,205597.81,0,-422533.50,0,371987.07,0,915812.88,743093.38,0.0
11,公允价值变动收益,12280676.01,26876987.78,24690069.77,172680.47,4379097.00,305555.56,0,580690.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16102477.02,12600428.39,2513344.48,34003156.82,20333543.82,18095395.82,8467086.16,24459961.20,9851349.85,8761683.18,0,1567064.23,2087571.16,1537571.16,1537571.16,-676393.28,31177.88,31177.88,31177.88,2931944.01,1022691.25,547691.25,547691.25,2853414.38,2974972.89,0,0,5202877.69,3206496.49,0.00,0,4761046.60,-810523.14,32.30,0,2685769.33,1790602.89,1790600.89,0,0,0,0,0,0,0,0,0,0,17970.16,17970.16,0,47285.76,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,21496.43,0,0,0,0,0,0,0,0.00,0,0,0.00,-707571.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12167507.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,15588623.81,41257593.72,27676492.02,47375882.28,68248239.39,50881678.08,26480297.74,-373557166.53,58198086.13,33590588.03,18164897.91,15677894.54,20760426.25,8842289.44,927754.21,25861204.24,16762965.44,9717948.30,2359146.43,-93696489.60,-2109142.50,4454206.66,1338868.31,9905655.33,10630718.78,9428778.61,3151249.75,11836920.98,14845155.00,12683582.72,2332328.89,7846659.56,10239177.95,9974581.32,731118.98,-3706073.10,-12172616.39,-16122719.94,6173974.40,47974136.48,49598166.42,32607793.39,13151998.20,55295992.25,40868653.13,27966528.99,11701502.24,53085706.99,33202128.25,23534258.34,9082553.95,25752287.93,12573536.78,0.0
16,加:营业外收入,77799878.10,65757900.04,72119979.20,28930238.72,484300.72,280433.02,253320.29,7643346.70,6469531.66,5512844.78,1658258.53,4692063.42,2556942.24,1943333.35,418378.60,2092013.56,1440450.39,574832.60,121965.80,5068533.81,4406935.01,2696007.15,1982955.92,2900157.53,1447368.62,575580.24,164274.88,7086909.46,4322030.41,2772861.88,1724151.07,4769074.93,2789169.80,2459323.40,1992650.37,29241881.62,37916990.67,35759622.46,6376997.75,5421903.31,1199832.87,87233.83,75757.12,5493646.00,3027541.30,2686285.22,633233.62,382802.90,279882.67,255051.19,182902.33,729825.18,143213.91,0.0
17,减：营业外支出,7120158.11,7037836.23,17635.66,641582.86,119897.42,101720.34,17076.71,272155.59,272569.40,198964.15,90248.39,844467.41,85879.66,39216.28,29005.95,477809.60,272633.59,206407.85,83660.66,7993727.78,105938.31,73243.10,2089.72,139809.30,63229.92,58618.80,25015.77,858291.67,228946.23,83665.52,56135.93,808509.36,142359.62,76570.01,29909.94,13602822.77,13243352.59,13100410.85,26519.98,265132.80,91882.25,57147.27,19309.84,804119.88,551683.73,150907.19,20482.58,273995.47,241730.16,184931.35,10111.67,294125.11,47733.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,97084.98,0,21777.51,0,31730.00,0,12355.52,0,7832101.96,0,0,0,29964.45,0,0,0,19410.00,0,0,0,122887.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,86268343.80,99977657.53,99778835.56,75664538.14,68612642.69,51060390.76,26716541.32,-366185975.42,64395048.39,38904468.66,19732908.05,19525490.55,23231488.83,10746406.51,1317126.86,27475408.20,17930782.24,10086373.05,2397451.57,-96621683.57,2191854.20,7076970.71,3319734.51,12666003.56,12014857.48,9945740.05,3290508.86,18065538.77,18938239.18,15372779.08,4000344.03,11807225.13,12885988.13,12357334.71,2693859.41,11932985.75,12501021.69,6536491.67,12524452.17,53130906.99,50706117.04,32637879.95,13208445.48,59985518.37,43344510.70,30501907.02,12314253.28,53194514.42,33240280.76,23604378.18,9255344.61,26187988.00,12669016.95,0.0
20,减：所得税费用,-741472.40,-242218.01,289479.61,74143.17,2378202.45,1402605.76,416123.57,526615.17,1905265.06,1756282.57,1245109.13,8029669.11,8837985.71,2067234.53,516901.67,5491626.80,1956676.58,846331.86,209735.28,795949.79,1132586.13,987909.84,815855.66,2632889.39,2197244.88,1740784.41,487150.29,7598428.33,5409588.96,5003578.92,876932.62,4403519.08,3119359.57,3291328.45,492841.62,5175100.20,4671909.99,3377199.62,2279355.28,8274118.08,7928859.67,5388969.09,2153389.33,7556103.89,7425170.37,5751821.74,2252427.92,7565375.96,5077870.84,3537733.09,1504402.83,5203042.05,1925389.79,0.0
21,五、净利润,87009816.20,100219875.54,99489355.95,75590394.97,66234440.24,49657785.00,26300417.75,-366712590.59,62489783.33,37148186.09,18487798.92,11495821.44,14393503.12,8679171.98,800225.19,21983781.40,15974105.66,9240041.19,2187716.29,-97417633.36,1059268.07,6089060.87,2503878.85,10033114.17,9817612.60,8204955.64,2803358.57,10467110.44,13528650.22,10369200.16,3123411.41,7403706.05,9766628.56,9066006.26,2201017.79,6757885.55,7829111.70,3159292.05,10245096.89,44856788.91,42777257.37,27248910.86,11055056.15,52429414.48,35919340.33,24750085.28,10061825.36,45629138.46,28162409.92,20066645.09,7750941.78,20984945.95,10743627.16,0.0
22,归属于母公司所有者的净利润,87012878.68,100259025.41,99520927.44,75525209.45,66906839.39,49893367.30,26233259.73,-365071834.92,63204478.16,37726149.03,18859234.78,11659531.44,11020833.07,5763163.39,795399.93,10881889.82,8506494.62,5914337.29,1548488.24,-92045672.24,2111289.46,6803126.33,2846553.10,9601098.15,9322187.88,7817688.02,2655956.75,10222932.17,13169339.75,10099603.18,3013370.42,4170749.25,6065043.93,5615529.24,1008195.97,2547534.27,5054981.07,2002704.66,10748331.39,44671711.88,42856880.45,27383420.49,11181182.20,52782831.57,35919340.33,24750085.28,10061825.36,45171483.38,27821769.66,19726004.83,7581797.21,20777250.50,10540265.90,0.0
23,少数股东损益,-3062.48,-39149.87,-31571.49,65185.52,-672399.15,-235582.30,67158.02,-1640755.67,-714694.83,-577962.94,-371435.86,-163710.00,3372670.05,2916008.59,4825.26,11101891.58,7467611.04,3325703.90,639228.05,-5371961.12,-1052021.39,-714065.46,-342674.25,432016.02,495424.72,387267.62,147401.82,244178.27,359310.47,269596.98,110040.99,3232956.80,3701584.63,3450477.02,1192821.82,4210351.28,2774130.63,1156587.39,-503234.50,185077.03,-79623.08,-134509.63,-126126.05,-353417.09,0,0,0,457655.08,340640.26,340640.26,169144.57,207695.45,203361.26,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.143100,0.163700,0.163500,0.121100,0.107200,0.080000,0.063000,-0.881200,0.153000,0.091000,0.046000,0.036600,0.030000,0.020000,0.010000,0.055800,0.040000,0.030000,0.010000,-0.472000,0.010000,0.030000,0.010000,0.049200,0.050000,0.040000,0.010000,0.052400,0.070000,0.050000,0.020000,0.020000,0.030000,0.030000,0.010000,0.010000,0.030000,0.010000,0.070000,0.300000,0.290000,0.180000,0.110000,0.580000,0.420000,0.310000,0.130000,0.620000,0.380000,0.270000,0.160000,0.290000,0.150000,0.0
26,稀释每股收益(元/股),0.143100,0.163700,0.163500,0.121100,0.107200,0.080000,0.063000,-0.881200,0.153000,0.091000,0.046000,0.036600,0.030000,0.020000,0.010000,0.055800,0.040000,0.030000,0.010000,-0.472000,0.010000,0.030000,0.010000,0.049200,0.050000,0.040000,0.010000,0.052400,0.070000,0.050000,0.020000,0.020000,0.030000,0.030000,0.010000,0.010000,0.030000,0.010000,0.070000,0.300000,0.290000,0.180000,0.110000,0.580000,0.420000,0.310000,0.100000,0.620000,0.380000,0.270000,0.080000,0.290000,0.150000,0.0
27,七、其他综合收益,0,0,0,-77101027.27,-21915818.28,-2018562.21,0,197242364.52,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,-468433.40,-468433.40,337749.40,236686.87,217339.88,-17311.28,35397.88,99790.96,172617.31,162133.46,172912.87,0,-27578.62,157961.16,-14303.13,7862.18,106054.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,87009816.20,100219875.54,99489355.95,-1510632.30,44318621.96,47639222.79,26300417.75,-169470226.07,62489783.33,37148186.09,18487798.92,11495821.44,14393503.12,8679171.98,800225.19,21983781.40,15974105.66,9240041.19,2187716.29,-97417633.36,1059268.07,6089060.87,2503878.85,9564680.77,9349179.20,8542705.04,3040045.44,10684450.32,13511338.94,10404598.04,3223202.37,7576323.36,9928762.02,9238919.13,2201017.79,6730306.93,7987072.86,3144988.92,10252959.07,44962843.74,42777257.37,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,87012878.68,100259025.41,99520927.44,-1575817.82,44991021.11,47874805.09,26233259.73,-167829470.40,63204478.16,37726149.03,18859234.78,11659531.44,11020833.07,5763163.39,795399.93,10881889.82,8506494.62,5914337.29,1548488.24,-92045672.24,2111289.46,6803126.33,2846553.10,9132664.75,8853754.48,8155437.42,2892643.62,10440272.05,13152028.47,10135001.06,3113161.38,4343366.56,6227177.39,5788442.11,1008195.97,2519955.65,5212942.23,1988401.53,10756193.57,44777766.71,42856880.45,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3062.48,-39149.87,-31571.49,65185.52,-672399.15,-235582.30,67158.02,-1640755.67,-714694.83,-577962.94,-371435.86,-163710.00,3372670.05,2916008.59,4825.26,11101891.58,7467611.04,3325703.90,639228.05,-5371961.12,-1052021.39,-714065.46,-342674.25,432016.02,495424.72,387267.62,147401.82,244178.27,359310.47,269596.98,110040.99,3232956.80,3701584.63,3450477.02,1192821.82,4210351.28,2774130.63,1156587.39,-503234.50,185077.03,-79623.08,0,0,0,0,0,0,0,0,0,0,0,0,0.0
