,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,805720527.52,541362461.66,247695364.14,935445820.67,660347982.41,461712443.11,195968078.38,828044036.13,625410526.44,433120022.87,190049184.54,637397258.54,485747548.25,338460507.35,140574232.17,584211860.09,431051860.88,304743496.90,115086948.99,537325776.37,474174427.80,474636960.00,423429578.63,0.0
2,营业收入,805720527.52,541362461.66,247695364.14,935445820.67,660347982.41,461712443.11,195968078.38,828044036.13,625410526.44,433120022.87,190049184.54,637397258.54,485747548.25,338460507.35,140574232.17,584211860.09,431051860.88,304743496.90,115086948.99,537325776.37,474174427.80,474636960.00,423429578.63,0.0
3,二、营业总成本,722803854.90,486757375.10,227753733.79,813293221.03,565393719.87,399259427.47,171572341.40,700818994.87,522883317.96,362486428.30,164071838.48,536770050.48,406627527.25,285002438.16,123425009.26,488470513.86,360190314.70,254276580.41,96723201.68,462047596.14,422915997.47,415754489.44,381771616.08,0.0
4,营业成本,596687982.41,399911704.82,180103437.58,692622280.41,484841447.76,340140490.61,140925529.19,575822329.49,426123278.68,298343309.24,135183847.86,454127154.81,341529815.14,239409771.21,100645993.01,414149155.98,303493959.73,215444058.35,81243981.68,388295554.78,360841266.62,364237662.49,336471233.78,0.0
5,营业税金及附加,6628538.01,4316549.97,2132170.62,7124781.91,5990314.18,4194496.57,1616223.31,8829913.09,6954570.75,3871967.33,1792931.97,5094996.00,2185833.31,1927577.74,572084.67,3759603.63,3088793.35,2344929.02,699165.19,3389751.31,1732703.34,2251512.37,1757382.95,0.0
6,销售费用,24041332.56,15921787.51,6761313.43,26662493.62,19498470.43,11853581.36,4099413.72,20928691.76,14549757.92,10604270.53,4872741.99,18241636.00,13700780.84,9417312.43,2934023.23,15918453.31,10409037.21,7056647.32,2504217.20,13855192.17,9705406.55,10414026.41,7815208.37,0.0
7,管理费用,60268163.44,41664304.50,17339490.58,49610555.57,36206065.88,40751622.26,17807131.61,77497203.55,58374422.04,39602089.13,18104258.38,59670954.28,45756921.13,30281628.11,15054394.32,51675259.47,38337551.46,23829323.34,11076059.46,46871419.09,38069173.23,33785743.65,29469107.65,0.0
8,财务费用,-1763332.84,4072563.64,10037999.92,-5875021.26,-10201578.72,-2010465.96,6330107.07,12843379.83,9868559.96,3972093.50,802700.87,-7786196.20,-2376377.15,-1408733.95,2311164.04,-8302515.99,-6192073.91,-1345419.78,-1627527.18,1684061.29,8354226.95,2703145.12,5246805.35,0.0
9,研发费用,36941171.32,20870464.66,8956123.36,33353721.78,24885475.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2423198.30,9794409.00,4173524.43,4329702.63,793936.50,4897477.15,7012728.61,6092698.57,3315357.41,7421505.59,5830553.98,5374882.62,1907349.99,11270557.46,11053046.86,6947042.16,2827305.33,7951617.50,4213220.78,2362399.40,1011877.98,0.0
11,公允价值变动收益,-25199366.27,-360709.00,992350.00,-1554050.00,-781950.00,-1296000.00,-1741000.00,1290000.00,-6000.00,-6000.00,-6000.00,7721355.55,10730605.55,10850055.55,6079255.55,1088229.23,522440.38,7396935.97,4381565.93,-8803584.78,-2191245.00,2191245.00,0,0.0
