,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,784748479.79,564734650.53,351544070.81,1379664128.93,1037500619.97,972395341.41,464631849.73,2469808306.59,1605571153.87,1052031363.61,431788667.17,1210071377.77,798485918.20,565246161.32,254019889.25,393555225.01,170059420.64,269446667.09,111899119.61,573466190.75,445270503.90,314775423.58,146896172.33,616291416.45,474848140.82,338333824.51,145058420.82,603557117.48,472496169.54,344666365.87,0,694212644.36,544022849.32,388759556.08,188982918.79,649170452.40,506016376.29,375928822.88,182936130.11,482966109.10,365152401.09,253520565.22,108912207.64,463050046.16,516427262.31,0.0
2,营业收入,784748479.79,564734650.53,351544070.81,1379664128.93,1037500619.97,972395341.41,464631849.73,2469808306.59,1605571153.87,1052031363.61,431788667.17,1210071377.77,798485918.20,565246161.32,254019889.25,393555225.01,170059420.64,269446667.09,111899119.61,573466190.75,445270503.90,314775423.58,146896172.33,616291416.45,474848140.82,338333824.51,145058420.82,603557117.48,472496169.54,344666365.87,0,694212644.36,535649487.69,388759556.08,188982918.79,649170452.40,497071432.72,375928822.88,182936130.11,482966109.10,361561389.01,253520565.22,108912207.64,463050046.16,516427262.31,0.0
3,二、营业总成本,658663385.85,422210497.34,230196821.40,1023157271.46,680846725.22,493850710.17,283244524.46,1254051941.06,810140979.14,531626650.45,232467797.75,780616181.28,373179696.49,233509874.75,121517201.86,373733900.48,238605149.70,258198446.60,104151035.85,541838006.77,414387653.96,290508838.75,135293616.43,588971148.47,441165125.26,315125949.29,136588199.98,577717377.58,450240679.57,327315278.82,0,636931509.97,491565929.09,349400351.97,173757686.84,578640804.70,449299305.40,332205544.83,163611201.96,415987793.19,311878754.93,218415897.49,99213263.64,421952848.31,455133957.41,0.0
4,营业成本,405184966.51,246870092.77,138152432.46,534245585.24,391332015.82,292184509.39,174253382.27,792037119.18,609920677.40,409188476.65,178828709.15,518011490.91,246453031.10,149299962.92,81051077.74,199025437.51,140897611.91,228157196.06,89645862.12,474331982.72,360800717.89,256122772.90,119169188.29,503285833.20,387683526.31,281017403.48,120209248.49,501049899.28,401834315.27,295069337.46,0,578205673.83,454982762.00,327281633.51,161184828.58,514253511.34,403090392.74,297640025.59,148524174.67,369100081.62,278556939.23,196775144.36,90885313.05,387423065.18,421683543.10,0.0
5,营业税金及附加,4972369.60,3400206.69,2001639.74,14855048.73,8281824.27,5974144.54,2432789.38,47941276.20,23628531.59,15569214.11,8836405.58,14107567.41,1774619.67,995510.33,839202.67,416599.59,274360.81,1923799.62,367858.36,1899520.28,1695819.31,1176370.46,356872.59,2462515.16,1969787.96,1203659.66,197708.94,1369903.09,1033330.50,1011960.02,0,2041425.74,2047389.40,1666814.52,564340.67,1584996.35,1520318.79,1014793.14,193728.74,1282991.93,1101643.25,714444.14,391884.67,965991.40,882320.87,0.0
6,销售费用,10797397.62,8318225.01,2565450.67,13669215.74,9776563.73,6971749.90,923490.25,17673420.86,7744443.01,4946098.37,3305511.56,9811690.87,7477320.29,5108698.64,2517007.01,10160460.22,7339493.00,7830843.04,3463857.40,16917706.59,13313208.62,8699691.92,3272032.59,16831957.62,13486648.77,8860847.97,4034029.23,14169850.27,10074512.79,8356712.92,0,13829462.64,10568325.40,7543602.10,3826612.30,14473002.95,11593959.92,8881257.62,4164731.60,10698775.01,8544566.48,5798228.57,1539050.67,9404484.31,10563086.84,0.0
7,管理费用,41017288.25,25904540.35,13832073.70,68474665.98,50379504.45,102572425.69,69919551.00,159431282.41,77714013.83,50903735.28,16992478.23,101515049.88,60344874.60,42805386.37,20442249.78,64468702.35,29189216.90,21370971.85,11185233.04,51625709.11,40803073.41,28820507.73,12312644.76,45300712.78,41477356.86,27265466.33,11842365.74,53807417.37,41344226.69,26048709.27,0,49403265.23,29388108.83,18437189.13,8775536.06,52312763.57,35931353.20,26332018.60,11541846.05,33138770.65,22771942.15,14210646.09,5769792.86,18067490.34,17767148.27,0.0
8,财务费用,132173539.61,93317061.39,42548799.37,181843341.16,131919635.31,86175380.65,35715311.56,141721296.17,100768783.31,56663546.04,24504693.23,110478756.66,57129850.83,35300316.49,16667664.66,76762766.38,59894463.54,-3909114.12,-1840076.72,-10479291.88,-7819719.54,-5681819.77,-1316429.09,-4327238.50,-4299403.02,-5117453.24,-1149402.13,-5859059.68,-5935022.67,-4527861.16,0,-7858843.30,-6090272.79,-6300941.92,-593630.77,-3625937.30,-2142742.39,-1692201.23,-813279.10,735018.95,536627.00,677983.19,627222.39,5725903.74,3642190.26,0.0
