12,投资收益,91875355.90,66890109.57,50048730.55,21762367.17,68052378.63,49938587.66,30264328.95,9423150.14,79577041.73,61781169.32,47732051.26,22894837.48,46518182.34,26731387.28,13554441.72,5429401.78,36198628.99,26852445.14,22579148.71,11312213.06,36765354.39,25851900.91,16667610.41,7556164.43,30173660.22,21760483.59,14440935.35,6044201.63,19975458.98,14054500.85,9581597.62,4507800.78,-567165.30,-38546.55,-38546.55,-38546.55,550312.80,504312.27,304202.06,107502.76,780680.86,542997.22,423.28,0,295898.84,295043.72,231492.91,89639.16,3346165.85,1880348.96,1004552.00,452869.40,-2190083.20,-2198918.01,-1391169.58,-914747.20,-2899126.04,-1906936.62,-953468.31,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,81376463.11,66890109.57,50048730.55,21762367.17,68052378.63,49938587.66,30264328.95,9423150.14,79577041.73,61781169.32,47732051.26,22894837.48,46518182.34,26731387.28,13554441.72,5429401.78,36198628.99,26852445.14,22579148.71,11312213.06,36765354.39,25851900.91,16667610.41,7556164.43,30173660.22,21760483.59,14440935.35,6044201.63,19975458.98,14054500.85,9581597.62,4507800.78,-528618.75,0,0,0,-112445.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1644051578.88,1498577046.44,1057742784.69,556240442.43,2074701424.02,1489734478.57,876295365.12,376660051.30,839242618.45,495309625.63,325197491.86,195100854.28,616416614.20,315988819.92,75341472.93,17631404.40,-481149638.05,-449665569.01,-171205615.22,-29317647.63,235735097.45,232898826.58,182661697.42,61766413.59,399901777.57,317309127.35,263115787.74,177185542.03,711704195.03,704553858.21,657883310.42,333295375.20,1014632982.78,868648300.48,612604158.12,288107587.36,1137710920.39,837752185.64,567205570.29,268982226.20,1182255729.03,886299680.83,583943973.49,348062962.95,1135520036.88,1550979196.74,1058716433.87,443142873.80,811346965.29,527669344.45,318238389.25,146649997.87,615210602.98,467394185.66,315283592.75,142780340.97,446053879.62,375346234.16,266732276.68,140229776.33,331826322.64,246548639.31,159099739.51,79887900.28,201102831.73,168607361.11,113413279.64,179314927.17,139141141.74,0.0
16,加:营业外收入,1699000.42,1207783.99,443662.73,124522.01,2253034.47,517353.56,377113.99,149393.99,1277429.47,6058877.40,4741214.55,1140597.71,13274609.11,8844205.81,7510332.93,1993317.15,9463488.71,4259744.62,3039814.53,1132461.65,20091746.16,6575317.11,2591425.38,1999765.79,9341138.34,2332688.20,1175601.14,671926.93,10025104.24,1914530.10,684995.24,256175.32,21893366.26,10038821.99,5734308.83,1885501.04,11978152.16,15089061.44,4189727.19,1736417.50,3926825.26,1768174.00,1667337.91,700003.77,3118277.03,1599233.23,421298.23,97455.00,590765.11,37787.31,13997.31,5300.00,1287486.80,542324.00,530740.00,316348.00,11648.24,9563.24,9563.24,1600.00,673401.50,673401.50,550313.50,443646.50,168239.81,100269.72,93339.72,55357.98,13534.00,0.0
17,减：营业外支出,23131441.59,10961107.29,6937787.43,2110430.47,37009583.78,7455180.66,5311157.04,1795502.18,26016346.62,20263435.86,4125613.81,2125000.00,6670835.32,5303611.46,3388491.84,2112521.82,7978209.72,7679314.04,7098876.19,1789736.37,21292240.08,4269841.16,3235064.83,503704.18,8184456.72,2462805.16,2001110.22,1184780.91,10463159.30,8381651.98,1513996.91,789661.66,5695717.21,1957148.11,1426566.46,749162.72,5772252.77,2880463.15,2337450.90,4541970.77,11318192.78,10685445.41,5072014.06,640455.59,3743191.29,2511339.67,2344924.07,489379.85,9805390.25,1928025.46,1087176.00,562977.72,1082937.78,554153.80,336153.80,30153.80,1909373.59,6099.86,5000.00,0,4873215.51,4873215.51,0,0,3029407.32,300731.46,240631.46,2044140.50,138850.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,103015.47,0,0,13350719.83,262590.37,0,710078.54,228159.89,228159.89,0,949808.14,949808.14,948950.64,648433.05,4828146.94,441852.14,441114.44,26851.84,4536593.66,99975.49,91758.56,337.39,7062392.33,5910141.29,11426.65,0,3629153.85,477892.97,449243.65,378850.40,2625685.13,296588.30,0,3699387.19,8249014.57,8091961.50,3341237.63,92190.79,2198455.69,1204653.61,1204653.61,0,7769211.53,523994.21,489144.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1622619137.71,1488823723.14,1051248659.99,554254533.97,2039944874.71,1482796651.47,871361322.07,375013943.11,814503701.30,481105067.17,325813092.60,194116451.99,623020387.99,319529414.27,79463314.02,17512199.73,-479664359.06,-453085138.43,-175264676.88,-29974922.35,234534603.53,235204302.53,182018057.97,63262475.20,401058459.19,317179010.39,262290278.66,176672688.05,711266139.97,698086736.33,657054308.75,332761888.86,1030830631.83,876729974.36,616911900.49,289243925.68,1143916819.78,849960783.93,569057846.58,266176672.93,1174864361.51,877382409.42,580539297.34,348122511.13,1134895122.62,1550067090.30,1056792808.03,442750948.95,802132340.15,525779106.30,317165210.56,146092320.15,615415152.00,467382355.86,315478178.95,143066535.17,444156154.27,375349697.54,266736839.92,140231376.33,327626508.63,242348825.30,159650053.01,80331546.78,198241664.22,168406899.37,113265987.90,177326144.65,139015824.92,0.0
20,减：所得税费用,343036107.23,326795600.12,224266410.56,129111963.06,425931722.27,322676032.58,195626034.46,78146619.44,240026021.30,148083965.55,122135856.49,60897585.44,58710076.54,38120692.76,825179.94,2076852.69,52553246.67,12681840.57,25518838.26,28445674.99,74634680.53,43675911.54,41240583.84,-4102761.97,80005743.09,51856732.78,48425863.33,34445426.63,199396560.39,195638867.86,180624861.24,88748013.48,235628718.95,203538870.19,150321912.84,73671427.22,268232832.03,214867329.07,136639083.74,63677555.50,315102047.33,236035830.04,160366786.94,108943362.29,276796033.75,383132887.24,265566139.06,111346852.12,152372189.16,163943190.65,94543403.35,37787444.61,177051032.82,166373656.01,119369724.76,57136919.23,89050530.35,106227476.94,97962908.45,46276354.19,64545058.95,59209184.46,52684517.49,26509410.43,59209184.46,55574276.80,37377776.01,59209184.46,45875222.22,0.0
21,五、净利润,1279583030.48,1162028123.02,826982249.43,425142570.91,1614013152.44,1160120618.89,675735287.61,296867323.67,574477680.00,333021101.62,203677236.11,133218866.55,564310311.45,281408721.51,78638134.08,15435347.04,-532217605.73,-465766979.00,-200783515.14,-58420597.34,159899923.00,191528390.99,140777474.13,67365237.17,321052716.10,265322277.61,213864415.33,142227261.42,511869579.58,502447868.47,476429447.51,244013875.38,795201912.88,673191104.17,466589987.65,215572498.46,875683987.75,635093454.86,432418762.84,202499117.43,859762314.18,641346579.38,420172510.40,239179148.84,858099088.87,1166934203.06,791226668.97,331404096.83,649760150.99,361835915.65,222621807.21,108304875.54,438364119.18,301008699.85,196108454.19,85929615.94,355105623.92,269122220.60,168773931.47,93955022.14,263081449.68,183139640.84,106965535.52,53822136.35,139032479.76,112832622.57,75888211.89,118116960.19,93140602.70,0.0
22,归属于母公司所有者的净利润,1149638717.63,1011374409.50,722565418.66,368443553.17,1363207340.26,991108797.80,582276654.06,254545619.35,516523763.95,327410222.25,226635835.06,147866957.04,431701672.59,203826308.33,54090088.76,15662308.99,-416909917.65,-380187315.53,-175430821.07,-57697729.12,98874399.62,130736994.26,103324215.37,50093713.46,251771919.32,215306932.33,174922433.73,118568272.22,487872701.63,480933151.48,434853332.31,217116220.67,785749582.53,655682898.68,459095377.12,216567248.97,868846571.29,640347641.39,421096386.13,210166426.57,823029202.98,619398115.25,404144168.09,229138537.90,828034043.87,1016018882.21,650574372.93,263835609.73,618504821.40,335013911.59,209387805.86,105541482.11,455518797.30,318939557.35,218254208.58,100417095.51,398772972.83,297613679.02,183065756.61,93955022.14,263081449.68,183139640.84,106965535.52,53822136.35,139032479.76,112832622.57,75888211.89,118116960.19,93140602.70,0.0
23,少数股东损益,129944312.85,150653713.52,104416830.77,56699017.74,250805812.18,169011821.09,93458633.55,42321704.32,57953916.05,5610879.37,-22958598.95,-14648090.49,132608638.86,77582413.18,24548045.32,-226961.95,-115307688.08,-85579663.47,-25352694.07,-722868.22,61025523.38,60791396.73,37453258.76,17271523.71,69280796.78,50015345.28,38941981.60,23658989.20,23996877.95,21514716.99,41576115.20,26897654.71,9452330.35,17508205.49,7494610.53,-994750.51,6837416.46,-5254186.53,11322376.71,-7667309.14,36733111.20,21948464.13,16028342.31,10040610.94,30065045.00,150915320.85,140652296.04,67568487.10,31255329.59,26822004.06,13234001.35,2763393.43,-17154678.12,-17930857.50,-22145754.39,-14487479.57,-43667348.91,-28491458.42,-14291825.14,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.720000,0.640000,0.460000,0.230000,0.860000,0.620000,0.370000,0.160000,0.330000,0.210000,0.150000,0.100000,0.350000,0.170000,0.040000,0.010000,-0.340000,-0.310000,-0.140000,-0.050000,0.080000,0.110000,0.080000,0.040000,0.200000,0.170000,0.140000,0.100000,0.400000,0.390000,0.350000,0.180000,0.640000,0.530000,0.370000,0.180000,0.700000,0.520000,0.340000,0.170000,0.670000,0.500000,0.330000,0.370000,1.460000,1.810000,1.160000,0.470000,1.100000,0.600000,0.370000,0.190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.720000,0.640000,0.460000,0.230000,0.860000,0.620000,0.370000,0.160000,0.330000,0.210000,0.150000,0.100000,0.350000,0.170000,0.040000,0.010000,-0.340000,-0.310000,-0.140000,-0.050000,0.080000,0.110000,0.080000,0.040000,0.200000,0.170000,0.140000,0.100000,0.400000,0.390000,0.350000,0.180000,0.640000,0.530000,0.370000,0.180000,0.700000,0.520000,0.340000,0.170000,0.670000,0.500000,0.330000,0.370000,1.460000,1.810000,1.160000,0.470000,1.100000,0.600000,0.370000,0.190000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,42093394.25,44388693.13,29695302.44,-3575616.63,-21951745.29,12250159.70,-28049485.45,-44298859.73,8542803.05,28208785.50,10348289.81,4993046.79,64640106.99,55261402.95,62077119.08,42146033.07,-83915256.21,-74694046.80,-48917007.98,-59743053.13,-62647100.95,-30099132.10,5933543.10,-22079477.44,-83384564.69,-49553857.52,-60075666.10,-20673237.95,19774291.86,40471480.27,-7777009.62,19543226.09,-57452347.36,-60153937.52,9182630.10,19797849.15,-262020.28,-1986297.77,-2505224.44,304739.62,186297.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1321676424.73,1206416816.15,856677551.87,421566954.28,1592061407.15,1172370778.59,647685802.16,252568463.94,583020483.05,361229887.12,214025525.92,138211913.34,628950418.44,336670124.46,140715253.16,57581380.11,-616132861.94,-540461025.80,-249700523.12,-118163650.47,97252822.05,161429258.89,146711017.23,45285759.73,237668151.41,215768420.09,153788749.23,121554023.47,531643871.44,542919348.74,468652437.89,263557101.47,737749565.52,613037166.65,475772617.75,235370347.61,875421967.47,633107157.09,429913538.40,202803857.05,859948611.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1171487662.39,1034482962.94,738019620.55,366582163.19,1351795852.87,997491959.68,567664415.95,231467679.39,520985685.97,342107183.67,232028098.66,150470797.82,465507083.43,232743383.39,86567880.95,37722681.26,-460918788.56,-418728938.39,-200681339.69,-88535142.06,66507153.73,115175861.86,106396803.48,38654326.39,208467180.02,189852384.79,143829460.83,107868760.47,498106527.57,501878560.79,430828308.55,227230571.64,755006803.70,623686485.46,464001949.86,227078574.48,868529925.03,638353403.49,418598239.23,210321845.59,823124215.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,150188762.34,171933853.21,118657931.32,54984791.09,240265554.28,174878818.91,80021386.21,21100784.55,62034797.08,19122703.45,-18002572.74,-12258884.48,163443335.01,103926741.07,54147372.21,19858698.85,-155214073.38,-121732087.41,-49019183.43,-29628508.41,30745668.32,46253397.03,40314213.75,6631433.34,29200971.39,25916035.30,9959288.40,13685263.00,33537343.87,41040787.95,37824129.34,36326529.83,-17257238.18,-10649318.81,11770667.89,8291773.13,6892042.44,-5246246.40,11315299.17,-7517988.54,36824395.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
