,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19931231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,989971489.42,842374843.76,544387180.06,1046968366.65,942630001.76,736426073.87,333504442.45,1343112300.87,731314876.32,443760084.82,186579937.06,1818479449.05,1072566168.56,801723753.11,218570555.45,1064476214.29,308253875.34,157985890.34,84509542.34,1829380092.66,618143713.65,519577622.66,240484410.00,1616151968.00,234256058.00,196030549.00,32540710.00,1744749077.99,529878691.99,368371916.02,42582283.01,1711193281.01,19298863.00,14407720.00,4469600.00,1109994661.50,3138684.50,1304544.50,84600.00,1134098781.00,702351718.65,418361487.31,189376476.22,1222310843.69,1003412817.67,674573128.45,332389096.93,1404049549.16,1046536439.01,655076664.35,328181920.46,1154795210.10,844642038.95,501119724.60,251372104.82,1231919118.21,959767581.00,656594722.40,291299814.89,1253276748.35,891955295.05,569666054.81,270339209.63,720997804.65,319543340.15,180176375.80,89914853.39,483459120.71,352620614.69,233023730.25,103264389.32,429780036.13,196110840.25,312473274.41,131870897.53,300737718.94,135982339.99,215868754.00,113421347.70,163940757.70,74921301.48,260357257.50,122637849.00,355498376.00,228150859.02,536228670.87,0.0
2,营业收入,989971489.42,842374843.76,544387180.06,1046968366.65,942630001.76,736426073.87,333504442.45,1343112300.87,731314876.32,443760084.82,186579937.06,1818479449.05,1072566168.56,801723753.11,218570555.45,1064476214.29,308253875.34,157985890.34,84509542.34,1829380092.66,618143713.65,519577622.66,240484410.00,1616151968.00,234256058.00,196030549.00,32540710.00,1744749077.99,529878691.99,368371916.02,42582283.01,1711193281.01,19298863.00,14407720.00,4469600.00,1109994661.50,3138684.50,1304544.50,84600.00,1134098781.00,702351718.65,418361487.31,189376476.22,1222310843.69,1003412817.67,674573128.45,332389096.93,1404049549.16,1046536439.01,655076664.35,328181920.46,1154795210.10,844642038.95,501119724.60,251372104.82,1225314949.28,956760634.78,654653751.86,290730367.32,1250665929.68,889347299.91,567842856.44,269221289.30,716545029.27,316823615.56,177237409.89,89196605.93,479088415.32,350266000.15,231593493.54,102963507.38,425343300.00,193836640.84,312561365.05,131775009.77,299665460.92,135989767.61,214298615.44,112894922.52,161572598.11,74310892.79,252563998.42,121637849.00,355498376.00,228149076.11,533134283.12,0.0
3,二、营业总成本,933825225.65,787041147.50,505685201.82,1082098323.90,979315916.55,756458955.84,376555248.94,1485560372.04,834439933.97,502614893.33,183756159.98,1722970513.39,1079198313.35,793477746.99,215320640.70,1136121002.98,458794035.67,267245168.10,126259159.23,1620661965.98,557222876.66,450761832.56,199800842.82,1320265402.84,290597884.72,201888018.23,45435983.58,1349394921.45,442600913.42,305567772.93,42316701.94,1386630502.96,68971540.85,45476860.01,17494930.85,880554599.19,19666733.54,7283225.97,331256.71,772171945.64,834107982.46,477088807.51,224085804.64,1531316130.77,1175293046.30,718682137.19,346180566.96,1440079387.19,1081944763.39,656348510.24,333786382.32,1505369181.75,989602442.61,636844741.24,335699446.60,1240489695.23,941198907.98,627562703.88,278368883.56,1142948121.39,807226737.19,510670780.95,238057782.70,707653910.94,314722411.95,179563502.11,94447259.91,452279531.73,325714930.10,214830521.88,101107052.37,390939014.93,182365611.44,275266532.14,122203820.58,280123689.94,131740442.56,216469675.09,119855578.63,199958004.26,0,206296450.87,0,259819491.00,169744963.88,312753518.99,0.0
4,营业成本,817448828.80,705164997.04,453393264.99,849283289.89,821316646.28,651108512.34,311873390.33,1191267223.41,637828751.16,368984376.49,124965759.77,1303068406.20,827191462.88,618393192.08,144229664.72,623950132.95,189008688.88,89897081.43,46646337.79,1064570169.64,393280317.09,329524787.72,154007883.07,930034525.34,194058013.13,133870985.27,17216190.40,952350191.09,300254159.19,211754376.26,22216580.74,1059310524.82,7686110.39,6020454.22,1877774.90,743354672.87,413330.24,207235.38,4695.30,588350213.96,666560851.48,393380306.59,181255737.88,1238867624.53,1005365768.56,628333422.33,301014058.08,1259598741.72,948344783.43,593161740.61,303281443.56,1224452581.21,875687368.16,554636158.19,300585509.81,1064469991.38,817002553.82,547913167.10,242957498.61,969881563.17,680751270.44,434356544.96,197616411.12,597452305.48,267231607.64,153449487.27,85652375.73,389806277.42,285961108.37,187502733.00,87953344.79,332877243.75,152900611.33,224477906.76,95693256.58,229883477.82,109426024.78,184224746.94,103558769.14,173326713.21,0,195020497.14,0,211805955.00,139356609.56,158865459.55,0.0
5,营业税金及附加,31139622.70,21103758.88,12522776.19,30982506.78,17347171.81,11428027.84,15873855.88,59359904.78,31616324.21,27618641.69,11797207.09,169858673.41,64469394.27,52436409.73,20837121.87,127806374.63,21249438.23,9429562.98,3031560.43,253484544.26,48606738.00,42396902.02,18549620.60,242831176.37,20531686.35,17790639.67,4477894.85,245896216.18,63536750.89,41578248.39,5761052.46,212046027.71,2545028.75,1458154.24,243367.50,91837724.92,225747.60,92105.81,0,153010928.66,2778875.87,1193606.06,345868.33,4626066.88,4029971.61,2540549.46,1783182.50,5535635.14,3900469.61,1903857.14,645175.49,2764925.18,1339180.65,610823.17,652161.67,4866054.42,3193404.84,2281766.82,877539.60,5138028.23,3721104.25,2315819.86,1070612.71,2305505.44,369610.40,282309.15,111275.17,2739267.01,2338107.51,1537572.96,640456.55,2683823.74,1325693.26,2367003.79,823989.37,2496629.66,922717.14,1304252.48,729110.67,726588.79,0,1272040.96,0,2533821.00,0,36824299.19,0.0
6,销售费用,17902698.04,11648899.61,5217601.06,46771788.38,25776908.80,15340979.02,5873498.98,34959988.21,19269026.44,11395203.87,3748381.01,42665200.89,24282563.46,12010607.14,5118779.52,37049489.54,17235800.44,11058509.47,6909524.29,37110129.04,23169097.31,13913282.11,5844812.09,39553833.55,22461856.24,15534103.26,6760896.75,39960341.19,23442413.84,12563746.24,4058321.22,30274554.97,18786705.89,10212267.62,4976700.44,15520109.74,3502991.00,2079824.31,982754.84,18913408.32,24029508.63,13235909.18,6458475.07,33891610.25,23746304.04,15746765.71,8163524.39,31271399.89,21599567.39,7584353.80,4003172.98,33717212.04,15348396.35,10615398.80,5221733.68,27151909.27,24712423.94,14554039.40,5681673.75,35902021.81,29865616.42,13510132.13,5821919.47,18325456.30,10100196.87,4063586.12,1870267.97,9005986.33,6563252.89,4150141.34,1885021.52,10205193.31,4051982.91,6846263.83,2509720.67,6091650.29,2869779.84,4357672.87,1994668.64,3300260.05,0,4174916.56,0,5413871.00,20723550.03,53597949.96,0.0
7,管理费用,17929752.29,10592085.57,3812716.37,38775254.95,19075923.45,12338381.88,7259032.09,40204517.29,23489948.64,16019334.21,7203839.45,33059528.74,26016971.92,17975871.14,10626187.35,33819148.36,26128913.66,17841804.48,9622831.22,36178299.12,26916521.51,15676350.70,8929624.97,31882203.19,24396012.73,15009958.55,7963884.76,39799074.87,18998868.32,12142479.30,6207893.02,24552789.94,17309875.41,11112422.29,4711165.14,16512065.95,12245246.01,8064013.36,3049574.37,7983599.51,73373535.66,47824025.60,25344245.84,108254510.73,79110669.87,45509290.59,22838667.54,88029018.48,69655991.60,38194705.66,18850304.72,104243496.30,62721052.00,42909046.35,22303627.73,105438577.47,76006818.39,50887644.50,23636098.87,107083815.70,75897872.52,48360233.36,26999690.07,71373946.28,25474016.65,14140324.18,5617098.73,36298185.93,22633688.05,15243852.67,7913299.18,33038414.75,17860796.32,40137342.10,21331733.20,38805956.17,16235958.93,27080043.67,12668309.09,28590857.94,0,25482266.88,0,33654671.00,6867634.92,45715879.44,0.0
8,财务费用,49404323.82,38531406.40,31721475.54,121138742.96,91005330.15,59044603.92,29542133.30,154592027.26,117483456.57,75231455.62,35246262.51,178598456.87,134635972.03,89694457.35,33837112.24,287223180.86,204402539.95,136961295.15,60198025.15,203870489.27,64401614.29,38126996.81,12522878.18,75794864.57,29373474.59,19790506.68,9096962.76,71206998.18,36513856.48,27470507.85,4085584.50,61210721.92,22157383.52,14050163.55,6124878.51,15897729.26,5826365.65,-116220.61,-91222.54,-158336.72,32105030.90,21454960.08,10681477.52,62169236.95,43313052.28,26552109.10,12416627.23,55309183.71,38443951.36,15503853.03,7006285.57,60291225.36,34506445.45,28073314.73,6936413.71,38563162.69,20283706.99,11926086.06,5216072.73,24942692.48,16990873.56,12128050.64,6549149.33,18196697.44,11546980.39,7627795.39,1196242.31,14429815.04,8218773.28,6396221.91,2714930.33,12134339.38,6226527.62,1438015.66,1845120.76,2688868.10,2285961.87,-497040.87,904721.09,-5986415.73,0,-19653270.67,0,6411173.00,2797169.37,17749930.85,0.0
9,研发费用,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-982632.33,-4853259.06,4793936.06,7198450.84,6133338.36,5176711.09,4752426.95,3365881.45,794710.15,-4279752.72,2601948.79,2967209.55,671775.00,26272676.64,768654.51,2056914.59,-149119.65,25448334.65,848588.46,11123513.20,-53976.09,168799.82,-223158.32,-108175.20,-79845.94,182099.94,-145135.30,58414.89,-12730.00,-764116.40,486436.89,2623398.09,-438955.64,-2567703.55,-2546946.96,-3043732.28,-3614545.26,4072131.91,35260179.92,0,0,83507081.43,19727279.94,0,-35492.78,335408.25,0,0,0,79899741.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157107.90,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-10303899.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,20565008.37,544273.97,544273.97,0.00,0,0,0,29831880.96,30521531.02,6712084.29,668011.42,30031101.60,30031101.60,0,0,30031101.60,30031101.60,0,0,10010367.20,10010367.20,10010367.20,0,10010367.20,10010367.20,10010367.20,0,-15889.04,-15889.04,-15889.04,-15889.04,9993604.68,5086575.34,5086575.34,0,14136274.66,10646356.60,0,0,5000000.00,0,0,0,54231.87,15817.98,2496.00,2496.00,40013422.59,243737.60,243737.60,243737.60,-351266.41,1491481.21,1491481.21,216573.97,2050402.65,22514.20,22514.20,0,-75811.49,0,-14461.02,0,-466653.69,0,0,0,-104606.96,0,0,0,-236158.19,148099.18,-456424.56,0,515099.95,750000.00,29326288.72,27500770.58,4180738.60,3403089.20,2356718.90,0,0,20564396.83,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,0,0,-15889.04,0,-15889.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,70651436.85,59147003.26,39250402.21,1105397927.17,-36685914.79,-20032881.97,-43050806.49,-111227070.21,-72603526.63,-52142724.22,3491788.50,125540037.26,23398956.81,8246006.12,3249914.75,-41613687.09,-120509058.73,-109259277.76,-41749616.89,218728493.88,70931204.19,78826157.30,40683567.18,305896932.36,-46331459.52,4152897.97,-12895273.58,395338267.50,87261889.53,62788254.05,249692.03,334556382.73,-44586102.51,-25982564.67,-13025330.85,243576336.97,-5881692.44,-5978681.47,-246656.71,366926835.36,-131756263.81,-58727320.20,-34709328.42,-308951055.21,-171864410.65,-44106512.74,-13788974.03,3983584.56,-35164586.78,-1028108.29,-5360724.26,-350925238.06,-143468922.45,-134233535.43,-84110767.81,-6520174.37,18591187.22,29054532.72,12930931.33,110404731.28,84728557.86,58980812.84,32281426.93,12969962.22,4820928.20,612873.69,-4532406.52,31568182.15,30157284.59,18193208.37,2157336.95,38851870.75,13893327.99,36952432.70,8600955.51,20753040.73,4702308.20,29387529.50,21066539.65,2506957.87,4937350.95,56417525.53,10393346.00,95678885.00,78970291.97,223475151.88,0.0
16,加:营业外收入,940123.67,547958.10,330151.43,1272466.75,375535.27,220835.84,158023.15,895803.42,43393.38,41270.31,35614.00,625326.45,560326.45,61970.32,31673.71,546037.01,240816.70,240816.70,210428.35,11732953.17,186486.43,180000.00,0,1322260.19,1322446.60,1278446.60,1200000.00,6201401.41,12800000.00,12800000.00,0,217631.07,167631.07,122000.00,0,88225.42,1426297.71,1426297.71,1426297.71,23591876.93,5369623.98,3010624.03,1280143.72,10826053.26,8666298.63,8003487.63,7701505.84,7161055.11,3122370.66,2517454.37,2034630.28,2544304.67,1713722.04,1389571.46,1099866.44,647512.52,203876.50,33976.50,1806.00,758956.85,81755.52,46077.73,25456.11,3388331.02,121143.93,121709.31,0,291741.16,350158.54,413748.16,254049.16,626999.21,648886.48,125643.11,58221.14,163572.02,52548.79,7934617.73,7639141.75,6432.01,0,6824011.87,0,20804.00,92924.38,87307.51,0.0
17,减：营业外支出,65515.87,36321.39,-7316.16,3436837.81,3133035.69,1235581.79,99433.72,9497550.28,3049076.06,2951036.29,50000.00,962721.94,627492.70,587700.97,375085.47,1440315.10,530002.50,40123.89,10000.00,4001039.69,3356274.61,3261050.95,53000.00,861357.36,20004.25,20004.25,20000.00,226871539.85,10699.14,7080.00,0.00,22850211.88,20221.95,20000.00,20000.00,31095.26,23599.76,22999.76,2940.08,61500.46,1737606.90,234243.88,569577.53,7429879.68,5633195.44,191493.10,242332.97,381682.68,500950.96,68279.00,8262.00,21028272.34,2051568.72,1694488.28,257936.24,526592.13,259285.08,148141.53,0,1716194.83,888288.72,882525.96,183201.88,776553.52,1596591.54,533203.99,50690.65,898286.62,714662.13,27434.95,24725.75,21812.70,21812.70,1196833.39,619619.04,882488.75,681670.42,934872.15,576727.79,1084714.89,0,1088255.45,0,1948363.00,139958.15,7261083.01,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,231.90,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,477466.48,-25585.05,150252.76,0,150252.76,-333886.26,26913.69,25654.00,0,19324979.46,0,1405625.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
