,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,988996401.22,701021269.18,328922368.63,1267806109.89,824073547.71,585410311.73,237644507.87,1498494144.88,916900127.48,582587847.09,236220055.31,1002014202.19,349683007.84,257523657.41,134757164.67,664943610.31,294338441.79,186320049.48,95292429.16,619585846.30,323886017.84,212064800.68,145674732.70,428292638.48,275325347.17,164683268.52,84165801.45,313729232.38,207236907.73,117329295.36,37225410.12,213749940.92,149534024.80,81820068.92,37508194.25,181941292.43,128099641.55,78103539.91,33768268.81,201480365.71,115855253.82,65203397.94,30452674.03,144566515.13,108920381.74,91013632.06,0.0
2,营业收入,988996401.22,701021269.18,328922368.63,1267806109.89,824073547.71,585410311.73,237644507.87,1498494144.88,916900127.48,582587847.09,236220055.31,1002014202.19,349683007.84,257523657.41,134757164.67,664943610.31,294338441.79,186320049.48,95292429.16,619585846.30,323886017.84,212064800.68,145674732.70,428292638.48,275325347.17,164683268.52,84165801.45,313729232.38,207236907.73,117329295.36,37225410.12,213749940.92,149534024.80,81820068.92,37508194.25,181941292.43,128099641.55,78103539.91,33768268.81,201480365.71,115855253.82,65203397.94,30452674.03,144566515.13,108920381.74,91013632.06,0.0
3,二、营业总成本,908004681.82,640277625.01,269301792.63,1221611337.01,724963428.88,513097654.75,205770228.58,1360044132.88,838284030.06,538793224.89,225601229.61,950313424.11,349043108.96,251998888.97,132124689.41,595431470.64,279112903.62,178757518.14,91328953.82,553881384.42,290116514.56,189471827.28,127210748.71,391203418.96,247357251.81,147193521.73,77624115.87,276393528.12,181848783.05,103205037.13,33013425.51,185175236.54,130883747.44,67717791.19,34637373.06,152804651.60,103048592.05,62080988.20,29357333.14,166029044.70,93895832.06,52490991.27,26112020.23,118917120.40,98572732.84,86877015.46,0.0
4,营业成本,707923792.27,509536235.12,220972577.22,828867731.92,542715955.65,393934271.38,148835655.86,1122250452.65,691561241.46,452047770.20,184885855.66,830466442.37,282705068.67,208160882.82,111287294.20,505350974.19,229356174.58,147901222.45,78699745.09,480224900.74,246525701.54,162439363.26,113500053.66,344140360.46,214098933.49,126508014.90,67694631.04,242609474.41,158203888.43,88949763.05,29352367.04,155102295.08,108454005.84,54250315.76,26576181.40,120562060.15,80856345.27,48853161.52,22527358.61,133403508.77,74293821.71,41271231.50,19450126.09,94476219.30,77716642.18,69358524.41,0.0
5,营业税金及附加,2512639.41,1516815.54,736518.92,4369176.15,2953139.34,2183120.45,944921.40,3876136.09,1548031.87,1011184.14,312238.95,3063132.95,1884312.52,1761761.21,2167781.43,9686724.93,4618502.70,2998229.73,1024303.55,8833828.72,5909515.95,3141248.73,2153044.83,5934967.42,4027287.31,2117382.99,866673.36,5238110.75,4203661.26,3063654.51,480352.32,3637187.94,1402263.66,497547.19,418966.87,3732976.91,2835549.01,1805774.18,1044530.67,5584770.74,3095432.04,1732683.06,955499.55,3495375.19,2783139.74,2481361.77,0.0
6,销售费用,41742509.69,25625019.18,11871394.43,33840930.98,26148498.58,16808584.96,8317666.89,40931403.18,28070567.84,16361555.18,6983883.20,27483895.00,20635113.99,13763537.12,6139014.89,23462291.67,17988246.98,11394688.39,5783877.61,19580962.34,14335188.74,9503889.63,4794775.08,16138721.65,11266242.85,6686869.00,2969681.64,9922135.37,7630981.94,5077161.89,2554367.97,10927727.01,8078696.72,5227606.75,2161153.31,11584812.79,8311412.71,5890167.47,2104712.31,8806923.93,6556247.84,3467130.84,2086671.10,7186243.28,5554969.98,6181137.80,0.0
7,管理费用,89116535.85,60756230.62,35448215.58,98462976.24,64261099.07,67908087.14,34738404.92,129505251.40,86935723.02,51145087.71,27848012.18,79943662.55,38945886.83,25538273.45,12007082.61,50657927.97,29162063.76,18004579.68,8672988.97,40925429.93,24169049.69,16415256.57,8319370.28,29432487.16,21178466.57,13896803.04,7265725.56,18048038.20,13497854.83,7747258.40,3558392.82,18001260.27,12889306.79,8744699.69,4263521.85,17227970.12,11613584.07,5560375.36,3029057.12,16777048.73,8913224.66,5734566.64,2627222.51,14375560.41,8830737.41,7257083.30,0.0
8,财务费用,24719219.02,14889719.98,8392680.59,47230070.36,31691848.93,20115249.93,10317926.97,33137151.35,23686833.56,14122175.99,6440600.01,8304902.15,4366835.10,1930484.48,302781.10,-173834.67,-1216980.45,-1083774.31,-716787.15,-3749318.48,-2591487.68,-1768704.39,-590463.88,-6765477.98,-5553202.80,-4641748.10,-1998637.72,-5403426.79,-3312028.20,-1433901.61,-1928166.11,-6100682.13,-2339564.72,-2318011.88,-249425.56,-4133004.21,-2944960.42,-1545555.26,-37540.42,461681.14,283363.24,118992.21,114683.18,97118.35,1063380.48,446791.16,0.0
9,研发费用,41989985.58,27953604.57,11674111.49,52868402.34,42215192.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-19793705.60,155972049.02,14977694.63,12148340.89,2615652.54,30343738.21,6481632.31,4105451.67,-869360.39,1051389.09,505891.85,843949.89,220735.18,6447386.55,-795103.95,-457427.80,-2135174.25,8065581.17,1768546.32,-259226.52,-966031.26,2322360.25,2339524.39,2626199.90,826041.99,5979196.18,1624424.79,-198899.11,-1003888.53,3607448.37,2399039.15,1315633.68,1466975.19,3829835.84,2376661.41,1517064.93,689214.85,995111.39,753742.57,166387.02,877817.80,-713396.13,2623863.05,1152117.02,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
