,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010930,20010630,20001231,19991231,19981231,19971231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,8643013333.50,5822420858.99,2863144171.89,11000952069.76,8726949670.45,5969969437.67,2664417194.84,7276473810.10,5476002350.73,3665393304.49,1853839459.22,6802491160.62,4992922547.80,3485629392.96,1752427405.34,7346915175.17,5721475587.95,4002215690.21,2027780663.10,7715831723.98,5898193741.96,4024455906.60,1860604164.32,6765325335.79,5182315048.77,3645828157.48,1731316112.97,6111006735.08,4535054211.31,2968863991.93,1396251885.66,4852993724.27,3613470826.26,2431257975.70,1210850938.91,4346276152.79,3203780800.50,2238623983.67,1137365073.76,3849827604.65,2925936273.23,2017761369.76,1001702197.38,7219224992.83,6043352662.24,4057398292.94,1544604856.20,3827970162.85,2603568047.46,1616306774.63,708102469.67,2748016637.93,2082183238.48,1374809604.39,665224345.94,2400060697.05,1796814492.07,1165988483.08,551916632.72,1704104922.37,1233245306.79,741495171.38,334865419.11,1020619856.23,774866559.54,504077636.31,219834478.62,784320841.08,603604041.06,440321675.37,168262952.59,651068470.47,507061351.80,326805796.00,562459241.13,488952182.49,422596286.83,337488314.62,0.0
2,营业收入,8643013333.50,5822420858.99,2863144171.89,11000952069.76,8726949670.45,5969969437.67,2664417194.84,7276473810.10,5476002350.73,3665393304.49,1853839459.22,6802491160.62,4992922547.80,3485629392.96,1752427405.34,7346915175.17,5721475587.95,4002215690.21,2027780663.10,7715831723.98,5898193741.96,4024455906.60,1860604164.32,6765325335.79,5182315048.77,3645828157.48,1731316112.97,6111006735.08,4535054211.31,2968863991.93,1396251885.66,4852993724.27,3613470826.26,2431257975.70,1210850938.91,4346276152.79,3203780800.50,2238623983.67,1137365073.76,3849827604.65,2925936273.23,2017761369.76,1001702197.38,7219224992.83,6043352662.24,4057398292.94,1544604856.20,3827970162.85,2603568047.46,1616306774.63,708102469.67,2739342488.67,2077830997.44,1371353460.10,663491645.62,2387606558.45,1793594868.54,1162568267.83,550220870.83,1699924336.64,1231113364.92,739979801.85,334325175.61,1018463860.87,773683914.84,503288917.85,219619368.62,782924548.67,602424394.07,439624840.37,167660524.02,649117924.27,504727733.51,325706536.32,560805751.98,488003879.42,421595449.79,336343534.67,0.0
3,二、营业总成本,8117531874.14,5485522098.17,2703708147.09,9625266182.25,7349000137.00,5148103814.95,2392156654.25,7036427611.03,5307972145.86,3523179086.62,1791623003.16,6761737058.66,4975146374.30,3471289890.63,1798972712.35,7617686763.85,5892626461.01,4030970767.96,2031851548.31,7649623563.11,5790041737.81,3907802847.42,1795831325.97,6273041852.93,4768186948.37,3388917884.91,1612270408.15,6096141502.36,4623096313.14,3061491483.61,1466206541.03,5002449672.32,3718340876.69,2478379444.44,1230474449.03,4278548969.97,3106452936.18,2129742439.27,1073423914.41,3569534472.64,2647883434.90,1817796807.22,926506186.07,5022324226.75,3917028098.60,2614113123.31,1099828440.20,3138939759.45,2113252928.91,1328485696.27,587618849.79,2232399414.04,1796585488.82,1204266126.75,588049625.64,2049109358.90,1576223923.00,1007083711.91,474829777.52,1500570590.96,1098323682.82,675655985.82,306770492.42,962987355.16,736903826.75,483617162.40,210673033.87,744069491.29,581450090.37,423458671.55,159594276.41,616027926.73,481660828.02,312133813.36,525134261.84,444629283.91,406385906.36,325915076.03,0.0
4,营业成本,7202656306.98,4874098607.13,2398371734.76,8350987017.87,6440348329.13,4533053384.26,2076831007.25,5970304682.77,4573156127.88,3041884281.89,1543371343.41,5901333450.60,4383123442.01,3099557935.24,1572565338.50,6645612815.73,5218078262.63,3597208188.12,1819027590.89,6694677637.28,5064518948.11,3419039991.92,1590733308.10,5317139202.05,4054631311.33,2877724728.46,1398453711.71,5290331953.69,4018311457.42,2656533738.64,1289173136.91,4372175367.19,3295815335.56,2200914733.04,1097971854.25,3694403663.09,2736160828.71,1890616455.11,937952235.63,3099539064.71,2372816749.08,1626242282.21,821130348.36,4402642533.15,3497410702.26,2353680467.52,980560524.61,2707165484.07,1855983980.06,1171369962.09,519262694.61,1893676848.14,1461213910.30,984481559.77,492092823.53,1718967370.44,1290760195.95,804828296.84,381339789.53,1300933375.08,919298905.80,582235524.75,267182839.67,841094115.15,640310771.60,421789497.32,183518943.64,647502624.30,495150369.95,360512869.56,131295956.75,519267815.13,414489431.14,272009380.65,452518134.59,357042798.43,351883227.63,282124072.30,0.0
5,营业税金及附加,37874543.14,24244127.54,11698060.45,48001127.98,32911794.16,22668826.78,11075891.05,40156295.74,29971476.34,21673574.52,13656271.73,27024712.01,10789452.45,8832263.58,5269891.05,20542844.98,15400291.40,9615932.49,3833468.41,15842141.62,11207746.01,6543069.33,2236485.43,15359812.69,12856307.61,9375557.70,3920651.53,29546256.41,25099035.13,19625292.51,9585448.64,24378545.95,16829145.16,7633667.29,3760239.21,26166622.17,20640539.25,10476600.53,3573993.05,16846334.04,12771617.57,7498600.11,3940165.38,68253155.39,51218572.12,29329229.57,8512108.14,16361060.59,12191105.93,7284172.97,2705446.05,14600798.46,10492311.47,5113653.05,2609164.31,11861961.11,8983351.66,5498246.07,2652062.03,2411942.15,1487590.17,884532.70,547867.48,1224063.81,904871.80,573744.76,212877.38,772513.31,614607.92,435501.20,151112.90,813122.86,559021.65,406773.54,1814039.29,2666998.54,840091.82,956325.00,0.0
6,销售费用,271636314.22,175618101.08,84080100.26,348764729.31,250910562.05,174831359.20,79380089.44,293693339.95,197813490.96,120509017.46,60806590.14,254129587.20,176987578.66,124041697.36,56619931.11,276813004.77,197064927.34,132283660.77,64055316.51,264841948.95,205117519.21,136621421.75,51033197.82,225358952.33,189612947.91,121755798.76,49058814.98,221359377.89,158725861.06,104359085.02,32119441.53,194391730.04,136844554.99,84605038.40,32526115.44,162349658.15,106926894.91,68349675.92,38285887.90,134087315.08,90932594.49,59486413.87,29207082.82,140784470.97,94913926.37,59416898.22,27173957.90,104092956.73,74298301.63,46535171.31,19638898.93,85311678.70,66620839.89,46100611.56,16293403.32,61355448.29,55815014.24,39958432.01,13990741.62,45670115.98,68752383.34,21011050.85,9097698.32,29048567.46,23266630.79,13857508.70,6327707.96,28622415.85,25306819.77,17512920.87,6352215.57,29117790.91,17695898.07,9853077.45,17793451.65,15796395.68,8268014.46,7781056.22,0.0
7,管理费用,359331899.30,237119132.51,110951357.58,437466806.41,342149994.36,344448798.87,186174460.25,601972860.66,427849164.27,278507887.72,151100406.30,518970806.16,393926322.49,251376602.47,132700405.69,544877447.71,386064387.69,236973052.74,112863595.28,511125571.19,418686618.91,269206559.75,125629068.30,517067290.19,378440924.57,252917859.99,123826222.11,421446458.22,319796289.66,204438322.19,108776689.99,358042792.82,246355900.53,164052623.66,83166999.54,360707195.10,228661461.31,147686825.76,76977958.44,325410374.70,202994170.62,132175766.36,77475895.21,327469572.64,217672613.73,119480894.61,69331982.99,261541643.12,142208923.28,83902928.11,36711195.01,215824791.41,240229394.41,156538527.99,70765091.07,230213276.56,201390630.85,144143604.51,71824772.59,130164969.22,95259758.62,63432592.35,26197027.98,78963804.20,63110293.90,41598994.21,17735263.27,61106067.46,54998557.67,40851037.32,19432748.87,59686842.79,43383965.95,26338535.60,45688920.04,61337432.24,39699998.77,29472100.34,0.0
8,财务费用,36851942.29,34719686.19,29925509.75,67411655.98,47271481.96,39155617.13,29693906.13,86834560.02,66479352.77,41611233.74,19568005.29,71742677.00,60181858.14,36472612.18,22283336.93,62187617.17,43522502.83,40526247.66,21304450.75,87384641.40,67109783.97,39530158.25,17838622.37,95792292.77,77971061.70,56014961.87,24744084.45,92653670.05,71648575.51,49658154.23,22988065.74,43094103.54,25657172.97,14131338.71,11331612.89,2955876.77,2294527.83,-1992993.54,-3499898.15,-3566160.29,-1364672.52,-274937.30,853499.77,21810501.86,23610401.66,21025918.09,10292512.18,29863842.47,20710245.44,10384439.22,4772193.32,22985297.33,18029032.75,12031774.38,6289143.41,26711302.50,19274730.30,12655132.48,5022411.75,21390188.53,13525044.89,8092285.17,3745058.97,12656804.54,9311258.66,5797417.41,2878241.62,6065870.37,5379735.06,4146342.60,2362242.32,7142355.04,5532511.21,3526046.12,7319716.27,7785659.02,5694573.68,5581522.17,0.0
