9,研发费用,88908183.19,62767217.24,38837867.98,17121469.31,84850089.71,49845666.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1778116.11,54295912.25,37518586.97,9887155.92,4307805.32,57922735.01,39259017.36,12287713.67,10112096.01,56523359.17,29328711.09,14632774.79,8004878.46,40142393.75,14673687.33,11312349.20,3345724.22,35714243.42,21383825.58,13322484.45,3010314.61,14852247.98,10871847.69,8739515.39,3460861.87,8590468.96,-5741714.11,-5268658.44,-742030.03,42420796.98,1691616.06,4207736.18,514989.72,29446445.82,13847706.95,4523806.29,100694.30,16796642.67,6864178.36,6864178.36,-9945066.91,40719832.40,4729402.73,4729402.73,0,16227587.28,4844477.54,4844477.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-894042.55,-1757046.18,772635.65,1170516.33,0,0.0
11,公允价值变动收益,7390.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,35224474.02,24145915.73,13040725.06,3167712.41,60021209.49,45242379.70,26145475.25,9429858.28,74727926.21,51484416.73,32581588.36,14602628.59,65915587.61,40827027.80,25307726.41,10983093.76,117157613.10,39204140.25,23759521.31,9009856.63,141697192.05,126544655.71,57726601.24,16781588.65,60575106.49,60286204.28,35960170.27,19553547.92,79631969.34,53105234.46,31144651.54,13243201.45,589544837.08,101351529.79,78550360.23,46642173.98,141671105.72,85631352.16,42256759.61,20598801.07,61784769.22,30506773.42,13643392.57,2630653.78,45017466.94,38258445.79,26966554.76,11836808.88,39264308.03,22868342.61,12581036.38,4847141.74,12527424.48,6715710.25,3412348.22,1417895.63,16525583.25,17206496.77,13212499.75,7757078.12,48083953.88,33448148.65,25896914.66,12850924.53,48841865.00,34553124.27,21176843.36,8768153.33,45361297.66,30594001.13,20847113.45,9735289.43,29593132.43,11130322.02,19573190.51,8052580.92,15552560.35,4599775.96,21430888.78,0.0
13,其中:对联营企业和合营企业的投资收益,28322255.43,22291585.18,11965658.61,2989057.35,49834596.28,39224180.93,21993962.02,7717057.52,68549425.60,49338984.03,31718858.55,14122432.23,56752520.70,36677166.14,21890270.90,8401641.06,35754988.40,27546739.97,18172102.58,8235511.07,77456213.75,67733094.04,55696452.04,16481865.01,54355020.58,60286204.28,35960170.27,19553547.92,76162832.70,53105234.46,31144651.54,13243201.45,127601912.55,101351529.79,78550360.23,46642173.98,131993492.44,81783907.42,42256759.61,20598801.07,61725243.91,30506773.42,13643392.57,2630653.78,45017466.94,38258445.79,26966554.76,11836808.88,39264308.03,22868342.61,12581036.38,4847141.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,106414672.36,168286257.96,70904238.63,24695979.86,152363961.80,59350803.65,40973178.86,17976204.43,121182399.34,92781247.75,61888478.76,27361493.28,169937735.28,98584895.74,63469810.25,29467714.90,148842142.72,82772859.54,57129887.59,19424961.83,126881134.70,89309443.56,39718136.93,14536359.79,121044749.26,46851087.56,32158060.91,13022632.24,150007646.35,41802882.84,26430296.83,12491399.88,574807651.38,205594121.58,165031469.08,87935749.63,283986173.77,192652360.79,104820215.06,47386535.94,53032270.31,10851973.34,-15542605.56,-26876180.93,-199722923.57,36651087.56,28755918.51,14772525.74,38436353.00,19127815.24,7873342.30,-1920087.94,-98690522.23,4740456.05,5204342.80,1258234.12,-11090969.03,-3628060.72,12488114.34,-1945919.01,59550520.50,71040896.71,49294617.20,23554197.79,127642099.23,93016645.01,64355798.51,30666518.53,133694315.13,113378269.60,79516931.15,25527403.35,112959074.89,55395522.98,88274906.20,45268142.22,74923624.71,68156261.22,72394999.69,0.0
16,加:营业外收入,7639728.18,640642.16,185189.82,90499.30,3068926.07,697653.03,308011.49,173969.36,6412079.99,3102031.76,3030908.25,3024658.42,13094594.42,5549561.88,3940737.09,1040412.95,11685028.61,5481105.53,4346365.55,2393784.77,8282811.04,7106566.93,5669165.71,1258078.75,19023985.29,6276042.04,3056963.60,1243199.23,19147709.50,4918383.11,4479277.38,3297661.49,28397080.54,11126076.88,9654379.01,1080837.60,5163373.80,15988236.53,2341079.57,1704731.69,6681045.59,4412389.77,3306364.94,636532.72,5701119.78,2037596.93,1597173.67,692900.59,7136837.59,4507787.94,4130344.23,2542615.14,3223422.50,2151052.78,608387.06,377454.46,11931645.52,12469867.23,11963841.97,11840056.40,1459662.66,1004311.95,718735.12,352344.04,1634708.06,1476339.23,725538.78,206064.53,1339035.71,840099.64,528396.95,257448.74,1572053.42,418529.30,2262383.39,46033.79,797691.86,3120690.65,1095619.14,0.0
17,减：营业外支出,2629696.95,2243152.28,1386334.70,771703.89,1890398.03,1442254.23,711406.49,165489.74,2277434.50,1927781.44,845235.41,447041.39,5219341.35,4020489.04,1433918.36,24464.17,4363456.64,649637.63,246288.70,12794.14,1867747.50,1197439.47,97580.10,3852.48,2480525.73,1308055.14,964275.40,100199.33,5215220.71,482810.75,401958.10,136023.60,12671621.15,1215919.19,708706.40,124235.68,3721149.06,7621371.24,126101.46,39960.40,655532.75,378899.57,231338.90,419046.70,1995750.58,267517.32,222909.50,87059.84,189451.05,157771.45,110521.44,38378.03,231311.18,191126.25,24684.54,8672.38,495933.00,1280878.10,1232095.03,92874.40,759207.17,719567.31,567887.79,79731.72,842327.17,385127.90,259794.20,31419.47,1630759.90,424181.86,405179.14,20296.35,501486.46,117659.65,481841.16,266577.19,765654.50,493907.40,6563712.38,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1151206.99,557493.11,438247.47,1839687.81,1210132.60,976879.87,0,2201414.58,463342.30,126820.44,8030.00,858682.58,553665.65,75403.35,0,1421758.52,923724.25,783291.80,96533.38,4084082.29,163029.33,118680.95,14023.10,2400490.98,147528.90,112968.40,112180.90,691087.76,0,0,0,370811.08,0,0,0,929044.67,0,0,0,115155.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,111424703.59,166683747.84,69703093.75,24014775.27,153542489.84,58606202.45,40569783.86,17984684.05,125317044.83,93955498.07,64074151.60,29939110.31,177812988.35,100113968.58,65976628.98,30483663.68,156163714.69,87604327.44,61229964.44,21805952.46,133296198.24,95218571.02,45289722.54,15790586.06,137588208.82,51819074.46,34250749.11,14165632.14,163940135.14,46238455.20,30507616.11,15653037.77,590533110.77,215504279.27,173977141.69,88892351.55,285428398.51,201019226.08,107035193.17,49051307.23,59057783.15,14885463.54,-12467579.52,-26658694.91,-196017554.37,38421167.17,30130182.68,15378366.49,45383739.54,23477831.73,11893165.09,584149.17,-95698410.91,6700382.58,5788045.32,1627016.20,344743.49,7560928.41,23219861.28,9801262.99,60250975.99,71325641.35,49445464.53,23826810.11,128434480.12,94107856.34,64821543.09,30841163.59,133402590.94,113794187.38,79640148.96,25764555.74,114029641.85,55696392.63,90055448.43,45047598.82,74955662.07,70783044.47,66926906.45,0.0
20,减：所得税费用,42633361.10,46730664.83,23666422.63,5450000.44,32609337.99,10703626.04,7086506.43,1543269.85,7261234.30,12904603.60,8264693.48,3549373.39,21135223.84,21828212.50,14407273.72,6321154.52,30650202.25,18222983.95,13335603.41,4647304.50,21679632.01,9973970.78,5374698.19,2559783.01,32772231.56,10821464.79,6529294.78,1867731.36,40670798.27,6264956.76,3929148.12,1861526.77,26065669.89,20989646.21,15272233.73,6488827.32,34708351.52,27350028.81,16438738.45,6735341.79,21318633.50,7565513.59,3722469.56,1220111.78,-1818954.14,4117812.20,2369265.33,1323284.87,10037998.94,3865807.52,1704540.25,1183332.41,1700073.43,1929567.38,1710973.39,652637.48,3079948.15,1264115.69,689545.72,196220.31,6022784.64,7320440.24,5978227.34,2657392.92,12774226.12,9291694.80,7419085.94,3775539.10,15604800.59,12396252.16,9573138.03,2224977.06,12335088.56,6136964.56,11207902.77,5409733.59,9997044.07,10213159.19,8765151.63,0.0
21,五、净利润,68791342.49,119953083.01,46036671.12,18564774.83,120933151.85,47902576.41,33483277.43,16441414.20,118055810.53,81050894.47,55809458.12,26389736.92,156677764.51,78285756.08,51569355.26,24162509.16,125513512.44,69381343.49,47894361.03,17158647.96,111616566.23,85244600.24,39915024.35,13230803.05,104815977.26,40997609.67,27721454.33,12297900.78,123269336.87,39973498.44,26578467.99,13791511.00,564467440.88,194514633.06,158704907.96,82403524.23,250720046.99,173669197.27,90596454.72,42315965.44,37739149.65,7319949.95,-16190049.08,-27878806.69,-194198600.23,34303354.97,27760917.35,14055081.62,35345740.60,19612024.21,10188624.84,-599183.24,-97398484.34,4770815.20,4077071.93,974378.72,-2735204.66,6296812.72,22530315.56,9605042.68,54228191.35,64005201.11,43467237.19,21169417.19,115660254.00,84816161.54,57402457.15,27065624.49,117797790.35,101397935.22,70067010.93,23539578.68,101694553.29,49559428.07,78847545.66,39637865.23,64958618.00,60569885.28,58161754.82,0.0
22,归属于母公司所有者的净利润,43380386.85,99892600.43,32382637.34,11233521.25,116130723.59,41620693.95,30327355.52,15560243.01,105683308.72,62784272.87,43183351.61,21683748.31,125655139.53,52838487.59,33301146.81,16378743.26,82701837.18,36393027.18,26333956.35,8028452.05,80147520.46,61292886.01,25536927.37,7513552.35,78983231.56,30130573.05,20219383.16,9669401.92,120162593.47,30062124.48,20027841.63,10682639.10,503103933.21,136753175.29,117690778.92,63296630.36,173104203.98,112622294.24,54674266.46,21000525.62,6284024.24,-15179307.29,-26804011.36,-29385050.87,-195670668.77,7763747.14,7561583.07,4486598.69,12027310.97,3547302.29,1800790.42,-2883062.59,-94422722.62,2499816.59,2233072.75,1164145.56,4187141.94,11507074.75,27564169.60,13144931.14,67456427.37,70836660.10,51111581.69,24744128.45,117811239.67,84270058.31,55328879.25,24693928.15,116427735.62,99010760.72,68124825.23,22443345.28,99614833.82,48360592.85,76223529.42,39020503.06,65894431.07,60248520.87,57997896.89,0.0
23,少数股东损益,25410955.64,20060482.58,13654033.78,7331253.58,4802428.26,6281882.46,3155921.91,881171.19,12372501.81,18266621.60,12626106.51,4705988.61,31022624.98,25447268.49,18268208.45,7783765.90,42811675.26,32988316.31,21560404.68,9130195.91,31469045.77,23951714.23,14378096.98,5717250.70,25832745.70,10867036.62,7502071.17,2628498.86,3106743.40,9911373.96,6550626.36,3108871.90,61363507.67,57761457.77,41014129.04,19106893.87,77615843.01,61046903.03,35922188.26,21315439.82,31455125.41,22499257.24,10613962.28,1506244.18,1472068.54,26539607.83,20199334.28,9568482.93,23318429.63,16064721.92,8387834.42,2283879.35,-2975761.72,2270998.61,1843999.18,-189766.84,-6922346.60,-5210262.03,-5033854.04,-3539888.46,-13228236.02,-6831458.99,-7644344.50,-3574711.26,-2150985.67,546103.23,2073577.90,2371696.34,1370054.73,2387174.50,1942185.70,1096233.40,2079719.47,1198835.22,2624016.24,617362.17,-935813.07,321364.41,163857.93,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.040000,0.103300,0.034000,0.011600,0.120000,0.043000,0.031000,0.016100,0.110000,0.065000,0.045000,0.022000,0.130000,0.055000,0.034000,0.017000,0.090000,0.038000,0.030000,0.008000,0.080000,0.063000,0.030000,0.008000,0.080000,0.033000,0.020000,0.011000,0.130000,0.033000,0.021800,0.017000,0.821000,0.223000,0.192000,0.103000,0.280000,0.184000,0.089000,0.034000,0.010000,-0.025000,-0.044000,-0.048000,-0.320000,0.013000,0.012000,0.007000,0.020000,0.005800,0.003000,-0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.040000,0.103300,0.034000,0.011600,0.120000,0.043000,0.031000,0.016100,0.110000,0.065000,0.045000,0.022000,0.130000,0.055000,0.034000,0.017000,0.090000,0.038000,0.030000,0.008000,0.080000,0.063000,0.030000,0.008000,0.080000,0.033000,0.020000,0.011000,0.130000,0.033000,0.021800,0.017000,0.821000,0.223000,0.192000,0.103000,0.280000,0.184000,0.089000,0.034000,0.010000,-0.025000,-0.044000,-0.048000,-0.320000,0.013000,0.012000,0.007000,0.020000,0.005800,0.003000,-0.005000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,292080.10,0,0,0,109545.41,0,0,0,-3012624.27,-646850.00,-321100.00,-120500.00,13339407.47,14784010.00,14784010.00,14784010.00,-8612438.00,-1632686.62,6489286.36,9930475.00,-17819551.35,-7677336.00,1986340.00,3400185.00,-8012635.00,-8012635.00,-7815710.00,-11699635.00,8180120.00,626490.00,-6972780.00,-274265.00,-125335.00,-2861811.50,-2518100.00,-1395950.00,-42150.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,69083422.59,119953083.01,46036671.12,18564774.83,121042697.26,47902576.41,33483277.43,16441414.20,115043186.26,80404044.47,55488358.12,26269236.92,170017171.98,93069766.08,66353365.26,38946519.16,116901074.44,67748656.87,54383647.39,27089122.96,93797014.88,77567264.24,41901364.35,16630988.05,96803342.26,32984974.67,19905744.33,598265.78,131449456.87,40599988.44,19605687.99,13517246.00,564342105.88,191652821.56,156186807.96,81007574.23,250677896.99,173669197.27,90596454.72,42315965.44,37739149.65,7319949.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,43644227.46,99892600.43,32382637.34,11233521.25,116240269.00,41620693.95,30327355.52,15560243.01,102670684.45,62137422.87,42862251.61,21563248.31,138994547.00,67622497.59,48085156.81,31162753.26,74089399.18,34760340.56,32823242.71,17958927.05,62327969.11,53615550.01,27523267.37,10913737.35,70970596.56,22117938.05,12403673.16,-2030233.08,128342713.47,30688614.48,13055061.63,10408374.10,502978598.21,134025720.04,115235447.67,61900680.36,173062053.98,112622294.24,54674266.46,21000525.62,6284024.24,-15179307.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,25439195.13,20060482.58,13654033.78,7331253.58,4802428.26,6281882.46,3155921.91,881171.19,12372501.81,18266621.60,12626106.51,4705988.61,31022624.98,25447268.49,18268208.45,7783765.90,42811675.26,32988316.31,21560404.68,9130195.91,31469045.77,23951714.23,14378096.98,5717250.70,25832745.70,10867036.62,7502071.17,2628498.86,3106743.40,9911373.96,6550626.36,3108871.90,61363507.67,57627101.52,40951360.29,19106893.87,77615843.01,61046903.03,35922188.26,21315439.82,31455125.41,22499257.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
