9,研发费用,390126278.37,246981012.83,136095294.50,279482471.96,86988684.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,125412370.20,-518170.75,-236282.45,0,893073.42,51919.08,47662.33,0,-120823.96,186660.77,139047.31,-13759108.64,29942487.11,-11453133.60,8268997.28,-26219759.53,28263289.94,-13209115.51,-13209115.51,-9654588.56,9347703.29,-5029333.37,-1076071.92,-1112087.39,1656608.93,-22703.97,-22703.97,0,-2976481.95,5031296.75,5231296.75,-208566.70,-201803.70,-246418.98,-240926.34,0,8197902.19,-153867.78,-153867.78,0,3158046.41,212331.68,212331.68,0,19194968.38,20351882.33,20351882.35,0,-11913135.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8136.00,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,81702370.59,30771481.45,-21881590.69,107695606.99,51572709.78,81673357.23,23144227.88,-128079573.10,-93329300.24,-48881010.90,26497972.58,65013074.14,49061355.61,52795762.89,-7193896.52,29079003.65,2528518.78,7487856.10,21069428.15,-30533444.65,-6288273.30,-4524273.30,-30813433.30,16268273.30,19880360.00,10570970.00,0,0,0,0,2150450.00,0,3410000.00,0,0,0,0,0,0,0,0,0,0,-8570.00,-381434.76,-741434.60,-1600615.68,8570.00,0,0,599440.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1140193942.00,675296901.76,289362846.22,1095805361.76,1148302853.01,573017768.83,234707480.57,576952069.32,594860159.54,355531420.85,209612118.72,605259010.83,413106007.60,237134484.57,115416857.18,502605854.74,145131604.56,8088910.41,-15271336.40,-379221978.64,-52720182.54,-87469531.75,-83482217.90,263854372.94,168837571.86,101605726.11,15338595.60,114537099.20,134196030.77,114378924.26,95785397.47,391873286.42,379192565.48,242444291.47,0,115000.00,115000.00,0,0,0,0,0,0,-4363318.17,-3688756.54,-2933843.33,-1253011.72,2623883.90,2393132.52,2393132.52,1224188.90,-4171460.38,100000.00,100000.00,40000.00,-2116420.15,-1770331.72,-1075965.96,-538019.09,5010552.90,5438689.12,5724034.04,6267957.02,-5306067.41,-1646423.96,-1075965.96,1462017.02,-2031931.92,-1553948.93,-1015965.96,-537982.98,-1719931.92,-955965.96,-2639056.64,144171.77,1866996.03,2180000.00,-193886.75,-113258.07,149231.41,53046.87,3899522.57,2761285.17,1882111.66,3539202.39,0.0
13,其中:对联营企业和合营企业的投资收益,1033707646.91,664104413.35,275414610.08,997092991.51,1016500195.47,520648593.83,252194539.86,661825323.22,570285859.71,336168962.86,209612118.72,502074980.40,247515074.34,212940520.40,146017501.17,-46591829.48,163837156.58,27917411.28,-21593571.67,-295093243.98,29061897.46,-5140201.75,-38321167.90,180409000.93,90146000.14,35127268.47,11979075.87,67311119.20,86970050.77,67152944.26,95286247.47,338442988.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,3381767423.36,1967065062.55,640333057.18,2604544127.94,3139297632.07,1559416953.57,909370905.30,1950235812.69,1631131157.41,999739202.80,503830635.74,780649747.88,564430836.41,404424941.29,167846342.11,166918478.61,-39032836.44,166778089.32,67929479.11,-453910152.51,35005251.62,-48597404.33,-164568396.52,483758289.87,319367889.52,97935322.93,6472720.29,301828795.88,502899822.53,414050913.64,591268129.93,2789133032.68,2771771748.25,1735632742.06,159153.37,-289784.37,2681703.97,-559673.47,-703660.11,-22336117.72,-11649663.55,-9158252.03,-5025086.57,-19371796.08,-7191184.98,-3357498.33,-3341701.18,-7018534.92,-6738964.27,-13920281.58,3973827.15,5246668.50,2792427.54,-1695394.33,3376681.58,-14472564.12,-1432639.07,3373654.95,2099708.93,7251556.89,11745707.27,10890323.95,7163193.08,-18560301.52,3203116.40,-1947220.52,5173849.85,25264637.91,10107356.90,8350120.04,5350700.66,31775893.69,12470346.54,39015594.57,17593660.40,32230236.84,6773530.71,29659123.77,12949091.31,53935798.70,34040464.89,43391906.62,23646644.08,25567725.06,26185051.22,0.0
16,加:营业外收入,4868033.66,3024672.77,1583472.85,19479449.02,17159995.23,15880214.13,15439982.77,17798192.24,20712428.39,16079581.01,30522304.60,214476640.64,58443607.68,41148296.07,8806713.44,52026523.55,47028019.69,28980872.56,14559836.92,56387580.48,37030006.41,22203347.19,9439157.33,67971818.78,45986449.34,36850604.00,14577984.42,196738459.04,112343974.22,84206747.83,74109313.24,146977216.53,99041503.07,67534906.44,5013.94,1593011.07,1589025.55,1588958.65,285206.65,1464370.89,224703.65,205088.00,0,4526272.70,4244711.37,4105473.37,3873702.00,53909242.18,344340.22,246315.65,169341.07,2360500.26,2919981.84,686530.55,166783.42,102353.08,1034074.05,433149.05,3899.00,4011605.90,0,0,134400.22,379300.20,1000.20,250.20,0,66191.18,12630.53,11930.52,1330.52,968070.89,960903.49,113563.78,3929.15,4248115.53,1581286.44,72118.59,11021.29,141650.45,0,6943.72,2279848.59,30386.68,360734.16,0.0
17,减：营业外支出,24746220.29,11318171.09,8703207.22,4412659.94,2916396.52,601385.66,344042.37,5456946.10,2748017.85,2379967.08,1615085.62,3014555.04,1848012.89,180848.29,13268.68,4521720.21,3847068.89,3568470.64,2857668.39,20475199.70,2091705.17,1793483.16,994867.86,1389887.65,608343.62,122543.62,110851.45,3293776.92,1679178.81,1576645.90,1184420.79,15329985.06,9633614.35,6299607.90,2.27,74388.77,74388.77,36662.33,247.44,1321027.73,133886.67,1060458.04,0,93303.08,1369.98,1369.98,1360.00,900161.71,123674.89,0,40569.18,203589.98,47071.80,30925.03,13400.00,1069419.22,474694.16,382544.16,184950.00,110332.38,78909.28,112.59,31173.10,3036884.76,91.36,91.36,51.36,98009.77,30765.00,30765.00,30465.00,169096.55,32710.42,4396459.32,34409.70,13076.41,13400.26,69525.18,2231.95,102060.76,0,9687.01,107618.45,101893.95,78457.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,62596.94,1199242.73,0,0,939666.92,155159.64,8145.11,0,3098448.66,0,0,0,0,0,0,0,193856.94,0,0,0,954874.37,0,0,0,535042.47,0,0,0,0,0,0,0,7336.37,0,0,0,88647.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,3361889236.73,1958771564.23,633213322.81,2619610917.02,3153541230.78,1574695782.04,924466845.70,1962577058.83,1649095567.95,1013438816.73,532737854.72,992111833.48,621026431.20,445392389.07,176639786.87,214423281.95,4148114.36,192190491.24,79631647.64,-417997771.73,69943552.86,-28187540.30,-156124107.05,550340221.00,364745995.24,134663383.31,20939853.26,495273478.00,613564617.94,496681015.57,664193022.38,2920780264.15,2861179636.97,1796868040.60,164165.04,1228837.93,4196340.75,992622.85,-418700.90,-22192774.56,-11558846.57,-10013622.07,-5025086.57,-14938826.46,-2947843.59,746605.06,530640.82,45990545.55,-6518298.94,-13673965.93,4102599.04,7403578.78,5665337.58,-1039788.81,3530065.00,-15439630.26,-873259.18,3424259.84,1918657.93,11152830.41,11666797.99,10890211.36,7266420.20,-21217886.08,3204025.24,-1947061.68,5173798.49,25232819.32,10089222.43,8331285.56,5321566.18,32574868.03,13398539.61,34732699.03,17563179.85,36465275.96,8341416.89,29661717.18,12957880.65,53975388.39,34040464.89,43389163.33,25818874.22,25496217.79,26467327.58,0.0
20,减：所得税费用,632761311.47,365922689.39,119350990.50,376189280.86,539385655.12,269021740.84,136501889.02,118596760.67,133971002.72,59868227.93,35211950.56,103466440.03,57075093.37,46222011.13,8989585.53,52284531.57,1457289.60,37196781.70,8262887.70,-21538287.54,29081168.12,22790783.90,1275541.27,48223284.64,37629510.60,7832934.55,3798054.85,41710915.69,74484747.11,48788496.56,67168117.42,408854003.95,546691174.03,336806824.96,425328.73,-1232203.73,3002839.76,2338087.49,0,-1962390.68,102468.16,114742.24,27423.66,1009244.71,273923.78,401152.01,-65173.29,7028356.45,321728.60,-2561587.69,1974281.45,4595964.84,3581436.81,2442591.23,2172595.92,2943946.83,370656.31,1149597.83,747405.17,1644323.19,2227126.15,2227020.30,569848.78,1439180.18,2001109.78,622597.56,1139989.87,6921157.47,3110971.11,1936711.71,1392391.12,6224957.26,2204275.22,6789410.92,2751075.80,7353160.72,1050100.86,4398002.60,1342922.39,5068276.79,2112866.15,7449216.18,4147171.47,3673902.78,1995021.19,0.0
21,五、净利润,2729127925.26,1592848874.84,513862332.31,2243421636.16,2614155575.66,1305674041.20,787964956.68,1843980298.16,1515124565.23,953570588.80,497525904.16,888645393.45,563951337.83,399170377.94,167650201.34,162138750.38,2690824.76,154993709.54,71368759.94,-396459484.19,40862384.74,-50978324.20,-157399648.32,502116936.36,327116484.64,126830448.76,17141798.41,453562562.31,539079870.83,447892519.01,597024904.96,2511926260.20,2314488462.94,1460061215.64,-261163.69,2461041.66,1193500.99,-1345464.64,-418700.90,-20230383.88,-11661314.73,-10128364.31,-5052510.23,-15948071.17,-3221767.37,345453.05,595814.11,38962189.10,-6840027.54,-11112378.24,2128317.59,2807613.94,2083900.77,-3482380.04,1357469.08,-18383577.09,-1243915.49,2274662.01,1171252.76,9508507.22,9439671.84,8663191.06,6696571.42,-22657066.26,1202915.46,-2569659.24,4033808.62,18311661.85,6978251.32,6394573.85,3929175.06,26349910.77,11194264.39,27943288.11,14812104.05,29112115.24,7291316.03,25263714.58,11614958.26,48907111.60,26717067.43,35939947.15,21671702.75,21822315.01,24472306.39,0.0
22,归属于母公司所有者的净利润,2213626783.79,1276796952.98,423400562.03,1962052783.55,2204918802.22,1101115584.24,701758015.24,1621989576.81,1351014230.39,852048507.04,450116886.68,830337431.10,502800134.31,351997728.61,151610265.37,184605841.36,9799799.98,110341772.11,51359514.87,-352682419.34,12233979.69,-60370063.21,-147558155.53,426933201.17,264921878.03,102454715.44,12398414.16,313715381.43,376262419.73,312348262.19,448656616.02,1919555193.53,1859587539.23,1137017877.34,-268288.85,2416254.51,1138407.20,-1394989.12,-414578.55,-20198290.25,-11653602.58,-10026805.15,-5061616.97,-15970597.93,-3256114.97,305299.06,578237.81,36267572.70,-9808654.83,-12590091.04,1337964.99,2320859.75,2190731.65,-3418118.61,1030395.86,-18829381.56,-3675461.62,998697.15,733861.37,6649292.73,7315220.03,7229342.72,5996442.30,-26763813.69,-3019500.23,-3754565.74,2272797.07,10059932.43,2527124.98,4033028.15,2227169.68,15183034.46,6668634.71,19749179.23,9290515.31,22550471.03,7291316.03,25263714.58,11609597.92,44839287.98,26717067.43,34412713.88,21671702.75,21822315.01,24472306.39,0.0
23,少数股东损益,515501141.47,316051921.86,90461770.28,281368852.61,409236773.44,204558456.96,86206941.44,221990721.35,164110334.84,101522081.76,47409017.48,58307962.35,61151203.52,47172649.33,16039935.97,-22467090.98,-7108975.22,44651937.43,20009245.07,-43777064.85,28628405.05,9391739.01,-9841492.79,75183735.19,62194606.61,24375733.32,4743384.25,139847180.88,162817451.10,135544256.82,148368288.94,592371066.67,454900923.71,323043338.30,7125.16,44787.15,55093.79,49524.48,-4122.35,-32093.63,-7712.15,-101559.16,9106.74,22526.76,34347.60,40153.99,17576.30,2694616.40,2968627.29,1477712.80,790352.60,486754.19,-106830.88,-64261.43,327073.22,445804.47,2431546.13,1275964.86,437391.39,2859214.49,2124451.81,1433848.34,700129.12,4106747.43,4222415.69,1184906.50,1761011.55,8251729.42,4451126.34,2361545.70,1702005.38,11166876.31,4525629.68,8194108.88,5521588.74,6561644.21,0,0,5360.34,4067823.62,0,1527233.27,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.780000,0.450000,0.150000,0.800000,0.970000,0.480000,0.430000,1.000000,0.830000,0.530000,0.280000,0.610000,0.390000,0.270000,0.120000,0.160000,0.010000,0.100000,0.040000,-0.310000,0.010000,-0.050000,-0.130000,0.370000,0.230000,0.090000,0.010000,0.270000,0.330000,0.270000,0.780000,3.710000,3.740000,2.490000,-0.002000,0.020000,0.010000,-0.010000,-0.003000,-0.140000,-0.081000,-0.070000,-0.035000,-0.110000,-0.023000,0.002000,0.004000,0.250000,-0.068000,-0.090000,0.015000,0.020000,0.021000,-0.032000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.770000,0.450000,0.150000,0.790000,0.960000,0.480000,0.430000,0.990000,0.830000,0.530000,0.280000,0.610000,0.390000,0.270000,0.120000,0.160000,0.010000,0.100000,0.040000,-0.310000,0.010000,-0.050000,-0.130000,0.370000,0.230000,0.090000,0.010000,0.270000,0.330000,0.270000,0.780000,3.710000,3.740000,2.490000,-0.002000,0.020000,0.010000,-0.010000,-0.003000,-0.140000,-0.081000,-0.070000,-0.035000,-0.110000,-0.023000,0.002000,0.004000,0.250000,-0.068000,-0.090000,0.015000,0.020000,0.021000,-0.032000,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,378397361.35,83702400.84,-154887217.80,464417414.75,469030381.45,146927782.38,-302880791.07,-543369048.39,-315120917.79,-181462446.82,-75101930.39,123615901.32,2338010.00,4196506.32,25020132.87,56330403.21,26020546.96,-952737.51,1966938.84,16098208.74,101131030.65,-166277.66,-206123.60,3320053.29,5184297.82,3686324.61,-467574.77,-9505324.53,-8781267.78,-10248024.53,-13897778.07,20215466.32,8888026.68,6989130.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,3107525286.61,1676551275.68,358975114.51,2707839050.91,3083185957.11,1452601823.58,485084165.61,1300611249.77,1200003647.44,772108141.98,422423973.77,1012261294.77,566289347.83,403366884.26,192670334.21,218469153.59,28711371.72,154040972.03,73335698.78,-380361275.45,141993415.39,-51144601.86,-157605771.92,505436989.65,332300782.46,130516773.37,16674223.64,444057237.78,530298603.05,437644494.48,583127126.89,2532141726.52,2323376489.62,1467050346.04,-261163.69,2461041.66,1193500.99,-1345464.64,-418700.90,-20230383.88,-11661314.73,-10128364.31,-5052510.23,-15948071.17,-3221767.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2546963850.14,1340511779.43,269406011.15,2322752856.21,2626442426.33,1213335965.46,507516131.90,1127117943.10,1048172479.54,679944902.65,375014956.29,922504651.74,505138144.31,356194234.93,176630398.24,228355763.04,35820346.94,109389034.60,53326453.71,-336584210.60,113365010.34,-60536340.87,-147764279.13,430253254.46,270106175.85,106141040.05,11930839.39,304210056.90,367481151.95,302100237.66,434758837.95,1939770659.85,1868475565.91,1144007007.74,-268288.85,2416254.51,1138407.20,-1394989.12,-414578.55,-20198290.25,-11653602.58,-10026805.15,-5061616.97,-15970597.93,-3256114.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,560561436.47,336039496.25,89569103.36,385086194.70,456743530.78,239265858.12,-22431966.29,173493306.67,151831167.90,92163239.33,47409017.48,89756643.03,61151203.52,47172649.33,16039935.97,-9886609.45,-7108975.22,44651937.43,20009245.07,-43777064.85,28628405.05,9391739.01,-9841492.79,75183735.19,62194606.61,24375733.32,4743384.25,139847180.88,162817451.10,135544256.82,148368288.94,592371066.67,454900923.71,323043338.30,7125.16,44787.15,55093.79,49524.48,-4122.35,-32093.63,-7712.15,-101559.16,9106.74,22526.76,34347.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
