,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,833441602.34,3773945831.83,2732364151.06,1789970249.98,942707335.29,3825349409.14,2804751290.71,1828621472.70,907539547.94,3400920321.33,2338086013.95,1495081705.73,699656181.75,2605603503.40,1781782662.96,1102716602.23,518908185.89,2582371304.05,1895256002.28,1259168641.46,614119159.31,2955960676.84,2152528043.02,1359103969.11,652669084.59,2653399693.76,1898415662.71,1243704616.21,566465264.67,2683515199.55,2034801261.79,1320104589.70,630701328.03,2970692723.44,2093359720.72,1400513913.85,629077248.69,1804833270.34,1227491547.54,851284835.68,414595068.57,1050393701.27,570615733.49,440681296.26,236843658.14,1821735924.41,1806543524.51,1096164880.82,562413077.42,2145490469.00,1765405418.64,1116316339.26,480628207.66,2575117721.79,1986730693.38,1304640210.28,634222337.86,2953789751.51,2170500342.13,1386459683.08,662232692.99,2491706459.83,1724910282.15,1058614009.51,424210464.82,1776242176.73,1210002617.97,754928261.24,347100174.96,1396395458.53,945681077.00,613776805.81,287743290.42,1125888569.15,509111787.54,744031833.83,384276311.19,671615359.52,321149953.91,635190439.79,306525746.96,700339423.35,324545140.92,640240575.84,708912607.49,512016408.13,0.0
2,营业收入,833441602.34,3773945831.83,2732364151.06,1789970249.98,942707335.29,3825349409.14,2804751290.71,1828621472.70,907539547.94,3400920321.33,2338086013.95,1495081705.73,699656181.75,2605603503.40,1781782662.96,1102716602.23,518908185.89,2582371304.05,1895256002.28,1259168641.46,614119159.31,2955960676.84,2152528043.02,1359103969.11,652669084.59,2653399693.76,1898415662.71,1243704616.21,566465264.67,2683515199.55,2034801261.79,1320104589.70,630701328.03,2970692723.44,2093359720.72,1400513913.85,629077248.69,1804833270.34,1227491547.54,851284835.68,414595068.57,1050393701.27,570615733.49,440681296.26,236843658.14,1821735924.41,1806543524.51,1096164880.82,562413077.42,2145490469.00,1765405418.64,1116316339.26,480628207.66,2609531599.64,1986459911.05,1304088907.24,633817667.18,2952726789.36,2171190242.85,1386512012.08,661958886.94,2490258170.49,1723959480.65,1058071109.25,423884725.17,1773308273.99,1207620368.09,753248207.97,348381647.18,1390407999.75,943501034.00,612791435.01,287341174.45,1125433828.52,506422788.16,743437866.78,383900086.05,670365266.29,320652814.66,634938402.93,306886017.81,698213504.69,323469362.80,640240575.84,708912607.49,512016408.13,0.0
3,二、营业总成本,727987630.81,3408883295.54,2462551425.66,1615480457.37,822690467.45,3317263249.01,2367394380.57,1508964952.32,733869064.72,3107610461.61,2170863355.09,1410065148.80,657610718.04,2504209335.73,1756179128.66,1101323103.98,516525677.66,2450146219.88,1831203000.81,1212221963.48,590472379.35,2851652785.66,2094525220.32,1324044555.81,626622844.84,2809911833.23,2001109170.74,1324173195.94,595746557.40,2756694290.09,2075197388.15,1335010025.98,623974127.94,2898293060.73,2018179203.61,1339368666.07,611965137.29,2261225174.85,1438059721.07,998574824.48,495718493.76,2099670721.54,929781284.71,659460740.58,350631622.35,2063883728.46,1833455848.44,1079900958.24,546847754.08,2127563179.21,1773854857.67,1115237483.59,478578742.84,2533491355.55,1936343115.12,1264013611.12,611041720.22,2896134953.01,2134612810.83,1360302070.06,645440600.19,2471050632.74,1713934247.24,1055328701.00,416708880.45,1780977721.18,1237199983.38,780608713.51,343083871.77,1413991095.46,1067330378.00,682740445.45,310350944.91,1145142162.84,521135042.49,708033793.44,338837200.08,632112805.31,297216771.59,563503207.37,266461192.20,602176125.89,280563033.20,535162714.39,539723812.34,447457663.32,0.0
4,营业成本,642244243.98,2903814687.82,2153559671.39,1409639102.65,721860630.79,2839762851.11,2079381975.81,1342528951.92,653598292.36,2633806904.97,1821465347.38,1200877332.51,572569352.55,2216556485.53,1538085366.61,975559310.19,460272033.85,2150240258.19,1632004824.47,1064305006.08,519612721.07,2591869368.24,1921059369.01,1211084384.15,568262358.66,2544068598.05,1837964796.12,1210653028.98,542019214.36,2525318299.87,1924860125.18,1233175313.22,567343111.47,2699040890.95,1889023069.26,1257828033.20,584391616.88,1894551075.06,1326359863.35,908793048.13,445573760.67,1254075363.76,744145374.61,551596421.92,301248118.49,1785091995.42,1650503700.18,947061839.61,476508345.81,1892006860.94,1615465613.13,1019022666.36,431287479.70,2310477924.89,1778286171.62,1163309361.28,556827547.27,2669440320.04,1966867900.55,1265619477.78,595378049.67,2292697578.70,1590413119.19,982499874.15,368207991.25,1662662560.07,1146790307.23,718210465.84,316330325.28,1330152012.90,978293197.00,618761177.03,281740170.05,1052416035.79,473953716.99,662668921.15,317783164.34,610362351.01,297549173.06,574990877.05,270572118.66,574740977.31,264340900.89,490851019.25,490585650.91,409435023.80,0.0
5,营业税金及附加,11886740.95,52994820.94,39264197.02,27216308.90,14446376.23,62219539.53,46130787.19,30738758.84,15336943.77,62238845.90,46080087.35,30411855.31,14390408.60,41021318.61,10006808.93,5565323.45,2665650.85,15797855.25,10891812.31,7221490.19,3629315.04,11551924.27,7778791.47,4334065.91,1950567.58,11509313.13,9819747.88,6900022.12,3019543.86,11393880.87,8741093.36,5478790.91,2158765.91,13994155.64,7555515.89,4861361.31,1120252.76,2333740.07,1921697.55,1843868.31,0,280687.94,177050.42,177050.42,18551.31,9486906.50,8660224.35,6496898.78,3621852.81,12764447.75,6674936.52,3465013.09,2443359.61,11907838.51,7305513.05,4781520.44,2212200.77,13849926.58,7316518.50,4866807.54,3045106.83,7826450.76,5600382.58,3610516.26,996639.28,6823955.36,4009292.86,3011082.73,1129941.93,6597671.53,2212454.00,1374284.97,1265028.85,2967826.15,1116967.12,3802634.87,2098667.48,2982559.61,1236518.82,1001218.62,175409.16,3776260.45,1736651.00,3197254.82,4925678.53,4563308.08,0.0
6,销售费用,18903399.31,127200374.29,52267853.95,37639725.41,15216647.87,103110590.36,72274340.05,40691096.49,24841913.58,82419887.16,50975293.22,27938993.85,11402602.13,28911675.22,19460117.13,9726998.80,4643983.89,35075326.10,25145637.93,17990133.35,8095274.38,25851478.62,16826223.51,8754151.39,3334724.25,17893532.05,10585098.88,8780061.41,3255334.71,19400334.86,13462299.10,10901319.48,4144063.29,22892413.16,22563661.45,14476037.99,6232864.71,18612842.14,12706860.30,9130511.35,3644938.37,12659043.20,7329575.92,5401041.77,3224685.45,36598027.93,25693526.80,19109985.99,9677293.40,44275124.44,27454870.54,13568665.06,6666603.89,42460938.52,29689361.55,17947700.63,8589056.36,48651388.37,33391539.20,18493812.50,5196799.24,18750254.52,11888523.85,7131809.17,4101060.09,11527720.00,7034568.51,4122523.55,1441973.43,8840488.69,6450853.00,5501602.51,6877001.44,6415108.13,6746737.57,5960829.46,1569380.19,2859205.83,929327.96,1737802.82,1165675.89,4661245.20,1682716.28,3408692.03,2172243.83,0,0.0
7,管理费用,38686671.28,248483063.02,147231247.17,98970372.40,42429372.10,244600359.59,126796880.51,79069558.36,34758925.04,289586478.06,254761610.47,150201381.23,57192267.31,212636160.03,187386394.42,109124623.27,48107110.11,235789796.46,152547822.98,113828541.18,53605353.57,189356086.99,123310880.75,83648884.79,45620349.98,187341900.91,130402312.56,88288334.49,41187921.79,175920719.06,119793076.53,78236811.13,47193500.31,155327834.33,101970761.17,66969715.86,29628045.07,140434011.59,59887001.08,40496486.27,17523583.64,76444494.72,52015135.72,35932240.28,20036984.84,72706414.35,54054143.29,38633511.74,20251122.81,62003161.40,50288175.21,31071703.16,14469964.49,65720120.75,44900341.09,32751693.72,17142849.30,71015624.68,49079192.27,23033003.81,10985538.18,61209344.45,39862389.81,22903749.75,17927399.94,50880309.59,32470207.05,22446687.16,8128225.40,39955105.77,24095642.00,23167403.41,17495902.42,42986513.47,25145280.68,27516636.34,13454227.04,16043491.58,6349068.65,11746233.83,10022792.45,20269057.00,6907325.10,19832694.34,22741457.37,15601484.69,0.0
8,财务费用,8112315.58,38685399.21,31636836.64,19856080.73,7284198.34,24771009.01,19066699.62,11124832.87,3701613.61,1555748.17,-3901532.20,-1973844.79,-1138113.48,675790.69,587974.90,729805.90,803705.04,13782523.20,13636962.70,11605602.15,5443890.13,38839998.08,31094773.67,19478403.23,8442532.30,27975932.78,19175134.15,12606551.44,6816584.33,24817887.98,15748861.31,10216495.36,5371262.96,16125946.40,5834756.86,3238742.16,1525282.04,52677193.16,40971208.63,37981775.95,28976211.08,124750794.20,77396012.34,54911785.37,26103282.26,128577271.88,92861488.30,66656188.55,34737692.95,110690400.80,73971262.27,48109435.92,23711335.15,102924532.88,76161727.81,45223335.05,26270066.52,93177693.34,77957660.31,48288968.43,30835106.27,90567004.31,66169831.81,39182751.67,25475789.89,49083176.16,46895607.73,32817954.23,16053405.73,28445816.57,56278232.00,33935977.53,2972842.15,40356679.30,14172340.13,5675186.30,3280431.47,-1186094.45,-8847316.90,-25972924.95,-15474803.96,-1271414.07,5895439.93,17873053.95,19298781.70,17857846.75,0.0
