,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,850153574.77,548360365.27,245421346.21,631986783.73,417947159.73,287654496.20,132138788.18,444242473.38,331282021.18,205950458.47,98577396.38,332405996.76,240994492.08,148946166.24,60747429.36,295373404.92,203436120.01,150206365.65,74352441.43,286037979.88,193493309.09,127889774.97,254176836.42,221010909.73,205696463.47,0.0
2,营业收入,850153574.77,548360365.27,245421346.21,631986783.73,417947159.73,287654496.20,132138788.18,444242473.38,331282021.18,205950458.47,98577396.38,332405996.76,240994492.08,148946166.24,60747429.36,295373404.92,203436120.01,150206365.65,74352441.43,286037979.88,193493309.09,127889774.97,254176836.42,221010909.73,205696463.47,0.0
3,二、营业总成本,565270187.52,379279591.29,180021057.90,472576922.26,319192324.74,223517797.80,109730757.26,364833171.50,269243973.20,169197479.32,82174544.02,267523470.54,195398379.76,124588366.71,51894501.68,242903175.84,164405597.91,120606993.46,58926112.36,218443915.44,150927811.71,98560803.33,187753697.77,163437213.19,150408171.23,0.0
4,营业成本,427178872.85,282534687.84,132644194.61,371454568.72,253827812.84,174843696.05,80959646.23,265258790.23,196882155.64,120774883.35,60107884.94,205731832.49,150672414.03,94001228.69,38554365.96,186555303.38,126866475.90,93202628.70,44076719.76,175657883.42,118821380.57,78394534.32,144066982.46,132702510.17,132284719.09,0.0
5,营业税金及附加,6725457.42,2885910.74,1433287.39,7822281.21,5637358.43,3638544.41,1210392.52,5816533.54,4067445.84,2870464.25,2144249.50,3099789.74,1791662.05,1226184.98,1030994.88,2110097.48,967383.53,943955.60,911728.85,1370429.31,637867.36,530011.23,2195102.28,1227974.04,1118930.53,0.0
6,销售费用,20651589.18,13110717.57,5458679.57,23723702.91,15439740.78,9765172.77,2884463.33,19679578.80,13606098.79,9055741.17,3719544.63,17689432.52,11556927.95,7404542.71,3656616.01,15525601.40,9628782.55,6693582.56,3326266.10,10968049.29,9001074.97,5470568.59,10373682.99,7229930.59,6212718.92,0.0
7,管理费用,66444436.10,42576111.60,16469713.74,46657425.18,31196942.58,37400305.62,15194894.06,60767727.48,44520547.75,30898073.77,13259942.12,42442434.81,29051005.73,18422627.73,8919873.50,36971537.12,25280369.07,17699459.70,9578568.58,29412662.28,21578292.08,13801970.23,28973197.65,20070829.27,14033175.33,0.0
8,财务费用,-7573771.25,4985548.08,9245977.72,-13926641.69,-15512311.54,-6716986.53,6185305.11,8154920.87,5082701.67,2421619.74,505394.73,-6741207.66,-2215797.90,-328194.39,161965.50,-3758082.73,-298937.23,-335063.97,-409212.68,-2275856.49,-1669771.58,-1194748.85,-425702.68,-116042.98,131214.55,0.0
