9,研发费用,133360706.84,80324530.14,54350273.63,20316589.08,100925212.23,54885556.33,37471111.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-532421.04,16116089.63,593106.02,2763935.88,-14904284.15,27685433.44,1525356.30,-2473911.38,-1279235.09,53111536.13,7553732.70,4426032.70,167823.74,32847073.52,5479265.14,4173481.47,3140823.78,6282104.77,-205534.59,-23084.47,-39864.75,-12763860.75,-270760.09,-156349.69,-139525.25,13727636.31,-351654.17,-351654.17,0,15911019.72,1403929.60,0,0,1764312.49,-384004.92,399165.54,-1291.36,-3698210.70,-524000.00,-620000.00,-303000.00,-4377000.00,-3472000.00,-3392000.00,0,108306000.00,158000.00,161000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000000.00,2300000.00,0.0
11,公允价值变动收益,-3306952.84,2408356.29,1561573.79,745136.86,3306952.84,-2062763.83,557727.25,610520.02,-660000.00,2590618.22,2863228.99,-105205.48,660000.00,1398082.19,1037917.81,1210520.55,1494000.00,0,0,0,0,0,0,26000.00,60202.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,186035203.33,131245981.07,89292275.58,43545486.60,164954200.66,116201437.06,107510905.47,60761548.77,197327362.07,143479046.64,115858419.76,47046839.66,180344522.28,138104777.53,95272821.21,46415895.25,131872150.58,108635212.23,36025607.74,42632713.43,83606246.89,58335124.96,31778251.08,18658407.96,105490657.79,41467504.25,28626347.19,23121750.78,276907540.67,220789221.69,201120679.02,60855012.05,44090784.41,66935695.66,42363270.75,33431980.21,106117005.30,108456298.53,53743161.14,42206184.94,87995501.60,62859000.00,40314000.00,29142000.00,73925000.00,61946000.00,40820000.00,22128000.00,202567000.00,104224000.00,86202000.00,42612000.00,38497000.00,46638000.00,44970000.00,43174640.00,83543000.00,55848000.00,36681000.00,20612969.00,60186000.00,50160927.00,29931610.00,11479367.00,36751000.00,20048638.00,16087240.00,7987333.00,55393000.00,37345106.00,34127134.00,29137700.00,26453000.00,5692659.00,54069000.00,65497000.00,100366000.00,0.0
13,其中:对联营企业和合营企业的投资收益,173709730.01,123276141.50,84151498.38,41989180.95,163237301.48,100385183.14,97019070.40,55045822.90,119553271.69,81053298.60,61731564.83,38363444.80,117500923.82,103186891.25,74894672.24,38580652.63,33937103.51,21752882.48,12611403.25,39517686.26,66634314.61,49341064.80,25850559.28,15646388.73,58111475.98,41192464.25,28351307.19,23121750.78,156238522.06,102573703.81,86551567.39,60463912.05,36273041.31,61027432.34,36455007.43,32723744.66,73395580.73,76007917.76,52802985.14,41674984.94,58384196.79,55286000.00,35051000.00,29142000.00,72090000.00,61014000.00,39663000.00,21893000.00,59338000.00,41529000.00,32143000.00,19142000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,759022967.79,555050928.87,396029461.11,217639584.94,641547806.05,464561519.24,354113310.75,198429479.82,526360033.95,397397575.04,301129813.18,143674773.85,420965704.29,366983949.15,273335528.89,130967035.34,499011473.12,373579236.72,263854628.48,144568143.28,413281888.77,322456845.76,247178498.34,126900085.24,405024217.93,280011191.67,224555775.83,142058154.54,499905158.96,449110550.24,390708033.50,168651450.50,271534026.10,272634693.48,213270458.35,137294790.07,305725167.75,293638200.28,214045888.74,121966861.81,209025352.15,177181000.00,140824000.00,92198000.00,98188000.00,129932000.00,97772000.00,51425000.00,-59817000.00,64686000.00,79196000.00,38114000.00,-368427000.00,37699000.00,49649000.00,26000153.00,82918000.00,64348000.00,47674000.00,17219418.00,90183000.00,84666161.00,67567288.00,30503530.00,93549000.00,78291448.00,70673815.00,32697807.00,101872000.00,98044580.00,62887650.00,44609833.00,81743000.00,52238770.00,96798000.00,122126000.00,154995000.00,0.0
16,加:营业外收入,923517.82,638888.66,591500.99,336895.92,2175263.35,1654135.16,1291027.59,727776.14,9113177.90,12769942.77,10334677.22,7480080.86,46881500.22,19815489.63,15773558.12,4405882.45,40143164.00,29192100.63,26848436.83,2733235.57,20324120.92,6806858.54,4951958.62,2074122.68,14503021.30,8556381.20,5111478.79,1065307.73,20952983.35,10202511.05,7644770.10,1989080.02,18721563.66,6998373.67,4321794.65,1913013.25,53630241.95,8726981.11,5660576.48,2157061.15,49837209.39,45992000.00,7026000.00,2864000.00,75436000.00,53570000.00,52637000.00,1011000.00,42729000.00,3226000.00,2297000.00,1532000.00,6666000.00,2632000.00,1593000.00,1049622.00,32365000.00,18284000.00,17682000.00,14970961.00,9776000.00,2932284.00,1891539.00,917706.00,37672000.00,2449717.00,978830.00,1428722.00,6527000.00,4526313.00,946925.00,261609.00,6449000.00,1747247.00,4367000.00,3443000.00,1606000.00,0.0
17,减：营业外支出,16801408.90,8787261.02,1447687.61,340638.43,3094332.53,1723559.28,960707.00,381093.02,4472211.60,3236261.58,1602593.59,284354.17,2324616.62,660567.29,416383.74,82677.86,1983905.29,1154290.55,832289.82,384525.08,2727415.41,2618670.50,1397921.64,733911.93,2465165.05,842297.43,467011.99,172464.04,3418361.13,1248522.49,1019940.83,105815.32,8622331.64,4544101.47,2815264.54,2376129.93,6582799.66,1736407.59,1175927.81,222805.72,3204986.01,900000.00,857000.00,73000.00,4726000.00,1781000.00,1551000.00,56000.00,8565000.00,2313000.00,1799000.00,785000.00,20320000.00,1736000.00,673000.00,549716.00,10310000.00,3023000.00,1552000.00,449817.00,6776000.00,608796.00,232015.00,135498.00,8878000.00,744204.00,590291.00,319829.00,6486000.00,1419132.00,1113183.00,496548.00,2624000.00,718189.00,1588000.00,284000.00,523000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,1853321.51,591543.13,426679.05,244954.17,906221.31,586671.04,391107.53,54678.63,1131289.92,538271.02,383660.99,54966.16,694642.54,508438.38,405913.17,178669.76,1339111.22,350561.15,143097.71,155208.98,1220777.74,72299.48,0,105224.84,3414469.73,657222.98,549175.03,128735.30,1977511.92,813944.06,699841.01,28386.36,1152159.22,305000.00,229000.00,9000.00,1606000.00,449000.00,310000.00,33000.00,-5261000.00,1544000.00,1024000.00,78000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,743145076.71,546902556.51,395173274.49,217635842.43,640628736.87,464492095.12,354443631.34,198776162.94,531001000.25,406931256.23,309861896.81,150870500.54,465522587.89,386138871.49,288692703.27,135290239.93,537170731.83,401617046.80,289870775.49,146916853.77,430878594.28,326645033.80,250732535.32,128240295.99,417062074.18,287725275.44,229200242.63,142950998.23,517439781.18,458064538.80,397332862.77,170534715.20,281633258.12,275088965.68,214776988.46,136831673.39,352772610.04,300628773.80,218530537.41,123901117.24,255657575.53,222273000.00,146993000.00,94989000.00,168898000.00,181721000.00,148858000.00,52380000.00,-25653000.00,65599000.00,79694000.00,38861000.00,-382081000.00,38595000.00,50569000.00,26500059.00,104973000.00,79609000.00,63804000.00,31740562.00,93183000.00,86989649.00,69226812.00,31285738.00,122343000.00,79996961.00,71062354.00,33806700.00,101913000.00,101151761.00,62721392.00,44374894.00,85568000.00,53267828.00,99577000.00,125285000.00,156078000.00,0.0
20,减：所得税费用,107786115.07,93442504.53,41316441.05,26052381.48,72840924.79,60943986.89,39218054.32,24656376.03,57740392.58,48042808.55,34238962.80,17585691.98,57910736.10,46488105.00,38365084.52,20004762.82,79302625.00,63835117.77,46971965.22,21268667.22,51442041.58,52386376.63,40531261.50,18830459.32,56473001.95,44104711.15,35583778.30,21038340.57,59146465.57,68129731.14,60916571.66,16834156.10,15045175.04,10950654.38,4581609.56,15296024.39,31932283.56,32318814.23,21193709.94,7669399.78,-19252880.31,-10725000.00,-11149000.00,756000.00,-29318000.00,-8670000.00,-9409000.00,1270000.00,20573000.00,3984000.00,3832000.00,491000.00,1833000.00,1488000.00,2761000.00,578950.00,11760000.00,10110000.00,7675000.00,2860029.00,9273000.00,8084292.00,9259492.00,3674285.00,17196000.00,9043427.00,8199721.00,3928558.00,7930000.00,10385409.00,5426988.00,692822.00,11915000.00,8553254.00,10955000.00,9526000.00,9102000.00,0.0
21,五、净利润,635358961.64,453460051.98,353856833.44,191583460.95,567787812.08,403548108.23,315225577.02,174119786.91,473260607.67,358888447.68,275622934.01,133284808.56,407611851.79,339650766.49,250327618.75,115285477.11,457868106.83,337781929.03,242898810.27,125648186.55,379436552.70,274258657.17,210201273.82,109409836.67,360589072.23,243620564.29,193616464.33,121912657.66,458293315.61,389934807.66,336416291.11,153700559.10,266588083.08,264138311.30,210195378.90,121535649.00,320840326.48,268309959.57,197336827.47,116231717.46,274910455.84,232998000.00,158142000.00,94233000.00,198216000.00,190391000.00,158267000.00,51110000.00,-46226000.00,61615000.00,75862000.00,38370000.00,-383914000.00,37107000.00,47808000.00,25921109.00,93213000.00,69499000.00,56129000.00,28880533.00,83910000.00,78905357.00,59967320.00,27611453.00,105147000.00,70953534.00,62862633.00,29878142.00,93983000.00,90766352.00,57294404.00,43682072.00,73653000.00,44714574.00,88622000.00,115759000.00,146976000.00,0.0
22,归属于母公司所有者的净利润,625568681.66,445064901.70,346862520.45,190006868.27,561679706.35,400906349.31,313491871.21,173367607.95,476079838.39,359504827.27,277503047.23,133747584.84,422423006.91,349272916.40,258644316.16,119581314.59,451442939.02,335031075.32,238863710.87,119410652.76,357800340.94,256836899.60,198328122.57,102341066.16,351794374.51,236820453.20,189194883.12,118466198.10,441299096.20,371243776.71,320818033.53,148002839.33,247649856.39,247549079.41,194967887.55,117613915.80,293287101.45,243607873.57,187769950.97,111636158.68,257817625.56,224479000.00,153565000.00,91645000.00,182080000.00,177167000.00,146981000.00,48683000.00,-69936000.00,41105000.00,60493000.00,25381000.00,-377764000.00,34854000.00,46089000.00,24554229.00,80787000.00,54375000.00,44673000.00,24421423.00,64032000.00,64508568.00,56210512.00,24198996.00,86459000.00,61447172.00,55549857.00,27419423.00,85111000.00,82099248.00,51888337.00,40558464.00,64441000.00,39370554.00,86474000.00,114480000.00,146979000.00,0.0
23,少数股东损益,9790279.98,8395150.28,6994312.99,1576592.68,6108105.73,2641758.92,1733705.81,752178.96,-2819230.72,-616379.59,-1880113.22,-462776.28,-14811155.12,-9622149.91,-8316697.41,-4295837.48,6425167.81,2750853.71,4035099.40,6237533.79,21636211.76,17421757.57,11873151.25,7068770.51,8794697.72,6800111.09,4421581.21,3446459.56,16994219.41,18691030.95,15598257.58,5697719.77,18938226.69,16589231.89,15227491.35,3921733.20,27553225.03,24702086.00,9566876.50,4595558.78,17092830.28,8519000.00,4577000.00,2588000.00,16136000.00,13224000.00,11286000.00,2427000.00,23710000.00,20510000.00,15369000.00,12989000.00,-6150000.00,2253000.00,1719000.00,1366880.00,12426000.00,15124000.00,11456000.00,4459110.00,19878000.00,14396789.00,3756808.00,3412457.00,18688000.00,9506362.00,7312776.00,2458719.00,8872000.00,8667104.00,5406067.00,3123608.00,9212000.00,5344020.00,2148000.00,1279000.00,-3000.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.810000,0.579000,0.451000,0.250000,0.730000,0.520000,0.410000,0.230000,0.620000,0.470000,0.361000,0.174000,0.550000,0.450000,0.340000,0.160000,0.600000,0.450000,0.320000,0.160000,0.480000,0.350000,0.270000,0.140000,0.480000,0.320000,0.260000,0.160000,0.600000,0.500000,0.430000,0.200000,0.330000,0.330000,0.260000,0.160000,0.400000,0.330000,0.510000,0.300000,0.700000,0.610000,0.420000,0.250000,0.490000,0.480000,0.400000,0.130000,-0.200000,0.110000,0.160000,0.069000,0,0,0,0,0,0,0,0,0.170000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.810000,0.579000,0.451000,0.250000,0.730000,0.520000,0.410000,0.230000,0.620000,0.470000,0.361000,0.174000,0.550000,0.450000,0.340000,0.160000,0.600000,0.450000,0.320000,0.160000,0.480000,0.350000,0.270000,0.140000,0.480000,0.320000,0.260000,0.160000,0.600000,0.500000,0.430000,0.200000,0.330000,0.330000,0.260000,0.160000,0.400000,0.330000,0.510000,0.300000,0.700000,0.610000,0.420000,0.250000,0.490000,0.480000,0.400000,0.130000,-0.200000,0.110000,0.160000,0.069000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4253933.75,1312282.17,3315284.45,7699214.81,-7150533.49,-462408.54,1738011.25,2398236.23,-4417052.70,-1961124.09,-2864267.89,2220541.48,-12073094.98,-10886967.18,-15065657.74,-12782932.18,3357834.16,-13316192.57,15751374.87,11121810.51,25560519.99,12724729.93,485995.43,877434.69,1952976.77,-1575963.27,-5498819.51,-734800.14,-38800698.59,-40996408.99,-38915830.75,2058139.98,-16899883.39,-11024454.54,-3034570.70,372562.61,-20301646.27,-25418266.92,-12144670.23,0,13635116.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,639612895.39,454772334.15,357172117.89,199282675.76,560637278.59,403085699.69,316963588.27,176518023.14,468843554.97,356927323.59,272758666.12,135505350.04,395538756.81,328763799.31,235261961.01,102502544.93,461225940.99,324465736.46,258650185.14,136769997.06,404997072.69,286983387.10,210687269.25,110287271.36,362542049.00,242044601.02,188117644.82,121177857.52,419492617.02,348938398.67,297500460.36,155758699.08,249688199.69,253113856.76,207160808.20,121908211.61,300538680.21,242891692.65,185192157.24,0,288545571.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,629822615.41,446377183.87,350177804.90,197706083.08,554529172.86,400443940.77,315229882.46,175765844.18,471662785.69,357543703.18,274638779.34,135968126.32,410349911.93,338385949.22,243578658.42,106798382.41,454800773.18,321714882.75,254615085.74,130532463.27,383360860.93,269561629.53,198814118.00,103218500.85,353747351.28,235244489.93,183696063.61,117731397.96,402498397.61,330247367.72,281902202.78,150060979.31,230749973.00,236524624.87,191933316.85,117986478.41,280090624.90,225297672.76,174190083.91,0,272104705.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9790279.98,8395150.28,6994312.99,1576592.68,6108105.73,2641758.92,1733705.81,752178.96,-2819230.72,-616379.59,-1880113.22,-462776.28,-14811155.12,-9622149.91,-8316697.41,-4295837.48,6425167.81,2750853.71,4035099.40,6237533.79,21636211.76,17421757.57,11873151.25,7068770.51,8794697.72,6800111.09,4421581.21,3446459.56,16994219.41,18691030.95,15598257.58,5697719.77,18938226.69,16589231.89,15227491.35,3921733.20,20448055.31,17594019.89,11002073.33,0,16440866.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
