,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,17739364951.49,10856611710.85,4683306484.75,20338301879.82,13105689000.25,7552473528.41,3534840805.80,14044882525.43,9036394591.32,5469564354.76,2215801608.01,8051965604.73,5304633694.93,3083966730.41,1218554170.59,6471558017.74,4511938087.64,2689796759.79,1017328288.59,4279187799.90,2686053246.64,1591605981.88,621452381.44,2203390775.94,1313177892.53,803605996.84,331505415.66,1411796678.01,796171953.35,438931193.61,201808418.39,1031493577.35,730089280.85,483323237.88,239383733.46,775705717.32,562016317.32,358433631.24,157715302.24,466786381.49,488514416.82,0.0
2,营业收入,17739364951.49,10856611710.85,4683306484.75,20338301879.82,13105689000.25,7552473528.41,3534840805.80,14044882525.43,9036394591.32,5469564354.76,2215801608.01,8051965604.73,5304633694.93,3083966730.41,1218554170.59,6471558017.74,4511938087.64,2689796759.79,1017328288.59,4279187799.90,2686053246.64,1591605981.88,621452381.44,2203390775.94,1313177892.53,803605996.84,331505415.66,1411796678.01,796171953.35,438931193.61,201808418.39,1031493577.35,730089280.85,483323237.88,239383733.46,775705717.32,562016317.32,358433631.24,157715302.24,466786381.49,488514416.82,0.0
3,二、营业总成本,17132942736.71,10567451124.67,4566931905.21,19632978132.34,12681863455.05,7326054432.24,3465159885.35,13571733941.69,8737912032.27,5300874525.36,2157162368.53,7578191594.35,5001783327.60,2926331989.94,1163465948.96,6103407925.55,4265536625.89,2574924108.23,996460475.26,4073299411.17,2582298864.21,1533723509.79,603612902.78,2115954758.87,1270167662.63,774470096.09,323278266.29,1335655164.20,746188012.52,414552894.31,195010643.07,945730300.85,666348884.48,440477272.44,215145131.60,703013330.59,508985099.09,323094126.06,139560132.27,433559190.46,459963570.68,0.0
4,营业成本,14997471680.56,9264436168.92,3963408112.19,17321136883.10,11412996031.96,6592437113.83,3098974515.25,12020203725.03,7911014084.67,4817423888.16,1950897765.69,6828753735.45,4538875140.71,2634968639.40,1050532867.79,5479127896.36,3852390655.96,2315200481.02,888681558.63,3685941394.04,2321160348.94,1393979246.68,542178430.07,1879551562.68,1117276998.28,678122940.92,281422108.81,1169696103.08,645494318.44,349682262.45,164140416.30,824741100.30,578333398.28,382914986.48,188447397.36,619213723.03,452812480.47,290028956.70,125774032.20,380058382.96,407256032.94,0.0
5,营业税金及附加,69715513.86,56556251.70,9151961.11,46787433.39,26325865.95,16768676.71,4569563.48,45375398.89,29386242.62,9003304.73,2767556.85,23787342.21,17055001.63,13729974.57,3555274.74,27606871.59,21845740.40,16784690.56,7485065.49,10907619.45,7002333.63,5736151.93,3468385.67,7209966.59,3365802.59,1427827.33,491417.69,2453719.84,2118913.64,1818516.86,1621641.54,5380200.56,4378176.95,2302628.97,1078081.24,1377303.01,838639.00,527961.94,218117.31,1013472.54,1046356.20,0.0
6,销售费用,194147652.05,128025938.05,61836765.28,187239007.62,119057296.03,71388436.24,34810060.64,142177001.70,89283075.32,54074261.59,28905366.25,82003534.76,45843190.22,28975045.94,12550473.81,62589626.56,36529919.10,23201390.08,10624576.15,45279634.90,29961316.66,17335077.11,6967102.20,30699522.60,21562003.81,14774590.50,6686025.01,22811433.40,15055874.47,9345399.57,4236164.72,18825711.86,13591280.48,8616853.11,4218029.77,13779082.71,9942629.06,5590847.55,2625543.07,9693640.04,11902354.92,0.0
7,管理费用,602200957.90,393329689.08,179835612.67,633362773.99,357927827.74,537041077.60,232108428.23,1072244834.24,592465732.73,359846414.42,164157905.86,598747451.82,388470542.04,225655809.93,103245640.83,463028367.88,302974381.23,187460734.88,78786186.32,281842627.41,197266084.70,103037102.35,47048532.32,162316136.44,109385017.59,66946704.93,29799525.96,128359962.18,84026102.93,54258063.76,24072890.16,85441061.68,58720956.54,38108281.00,16336378.77,56491144.06,36912540.10,21656068.65,9584738.88,36587609.73,30429169.52,0.0
8,财务费用,261755930.37,163344410.39,77214602.69,192889396.04,120490550.39,91037845.91,85100348.67,171618290.13,96916058.36,47339257.44,13533331.96,13205101.95,14455903.61,10910183.31,-1517110.47,40213197.80,37426021.52,22963211.47,10239742.54,48785895.79,36891909.36,20246655.96,9394535.49,19456710.73,14694938.89,9987592.23,5114049.85,-306024.50,-2356718.13,395131.51,-724789.85,6485149.78,8088498.43,6780165.07,3557313.51,12158435.88,8462601.65,5741778.29,1902290.47,6226287.67,7904444.20,0.0
