9,研发费用,172956858.76,93184495.87,50900882.00,23784959.02,166590821.10,75979998.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-19600.00,18047425.43,-371258.85,1115311.04,0,31330462.81,991240.42,830737.93,0,8663681.55,1323140.95,461498.34,0,4329421.82,4653819.81,3094130.20,0,5587235.69,4703787.57,364126.27,0,7979965.14,4665762.24,1348300.04,-319807.50,4204838.04,4959725.45,1098797.04,0.00,3514826.69,9124325.77,9124325.77,32800.00,8781920.91,16797940.10,12062591.31,0,32083459.68,21097377.64,9223400.09,308213.97,52574017.39,48150053.41,19124440.70,6569501.17,12572141.28,9334257.60,8532080.98,8500000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1847757.93,0,1392555.62,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,139116165.96,147032712.21,104020231.63,39098559.71,217234513.19,176280288.54,114196704.44,73669404.26,290213894.78,178921550.98,62193229.43,33541657.41,170725291.42,61387872.79,37720074.05,12983106.28,36364232.55,34834856.10,27105271.04,10989534.88,112455877.93,41133483.51,28032269.88,12138606.86,39453208.89,26893052.16,17839648.37,5615187.13,41434908.81,35365854.91,27934579.55,10247507.55,192439916.64,44549925.18,28011192.61,13217548.23,51407370.27,39455515.55,30565141.91,17158080.60,19756378.56,9684117.85,74381.41,999729.10,9361373.62,16912703.46,8739414.22,4399288.47,19223103.72,8741533.79,7618851.23,914582.82,12119444.46,-10734205.13,-6673642.30,-4857372.52,-23693734.16,-3176101.96,-1849589.27,-3336382.34,-6415971.67,-631265.52,1331441.85,851152.08,-2731127.16,-1911074.61,-735822.14,700286.60,-27294068.55,4547102.56,725101.31,-38703.85,-16483963.56,-1156673.68,-2852403.22,-1417873.90,15462304.11,6336068.80,8263154.28,5836665.90,6425403.84,10354475.04,0.0
13,其中:对联营企业和合营企业的投资收益,101596825.40,118309033.45,82967718.65,28084986.46,149273288.95,141069131.93,106267104.55,73048897.66,108328409.30,56256063.34,35837831.71,15820962.47,79500439.30,52873286.89,34673388.15,12902620.38,33593245.75,32063869.30,24334284.24,10989534.88,55811479.88,41602483.51,28501269.88,12138606.86,33553208.89,20993052.16,11939648.37,5615187.13,33343840.88,26367986.56,19596563.76,10247507.55,191816516.64,0,28011192.61,13217548.23,0,0,0,17158080.60,0,0,74381.41,999729.10,6699405.90,14250735.74,6077446.50,4399288.47,7952894.84,3940706.69,2818702.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,328873650.65,340730823.41,198776323.02,103769183.67,512554616.14,444317618.48,246572012.07,154426246.70,491003379.97,346505617.19,153240319.78,99525970.86,414278157.81,272686904.24,161110139.09,111492631.12,324115665.72,293417518.10,179953662.68,138839387.05,322472406.55,284935654.73,175217191.82,131780395.91,292311653.38,312395438.41,214598913.43,166073788.41,283398849.03,301179441.90,190356928.17,145159171.30,532453138.37,352218989.16,238187726.92,159936423.17,382734404.16,336937339.78,264859316.97,157423982.37,299465251.15,288413134.24,214705823.99,133750103.92,223373495.16,181939321.46,139400871.35,62821742.65,217553987.17,161092813.14,74467835.56,45379663.10,177664032.46,136342768.32,73199533.93,44444819.49,93088975.53,57463457.69,47119039.63,35350630.41,71230100.57,69404360.93,54827191.43,40124826.94,34130864.76,6370565.88,666616.54,22541690.99,26006999.38,57219275.04,36159579.40,22532693.67,86504501.51,33003840.94,76846096.33,37102884.04,111327052.88,72449622.71,67540552.52,75580191.14,37103730.39,41537085.88,0.0
16,加:营业外收入,16934800.77,5934889.26,2567328.85,1832216.46,9621907.01,4167899.25,1729591.17,766119.50,5609882.39,5390261.54,3031409.35,1189347.61,15592469.86,12517935.05,9594877.22,792101.01,13224129.16,3058879.54,2544636.67,1743777.01,11204729.58,5763556.35,4853068.07,3173818.63,8453249.37,8580441.47,6060020.17,1311042.69,11037675.47,9568568.40,9137106.94,5285741.08,15831617.37,15368807.12,3925529.77,473971.87,22420043.98,12361008.64,615854.52,192064.50,14430371.97,4585283.64,3679761.84,15072.00,2814720.50,1176996.48,694876.44,32396.06,2645097.51,1191235.56,122511.76,0,3962662.26,542429.39,36421.65,14337.00,1481538.55,753782.58,146922.56,107019.11,1821853.31,1399920.04,1257481.36,9618.00,331195.59,710680.38,651548.38,41372.53,3075602.08,3056616.50,2662253.61,11520.00,1585531.21,263592.38,4469628.24,1870238.03,3921987.87,1964294.11,6585233.02,24398.00,38732.66,0,0.0
17,减：营业外支出,1713093.95,1017535.03,241063.59,78244.30,1136108.35,475624.29,185455.84,37081.21,1999020.06,707588.26,571845.74,73633.97,2331576.58,506624.85,280008.08,123651.82,1243728.43,650669.51,508325.05,101325.15,1399518.18,424057.57,292351.59,96904.63,3221210.82,1117571.61,1096457.60,112229.93,4263243.09,667118.50,221491.62,155709.64,2352460.40,1112541.20,1105393.78,856519.79,3394490.40,1700484.03,352006.15,221707.57,2044429.39,742793.45,343737.95,111484.82,5974488.80,3111615.47,2153217.18,207009.10,8131525.40,920573.25,590760.16,303578.00,15777940.08,436685.51,269859.29,25190.06,6052169.96,400083.77,175565.36,62233.07,-1001046.04,1726373.45,57847.58,12573.06,3044363.74,273420.25,198861.41,51697.58,3404927.31,450799.86,286297.42,64629.41,1118678.86,572518.43,25497570.94,1835994.80,3381169.12,204863.52,496110.35,187747.29,65599.94,642341.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,565472.40,504738.32,56943.47,1417951.03,309502.09,140912.64,87744.05,707595.32,357796.56,319924.69,0,931852.12,186047.47,185503.07,55159.58,2040685.01,221934.99,123060.05,49036.12,3087696.14,342014.29,177002.87,119993.33,1348051.80,232429.54,210718.83,7091.56,1667969.84,0,89958.14,89958.14,1369334.73,246763.01,22377.07,2957.00,3081112.88,701978.34,215839.16,55986.04,1196436.17,286522.46,235622.40,215622.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,344095357.47,345648177.64,201102588.28,105523155.83,521040414.80,448009893.44,248116147.40,155155284.99,494614242.30,351188290.47,155699883.39,100641684.50,427539051.09,284698214.44,170425008.23,112161080.31,336096066.45,295825728.13,181989974.30,140481838.91,332277617.95,290275153.51,179777908.30,134857309.91,297543691.93,319858308.27,219562476.00,167272601.17,290173281.41,310080891.80,199272543.49,150289202.74,545932295.34,366475255.08,241007862.91,159553875.25,401759957.74,347597864.39,265123165.34,157394339.30,311851193.73,292255624.43,218041847.88,133653691.10,220213726.86,180004702.47,137942530.61,62647129.61,212067559.28,161363475.45,73999587.16,45076085.10,165848754.64,136448512.20,72966096.29,44433966.43,88518344.12,57817156.50,47090396.83,35395416.45,74052999.92,69077907.52,56026825.21,40121871.88,31417696.61,6807826.01,1119303.51,22531365.94,25677674.15,59825091.68,38535535.59,22479584.26,86971353.86,32694914.89,55818153.63,37137127.27,111867871.63,74209053.30,73629675.19,75416841.85,37076863.11,40894744.67,0.0
20,减：所得税费用,53386958.87,43441089.32,25491506.87,17044425.07,71008673.53,71296353.37,31325343.69,22559371.50,69021505.08,60399259.27,24509083.22,15781658.92,66914729.80,46523935.58,26898717.64,21175135.81,54925803.76,48727508.30,28004659.68,23925776.37,48555601.69,47737919.30,27717098.19,22682790.29,50259720.92,52327946.36,33471505.25,29748645.68,47584487.90,50132269.98,29731224.31,28056509.68,83622591.00,67642155.84,39313781.70,29721975.33,59806057.50,70510643.59,54089465.50,25242526.56,44080706.83,57144680.51,41711244.12,24224369.89,33957140.61,33803145.51,26177947.37,8365998.33,37800437.51,29372228.27,11799323.47,3265401.89,32614524.66,28774348.64,14348387.91,11838252.91,22062869.03,10265282.92,7593375.96,5890212.04,11076811.07,5559966.50,4314704.90,102176.63,9337501.85,1069027.14,504585.69,0,8777834.24,4001129.92,2982599.16,57616.19,144264.56,0,1679407.50,0,25617735.65,22398084.89,9820978.02,7140933.25,3584872.58,3066994.74,0.0
21,五、净利润,290708398.60,302207088.32,175611081.41,88478730.76,450031741.27,376713540.07,216790803.71,132595913.49,425592737.22,290789031.20,131190800.17,84860025.58,360624321.29,238174278.86,143526290.59,90985944.50,281170262.69,247098219.83,153985314.62,116556062.54,283722016.26,242537234.21,152060810.11,112174519.62,247283971.01,267530361.91,186090970.75,137523955.49,242588793.51,259948621.82,169541319.18,122232693.06,462309704.34,298833099.24,201694081.21,129831899.92,341953900.24,277087220.80,211033699.84,132151812.74,267770486.90,235110943.92,176330603.76,109429321.21,186256586.25,146201556.96,111764583.24,54281131.28,174267121.77,131991247.18,62200263.69,41810683.21,133234229.98,107674163.56,58617708.38,32595713.52,66455475.09,47551873.59,39497020.88,29505204.42,62976188.85,63517941.02,51712120.31,40019695.25,22080194.76,5738798.87,614717.82,22531365.94,17830642.62,55823961.76,35552936.43,22421968.06,84477828.79,32694914.89,54138746.13,37137127.27,86250135.98,51810968.41,63808697.17,68275908.60,33491990.53,37827749.93,0.0
22,归属于母公司所有者的净利润,255517846.48,271830634.20,162306424.29,88365855.29,415628947.78,338029389.96,192417221.60,124905269.16,399874058.66,262898585.00,113931374.84,74539962.14,334420105.51,214653755.04,133070002.97,81373061.57,275666868.57,229906175.71,145144017.02,109946439.45,290377215.00,238867138.93,152490652.94,106655200.93,235759003.31,254996621.26,177812006.98,125275448.50,234555220.61,247219895.25,159524719.18,117959398.90,450902641.80,287565820.30,192997563.66,121141261.58,310151103.59,247705724.92,187030833.28,116613899.47,227966041.94,198931733.57,151688390.68,96803270.22,161782715.30,124845455.26,94805562.23,44977082.55,157044697.51,117118655.56,50730879.44,33765777.27,130547731.58,99933449.64,55024346.31,30101360.80,63312842.45,39409147.19,30873149.83,26307579.76,62010093.36,64308043.57,51514357.59,40003241.78,22961821.18,5534431.38,583491.05,22464210.28,18705704.45,56021711.30,35655492.57,23014485.16,86792383.57,32871719.26,54917439.21,37110844.05,87296467.17,51810968.41,63808697.17,68275908.60,33491990.53,37827749.93,0.0
23,少数股东损益,35190552.12,30376454.12,13304657.12,112875.47,34402793.49,38684150.11,24373582.11,7690644.33,25718678.56,27890446.20,17259425.33,10320063.44,26204215.78,23520523.82,10456287.62,9612882.93,5503394.12,17192044.12,8841297.60,6609623.09,-6655198.74,3670095.28,-429842.83,5519318.69,11524967.70,12533740.65,8278963.77,12248506.99,8033572.90,12728726.57,10016600.00,4273294.16,11407062.54,11267278.94,8696517.55,8690638.34,31802796.65,29381495.88,24002866.56,15537913.27,39804444.96,36179210.35,24642213.08,12626050.99,24473870.95,21356101.70,16959021.01,9304048.73,17222424.26,14872591.62,11469384.25,8044905.94,2686498.40,7740713.92,3593362.07,2494352.72,3142632.64,8142726.40,8623871.05,3197624.66,966095.49,-790102.55,197762.72,16453.47,-881626.42,204367.49,31226.77,67155.66,-875061.83,-197749.54,-102556.14,-592517.10,-2314554.78,-176804.37,-778693.08,26283.22,-1046331.19,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.303300,0.322700,0.269700,0.146900,0.690700,0.694000,0.447700,0.290600,0.930400,0.611700,0.265100,0.173400,0.778100,0.499400,0.309600,0.189300,0.641400,0.534900,0.337700,0.255800,0.675600,0.555800,0.354800,0.248200,0.594400,0.653800,0.455900,0.321200,0.601420,0.633900,0.409000,0.302500,1.160000,0.737300,0.494900,0.310600,0.800000,0.635100,0.479600,0.299000,0.580000,0.510100,0.388900,0.248200,0.415000,0.320000,0.243100,0.115300,0.402700,0.300000,0.130000,0.086600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.303300,0.322700,0.269700,0.146900,0.690700,0.694000,0.447700,0.290600,0.930400,0.611700,0.265100,0.173400,0.778100,0.499400,0.309600,0.189300,0.641400,0.534900,0.337700,0.255800,0.675600,0.555800,0.354800,0.248200,0.594400,0.653800,0.455900,0.321200,0.601400,0.633900,0.409000,0.302500,1.160000,0.737300,0.494900,0.310600,0.800000,0.635100,0.479600,0.299000,0.580000,0.510100,0.388900,0.248200,0.415000,0.320000,0.243100,0,0.402700,0.300000,0.130000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,6755850.46,1383654.43,-8519194.61,-4814723.85,19395862.40,21876709.61,2996771.27,-7257153.51,-6909598.90,-5063461.02,-3055361.47,-542973.35,7982281.37,6221500.10,3688983.74,320573.62,1012263.64,2137606.23,1148462.86,0,33930.05,33930.05,-152535.15,75930.35,202256.95,180082.60,308425.05,96760.80,106840.05,47708.45,100120.55,36957.25,-241230.05,-200913.06,-20158.50,47036.50,-170003.35,-131702.20,-315144.55,-6173384.72,-42232999.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,297464249.06,303590742.75,167091886.80,83664006.91,469427603.67,398590249.69,219787574.98,125338759.99,418683138.32,285725570.18,128135438.70,84317052.22,368606602.66,244395778.96,147215274.33,91306518.12,282182526.33,249235826.06,155133777.49,116556062.54,283755946.31,242571164.26,151908274.96,112250449.97,247486227.96,267710444.51,186399395.80,137620716.29,242695633.56,259996330.27,169641439.73,122269650.31,462068474.29,298632186.18,201673922.71,129878936.42,341783896.89,276955518.60,210718555.28,125978428.02,225537487.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,262273696.94,273214288.63,153787229.68,83551131.44,435024810.18,359906099.58,195413992.87,117648115.66,392964459.76,257835123.98,110876013.37,73996988.78,342402386.88,220875255.14,136758986.71,81693635.19,276679132.21,232043781.94,146292479.89,109946439.45,290411145.05,238901068.98,152338117.79,106731131.28,235961260.26,255176703.86,178120432.03,125372209.30,234662060.66,247267603.70,159624839.73,117996356.15,450661411.75,287364907.24,192977405.16,121188298.08,308989648.02,247574022.72,186715688.73,116586349.52,183997403.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,35190552.12,30376454.12,13304657.12,112875.47,34402793.49,38684150.11,24373582.11,7690644.33,25718678.56,27890446.20,17259425.33,10320063.44,26204215.78,23520523.82,10456287.62,9612882.93,5503394.12,17192044.12,8841297.60,6609623.09,-6655198.74,3670095.28,-429842.83,5519318.69,11524967.70,12533740.65,8278963.77,12248506.99,8033572.90,12728726.57,10016600.00,4273294.16,11407062.54,11267278.94,8696517.55,8690638.34,32794248.87,29381495.88,24002866.56,9392078.50,41540084.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
