10,资产减值损失,0,0,0,0,157503938.63,7820973.96,7353093.96,-788224.74,75037661.51,-2917048.15,-3805392.12,-6759245.55,14379639.71,4345613.71,3302772.99,-241295.60,20534712.34,4344765.30,3328132.53,2207318.02,-30324.01,-3231091.66,-790647.82,97999.39,-296689.55,-3696303.10,-2962931.46,-400219.51,-1252368.99,333556.25,-272747.85,283278.14,5970518.47,1031400.38,2394676.79,1777823.43,7465248.48,2165528.65,2267457.07,293338.14,4608540.15,1290710.49,998584.04,66991.48,1045083.14,284956.58,-293712.85,86456.80,-13898.19,-248045.68,-709513.87,-409210.96,2139637.89,126252.20,197505.23,652791.61,237477.73,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,75324559.26,43526002.98,27222364.52,8213068.89,103973184.96,73800980.42,34830671.61,28863710.06,510951235.98,483660631.38,449617012.54,163281774.37,52556423.80,38992186.44,24190110.42,11323292.34,48392274.55,41127372.83,34371279.76,16164216.55,54219841.73,40692943.81,31035583.89,17004353.65,9490784.51,3838957.54,-2659155.44,-1544362.90,-8282242.98,-6408572.43,-4825271.99,-2666323.19,-537880.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,624604.17,103557.71,13927.71,64898.53,64898.53,64898.53,369727.30,0,0.0
13,其中:对联营企业和合营企业的投资收益,16826457.27,8920111.28,2734362.19,-5173420.31,14230072.81,13572561.62,6746824.20,229377.05,15680637.10,7541262.54,3406421.99,1237235.21,2890456.63,2502320.95,2111171.65,1127631.28,5133220.09,5481997.77,4290129.08,2213702.16,5852817.35,5130710.08,3093051.82,1830286.28,-8395206.34,-4588251.90,-3228054.98,-1544362.90,-8282242.98,-6408572.43,-4825271.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-369445.75,0.0
15,三、营业利润,1036110584.99,718664702.70,496494387.83,256017439.34,907003628.40,632534598.20,448069696.42,236285598.86,1131262922.63,845545863.11,673734967.93,303053468.65,821483660.04,522888980.56,366278807.33,216319954.13,824205579.69,426024638.88,303099515.83,190098696.01,708041902.83,391773704.83,289052352.08,174627776.79,613473826.99,341969830.28,287386976.25,158672514.31,507246237.35,332602957.14,244628149.10,105227525.46,502999376.33,313038024.85,232440526.36,111263317.76,453825919.42,278393301.91,225340401.78,95257891.43,338442330.63,223927787.85,175837554.81,74175267.99,296349991.95,225479053.59,175684319.22,82160374.71,196586704.69,127269966.51,90206726.88,49213289.26,83507086.35,42685392.96,23082997.63,33568821.59,22643667.32,0.0
16,加:营业外收入,20219199.82,10002751.78,6790045.81,1820415.22,6114680.22,2657930.62,1471000.41,823188.43,3192685.53,3767626.97,1414996.07,37744066.87,186515438.47,118264064.87,83114743.25,5148826.92,230832792.94,136226504.86,94098402.38,4671322.67,212586937.46,119537493.01,80530951.01,2216249.59,164021859.88,84348374.54,13979243.37,6127721.85,141735190.75,71867649.50,62296802.98,56305135.85,93195691.12,46490235.32,41509318.98,32332423.00,72866089.01,52979371.07,30842950.71,23547800.60,85346393.10,58804514.37,38717110.38,33728537.58,67741935.85,37686160.66,24485482.13,21547816.65,61862767.10,31666846.86,27664026.17,24160406.62,18821990.83,18247449.03,13585441.03,9276576.21,10601717.99,0.0
17,减：营业外支出,22379331.33,7748601.98,6473356.49,1517062.07,13433131.81,12514756.85,2379682.68,633102.84,12457517.49,8078470.86,2450493.18,1095282.71,5508179.67,2637265.22,1989223.18,135231.83,1538780.87,1268698.93,501577.92,122640.29,3757131.33,3792739.52,540712.91,135989.92,1558288.87,648360.35,350542.56,206078.40,1399307.40,1114823.59,623937.34,261678.48,1580981.98,628270.42,456929.61,202347.59,1131524.08,223029.77,142280.07,60585.33,793869.50,336538.87,101438.82,65714.10,998654.11,645379.58,67559.27,19052.45,102969.76,68374.37,28465.83,18325.27,12833.13,6579.10,1254.31,6375.79,60280.41,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,353582.15,106950.60,15862.06,381860.90,163095.59,63417.88,42253.24,360162.74,178442.56,56298.60,14468.06,181494.25,190153.68,90786.35,1137.26,48986.88,90059.00,34533.66,2194.50,597147.59,229034.31,224471.80,12664.71,1055763.49,329912.85,320169.70,0,777085.92,15833.44,13723.74,0,115916.11,26954.31,5652.30,4366.71,335264.27,56789.61,12622.15,5684.15,81796.13,61734.58,0,18166.85,8823.60,6573.60,0,5785.22,54673.15,0.0
19,四、利润总额,1033950453.48,720918852.50,496811077.15,256320792.49,899685176.81,622677771.97,447161014.15,236475684.45,1121998090.67,841235019.22,672699470.82,339702252.81,1002490918.84,638515780.21,447404327.40,221333549.22,1053499591.76,560982444.81,396696340.29,194647378.39,916871708.96,507518458.32,369042590.18,176708036.46,775937398.00,425669844.47,301015677.06,164594157.76,647582120.70,403355783.05,306301014.74,161270982.83,594614085.47,358899989.75,273492915.73,143393393.17,525560484.35,331149643.21,256041072.42,118745106.70,422994854.23,282395763.35,214453226.37,107838091.47,363093273.69,262519834.67,200102242.08,103689138.91,258346502.03,158868439.00,117842287.22,73355370.61,102316244.05,60926262.89,36667184.35,42839022.01,33185104.90,0.0
20,减：所得税费用,150573575.60,115868149.97,77215312.73,44532055.39,115679883.64,98712028.58,69373232.17,38327230.04,157998190.63,137136780.87,112243865.28,56556133.76,110835468.76,98428104.84,71714361.79,36726413.65,135921000.14,71276171.19,44795060.80,21750015.57,99450163.34,59149810.94,41468275.73,19562948.56,64872199.54,38605819.63,18997533.00,26275108.44,66233824.12,65145128.19,49021035.10,27691889.13,87171152.07,55277498.35,42137281.68,22584517.02,49855769.35,44769616.74,35560114.26,15194327.30,35723215.33,37774898.04,29127429.44,13390595.76,31544472.35,58864108.67,44974828.37,20606780.94,26776701.02,20277766.62,14467212.00,9281958.20,12116167.49,7250800.17,3930839.38,5828343.47,2967298.94,0.0
21,五、净利润,883376877.88,605050702.53,419595764.42,211788737.10,784005293.17,523965743.39,377787781.98,198148454.41,963999900.04,704098238.35,560455605.54,283146119.05,891655450.08,540087675.37,375689965.61,184607135.57,917578591.62,489706273.62,351901279.49,172897362.82,817421545.62,448368647.38,327574314.45,157145087.90,711065198.46,387064024.84,282018144.06,138319049.32,581348296.58,338210654.86,257279979.64,133579093.70,507442933.40,303622491.40,231355634.05,120808876.15,475704715.00,286380026.47,220480958.16,103550779.40,387271638.90,244620865.31,185325796.93,94447495.71,331548801.34,203655726.00,155127413.71,83082357.97,231569801.01,138590672.38,103375075.22,64073412.41,90200076.56,53675462.72,32736344.97,37010678.54,30217805.96,0.0
22,归属于母公司所有者的净利润,757975682.12,503844444.27,368937488.04,200003345.59,670297043.52,447175596.77,344002131.70,189332139.16,899485037.43,658089641.23,532262330.63,264395957.03,843972144.65,507025973.30,356447097.31,178859694.43,898465097.07,478633423.35,345136289.39,170386538.81,807445127.21,441297220.31,325055741.80,156940817.32,705076417.95,381802529.39,278634029.25,136570753.36,578631983.99,336353356.08,256391346.56,133215136.89,506533839.64,302846671.54,230823747.88,120396154.18,475131689.63,285832304.30,220102144.31,103308446.88,387933928.14,245140021.43,185686160.43,94614313.53,331548801.34,203655726.00,155127413.71,83082357.97,231569801.01,138590672.38,103375075.22,64073412.41,90141692.61,53617078.77,32677961.02,37010678.54,30217805.96,0.0
23,少数股东损益,125401195.76,101206258.26,50658276.38,11785391.51,113708249.65,76790146.62,33785650.28,8816315.25,64514862.61,46008597.12,28193274.91,18750162.02,47683305.43,33061702.07,19242868.30,5747441.14,19113494.55,11072850.27,6764990.10,2510824.01,9976418.41,7071427.07,2518572.65,204270.58,5988780.51,5261495.45,3384114.81,1748295.96,2716312.59,1857298.78,888633.08,363956.81,909093.76,775819.86,531886.17,412721.97,573025.37,547722.17,378813.85,242332.52,-662289.24,-519156.12,-360363.50,-166817.82,0,0,0,0,0,0,0,0,58383.95,58383.95,58383.95,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.210000,0.150000,0.080000,0.280000,0.180000,0.140000,0.080000,0.370000,0.270000,0.220000,0.160000,0.540000,0.330000,0.240000,0.170000,1.000000,0.530000,0.380000,0.190000,0.900000,0.490000,0.360000,0.210000,0.940000,0.510000,0.370000,0.220000,0.930000,0.540000,0.410000,0.300000,1.140000,0.680000,0.520000,0.350000,1.390000,0.840000,0.640000,0.300000,1.130000,0.720000,0.540000,0.330000,1.160000,0.710000,0.540000,0.580000,1.950000,1.250000,0.970000,0.600000,0.850000,0.500000,0.310000,0.350000,0.300000,0.0
26,稀释每股收益(元/股),0.310000,0.210000,0.150000,0.080000,0.280000,0.180000,0.140000,0.080000,0.370000,0.270000,0.220000,0.160000,0.540000,0.330000,0.240000,0.170000,1.000000,0.530000,0.380000,0.190000,0.900000,0.490000,0.360000,0.210000,0.940000,0.510000,0.370000,0.220000,0.930000,0.540000,0.410000,0.300000,1.140000,0.680000,0.520000,0.350000,1.390000,0.840000,0.640000,0.300000,1.130000,0.720000,0.540000,0.330000,1.160000,0.710000,0.540000,0.580000,1.950000,1.250000,0.970000,0.600000,0.850000,0.500000,0.310000,0.350000,0.300000,0.0
27,七、其他综合收益,93840369.74,143607461.56,160788476.99,89792454.39,-275433229.18,-160150908.42,-175199809.00,-207312490.24,-222206577.67,-364970230.65,-135840676.81,226738333.70,127924518.39,326807077.68,7594473.05,84841104.50,2280057.38,1401356.19,925565.74,105208.58,2772314.90,528348.04,-77067.88,40658.40,-328582.54,-14909.65,-1858085.77,50728.14,-2793615.09,1253610.20,-922650.30,-1107867.45,-9074979.09,-9720557.49,-8384682.01,-3230950.27,8709498.95,-201207.73,-100940.35,364096.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,977217247.62,748658164.09,580384241.41,301581191.49,508572063.99,363814834.97,202587972.98,-9164035.83,741793322.37,339128007.70,424614928.73,509884452.75,1019579968.47,866894753.05,383284438.66,269448240.07,919858649.00,491107629.81,352826845.23,173002571.40,820193860.52,448896995.42,327497246.57,157185746.30,710736615.92,387049115.19,280160058.29,138369777.46,578554681.49,339464265.06,256357329.34,132471226.25,498367954.31,293901933.91,222970952.04,117577925.88,484414213.95,286178818.74,220380017.81,103914876.12,0,244620865.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,851816051.86,647451905.83,529725965.03,289795799.98,394863814.34,287024688.35,168802322.70,-17980351.08,677278459.76,293119410.58,396421653.82,491134290.73,971896663.04,833833050.98,364041570.36,263700798.93,900745154.45,480034779.54,346061855.13,170491747.39,810217442.11,441825568.35,324978673.92,156981475.72,704747835.41,381787619.74,276775943.48,136621481.50,575838368.90,337606966.28,255468696.26,132107269.44,497458860.55,293126114.05,222439065.87,117165203.91,483841188.58,285631096.57,220001203.96,103672543.60,0,245140021.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,125401195.76,101206258.26,50658276.38,11785391.51,113708249.65,76790146.62,33785650.28,8816315.25,64514862.61,46008597.12,28193274.91,18750162.02,47683305.43,33061702.07,19242868.30,5747441.14,19113494.55,11072850.27,6764990.10,2510824.01,9976418.41,7071427.07,2518572.65,204270.58,5988780.51,5261495.45,3384114.81,1748295.96,2716312.59,1857298.78,888633.08,363956.81,909093.76,775819.86,531886.17,412721.97,573025.37,547722.17,378813.85,242332.52,0,-519156.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
