,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,793892436.34,403753560.34,256620598.24,114646550.82,667720172.71,326175748.52,207590374.86,85143073.21,519848359.34,270477605.47,173100980.26,64464660.49,445515080.90,234827813.51,147596267.17,54052057.03,373171986.75,187998047.48,121671812.44,309825901.76,269142565.63,220370541.59,162045192.46,0.0
2,营业收入,793892436.34,403753560.34,256620598.24,114646550.82,667720172.71,326175748.52,207590374.86,85143073.21,519848359.34,270477605.47,173100980.26,64464660.49,445515080.90,234827813.51,147596267.17,54052057.03,373171986.75,187998047.48,121671812.44,309825901.76,269142565.63,220370541.59,162045192.46,0.0
3,二、营业总成本,684561175.24,362375310.13,227641967.56,107883190.97,587439495.06,290091075.68,184834729.81,79106567.75,453266146.71,240451635.63,156242037.09,67471888.31,382989877.24,218125805.65,135013869.11,62955222.80,328035967.15,175714736.82,110751469.13,265022828.45,223631241.20,187578950.76,131721147.20,0.0
4,营业成本,315396417.89,153236022.85,95555194.16,43943162.18,276330853.28,120641586.60,77458393.12,28212274.82,217352457.39,100626115.50,65017273.50,23232364.63,185425381.41,96896244.66,60910685.18,26551376.80,162807362.89,76101007.53,46168415.74,125839624.63,109054540.61,83578346.42,54201800.40,0.0
5,营业税金及附加,4851577.80,2122986.96,1366639.41,515633.44,4047660.22,1633872.43,854095.01,320339.53,2993260.00,1146720.37,751866.65,193334.13,3959334.84,1559075.67,890461.42,301595.62,2808102.61,734768.84,468003.17,2978601.05,1858610.71,4959374.32,6164300.48,0.0
6,销售费用,112497013.94,60958625.08,35813240.56,17221484.72,102619143.46,56001480.89,35853053.64,16345368.78,83571357.58,46926852.35,29685068.85,14082183.47,68437371.17,40341327.82,23951954.63,10959931.57,61381383.76,35381132.06,22477258.62,49972740.73,48825984.14,44928635.65,33326856.15,0.0
7,管理费用,111587541.75,47053586.73,30570731.89,12513482.06,107257821.86,44733996.82,64599613.44,33443091.29,140317263.14,85803392.61,57272281.55,31846338.63,115806538.54,75933915.05,47591829.47,25035049.76,97040468.90,62815650.88,41729304.08,84176357.68,63561152.03,50731688.60,36267336.69,0.0
8,财务费用,-1786414.48,-1617348.15,-1254313.72,-662347.18,-2804615.10,-1672077.84,-1046200.86,-566800.70,-3409131.34,-2263950.01,-1005367.42,-321230.04,-1561590.41,-968549.74,-906617.90,-266013.65,-2925614.59,-1166988.82,-1005561.80,-1947606.18,-1676699.51,-613738.43,-296789.34,0.0
9,研发费用,142015038.34,100621436.66,65590475.26,32453480.29,83958490.28,63397335.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,16030141.06,5354881.68,7115775.46,1352294.03,12440939.94,8212504.81,4520913.96,-1561102.51,10922841.69,4363792.19,2575556.31,373282.70,6924263.58,1849166.33,914049.32,4003110.54,2007653.22,3994644.20,2057642.82,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8515069.50,4914489.78,2433105.04,-557642.31,4471616.70,1439598.64,1277880.58,250024.01,15865879.85,14443506.82,14275357.19,306849.32,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-122292.89,-1139146.56,-732943.81,-670792.99,-2167326.22,-1562510.95,-1065489.28,-460811.61,-552634.19,-445549.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,110287948.04,48089090.20,32065599.38,7641226.45,98912871.45,46526815.79,27971127.13,7679505.11,96174299.49,48825151.25,33296826.36,-2700378.50,62525203.66,16702007.86,12582398.06,-8903165.77,45136019.60,12283310.66,10920343.31,44803073.31,45511324.43,32791590.83,30324045.26,0.0
16,加:营业外收入,0.00,0,0,0,0,0,0,0,0,3800505.50,1980035.53,2094291.46,9311940.62,5581088.34,4614427.08,2800636.48,10448063.96,6717091.90,5290532.36,7226059.03,6372366.98,4522422.72,1937500.90,0.0
17,减：营业外支出,60856.03,0,0,0,0,8930.13,8930.13,0,50000.00,0,0,0,7246.96,7246.96,7246.96,7246.96,1169060.12,1213961.63,1213961.63,0,107363.16,21750.43,40659.26,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,107363.16,21750.43,23659.26,0.0
19,四、利润总额,110227092.01,48089090.20,32065599.38,7641226.45,98912871.45,46517885.66,27962197.00,7679505.11,96124299.49,52625656.75,35276861.89,-606087.04,71829897.32,22275849.24,17189578.18,-6109776.25,54415023.44,17786440.93,14996914.04,52029132.34,51776328.25,37292263.12,32220886.90,0.0
20,减：所得税费用,11701063.78,5784954.84,5287602.00,1039756.38,12457470.76,7353396.95,3766647.27,1593504.49,13011646.37,6608815.55,3655866.26,2171990.38,14273168.63,5831251.01,4020346.23,399328.49,7226932.90,4802021.00,2854484.84,7740605.63,10056332.18,6901074.29,6072065.22,0.0
21,五、净利润,98526028.23,42304135.36,26777997.38,6601470.07,86455400.69,39164488.71,24195549.73,6086000.62,83112653.12,46016841.20,31620995.63,-2778077.42,57556728.69,16444598.23,13169231.95,-6509104.74,47188090.54,12984419.93,12142429.20,44288526.71,41719996.07,30391188.83,26148821.68,0.0
22,归属于母公司所有者的净利润,98526028.23,42304135.36,26777997.38,6601470.07,86455400.69,39164488.71,24195549.73,6086000.62,84245509.94,47149698.02,32753852.45,-1957344.91,59960793.41,18026110.95,14110924.22,-6004386.13,47769033.37,13209082.62,12202060.06,44288526.71,41719996.07,30391188.83,26148821.68,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,-1132856.82,-1132856.82,-1132856.82,-820732.51,-2404064.72,-1581512.72,-941692.27,-504718.61,-580942.83,-224662.69,-59630.86,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.547400,0.235000,0.148800,0.055000,0.720500,0.326400,0.200000,0.076100,1.050000,0.589400,0.410000,-0.020000,1.000000,0.300400,0.240000,-0.100000,0.800000,0.220200,0.200000,0.740000,0.700000,0.510000,0.560000,0.0
26,稀释每股收益(元/股),0.547400,0.235000,0.148800,0.055000,0.720500,0.326400,0.200000,0.076100,1.050000,0.589400,0.410000,-0.020000,1.000000,0,0.240000,-0.100000,0.800000,0,0.200000,0.740000,0.700000,0.510000,0.560000,0.0
27,七、其他综合收益,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,98526028.23,42304135.36,26777997.38,6601470.07,86455400.69,39164488.71,24195549.73,6086000.62,83112653.12,46016841.20,31620995.63,-2778077.42,57556728.69,16444598.23,13169231.95,-6509104.74,47188090.54,12984419.93,12142429.20,44288526.71,41719996.07,30391188.83,26148821.68,0.0
29,归属于母公司所有者的综合收益总额,98526028.23,42304135.36,26777997.38,6601470.07,86455400.69,39164488.71,24195549.73,6086000.62,84245509.94,47149698.02,32753852.45,-1957344.91,59960793.41,18026110.95,14110924.22,-6004386.13,47769033.37,13209082.62,12202060.06,44288526.71,41719996.07,30391188.83,26148821.68,0.0
30,归属于少数股东的综合收益总额,0.00,0,0,0,0,0,0,0,-1132856.82,-1132856.82,-1132856.82,-820732.51,-2404064.72,-1581512.72,-941692.27,-504718.61,-580942.83,-224662.69,-59630.86,0,0,0,0,0.0
