9,研发费用,24729557.22,17649293.42,4585079.62,32706830.69,15899349.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1679581.44,30022129.19,4760171.29,3971464.90,-18637330.52,37822541.89,7353209.15,3406713.58,7302504.56,-6505479.64,1071337.89,8920928.33,7768342.45,1739515.57,16168459.96,12523770.69,4713782.39,4977412.87,9172490.19,6607160.12,2743210.68,9074649.90,11576683.58,12198831.34,8417757.52,4026381.25,10921198.51,10336167.41,5920598.15,5569220.25,7725222.07,8454907.30,2134945.54,5212792.90,6133573.30,6133573.30,0,1766074.43,2005586.48,2005586.48,0,-10854.35,1144021.75,1735571.80,0,3126205.73,553229.03,553229.03,0,720173.83,539449.30,-18193.05,136845.21,0.0
11,公允价值变动收益,5939706.96,43735631.58,6650269.96,-29930969.65,-19180296.28,-32389035.44,-21388155.49,23621022.04,18774176.16,2988644.70,0,0,0,0,0,0,0,10000.00,0,0,0,0,0,0,0,0,0,1147.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,91023690.81,48929226.29,49659319.61,-20539893.47,19152792.63,28263489.88,13900624.11,32815704.68,1170029.86,962139.04,580407.29,4125588.23,4424722.24,4028267.81,674381.24,-1309128.55,-2343553.10,2260365.03,1321887.81,30189425.82,31079388.78,1294744.62,683735.44,16883926.70,15462127.40,15208115.71,9718878.14,9146699.18,3811682.46,3811682.46,708855.40,4007724.57,17600.00,17600.00,7308.00,6072.00,6072.00,6072.00,6072.00,617723.24,5152.11,5152.11,5152.11,2472.00,2472.00,2472.00,2472.00,2472.00,2472.00,2472.00,0,-94828.77,-93466.50,57389.25,-61060.48,0.0
13,其中:对联营企业和合营企业的投资收益,0,0.00,0,-108678.37,-74537.69,-63649.90,-36641.32,-291321.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16755.86,-15393.59,57389.25,-61060.48,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,71666946.14,72746476.56,45231079.77,-90312132.77,7614723.92,4506328.95,4377557.04,34255010.60,-9362342.50,6132894.48,12026535.79,13586542.79,25548551.67,46338496.80,28652935.09,59624023.08,56905927.97,57268886.29,35078709.47,144429326.67,119899258.10,76085818.96,37491797.19,160808806.45,140552213.96,105906829.30,36511141.29,133539518.54,150481472.66,130485673.95,43960047.81,181280206.96,152519632.10,122359021.53,36884349.57,94141240.12,69079941.34,52981278.69,15190809.47,93212405.38,69949295.11,56632344.80,16107596.10,48698251.52,43415829.42,39241260.84,18195495.26,54911165.61,44974811.02,35748714.21,21026513.77,34278165.11,13874603.99,8964855.51,11101434.66,0.0
16,加:营业外收入,654698.08,485748.45,357464.53,468445.34,827438.60,267027.96,200869.12,1308126.36,17714395.97,12951637.95,5101664.41,31259664.58,22923626.08,16103983.16,5602054.03,24711039.33,12403149.13,5745212.06,2214959.97,21853641.89,11604110.86,4981653.66,1297147.84,20164910.41,12831050.50,7913790.87,6189878.39,27261054.15,17577529.48,10658913.72,3955857.11,23317124.35,14087406.69,9058788.76,3857276.69,17134014.01,10365928.83,7620627.92,1898128.37,15759722.03,8549711.19,5610224.01,1393552.59,18177916.10,9270323.73,6879145.03,2486256.51,12613026.84,6547230.95,5878701.01,1318632.47,6057861.30,2709288.65,3062597.39,2556781.14,0.0
17,减：营业外支出,6851686.41,4135472.59,6752308.10,8104052.55,7773610.19,1886328.84,654413.45,13828050.82,2525782.51,1109231.34,666595.31,20450444.31,9703831.02,1957029.47,406472.20,12967457.86,6205607.21,4928744.05,1761412.98,17331991.27,1617213.56,1596414.92,737855.41,27425886.11,7973512.89,7435332.39,4551221.98,26790576.87,3171045.64,2141050.19,137996.90,4986821.00,1764814.19,862753.91,47854.88,3429732.82,1987824.76,933546.95,424995.59,1512002.46,1089231.11,599410.33,280924.16,785495.79,399660.35,200734.61,28899.42,247148.10,203499.49,96857.89,54038.04,164543.37,106136.37,90748.39,20879.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,624660.82,579735.21,324322.10,13852577.53,8899855.41,1468746.60,307242.31,10046088.66,2026970.59,1454093.86,459928.09,13914779.08,189935.02,155023.35,671092.92,14935045.48,267676.74,259594.99,0,23396042.16,1123356.57,817343.03,0,2297013.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.00,0,100.00,0,20523.07,15019.57,57404.55,4235.00,0.0
19,四、利润总额,65469957.81,69096752.42,38836236.20,-97947739.98,668552.33,2887028.07,3924012.71,21735086.14,5826270.96,17975301.09,16461604.89,24395763.06,38768346.73,60485450.49,33848516.92,71367604.55,63103469.89,58085354.30,35532256.46,148950977.29,129886155.40,79471057.70,38051089.62,153547830.75,145409751.57,106385287.78,38149797.70,134009995.82,164887956.50,139003537.48,47777908.02,199610510.31,164842224.60,130555056.38,40693771.38,107845521.31,77458045.41,59668359.66,16663942.25,107460124.95,77409775.19,61643158.48,17220224.53,66090671.83,52286492.80,45919671.26,20652852.35,67277044.35,51318542.48,41530557.33,22291108.20,40171483.04,16477756.27,11936704.51,13637336.75,0.0
20,减：所得税费用,4978694.70,10515918.58,3556026.57,-3130157.30,-1959328.92,-1579556.58,76472.00,7968060.26,-6806304.21,5447.29,-799653.15,1149521.88,5231632.88,3960374.65,117378.37,1920846.54,1793113.06,2988888.69,2234569.20,16943178.89,10822458.95,6527474.90,4924237.21,29165380.38,13590772.92,10513348.53,5390433.12,9956149.09,19283990.92,12802171.32,1887797.45,20800927.30,20580056.95,16278075.40,5699245.79,13797651.52,5663786.81,2859101.15,-162785.97,16645021.90,10170878.36,6065500.94,1022098.44,5687860.74,9226106.61,8359201.63,4885175.80,7551414.20,7508947.67,6059267.57,2238192.63,5394266.89,2212649.58,588298.87,1014248.76,0.0
21,五、净利润,60491263.11,58580833.84,35280209.63,-94817582.68,2627881.25,4466584.65,3847540.71,13767025.88,12632575.17,17969853.80,17261258.04,23246241.18,33536713.85,56525075.84,33731138.55,69446758.01,61310356.83,55096465.61,33297687.26,132007798.40,119063696.45,72943582.80,33126852.41,124382450.37,131818978.65,95871939.25,32759364.58,124053846.73,145603965.58,126201366.16,45890110.57,178809583.01,144262167.65,114276980.98,34994525.59,94047869.79,71794258.60,56809258.51,16826728.22,90815103.05,67238896.83,55577657.54,16198126.09,60402811.09,43060386.19,37560469.63,15767676.55,59725630.15,43809594.81,35471289.76,20052915.57,34777216.15,14265106.69,11348405.64,12623087.99,0.0
22,归属于母公司所有者的净利润,60491263.11,58580833.84,35280209.63,-94817582.68,2627881.25,4466584.65,3847540.71,13767025.88,12632575.17,17969853.80,17261258.04,23246241.18,33536713.85,56525075.84,33731138.55,69446758.01,61310356.83,55096465.61,33297687.26,132007798.40,119063696.45,72943582.80,33126852.41,124382450.37,131818978.65,95871939.25,32759364.58,124053846.73,145603965.58,126201366.16,45890110.57,178809583.01,144262167.65,114276980.98,34994525.59,94047869.79,71794258.60,56809258.51,16826728.22,90815103.05,67238896.83,55577657.54,16198126.09,60402811.09,43060386.19,37560469.63,15767676.55,59764808.09,43809613.38,35471308.33,20052915.57,34782423.05,14269011.86,11353973.25,12623131.78,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39177.94,-18.57,-18.57,0,-5206.90,-3905.18,-5567.61,-43.79,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.079500,0.077000,0.046300,-0.124600,0.003500,0.005900,0.005100,0.018100,0.016600,0.023600,0.020000,0.030000,0.044100,0.074300,0.040000,0.091200,0.080000,0.072400,0.040000,0.173400,0.160000,0.100000,0.040000,0.163400,0.170000,0.130000,0.060000,0.211900,0.250000,0.215500,0.130000,0.520000,0.420000,0.330000,0.130000,0.350000,0.270000,0.210000,0.060000,0.390000,0.300000,0.250000,0.108600,0.270000,0.290000,0.250000,0.210000,1.020000,0.790000,0.640000,0.360000,0.660000,0.280000,0.230000,0.250000,0.0
26,稀释每股收益(元/股),0.079500,0.077000,0.046300,-0.124600,0.003500,0.005900,0.005100,0.018100,0.016600,0.023600,0.020000,0.030000,0.044100,0.074300,0.040000,0.091200,0.080000,0.072400,0.040000,0.173400,0.160000,0.100000,0.040000,0.163400,0.170000,0.130000,0.060000,0.211900,0.250000,0.215500,0.130000,0.520000,0.420000,0.330000,0.130000,0.350000,0.270000,0.210000,0.060000,0.390000,0.300000,0.250000,0.108600,0.270000,0.290000,0.250000,0.210000,1.020000,0,0.640000,0.360000,0.660000,0,0.230000,0.250000,0.0
27,七、其他综合收益,58775.70,8253.81,-40678.96,88148.16,94880.52,15028.96,-73456.88,-116920.80,-86825.80,-50747.66,-12712.80,90918.10,31122.17,20535.67,26279.47,47446.80,23997.18,-182.35,2450.85,-17559840.78,-17556913.82,-2531421.75,4711.95,4972469.07,2868427.21,-2955278.58,12466529.12,-47959898.71,-42341574.60,-17560579.11,-10101124.41,-107713721.68,-50430500.00,-33974500.00,0,168244750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,60550038.81,58589087.65,35239530.67,-94729434.52,2722761.77,4481613.61,3774083.83,13650105.08,12545749.37,17919106.14,17248545.24,23337159.28,33567836.02,56545611.51,33757418.02,69494204.81,61334354.01,55096283.26,33330138.11,114447957.62,101506782.63,70412161.05,33131564.36,129354919.44,134687405.86,92916660.67,45225893.70,76093948.02,103262390.98,108640787.05,35788986.16,71095861.33,93831667.65,80302480.98,34994525.59,262292619.79,71794258.60,56809258.51,16826728.22,90815103.05,67238896.83,0,0,60402811.09,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,60550038.81,58589087.65,35239530.67,-94729434.52,2722761.77,4481613.61,3774083.83,13650105.08,12545749.37,17919106.14,17248545.24,23337159.28,33567836.02,56545611.51,33757418.02,69494204.81,61334354.01,55096283.26,33330138.11,114447957.62,101506782.63,70412161.05,33131564.36,129354919.44,134687405.86,92916660.67,45225893.70,76093948.02,103262390.98,108640787.05,35788986.16,71095861.33,93831667.65,80302480.98,34994525.59,262292619.79,71794258.60,56809258.51,16826728.22,90815103.05,67238896.83,0,0,60402811.09,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
