9,研发费用,3571080.99,2317537.92,1132560.39,2691731.17,2772709.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,3597437.51,-8004592.48,-8004592.48,0,11165946.69,2270893.60,4638929.88,0,826401.41,386077.59,-2115700.83,0,93885974.00,5643362.73,-11114458.84,-1777401.42,2373934.98,-2248651.74,-316218.64,-1858699.36,53202839.78,2813839.44,2933839.44,0,156847348.58,18621495.77,3046053.75,0,18907255.55,3649131.92,3649131.92,0,19844459.00,2603086.80,2603086.80,0,3249500.90,1822142.08,1822142.08,0,1781775.71,840932.66,840932.66,0,-289257.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,144035.51,369312.96,238489.90,23342.48,0,0,0,0,0,0,0,0,37250.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,813830.62,0,0,0,-25332.13,-34844.00,-34844.00,-37506.00,78463921.80,316347.00,316347.00,0,182689.00,-2100.00,0,0,0,0,0,0,0,0,0,0,1031066.01,1031066.01,995591.30,497476.67,3670750.04,3028788.00,1958353.83,1095700.50,109113596.03,0,0,0,1626233.39,-14174780.25,-8231649.89,-1978042.74,-1533725.11,3830302.37,6720996.08,6278742.90,-21204228.97,-9144792.64,-9851520.83,-288467.33,-4903626.78,0,0,0,0,0,0,0,0,0,0,0,6000000.00,6000000.00,6000000.00,0,3000000.00,3000000.00,3000000.00,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1626233.39,-14174780.25,-8231649.89,-1978042.74,-1533725.11,3830302.37,6720996.08,6278742.90,-21204228.97,-9144792.64,-9851520.83,-288467.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19555311.28,20832326.75,12594820.58,4512107.55,11141238.22,16937566.82,11335573.56,33727432.38,13443143.56,9247022.56,2141677.99,-86816431.74,-112510019.45,-77965256.18,-30937878.44,-380822683.18,-187525166.06,-95419053.88,-54867643.68,-198614784.34,-137880164.20,-77284740.39,-30884601.99,-211878806.71,-98929340.02,-37331956.25,-6811165.67,-311610889.42,-126208419.70,-87555224.10,-51492173.96,-80060002.08,-20655353.14,-569614.77,14759409.13,-84401269.44,-158615096.89,-66422642.34,-34089510.46,-127726492.91,20508058.21,14869991.69,8235012.06,-13188350.45,23384921.01,17747440.84,6008685.72,33893206.00,25480519.93,19078498.41,9184083.58,56559529.30,34872587.85,20924607.26,9282519.95,42633377.87,40055895.41,29422026.69,16950815.30,44021201.44,17605207.40,13331598.50,11239064.21,68197850.21,47982210.19,36600351.70,13829890.23,55711789.71,48760128.46,37896190.71,12257069.41,60315427.86,38840062.45,77157687.97,69313497.38,41884768.37,29245647.99,0.0
16,加:营业外收入,169712.05,137554.15,129304.30,644306.21,382979.83,342603.56,1636.95,544483.44,1742598.64,1514488.90,1109580.01,103526418.08,226495.08,138091.98,87000.00,13564823.23,5461579.31,5268456.45,750776.94,2713956.48,1742383.29,1694928.15,938220.27,213293165.48,1908066.10,1901998.76,1800000.00,83839549.75,3579032.74,2332485.60,1052918.00,18641569.78,5808835.42,5660763.02,5649646.60,124494820.46,12081730.90,11233397.26,78520.95,3508020.12,2241812.06,1527836.64,1156430.09,46967919.91,3162426.01,3025048.57,329694.42,6294713.61,2273556.78,2101087.30,2096953.70,183534.41,98083.36,88295.49,62603.32,3307039.92,1295552.82,354467.59,0,595551.28,594792.28,586179.54,19816.23,1018672.89,816200.31,775876.29,137088.19,191258.50,772606.52,130247.33,647548.99,9278171.19,3319898.71,1634529.23,1411105.61,827580.71,1147314.56,0.0
17,减：营业外支出,184897.08,184897.08,5000.00,2048937.00,1028011.80,909083.00,5000.00,7657288.74,7292543.57,3316789.98,3043943.87,7824418.03,2666707.19,2598749.21,2548681.71,10863594.46,10107595.29,9784305.39,10000.00,966908.45,442443.14,386304.38,260000.00,24165274.44,9200956.27,1397653.32,0.00,243669107.72,613831.21,527772.96,17344.02,349979.70,349979.70,49917.37,10961.24,11704176.11,1646653.67,694849.69,49646.17,1255888.43,271125.78,236616.59,179925.66,1933704.62,1919745.89,1733344.01,1714467.54,827399.46,396380.98,306715.46,233732.46,1198363.40,408513.74,109284.75,90542.25,2777177.50,1769688.23,1707688.23,424077.19,1969922.28,216281.19,77134.75,25244.50,1786964.64,698828.91,372423.78,337861.49,841600.67,244265.32,166808.26,18609.46,237966.94,122036.23,1913601.47,2526229.39,622640.04,1154630.83,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,331816.80,160823.21,160823.21,4228868.04,2302032.20,2249519.16,2249451.66,10717127.90,10011128.73,9752594.33,0,464689.84,0,0,0,21558720.00,4702.34,0,0,195698529.72,0,27772.96,0,0,0,0,0,8203323.75,0,0,0,0,0,0,0,1500031.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,19540126.25,20784983.82,12719124.88,3107476.76,10496206.25,16371087.38,11332210.51,26614627.08,7893198.63,7444721.48,207314.13,8885568.31,-114950231.56,-80425913.41,-33399560.15,-378121454.41,-192171182.04,-99934902.82,-54126866.74,-196867736.31,-136580224.05,-75976116.62,-30206381.72,-22750915.67,-106222230.19,-36827610.81,-5011165.67,-471440447.39,-123243218.17,-85750511.46,-50456599.98,-61768412.00,-15196497.42,5041230.88,20398094.49,28389374.91,-148180019.66,-55884094.77,-34060635.68,-125474361.22,22478744.49,16161211.74,9211516.49,31845864.84,24627601.13,19039145.40,4623912.60,39360520.15,27357695.73,20872870.25,11047304.82,55544700.31,34562157.47,20903618.00,9254581.02,43163240.29,39581760.00,28068806.05,16526738.11,42646830.44,17983718.49,13840643.29,11233635.94,67429558.46,48099581.59,37003804.21,13629116.93,55061447.54,49288469.66,37859629.78,12886008.94,69355632.11,42037924.93,76878615.73,68198373.60,42089709.04,29238331.72,0.0
20,减：所得税费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-684432.71,0,0.00,0.00,22551554.38,2370703.30,2370703.30,500000.00,-7437092.37,144919.82,6589361.59,4639160.83,9202057.07,-36234973.24,-13622545.15,-8358317.55,-31440929.37,3937926.46,2826693.39,1654597.26,-2127810.98,3567173.86,1899880.02,725039.71,5086951.12,3898310.99,5527488.70,1877746.48,8196514.97,3967992.93,3157627.35,2230608.99,5879132.75,6873425.88,5232232.90,3966417.15,2957990.51,-3771604.73,-4765942.77,2696072.62,14732702.38,10583899.57,7920913.01,3270988.07,7439408.06,5881465.50,4706700.91,1546321.07,8264902.80,5018787.60,9604778.84,8433124.52,5564075.83,5333295.17,0.0
21,五、净利润,19540126.25,20784983.82,12719124.88,3107476.76,10496206.25,16371087.38,11332210.51,26614627.08,7893198.63,7444721.48,207314.13,8885568.31,-114950231.56,-80425913.41,-33399560.15,-378121454.41,-192171182.04,-99934902.82,-54126866.74,-196867736.31,-136580224.05,-75976116.62,-30206381.72,-22066482.96,-106222230.19,-36827610.81,-5011165.67,-493992001.77,-125613921.47,-88121214.76,-50956599.98,-54331319.63,-15341417.24,-1548130.71,15758933.66,19187317.84,-111945046.42,-42261549.62,-25702318.13,-94033431.85,18540818.03,13334518.35,7556919.23,33973675.82,21060427.27,17139265.38,3898872.89,34273569.03,23459384.74,15345381.55,9169558.34,47348185.34,30594164.54,17745990.65,7023972.03,37284107.54,32708334.12,22836573.15,12560320.96,39688839.93,21755323.22,18606586.06,8537563.32,52696856.08,37515682.02,29082891.20,10358128.86,47189400.74,43407004.16,33152928.87,11339687.87,54484594.14,37019137.33,67273836.89,59765249.08,36525633.21,23905036.55,0.0
22,归属于母公司所有者的净利润,19540126.25,20784983.82,12719124.88,3107476.76,10496206.25,16371087.38,11332210.51,26614627.08,7893198.63,7444721.48,207314.13,26781674.57,-104112748.11,-71155286.64,-29234458.84,-331753096.73,-171725835.70,-86579833.44,-46831577.96,-179178344.44,-126064382.63,-68147573.72,-26986554.27,8793023.44,-96173807.81,-29888126.41,-1694744.95,-477168523.99,-125613921.47,-88121214.76,-50956599.98,-55447040.10,-15341417.24,-8899085.71,12083456.15,7210072.73,-116897133.37,-48848004.58,-25216575.82,-110606365.85,6872937.33,5809837.57,3413592.73,15684276.36,8492390.10,7905110.21,3048272.07,20115336.03,12840709.99,8266265.05,5130000.09,32286235.34,20703525.18,14206278.10,6677239.45,37284107.54,29967718.99,21875361.28,12560320.96,39688839.93,21755323.22,18606586.06,8537563.32,52696856.08,37515682.02,29082891.20,10358128.86,47189400.74,43407004.16,33152928.87,11339687.87,54484594.14,37019137.33,67273836.89,59765249.08,36525633.21,23905036.55,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,-17896106.26,-10837483.45,-9270626.77,-4165101.31,-46368357.68,-20445346.34,-13355069.38,-7295288.78,-17689391.87,-10515841.42,-7828542.90,-3219827.45,-30859506.40,-10048422.38,-6939484.40,-3316420.72,-16823477.78,0,0,0,1115720.47,0,7350955.00,3675477.51,11977245.11,4952086.95,6586454.96,-485742.31,16572934.00,11667880.70,7524680.78,4143326.50,18289399.46,12568037.17,9234155.17,850600.82,14158233.00,10618674.75,7079116.50,4039558.25,15061950.00,9890639.36,3539712.55,346732.58,0,2740615.13,961211.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.070000,0.040000,0.010000,0.030000,0.052000,0.036000,0.080000,0.025000,0.024000,0.000000,0.080000,-0.330000,-0.225000,-0.090000,-1.050000,-0.540000,-0.274000,-0.150000,-0.570000,-0.400000,-0.216000,-0.090000,0.030000,-0.300000,-0.095000,-0.005000,-1.510000,-0.400000,-0.279000,-0.160000,-0.180000,-0.049000,-0.028000,0.038000,0.020000,-0.370000,-0.155000,-0.080000,-0.350000,0.022000,0.018000,0.011000,0.050000,0.027000,0.025000,0.010000,0.064000,0.041000,0.026000,0.016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.070000,0.040000,0.010000,0.030000,0.052000,0.036000,0.080000,0.025000,0.024000,0.000000,0.080000,-0.330000,-0.225000,-0.090000,-1.050000,-0.540000,-0.274000,-0.150000,-0.570000,-0.400000,-0.216000,-0.090000,0.030000,-0.300000,-0.095000,-0.005000,-1.510000,-0.400000,-0.279000,-0.160000,-0.180000,-0.049000,-0.028000,0.038000,0.020000,-0.370000,-0.155000,-0.080000,-0.350000,0.022000,0.018000,0.011000,0.050000,0.027000,0.025000,0.010000,0.064000,0.041000,0.026000,0.016000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,-129000.00,0,0,0,-29000.00,0,0,0,107000.00,0,0,0,-299000.00,0,0,0,-201000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,19540126.25,20784983.82,12719124.88,2978476.76,10496206.25,16371087.38,11332210.51,26585627.08,7893198.63,7444721.48,207314.13,8992568.31,-114950231.56,-80425913.41,-33399560.15,-378420454.41,-192171182.04,-99934902.82,-54126866.74,-197068736.31,-136580224.05,-75976116.62,-30206381.72,-22066482.96,-106222230.19,-36827610.81,-5011165.67,-493992001.77,-125613921.47,-88121214.76,-50956599.98,-54331319.63,-15341417.24,-1548130.71,15758933.66,19187317.84,-111945046.42,-42261549.62,-25702318.13,-94033431.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,19540126.25,20784983.82,12719124.88,2978476.76,10496206.25,16371087.38,11332210.51,26585627.08,7893198.63,7444721.48,0,26888674.57,-104112748.11,-71155286.64,-29234458.84,-332052096.73,-171725835.70,-86579833.44,-46831577.96,-179379344.44,-126064382.63,-68147573.72,-26986554.27,8793023.44,-96173807.81,-29888126.41,-1694744.95,-477168523.99,-125613921.47,-88121214.76,-50956599.98,-55447040.10,-15341417.24,-8899085.71,12083456.15,7210072.73,-116897133.37,-48848004.58,-25216575.82,-110606365.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0.00,0,-17896106.26,-10837483.45,-9270626.77,-4165101.31,-46368357.68,-20445346.34,-13355069.38,-7295288.78,-17689391.87,-10515841.42,-7828542.90,-3219827.45,-30859506.40,-10048422.38,-6939484.40,-3316420.72,-16823477.78,0,0.00,0,1115720.47,0,7350955.00,3675477.51,11977245.11,4952086.95,6586454.96,-485742.31,16572934.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
