,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,239550157.20,197078050.99,73734696.81,263942876.41,189087722.81,146129811.22,81528661.59,240875828.39,163865837.18,137719949.17,70302154.73,213445811.18,146554371.76,92176229.20,37814613.94,187079574.49,110695277.84,90339055.35,44433929.06,181540609.05,116039473.19,101273461.76,157681128.64,166346540.38,160829019.97,0.0
2,营业收入,239550157.20,197078050.99,73734696.81,263942876.41,189087722.81,146129811.22,81528661.59,240875828.39,163865837.18,137719949.17,70302154.73,213445811.18,146554371.76,92176229.20,37814613.94,187079574.49,110695277.84,90339055.35,44433929.06,181540609.05,116039473.19,101273461.76,157681128.64,166346540.38,160829019.97,0.0
3,二、营业总成本,189708224.57,154650035.56,54445872.69,235217001.43,163331079.54,125291488.80,63745593.21,204630231.00,144493309.01,124231735.06,67684474.45,172650396.33,110486817.24,66304223.56,30499162.70,147619047.52,84692665.45,66718584.89,40763681.63,127206179.01,84399047.15,72981951.55,105386906.32,111859445.28,122471320.10,0.0
4,营业成本,146078177.13,124367386.40,40890443.47,167158465.22,115517912.42,90595799.76,45196264.92,146156404.18,108529123.39,96649056.38,53707647.87,126024571.40,82490608.81,50724638.51,20544365.09,96262900.47,58434005.01,49328676.15,28309879.62,90215790.75,63265017.69,57684056.20,66344017.00,81584500.74,91558260.76,0.0
5,营业税金及附加,2091208.33,953500.46,308850.67,2961644.15,1664932.31,1223994.58,786744.77,2234107.53,1568280.27,905669.98,160620.50,964163.84,382858.25,288784.34,310810.17,1086503.91,581098.08,382569.18,237899.58,607614.76,479423.33,428884.24,582272.95,781432.34,1003892.54,0.0
6,销售费用,4852815.63,3594856.79,2436406.83,7948191.68,4577195.13,3374593.24,1209856.56,5582661.15,3727001.72,2707211.80,1201690.42,6915771.15,4606903.68,2756567.75,1845063.54,6003643.61,4022118.58,2797267.14,1553499.04,5749265.94,3183711.69,2200562.65,6164650.38,5771014.70,5281152.96,0.0
7,管理费用,21488617.01,14429670.44,7592371.89,34262899.91,22999661.64,23870976.47,11915136.38,42889390.16,28627156.44,18947283.53,9710919.32,34594800.29,23288991.79,14928110.26,8568645.39,26550213.47,16652916.86,10331212.28,7057990.33,25595709.19,17713913.45,11304363.05,29246393.06,23014210.82,21284625.21,0.0
8,财务费用,-1076301.57,-404096.70,-146585.56,-1363948.91,-1354232.04,-1517886.18,-146621.58,-1809302.83,-1484733.45,-1320499.28,-677692.70,-1402955.49,-118257.29,129425.68,198534.77,-1158406.67,-824355.05,-872165.37,-80934.84,-164506.69,-2217305.24,-612318.67,-1434488.86,-1560069.57,-552311.70,0.0
