,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,10156082886.47,5238216529.36,3054487770.49,1032565184.73,8216558727.72,4159547005.91,2656859126.96,894875724.02,10330721120.44,5265993576.56,3257280026.78,1133526479.56,9607009637.50,4807327635.02,2898387408.39,945517584.68,7346300438.49,3427782251.38,2180134925.77,815599976.53,8359193647.88,5015224569.81,3257414685.18,1277423413.94,7154625534.18,4176023985.33,2545346654.72,1106897968.81,6611806304.29,3917775474.03,2542147958.68,990623675.44,4362305057.28,2377598763.07,1409365604.34,550694359.19,3855526070.22,1981741667.23,1187997427.24,418061089.95,3039605457.33,1811720593.97,1062881631.14,364419279.41,2601378596.96,1697954768.61,949935882.53,327406579.18,2454629797.64,1476002337.70,886481695.52,346308122.43,2031457787.58,1224575026.99,719102998.73,275479500.44,1866275589.33,1219577539.88,760354407.25,308157377.54,1726390400.59,1138568547.80,708993910.69,289175456.18,1561742075.88,1046637156.02,574244379.81,256331678.25,1311954805.10,850922544.78,542892434.79,191709197.80,1227327371.52,467585169.52,981362772.15,375015955.66,747529970.65,297153935.05,459876653.00,170353242.77,357081117.00,141976194.90,345672454.00,287138342.00,285018905.00,0.0
2,营业收入,10156082886.47,5238216529.36,3054487770.49,1032565184.73,8216558727.72,4159547005.91,2656859126.96,894875724.02,10330721120.44,5265993576.56,3257280026.78,1133526479.56,9607009637.50,4807327635.02,2898387408.39,945517584.68,7346300438.49,3427782251.38,2180134925.77,815599976.53,8359193647.88,5015224569.81,3257414685.18,1277423413.94,7154625534.18,4176023985.33,2545346654.72,1106897968.81,6611806304.29,3917775474.03,2542147958.68,990623675.44,4362305057.28,2377598763.07,1409365604.34,550694359.19,3855526070.22,1981741667.23,1187997427.24,418061089.95,3039605457.33,1811720593.97,1062881631.14,364419279.41,2601378596.96,1697954768.61,949935882.53,327406579.18,2454629797.64,1476002337.70,886481695.52,346308122.43,2001467846.56,1203822902.68,705427798.43,268373610.30,1826788031.84,1197308473.80,745078484.32,302226688.32,1702168321.47,1118229033.30,692715204.28,284825373.10,1526811028.65,1026463159.62,560470905.99,251407574.23,1288057882.62,837201149.47,530976605.44,185856719.14,1221712698.36,465664819.20,979394800.85,374008856.90,740022767.79,291429541.85,451900370.00,166800587.23,354062910.00,141125819.89,337180540.00,285042740.00,284035069.00,0.0
3,二、营业总成本,9613874812.04,4989687680.31,2948929000.32,1006778920.37,7980990173.80,3974158221.68,2496325947.16,867689409.25,9621165663.90,4900179852.62,3060911142.51,1078845240.62,8643286788.34,4541653901.10,2777384131.24,911412475.29,6557944403.41,3262196397.15,2099514254.73,810477385.03,7037335234.47,4232487005.27,2802298098.81,1088489191.16,6408310912.12,3756240189.61,2279898300.86,965149629.84,6086321871.51,3625578488.08,2312143200.32,930299971.20,4062711185.71,2211847693.84,1305573062.63,536543833.60,3664412326.12,1852044318.11,1089379528.72,408064781.75,2825287928.43,1684400505.65,979003203.41,361588146.86,2500683467.39,1622289034.89,902805920.84,318037937.73,2282547045.60,1347631390.93,785370992.91,325275645.89,1849303580.41,1095521130.60,641925803.47,258344580.89,1723985282.67,1110935901.79,690055555.52,293624016.11,1561540164.12,963336951.70,585941148.83,261251329.54,1302930152.40,859616395.26,453028858.07,234602542.23,1136505490.02,703741803.94,442776014.91,168363817.97,1010344818.93,365680329.98,747233359.83,265792166.85,519200143.69,187097359.01,330174287.00,118513425.57,275114920.00,0,269486083.00,225613288.00,225847707.00,0.0
4,营业成本,8323848013.71,4255303655.77,2500820472.41,804141892.33,6785686323.55,3420053363.44,2162170128.57,685451890.37,8200300236.67,4224402555.74,2623863993.26,899618798.15,7371488940.40,3900893407.78,2357915891.21,694016218.85,5292127546.71,2567807867.20,1673734601.16,620925908.72,5485493648.40,3439140248.14,2311339200.20,875388104.82,5236294525.57,3064258731.44,1849372746.09,754762693.76,4842365099.32,2878267070.78,1795081758.88,636969115.13,2935043025.53,1579752431.60,894101769.63,348291465.10,2746927392.98,1318784810.18,750991249.52,256985843.62,2054803001.66,1211901079.51,661328950.26,222150124.61,1811763042.58,1166826813.49,610544868.41,195158271.79,1704794702.95,952567490.38,523484511.98,212998677.76,1335770415.49,776842228.32,449862321.19,166791592.60,1360091730.75,853873237.52,514538894.58,199295723.36,1168773228.95,715133595.91,424211030.71,187907933.17,988607700.14,662720857.70,327310716.26,177542092.55,858249605.81,527071489.82,320678684.09,118394664.30,739463763.40,259954368.82,557765392.24,196780612.75,389728782.25,156835939.02,261903274.00,89947790.09,201968821.00,0,168405696.00,147588337.00,163131568.00,0.0
5,营业税金及附加,54868009.90,26281023.17,17552130.61,6991666.10,51402826.33,23811534.41,12598882.65,2787808.12,87072498.39,31540445.34,14572698.13,2552510.26,55386040.02,16853887.07,10114342.42,3025199.49,58640969.47,15656077.43,8535025.65,2245042.81,56965574.52,36698459.08,27643406.19,3452652.73,61980160.51,39377441.48,18284383.61,8929139.43,65089388.83,35409929.49,25987733.53,8426017.82,32668711.53,14361097.24,10074493.60,4992803.19,23602217.14,11343196.12,6070330.85,1572444.80,24376891.19,11254121.74,7348619.23,2168213.63,12850028.05,6428920.04,3936075.56,1358857.60,10257476.65,6227857.58,3744175.93,886520.35,7661284.07,3194059.35,1466903.84,265278.89,6131594.13,3625771.18,2167359.25,1048035.31,6329497.93,3861411.07,1866130.14,1012299.49,7718794.42,5995138.81,4058917.00,2179085.31,6795527.37,5517735.83,4110298.69,870695.53,7247089.35,3297699.63,5808032.56,1971520.66,5191471.66,2149369.46,2850538.00,1041685.12,2269751.00,0,3131369.00,2505865.00,2216716.00,0.0
6,销售费用,374680796.06,218778449.58,144079827.21,72875436.67,345825916.60,191062434.91,112080148.79,57717267.73,360266366.07,228039213.05,134500160.68,64911355.43,447588411.47,291928567.08,205678365.81,107342425.70,405371465.06,272436485.10,158599901.34,62958453.66,505546534.33,317994784.79,192139102.28,75047098.60,450051311.35,275735749.83,160933264.94,75854421.70,376286340.19,253673061.81,181940508.20,125841196.03,418756009.43,277817167.61,175547108.05,79850626.70,373855101.96,230644751.34,143829274.01,63868275.95,293279610.31,180102183.62,111348709.14,47639145.01,210817457.12,144906958.46,99664199.80,40904161.57,198598917.24,130519058.60,87601279.56,37150367.91,175673885.71,110371530.34,60211577.93,29910372.65,122530492.02,71627989.41,49332978.02,26956594.99,120852515.77,78053800.63,48549710.21,20905635.33,91865161.28,57765482.12,33755732.55,12107104.36,62494646.73,35806604.10,21611097.49,8976660.03,93205505.32,38083933.83,70936278.95,29148440.88,41288943.53,10296324.99,25837562.00,11897917.95,30609867.00,0,32623895.00,19277252.00,11905613.00,0.0
7,管理费用,434202892.54,314230060.52,203019431.99,108636511.75,408722566.77,235442430.38,218166624.99,110590736.53,693474432.45,315980350.93,234967545.50,101489906.00,616012509.30,278905840.96,167044239.70,94482959.27,564382306.58,379178563.49,243146062.69,111491003.65,785558154.91,407661168.26,252095142.46,118049779.88,577080260.67,330131676.96,218089977.52,109405417.64,650668244.71,382569159.99,258027399.37,135352333.54,553897556.38,276112777.66,181858816.32,90117344.59,388662629.71,236229738.91,153021686.54,71491760.69,314102370.20,202248837.64,137859168.93,60901008.62,249153776.36,175626625.91,123548801.04,52897470.52,222332237.78,165369273.36,114146922.74,47558566.04,186569777.34,119795064.31,87718817.32,35392088.79,135725603.03,119884919.01,84833979.60,48094790.36,194501050.64,121375799.88,82753703.77,42196384.75,172805602.57,104988739.81,67193973.93,36401682.14,173467767.80,100736395.18,70452978.99,31025590.08,143734136.69,52114003.01,92611004.68,31414065.82,68329612.05,15709050.57,37263274.00,15829843.25,33759525.00,0,55844969.00,41902513.00,37988359.00,0.0
8,财务费用,3757022.15,1238191.25,710530.65,-911686.32,40741755.07,32795267.40,21902274.18,10436706.50,43909161.66,32755330.95,21471574.87,10272670.78,45356556.28,33467191.52,22890519.75,12545671.98,44393255.43,34863478.53,23244738.49,12856976.19,47193314.54,40337941.97,28426844.65,16551555.13,54255515.57,44869316.23,31350655.03,16197957.31,92284578.45,75659266.01,51105800.34,23711308.68,86875940.14,63804219.73,43990875.03,13291594.02,75015727.88,55041821.56,35466987.80,14146456.69,102812533.14,78894283.14,61117755.85,28729654.99,150827484.53,128499716.99,65111976.03,27719176.25,143171642.93,92947711.01,56394102.70,26681513.83,143628217.80,85318248.28,42666183.19,25985247.96,99505862.74,61923984.67,39182344.07,18228872.09,71083870.83,44912344.21,28560574.00,9229076.80,41932893.99,28146176.82,20709518.33,6372577.87,35497942.31,34609579.01,25922955.65,9096208.03,26694324.17,12230324.69,20232147.75,6477526.74,14541837.85,2106674.97,2319639.00,-203810.84,6506956.00,0,9480154.00,14339321.00,10605451.00,0.0
