9,研发费用,17285955.87,13045172.19,8141490.02,33821160.20,19040940.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,41474079.90,-1904301.68,-13255.27,0,30005194.98,-645640.01,-645640.01,-1858.17,1936614.78,0,0,0,2328867.04,0,0,0,-756935.18,0,0,0,159628.83,-43251.50,-118818.60,0,2889486.48,2133002.99,2133002.99,0,-294623.17,-2837509.01,-2837509.01,0,94102228.80,81537258.67,0,0,9174853.86,-3716396.25,-3716396.25,0,-8304650.11,-158776.82,0,-92506.39,17938285.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82450627.97,0,1900000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2224823.36,0,0,2826904.52,0,0,0,2505336.66,0,0,0,1848671.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-850888.15,-850888.15,-850888.15,-1364446.53,-5497996.04,-1134209.94,2499467.39,815156.03,-4044659.18,-2129292.54,-3768766.21,-1959583.24,3340603.41,65657.68,177893.57,1296755.67,-16106307.31,-6667780.41,-4407175.46,0,-2770485.18,16663.01,27219.64,0,-2097721.85,43381.17,-959439.30,43381.17,10882.64,8071.02,8071.02,0,-224614.83,0,0,0,1474357.08,1549822.71,1549822.71,66486.53,2844572.27,0,0,0,-39347.16,0,-2474.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-850888.15,-850888.15,-850888.15,-1364446.53,-5497996.04,-1134209.94,2499467.39,815156.03,0,-2129292.54,-3768766.21,-1959583.24,332795612.00,65657.68,177893.57,1296755.67,-18082905.47,-6667780.41,-4407175.46,0,-2759928.55,27219.64,27219.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,108710.78,3820952.03,3045974.82,-93891215.90,-2090893.42,-3102948.67,-2806745.14,-88263504.74,-14964445.32,1049160.78,2733830.60,2378731.85,6016667.28,6251149.49,3163403.58,-54577090.20,-2163625.02,2245075.91,1368850.34,5924545.70,13471488.77,19101120.71,7184702.67,52667598.29,41173495.32,38340482.78,11991911.99,18780209.19,5762583.50,-4509686.99,-21413503.98,-122537946.64,-73586229.35,-42940063.07,-28730867.77,-213350524.09,-136287770.82,-18765561.12,-5993878.05,-110184307.44,-38466757.03,-17043902.04,-4181562.28,-6616306.63,-18526251.26,-25048622.32,-16210665.09,-114594538.21,-16918718.95,1742872.04,391842.19,-6576060.95,-1387941.77,-4746608.68,559472.83,-1282130.70,5093955.37,4009027.98,915485.68,5593543.91,3786286.56,1027168.54,-339952.83,-130534.46,22193039.49,19129839.10,-2483428.27,-1228425651.12,-1599230.10,-551049.16,-7558552.66,-489143826.06,-23056610.56,-266050410.75,3776356.15,38718198.44,62215587.08,476127416.04,191882850.49,554396034.50,233681478.37,312760923.45,94337469.06,141364631.44,47510000.00,127905000.00,100955885.45,133742473.00,0.0
16,加:营业外收入,1133981.48,9500.00,0,1000.00,6275.73,6275.73,742703.50,393087.98,6958688.22,5144983.48,984599.79,8861501.92,3168710.28,1786030.68,394350.01,7979769.69,4127549.50,2930931.43,2535981.43,14432502.43,11782345.55,8244095.55,6350445.55,16004249.20,6736635.50,3547940.71,72580.00,58680676.03,38303261.40,37063820.47,34055177.87,7152705.23,3774856.03,3356538.53,1227639.37,141128459.99,134423973.88,1201161.79,546868.12,15371889.39,10397617.45,6508894.75,783734.39,12772571.37,9176162.70,6597943.05,648601.27,3517834.62,2426048.27,2065424.30,362881.31,836566.65,719282.33,376312.23,264661.02,934809.08,738677.64,319758.78,161963.11,1051739.74,1263081.12,784955.73,547511.92,11032628.53,1564885.64,1148319.36,360810.64,5860461.95,1737058.55,754513.40,787408.20,4078143.69,488575.90,80944.03,29120.00,10277.71,8173.71,174830.51,2640.00,24035.00,0,35281.87,0,346711.64,0,0,20042.70,114282.00,0.0
17,减：营业外支出,54583.03,900.80,482.40,130268.75,3031.18,3031.18,81500.42,329062.65,843354.52,94492.92,74476.09,1122362.94,846890.20,473672.86,108459.58,381043.99,32948.55,29598.17,100.00,141347.68,54820.93,54583.23,54383.23,473408.43,263905.24,251858.22,11406.84,586970.38,572462.38,476216.74,272336.30,1042292.19,473463.11,364374.92,311143.56,704865.69,568128.11,421897.60,62528.70,1057282.86,475163.16,167829.43,27337.56,631882.46,198098.82,82227.60,2000.00,3284446.59,345704.73,189958.48,68643.57,-6948282.29,437305.02,393190.05,153985.51,191416.11,108036.05,57480.62,2900.00,785596.72,564950.57,560059.76,40239.03,457288.16,444715.51,320465.51,-359606.94,336248321.00,216064.31,187786.75,120853.77,233413049.76,17241694.07,139306746.52,382623.96,2843125.09,44435.00,315458.44,170548.36,1008033.52,0,1115018.68,0,90290.04,0,0,248843.12,3006996.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,558750.90,0,0,47984.85,42175.80,0,1557.70,278909.28,0,0,0,66126.75,0,0,0,274375.26,0,0,0,0,219421.76,219421.76,33376222.97,76845.92,83814.28,0,0,0,0,36356.51,20837.56,0,51150.16,51150.16,20837.56,0,133659.92,29222.80,0,0,44325.47,44325.47,44325.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1188109.23,3829551.23,3045492.42,-94020484.65,-2087648.87,-3099704.12,-2145542.06,-88199479.41,-8849111.62,6099651.34,3643954.30,10117870.83,8338487.36,7563507.31,3449294.01,-46978364.50,1930975.93,5146409.17,3904731.77,20215700.45,25199013.39,27290633.03,13480764.99,68198439.06,47646225.58,41636565.27,12053085.15,76873914.84,43493382.52,32077916.74,12369337.59,-116427533.60,-70284836.43,-39947899.46,-27814371.96,-72926929.79,-2431925.05,-17986296.93,-5509538.63,-95869700.91,-28544302.74,-10702836.72,-3425165.45,5524382.28,-9548187.38,-18532906.87,-15564063.82,-114361150.18,-14838375.41,3618337.86,686079.93,1208787.99,-1105964.46,-4763486.50,670148.34,-538737.73,5724596.96,4271306.14,1074548.79,5859686.93,4484417.11,1252064.51,167320.06,10444805.91,23313209.62,19957692.95,-1763010.69,-1558813510.17,-78235.86,15677.49,-6891998.23,-718478732.13,-39809728.73,-405276213.24,3422852.19,35885351.06,62179325.79,475986788.11,191714942.13,553412035.98,233681478.37,311681186.64,94337469.06,141621053.04,47510000.00,127905000.00,100727085.03,130849759.00,0.0
20,减：所得税费用,24258.54,27543.67,21560.05,-5079696.46,222822.73,260420.70,146466.06,-4160731.74,514495.02,321650.91,198680.56,121597.85,454727.23,278985.34,163449.55,-63661.74,229480.46,229480.46,180569.50,5852881.23,3551346.99,3551346.99,1985095.19,9176342.63,7480396.99,6615453.02,1866910.00,11633572.53,4930204.25,4297289.93,2242118.49,-305610.91,-71303.44,-71303.44,0,184037.24,33197.18,7703.08,0,530785.09,227461.44,225799.11,0,463040.81,408228.15,-69.41,-91.01,28921.06,68.45,68.45,0,-17639.20,26203.85,26203.85,0,8649.62,8649.62,8649.62,8649.62,78094.91,0,0,0,77246.10,0,0,15531.26,0,4544.72,2363.41,0,100980.38,65643.57,7371.23,1129787.61,16160302.77,17389133.48,134822716.93,28956969.20,83011805.40,35052221.76,46752178.00,14150620.36,21243157.95,7130000.00,19186000.00,15109062.75,0,0.0
21,五、净利润,1163850.69,3802007.56,3023932.37,-88940788.19,-2310471.60,-3360124.82,-2292008.12,-84038747.67,-9363606.64,5778000.43,3445273.74,9996272.98,7883760.13,7284521.97,3285844.46,-46914702.76,1701495.47,4916928.71,3724162.27,14362819.22,21647666.40,23739286.04,11495669.80,59022096.43,40165828.59,35021112.25,10186175.15,65240342.31,38563178.27,27780626.81,10127219.10,-116121922.69,-70213532.99,-39876596.02,-27814371.96,-73110967.03,-2465122.23,-17994000.01,-5509538.63,-96400486.00,-28771764.18,-10928635.83,-3425165.45,5061341.47,-9956415.53,-18532837.46,-15563972.81,-114390071.24,-14838443.86,3618269.41,686079.93,9642860.29,6167741.83,2289461.78,1580134.28,4029966.16,7397748.42,5466578.81,2295704.38,9467800.39,7113259.53,3890543.15,1975384.99,16862771.42,20311002.59,16511172.30,-1778541.95,-1541872990.02,-82780.58,13314.08,-6891998.23,-718579712.51,-39875372.30,-405283584.47,2293064.58,19725048.29,44790192.31,341164071.18,162757972.93,470400230.58,198629256.61,264929008.64,80186848.70,120377895.09,40380000.00,108719000.00,85618022.28,130849759.00,0.0
22,归属于母公司所有者的净利润,1163850.69,3802007.56,3023932.37,-88940788.19,-2310471.60,-3360124.82,-2292008.12,-84038747.67,-9363606.64,5778000.43,3445273.74,9996272.98,7883760.13,7284521.97,3285844.46,-46914702.76,1701495.47,4916928.71,3724162.27,14362819.22,21647666.40,23739286.04,11495669.80,59022096.43,40165828.59,35021112.25,10186175.15,63811563.40,37134399.36,26351847.90,8681771.92,-111825448.89,-67494879.08,-38241852.36,-26758277.73,-66346880.69,-1022070.63,-18143718.60,-5594483.12,-89297357.26,-23442439.24,-7049538.38,-2314539.09,3667924.14,-10786296.67,-18538382.24,-15419375.87,-110984224.44,-15083998.58,2634055.69,491754.94,8686643.15,5295044.24,2149898.05,1873991.52,5276898.10,8521977.70,6326137.01,2378238.76,10278395.72,7540979.90,3940906.29,2182918.20,17430867.58,19974728.27,16138273.32,-1687529.28,-1540190893.32,23024.52,48891.37,-6467466.78,-699782683.72,-39631195.47,-405278841.54,2293811.20,19725048.29,44790192.31,341164071.18,162757972.93,470400230.58,198629256.61,264929008.64,80186848.70,120377895.09,40380000.00,108719000.00,85618022.28,130849759.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428778.91,1428778.91,1428778.91,1445447.18,-4296473.80,-2718653.91,-1634743.66,-1056094.23,-6764086.34,-1443051.60,149718.59,84944.49,-7103128.74,-5329324.94,-3879097.45,-1110626.36,1393417.33,829881.14,5544.78,-144596.94,-3405846.80,245554.72,984213.72,194324.99,956217.14,872697.59,139563.73,-293857.24,-1246931.94,-1124229.28,-859558.20,-82534.38,-810595.33,-427720.37,-50363.14,-207533.21,-568096.16,336274.32,372898.98,-91012.67,-1682096.70,-105805.10,-35577.29,-424531.45,-18797028.79,-244176.83,-4742.93,-746.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.001200,0.003900,0.003100,-0.091500,-0.002400,-0.003500,-0.002400,-0.086500,-0.009600,0.005900,0.003500,0.010300,0.008100,0.007500,0.003400,-0.048300,0.001800,0.005100,0.003800,0.014800,0.022300,0.024400,0.011800,0.060700,0.041300,0.036000,0.010500,0.065700,0.038200,0.027100,0.008900,-0.115100,-0.069000,-0.039400,-0.028000,-0.068300,-0.001000,-0.018700,-0.006000,-0.091900,-0.024000,-0.007300,-0.002400,0.003800,-0.011000,-0.019000,-0.020000,-0.110000,-0.016000,0.003000,0.000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.001200,0.003900,0.003100,-0.091500,-0.002400,-0.003500,-0.002400,-0.086500,-0.009600,0.005900,0.003500,0.010300,0.008100,0.007500,0.003400,-0.048300,0.001800,0.005100,0.003800,0.014800,0.022300,0.024400,0.011800,0.060700,0.041300,0.036000,0.010500,0.065700,0.038200,0.027100,0.008900,-0.115100,-0.069000,-0.039400,-0.028000,-0.068300,-0.001000,-0.018700,-0.006000,-0.091900,-0.024000,-0.007300,-0.002400,0.003800,-0.011000,-0.019000,-0.020000,-0.110000,-0.016000,0.003000,0.000500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1163850.69,3802007.56,3023932.37,-88940788.19,-2310471.60,-3360124.82,-2292008.12,-84038747.67,-9363606.64,5778000.43,3445273.74,9996272.98,7883760.13,7284521.97,3285844.46,-46914702.76,1701495.47,4916928.71,3724162.27,14362819.22,21647666.40,23739286.04,11495669.80,59022096.43,40165828.59,35021112.25,10186175.15,65240342.31,38563178.27,27780626.81,10127219.10,-116121922.69,0,0,0,-73110967.03,0,0,0,-96400486.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1163850.69,3802007.56,3023932.37,-88940788.19,-2310471.60,-3360124.82,-2292008.12,-84038747.67,-9363606.64,5778000.43,3445273.74,9996272.98,7883760.13,7284521.97,3285844.46,-46914702.76,1701495.47,4916928.71,3724162.27,14362819.22,21647666.40,23739286.04,11495669.80,59022096.43,40165828.59,35021112.25,10186175.15,63811563.40,37134399.36,26351847.90,8671681.11,-111825448.89,0,0,0,-66346880.69,0,0,0,-89297357.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428778.91,1428778.91,1428778.91,1445447.18,-4296473.80,0,0,0,-6764086.34,0,0,0,-7103128.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
