9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1152266.73,2727229.53,4099571.50,2341374.05,1095596.84,5385993.21,1326902.37,869805.71,1187311.15,97656280.76,-2665753.82,-3707301.88,-548151.69,-10278017.69,-378192.03,-568507.74,-2227096.23,24447980.58,1084504.49,1498720.53,408323.85,116936.89,-627326.64,774368.16,455103.31,-954349.11,2361356.25,1302535.21,17692.99,386682.00,-376332.77,-1402631.36,-2292490.14,4431296.77,1105772.75,323694.04,-713763.65,372762.98,598199.66,115584.89,81669.22,303117.37,486691.86,312017.02,155149.24,534554.84,975907.59,1633251.63,-110178.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-270453.45,0,411226.69,257687.82,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,58472792.68,46970758.23,24923494.47,7791260.30,47725416.64,34678848.15,19378664.75,6637005.22,41358830.11,32856657.76,19803462.29,5433048.74,35279780.29,28164183.98,13038846.00,4021914.58,29925460.81,22839106.12,11543981.64,440062.76,18755619.09,12279509.80,4621449.43,-1571144.91,20838824.95,12967127.52,6166637.58,-1247231.46,30083022.17,19395608.64,9296858.20,356665.06,30551747.46,26920635.62,15327659.15,198529.71,26865086.88,18179205.56,9208975.87,2376315.39,21424300.61,16852086.69,8029671.13,520005.05,23914042.06,16543073.01,6205106.83,-1126919.27,19156594.88,14806811.77,6271798.19,563010.97,15178544.37,11119756.05,5499858.34,405466.61,11342934.29,9263243.33,4619802.48,-251697.77,11427029.22,8796879.34,4407980.65,1095906.39,5870366.11,3712369.63,1130989.68,1145953.93,10055219.11,2229042.85,85951.58,-47467.57,4630162.48,8479323.62,713280.00,0,1559920.00,1153892.27,9477.19,0.0
13,其中:对联营企业和合营企业的投资收益,44429368.83,31405852.80,18305586.06,4662151.74,32711010.44,22556953.82,12595886.04,3545529.51,27946042.54,22267946.46,13182732.53,2270675.20,24409167.12,20307192.55,8764953.49,2069649.65,17547371.25,13242939.21,6871388.97,-1507791.32,5505592.88,1504197.70,-873548.68,-3899561.85,8960554.58,4393964.82,1931511.12,-2861682.82,15498096.91,11389644.23,5265936.58,-918459.30,16806541.33,16828967.04,10148875.19,-1231704.78,14601253.59,10470217.87,5313285.99,667649.48,8617914.04,7182415.90,2754947.51,-1290601.03,12129285.82,7590734.26,1652672.36,-1836523.75,4134814.19,2255134.48,0,-1042103.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,41838077.98,48557441.47,1656733.80,-3777624.89,86574421.08,84697707.89,29917527.40,-3021669.95,55929809.96,68854035.79,27779833.04,-8348847.35,-62886511.95,32852283.06,-9651346.84,-12599686.04,22159460.59,30175232.03,-5183797.32,-13723028.15,44034700.48,-15000129.90,-38488719.08,-29876601.48,-9009259.00,-11211039.66,-30877977.57,-37193307.82,61247272.23,41083155.38,12094751.75,-14959241.40,68398311.46,51341356.51,14779224.21,-16854987.07,63025772.81,27442185.73,5507110.43,-5782637.87,38401474.79,27805519.13,11809831.16,-2181791.35,26719622.25,25294326.68,14528036.49,-7742660.64,63459033.79,49411415.61,25191380.25,2990749.88,59030489.75,46217044.34,22835212.73,3182241.32,46469551.42,32601799.35,15843161.95,1324303.61,44187860.25,33543492.72,14783211.67,532853.87,13644469.76,9355885.83,1711630.07,6092434.47,58416194.46,40524103.45,24040600.45,3298355.24,53997986.07,29112696.74,39744154.63,14480545.50,45758526.92,101532225.33,97475154.50,0.0
16,加:营业外收入,1137846.41,873982.94,615065.19,47154.06,1155477.60,973540.90,878795.25,200663.33,1172382.06,870966.05,696691.35,6818587.32,29000631.80,12936319.94,11472442.07,1214485.57,3262280.47,2779454.85,1189274.07,582008.02,1944539.20,2513613.35,1594409.24,807400.12,17730992.12,9112305.46,8744341.00,8398862.69,13255826.69,1469682.95,1019715.16,312900.16,12196814.14,1284831.74,1029951.01,317181.37,19947243.37,1160480.15,922837.49,292316.98,477650.42,428904.29,381529.84,335369.54,961058.81,948079.87,719965.26,320480.45,1110514.20,1054033.86,498921.04,115266.77,139769.74,98269.58,73918.01,25196.29,140304.95,104579.18,86121.28,28948.27,395099.54,375325.64,169104.37,152965.67,664496.65,46946.88,19094.06,14182.90,88668.48,58209.23,47374.03,8449.60,193474.59,14319.88,3584718.25,441608.00,272097.55,2150532.82,874094.59,0.0
17,减：营业外支出,537126.59,2277227.83,2164417.76,161148.09,381960.59,234627.17,192417.75,27659.91,10037317.89,1462605.03,1168553.92,1018940.97,1019354.78,323240.95,250563.26,238053.46,2996695.43,2938946.77,289587.49,86392.77,7039198.54,195769.25,142356.84,105091.49,877909.17,430477.35,337269.24,273992.81,561233.92,301400.75,193443.16,176011.11,607042.78,409161.22,93829.39,41551.40,147260.72,130184.90,71517.81,41310.98,728042.89,508443.15,43521.67,35777.65,309589.13,237949.43,136227.37,55573.90,347782.69,360043.78,118971.99,44205.05,3967875.16,193223.83,155413.83,100531.83,564221.89,273833.15,204787.56,103913.58,1021077.82,420387.92,379294.01,186925.98,1877598.18,473395.05,459393.60,34552.40,1374462.65,159468.77,86285.58,58978.83,111876.81,262102.04,2173226.57,57150.00,292705.26,456653.07,202396.78,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,1280511.92,1089402.95,982937.62,595532.91,219822.76,164886.70,164535.30,270346.97,251747.26,226429.31,52172.78,6865567.37,47830.86,41913.30,0,197438.49,62059.40,49949.60,41065.05,222419.78,127258.10,127164.43,113432.93,73781.21,50376.48,402.86,0,19219.63,17583.45,17583.45,0,2572.02,201.18,201.18,0,20474.36,19006.30,19006.30,1141.17,4644.00,4644.00,4644.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,42438797.80,47154196.58,107381.23,-3891618.92,87347938.09,85436621.62,30603904.90,-2848666.53,47064874.13,68262396.81,27307970.47,-2549201.00,-34905234.93,45465362.05,1570531.97,-11623253.93,22425045.63,30015740.11,-4284110.74,-13227412.90,38940041.14,-12682285.80,-37036666.68,-29174292.85,7843823.95,-2529211.55,-22470905.81,-29068437.94,73941865.00,42251437.58,12921023.75,-14822352.35,79988082.82,52217027.03,15715345.83,-16579357.10,82825755.46,28472480.98,6358430.11,-5531631.87,38151082.32,27725980.27,12147839.33,-1882199.46,27371091.93,26004457.12,15111774.38,-7477754.09,64221765.30,50105405.69,25571329.30,3061811.60,55202384.33,46122090.09,22753716.91,3106905.78,46045634.48,32432545.38,15724495.67,1249338.30,43561881.97,33498430.44,14573022.03,498893.56,12431368.23,8929437.66,1271330.53,6072064.97,57130400.29,40422843.91,24001688.90,3247826.01,54079583.85,28864914.58,41155646.31,14865003.50,45737919.21,103226105.08,98146852.31,0.0
20,减：所得税费用,17613397.05,14192652.20,6341784.78,2546419.84,21179382.48,16760193.92,7855259.66,2480652.15,9204395.15,9181163.62,4990673.12,2133518.78,11840708.02,7768772.11,4556838.02,2667403.47,6494548.61,8531770.31,5607122.34,2895942.85,9963672.85,4493725.23,1926860.75,539068.71,6999494.17,6101823.38,2488225.98,1132068.40,15235375.64,8215992.54,4026479.26,1134300.94,15173119.45,9060391.36,4386179.80,1348557.96,14548767.27,3334389.14,1984082.67,852497.31,5192976.44,3669213.78,1496183.86,529397.23,4671819.60,4221205.14,2328666.72,571348.34,9560617.52,7466724.06,3921724.62,857038.91,9290856.20,6445293.57,3119644.76,792092.19,6971325.17,3996001.37,1965098.80,417328.53,7008318.74,5114177.22,2270826.20,305249.01,2333826.09,1303414.44,354845.77,855428.71,9151533.68,3878234.88,3815363.63,861181.79,8475060.35,9909159.19,6288272.17,4905451.16,12906117.07,29624561.36,27298452.00,0.0
21,五、净利润,24825400.75,32961544.38,-6234403.55,-6438038.76,66168555.61,68676427.70,22748645.24,-5329318.68,37860478.98,59081233.19,22317297.35,-4682719.78,-46745942.95,37696589.94,-2986306.05,-14290657.40,15930497.02,21483969.80,-9891233.08,-16123355.75,28976368.29,-17176011.03,-38963527.43,-29713361.56,844329.78,-8631034.93,-24959131.79,-30200506.34,58706489.36,34035445.04,8894544.49,-15956653.29,64814963.37,43156635.67,11329166.03,-17927915.06,68276988.19,25138091.84,4374347.44,-6384129.18,32958105.88,24056766.49,10651655.47,-2411596.69,22699272.33,21783251.98,12783107.66,-8049102.43,54661147.78,42638681.63,21649604.68,2204772.69,45911528.13,39676796.52,19634072.15,2314813.59,39074309.31,28436544.01,13759396.87,832009.77,36553563.23,28384253.22,12302195.83,193644.55,10097542.14,7626023.22,916484.76,5216636.26,47978866.61,36544609.03,20186325.27,2386644.22,45604523.50,18955755.39,34867374.14,9959552.34,32831802.14,73601543.72,70848400.31,0.0
22,归属于母公司所有者的净利润,55018583.76,54972230.21,9916245.78,-1946948.59,80402163.02,79042978.57,29300133.38,-2218474.16,52941654.62,69527843.14,29126128.28,-1539884.36,5985425.94,49187043.22,4624742.89,-10858601.09,29887983.13,31771286.64,-3487240.86,-13575615.81,41212182.33,-9252026.43,-33281279.76,-27036108.56,10645926.52,-589093.26,-19696426.15,-27665576.00,61170166.63,36945704.40,10800392.47,-14890994.39,68290293.53,46573585.56,13736508.90,-16512550.69,70441589.24,27993293.16,6155142.90,-5732890.59,33807080.23,25541437.38,11425921.56,-2063496.34,23152884.32,22518544.63,13225707.20,-7817097.93,53122870.15,41359301.32,20612254.52,1869672.67,44283813.19,38010068.38,18520229.91,1895296.72,37152349.56,26501373.59,12743270.32,614650.08,36405794.37,27783856.40,12341671.31,533174.73,9981239.38,7354329.76,898457.91,4419882.66,46348035.17,35083819.89,19436403.41,2394513.32,43749950.49,17970708.03,34908187.69,9959552.34,32831802.14,73601543.72,70848400.31,0.0
23,少数股东损益,-30193183.01,-22010685.83,-16150649.33,-4491090.17,-14233607.41,-10366550.87,-6551488.14,-3110844.52,-15081175.64,-10446609.95,-6808830.93,-3142835.42,-52731368.89,-11490453.28,-7611048.94,-3432056.31,-13957486.11,-10287316.84,-6403992.22,-2547739.94,-12235814.04,-7923984.60,-5682247.67,-2677253.00,-9801596.74,-8041941.67,-5262705.64,-2534930.34,-2463677.27,-2910259.36,-1905847.98,-1065658.90,-3475330.16,-3416949.89,-2407342.87,-1415364.37,-2164601.05,-2855201.32,-1780795.46,-651238.59,-848974.35,-1484670.89,-774266.09,-348100.35,-453611.99,-735292.65,-442599.54,-232004.50,1538277.63,1279380.31,1037350.16,335100.02,1627714.94,1666728.14,1113842.24,419516.87,1921959.75,1935170.42,1016126.55,217359.69,147768.86,600396.82,-39475.48,-339530.18,116302.76,271693.46,18026.85,796753.60,1630831.44,1460789.14,749921.86,-7869.10,1854573.01,985047.36,-40813.55,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.153000,0.153000,0.028000,-0.005000,0.223000,0.220000,0.081000,-0.006000,0.147000,0.193000,0.081000,-0.004000,0.017000,0.137000,0.013000,-0.030000,0.083000,0.088000,-0.010000,-0.038000,0.114000,-0.026000,-0.092000,-0.075000,0.030000,-0.002000,-0.055000,-0.077000,0.170000,0.103000,0.030000,-0.041000,0.190000,0.129000,0.038000,-0.046000,0.208000,0.081000,0.018000,-0.021000,0.191000,0.144000,0.065000,-0.012000,0.131000,0.127000,0.075000,-0.044000,0.300000,0.234000,0.116000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.153000,0.153000,0.028000,-0.005000,0.223000,0.220000,0.081000,-0.006000,0.147000,0.193000,0.081000,-0.004000,0.017000,0.137000,0.013000,-0.030000,0.083000,0.088000,-0.010000,-0.038000,0.114000,-0.026000,-0.092000,-0.075000,0.030000,-0.002000,-0.055000,-0.077000,0.170000,0.103000,0.030000,-0.041000,0.190000,0.129000,0.038000,-0.046000,0.208000,0.081000,0.018000,-0.021000,0.191000,0.144000,0.065000,-0.012000,0.131000,0.127000,0.075000,-0.044000,0.300000,0.234000,0.116000,0.011000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530643.94,-50624.19,0,-580410.18,1427850.12,1427850.12,0,953229.07,0,0,0,2661802.35,0,0,0,23796.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,24825400.75,32961544.38,-6234403.55,-6438038.76,66168555.61,68676427.70,22748645.24,-5329318.68,37860478.98,59081233.19,22317297.35,-4682719.78,-46745942.95,37696589.94,-2986306.05,-14290657.40,15930497.02,21483969.80,-9891233.08,-16123355.75,28976368.29,-16645367.09,-39014151.62,-29713361.56,263919.60,-7203184.81,-23531281.67,-30200506.34,59659718.43,34035445.04,8894544.49,-15956653.29,67476765.72,43156635.67,11329166.03,-17927915.06,68300784.24,25138091.84,4374347.44,-6384129.18,32958105.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,55018583.76,54972230.21,9916245.78,-1946948.59,80402163.02,79042978.57,29300133.38,-2218474.16,52941654.62,69527843.14,29126128.28,-1539884.36,5985425.94,49187043.22,4624742.89,-10858601.09,29887983.13,31771286.64,-3487240.86,-13575615.81,41212182.33,-8721382.49,-33331903.95,-27036108.56,10065516.34,838756.86,-18268576.03,-27665576.00,62123395.70,36945704.40,10800392.47,-14890994.39,70952095.88,46573585.56,13736508.90,-16512550.69,70465385.29,27993293.16,6155142.90,-5732890.59,33807080.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-30193183.01,-22010685.83,-16150649.33,-4491090.17,-14233607.41,-10366550.87,-6551488.14,-3110844.52,-15081175.64,-10446609.95,-6808830.93,-3142835.42,-52731368.89,-11490453.28,-7611048.94,-3432056.31,-13957486.11,-10287316.84,-6403992.22,-2547739.94,-12235814.04,-7923984.60,-5682247.67,-2677253.00,-9801596.74,-8041941.67,-5262705.64,-2534930.34,-2463677.27,-2910259.36,-1905847.98,-1065658.90,-3475330.16,-3416949.89,-2407342.87,-1415364.37,-2164601.05,-2855201.32,-1780795.46,-651238.59,-848974.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
