,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20141231,20131231,20121231,20111231,20110630,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,712409042.47,514975266.39,477024954.46,329341620.77,416147308.87,345098188.87,284375503.32,131204738.05,569617745.01,409255436.26,169901597.70,53671739.32,398637531.94,258112139.75,175112438.61,59301829.70,507242470.42,270648453.90,252285192.24,491914480.03,328351269.59,312326035.76,301230232.22,158290255.52,203007662.69,123796511.87,82045907.72,0.0
2,营业收入,712409042.47,514975266.39,477024954.46,329341620.77,416147308.87,345098188.87,284375503.32,131204738.05,569617745.01,409255436.26,169901597.70,53671739.32,398637531.94,258112139.75,175112438.61,59301829.70,507242470.42,270648453.90,252285192.24,491914480.03,328351269.59,312326035.76,301230232.22,158290255.52,203007662.69,123796511.87,82045907.72,0.0
3,二、营业总成本,665780962.99,471592522.10,409934770.52,283734006.22,415129224.21,336757971.47,256566227.22,108488849.07,485783493.26,351166066.75,154902380.07,46046074.53,343712803.14,220006878.68,142396854.92,54353436.47,441110455.56,257078882.74,227402208.14,413506450.52,262838091.66,250719892.08,245736160.83,121866065.54,154105439.57,100145513.32,69461420.94,0.0
4,营业成本,506101975.91,367629254.26,341896664.76,241303434.17,272430679.09,232872290.45,187142631.20,74100516.36,360164427.96,264502618.32,111321554.49,28888483.32,251569135.78,155405810.05,102548964.92,37894112.38,355448952.06,200939459.41,188585305.28,334033598.66,201877021.81,193645463.09,201250704.54,104757507.54,126622097.61,69724268.24,51835441.39,0.0
5,营业税金及附加,2038385.09,2091781.03,2808194.59,2808398.21,1971588.24,1474617.71,1754747.44,408770.60,5391630.94,5553642.26,1971626.37,574236.07,3713776.49,2449806.84,2128086.23,514105.01,4610534.28,2730398.79,1886918.49,6112592.91,1178783.08,1956049.72,1913425.29,697656.18,912974.55,595706.78,738935.13,0.0
6,销售费用,42971388.01,27978077.36,17942801.22,11673983.41,43639279.77,29739830.72,19998320.66,7875830.18,31238930.28,21912505.65,13969839.43,7216392.97,26166352.44,18058758.55,10791699.67,4752437.16,20559232.31,14378800.27,10201073.15,20421353.11,15895145.02,16284566.60,13149403.69,5052363.40,10112247.55,13518299.24,6464815.18,0.0
7,管理费用,62884241.07,44925025.17,29525269.83,13937645.56,60318326.94,48156366.78,47647422.84,21902338.20,85642822.25,49063285.27,30650889.02,14342317.51,55517372.02,37522583.30,24409805.42,11913641.68,48519832.48,32441750.36,21393511.54,47167660.24,43741202.14,37790632.22,28672023.66,11223666.50,17997972.00,14343125.28,10875768.42,0.0
8,财务费用,-1158530.39,-2097590.68,-2558765.92,-2444470.30,-2272424.88,-259464.08,-1061308.23,-454088.85,-1705654.32,-1569821.75,-1305467.81,-298034.72,-539927.60,-76261.72,167793.48,400868.44,4098483.68,5085372.44,3813435.40,-844672.95,-2166040.42,-787016.81,-347532.83,-1412186.18,-1545510.55,-861379.66,-298421.33,0.0
9,研发费用,52943503.30,31065974.96,20320606.04,9314073.24,42594346.93,25521666.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,-3552571.88,-747336.18,1084413.31,4655482.58,5051336.15,11703837.00,-1706061.43,-4677320.62,7286094.01,6646181.66,2350505.20,-1121728.20,7873420.75,1503101.47,1521964.28,6615918.55,2311980.03,1830197.26,1098136.48,1547058.10,5658.41,2825493.44,-155117.85,0.0
11,公允价值变动收益,0,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6790975.95,1282430.44,544088.56,390386.54,6506728.91,3882323.18,2541191.54,1340118.02,12091768.93,8354760.41,6315952.66,5112673.76,1236712.33,1236712.33,943013.70,477534.25,0,0,0,0,0,0,0,0,0,109952.85,0,0.0
13,其中:对联营企业和合营企业的投资收益,3386182.02,-1139766.51,-1878108.39,-818284.67,3838088.39,2315790.23,0,0,3077313.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,49761927.14,26401136.33,51688289.54,47018851.38,16746061.37,16902926.59,34503087.49,24159587.45,102003442.97,71726278.52,23841028.67,12738338.55,56161441.13,39341973.40,33658597.39,5425927.48,66132014.86,13569571.16,24882984.10,78408029.51,65513177.93,61606143.68,55494071.39,36424189.98,48902223.12,23760951.40,12584486.78,0.0
16,加:营业外收入,210643.61,206462.09,204680.43,269178.39,531522.51,2997186.18,2827604.63,2770124.99,6910732.98,3627001.93,2381372.36,1307367.18,7282218.66,4155771.46,2459549.21,691596.59,4614746.91,3016721.48,1946825.61,8983098.15,4042496.58,2317614.60,2775610.73,672085.47,1909988.14,656751.17,470088.89,0.0
17,减：营业外支出,119860.46,4851.16,4851.16,0.00,686541.26,450440.25,452155.43,7239.97,1828535.44,38421.39,37832.51,17517.55,76133.89,17961.34,2888.75,2888.74,321619.63,25963.29,18436.70,86745.31,15530.00,41264.82,113408.43,2408.43,281245.62,16417.76,384349.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,5811.02,5811.02,829.06,0,2663.74,2663.74,0,1656.35,1548.55,1656.35,59835.95,0,0,0,0,0,0,0,0.0
19,四、利润总额,49852710.29,26602747.26,51888118.81,47288029.77,16591042.62,19449672.52,36878536.69,26922472.47,107085640.51,75314859.06,26184568.52,14028188.18,63367525.90,43479783.52,36115257.85,6114635.33,70425142.14,16560329.35,26811373.01,87304382.35,69540144.51,63882493.46,58156273.69,37093867.02,50530965.64,24401284.81,12670226.39,0.0
20,减：所得税费用,2337894.99,270022.07,5323722.65,8764097.07,-779562.62,-1234192.70,3850735.23,2410538.81,14250114.57,12558599.55,4475623.34,4030822.24,8727233.05,6351619.15,4548124.21,649502.43,8122390.07,2886641.45,4196882.30,13478342.36,10798750.62,8403968.99,6010583.57,4022018.09,5931667.37,-156534.11,-22637.29,0.0
21,五、净利润,47514815.30,26332725.19,46564396.16,38523932.70,17370605.24,20683865.22,33027801.46,24511933.66,92835525.94,62756259.51,21708945.18,9997365.94,54640292.85,37128164.37,31567133.64,5465132.90,62302752.07,13673687.90,22614490.71,73826039.99,58741393.89,55478524.47,52145690.12,33071848.93,44599298.27,24557818.92,12692863.68,0.0
22,归属于母公司所有者的净利润,47514815.30,26332725.19,46564396.16,38523932.70,18219848.27,21533108.25,33877044.49,24906708.73,93204793.30,62756259.51,21708945.18,9997365.94,54640292.85,37128164.37,31567133.64,5465132.90,62302752.07,13673687.90,22614490.71,73826039.99,58741393.89,55478524.47,51593386.97,32519545.78,44654684.16,23741501.53,12111788.50,0.0
23,少数股东损益,0,0,0,0.00,-849243.03,-849243.03,-849243.03,-394775.07,-369267.36,0,0,0,0,0,0,0,0,0,0,0,0,0,552303.15,552303.15,-55385.89,816317.39,581075.18,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.090000,0.170000,0.140000,0.070000,0.080000,0.120000,0.160000,0.610000,0.407400,0.140900,0.119000,0.780000,0.570000,0.500000,0.090000,0.990000,0.220000,0.360000,1.170000,0.930000,0.910000,0.860000,0.540000,0.750000,2.970000,1.510000,0.0
26,稀释每股收益(元/股),0.170000,0.090000,0.170000,0.140000,0.070000,0.080000,0.120000,0.160000,0.610000,0.407400,0.140900,0.119000,0.780000,0.570000,0.500000,0.090000,0.990000,0.220000,0.360000,1.170000,0.930000,0.910000,0.860000,0.540000,0.750000,2.970000,1.510000,0.0
27,七、其他综合收益,403184.51,272016.77,42514.03,-254274.62,401037.36,449674.72,99839.33,-294975.48,-471793.86,-345479.89,-204338.43,-51246.76,439853.41,183471.96,133595.53,-31293.67,381072.99,251597.42,-2371.31,103606.88,-264968.74,-25410.25,-344365.60,-173009.36,-262494.25,-10179.77,-31362.75,0.0
28,八、综合收益总额,47917999.81,26604741.96,46606910.19,38269658.08,17771642.60,21133539.94,33127640.79,24216958.18,92363732.08,62410779.62,21504606.75,9946119.18,55080146.26,37311636.33,31700729.17,5433839.23,62683825.06,13925285.32,22612119.40,73929646.87,58476425.15,55453114.22,51801324.52,32898839.57,44336804.02,24547639.15,12661500.93,0.0
29,归属于母公司所有者的综合收益总额,47917999.81,26604741.96,46606910.19,38269658.08,18620885.63,21982782.97,33976883.82,24611733.25,92732999.44,62410779.62,21504606.75,9946119.18,55080146.26,37311636.33,31700729.17,5433839.23,62683825.06,13925285.32,22612119.40,73929646.87,58476425.15,55453114.22,51285667.46,32383182.51,44463073.59,23734070.70,12088894.91,0.0
