9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,10923886.61,43629375.91,33065647.29,-1202104.90,1248587.85,-14033.87,967077.51,931720.30,536847.90,1073421.09,1423616.03,688161.28,138292.28,451210.01,2071639.16,29745.30,18570.67,-246779.21,588256.96,1127860.50,364868.91,255488.86,518299.49,-35711.44,-512621.79,73776.03,56596.51,428805.12,-594.94,1013292.37,977003.67,973022.92,7290.38,1180962.88,17856902.04,1506046.31,1261812.70,-1356861.15,-677032.06,1127855.21,564538.03,400019.42,252450.28,54061.97,12485.23,6117769.21,-3201288.28,-375624.74,-73610.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-3019269.16,-1572794.81,837598.68,388277.49,2093627.57,-313097.07,485508.13,67288.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,27123433.79,17284996.25,13102323.80,4094174.59,38384044.27,26409011.84,19539947.60,9846048.01,23315607.70,16629831.84,9116159.93,4892446.93,22602938.46,14788811.62,11184851.66,6128941.94,37890254.76,29267187.87,21382651.03,6554632.09,51604084.57,29717455.95,16751751.89,11009444.20,344278598.69,324980788.87,311171891.54,304550484.08,0,0,0,0,1855905.71,1999888.82,1541154.87,0,163559.12,163559.12,163559.12,51959.04,5455.16,72880.00,0,0,586995.86,6663379.50,6663379.50,0,50808199.81,34695605.21,28503162.13,18479.24,46990013.37,8684864.58,8119607.16,766792.42,-1844236.49,-2216157.87,-2463233.55,-15072.71,-6361281.46,-3174643.99,-3644831.12,-2201416.48,-689826.56,-2524829.53,455333.97,517452.63,-265569.00,402731.60,135440.52,0,360818.52,0,2000000.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18479.24,18479.24,18479.24,18479.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25209.47,0,0,0,5399.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1192129497.78,973809514.27,661307679.73,244037257.16,988041250.60,708359285.18,399380104.72,165702909.20,524117340.95,374063378.60,173217602.97,33054101.84,368498918.87,270274445.79,145641203.55,37650525.60,402984358.40,271267826.68,132910071.86,44527004.16,433488613.18,282194109.94,125295162.92,71135568.03,661291782.13,407696974.36,226071766.06,255749369.13,23045188.19,19543402.33,12342004.66,4258672.99,28965267.45,21404780.36,14838152.20,4237679.64,-4393196.88,-18150612.63,-3447076.57,-5616637.30,-18789093.90,-27170241.87,-33372115.46,-22794780.00,-45880121.27,-16453183.04,-15039388.42,-9328741.78,10439843.48,16653865.84,16206903.23,3375994.49,73211673.50,27041260.72,20571796.30,7576141.20,122806974.39,85601428.65,57083374.95,30997082.38,131377172.83,88924395.33,58980406.08,28112659.26,125203231.53,75779303.77,52343552.24,25056009.37,90400348.92,54202887.57,10650761.29,-2827339.51,32956127.24,22107287.49,57343289.59,21031200.20,47439265.42,38988901.11,49479009.73,0.0
16,加:营业外收入,8939601.37,5986528.63,382045.77,69383.69,12886740.50,12494276.38,249410.21,462123.64,580155.06,276915.98,53200.00,38550.00,3064176.89,3043172.65,34622.65,26072.65,375943.98,243504.68,213004.56,22.84,248020.94,40907.65,46207.40,0,13000.00,13000.00,0,0,79731.46,43827.30,43827.30,6698.00,610.00,610.00,0,0,2380620.96,1128941.94,1111328.41,1007958.40,42668079.96,1375803.24,1350267.75,246676.28,4045516.23,3198925.80,2175176.82,1048558.54,3194235.60,1949234.84,1100220.59,843829.92,126598.44,1500.00,0,0,11751.69,10671.27,2671.27,0,4460508.11,4373558.11,4600.00,1600.00,2900.00,1060.00,1060.00,860.00,565897.87,120000.00,120000.00,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,23894688.31,15338772.80,14430162.85,364691.01,10266892.69,7508827.29,2933748.31,1975495.87,2009537.62,2184284.83,2032483.74,102592.98,4538589.79,2535006.51,363460.79,8854.37,3234533.40,2275426.60,1103756.41,778401.02,2423940.47,1392026.20,832909.67,2776.70,1596962.71,685088.93,44422.49,0,0,0,0,0,2911.51,2911.51,2911.51,0,12898335.51,774096.08,700.00,400.00,38777.52,39266.29,25299.27,10049.51,471826.32,139714.63,139714.63,7403.23,142574.74,109901.56,108401.56,2860.00,809780.05,399537.80,373544.96,5989.80,69638.94,26006.19,26901.72,7074.54,83982.56,54501.47,50400.00,0,215243.69,72280.34,70182.38,11271.08,12654287.60,12147542.00,8345322.03,128177.95,121139.89,0,21614.23,19280.68,3404.05,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,157210.92,2990.00,0,1985657.83,1467.83,565.00,0,16624.53,16624.53,6262.73,0,0,379321.74,379321.74,0,0,0,0,0,0,0,0,0,0,0,0,0,11491744.24,0,0,0,14449.76,0,0,0,319245.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1177174410.84,964457270.10,647259562.65,243741949.84,990661098.41,713344734.27,396695766.62,164189536.97,522687958.39,372156009.75,171238319.23,32990058.86,367024505.97,270782611.93,145312365.41,37667743.88,400125768.98,269235904.76,132019320.01,43748625.98,431312693.65,280842991.39,124508460.65,71132791.33,659707819.42,407024885.43,226027343.57,255749369.13,23124919.65,19587229.63,12385831.96,4265370.99,28962965.94,21402478.85,14835240.69,4237679.64,-14910911.43,-17795766.77,-2336448.16,-4609078.90,23840208.54,-25833704.92,-32047146.98,-22558153.23,-42306431.36,-13393971.87,-13003926.23,-8287586.47,13491504.34,18493199.12,17198722.26,4216964.41,72528491.89,26643222.92,20198251.34,7570151.40,122749087.14,85586093.73,57059144.50,30990007.84,135753698.38,93243451.97,58934606.08,28114259.26,124990887.84,75708083.43,52274429.86,25045598.29,78311959.19,42175345.57,2425439.26,-2955517.46,32834987.35,22107287.49,57321675.36,21011919.52,47435861.37,38988901.11,49479009.73,0.0
20,减：所得税费用,221722993.29,235967125.41,165506388.65,60499482.10,220256780.70,150931740.06,92491882.50,42257381.05,89376072.36,67384700.24,30588169.04,5309855.81,72148415.44,52978922.50,25077503.34,7596242.51,75429206.80,50232335.51,25792820.25,8620959.63,78512061.13,49084586.82,21715450.96,10709374.30,97862484.07,50708196.99,22291008.91,58917062.62,6838191.59,5380361.16,3677571.62,1769536.48,-976553.60,7122862.94,5051239.29,1076508.77,7945242.31,2143840.53,790617.12,-737590.68,8814456.93,-5440426.32,-7396481.20,-5019470.14,-9804222.49,-2459434.43,-3086599.70,-1841247.21,11024882.70,6176031.76,5988733.16,1637182.98,17248776.19,11434000.74,7636927.35,3852194.88,49706710.73,35147864.72,23750250.28,12085725.97,50365870.97,35925348.43,23002279.10,11233532.45,39327438.52,23215032.58,13376486.04,3440061.77,0,0,0,0,4925248.11,7347427.88,18916152.86,6933933.45,7414183.49,14995164.30,2724489.18,0.0
21,五、净利润,955451417.55,728490144.69,481753174.00,183242467.74,770404317.71,562412994.21,304203884.12,121932155.92,433311886.03,304771309.51,140650150.19,27680203.05,294876090.53,217803689.43,120234862.07,30071501.37,324696562.18,219003569.25,106226499.76,35127666.35,352800632.52,231758404.57,102793009.69,60423417.03,561845335.35,356316688.44,203736334.66,196832306.51,16286728.06,14206868.47,8708260.34,2495834.51,29939519.54,14279615.91,9784001.40,3161170.87,-22856153.74,-19939607.30,-3127065.28,-3871488.22,15025751.61,-20393278.60,-24650665.78,-17538683.09,-32502208.87,-10934537.44,-9917326.53,-6446339.26,2466621.64,12317167.36,11209989.10,2579781.43,55279715.70,15209222.18,12561323.99,3717956.52,73042376.41,50438229.01,33308894.22,18904281.87,85387827.41,57318103.54,35932326.98,16880726.81,85663449.32,52493050.85,38897943.82,21605536.52,78311959.19,42175345.57,2425439.26,-2955517.46,27909739.24,14759859.61,38405522.50,14077986.07,40021677.88,23993736.81,46754520.55,0.0
22,归属于母公司所有者的净利润,864165428.85,658351244.96,438065203.36,170312277.76,662572790.77,479433822.42,272680627.96,116401220.64,325273623.60,229508692.28,104102976.01,18893196.87,219643584.57,163922715.91,88558439.71,20668712.23,247913387.52,166584464.81,80718787.69,26447518.30,270499800.79,177433932.43,77055845.33,45794220.80,466253918.64,310531312.52,202287958.52,196417105.00,16181168.27,14150120.08,8510738.74,2341240.92,29970938.54,14279615.91,9784001.40,3161170.87,-22856153.74,-19939607.30,-3127065.28,-3871488.22,15025751.61,-20393278.60,-24650665.78,-17538683.09,-32500317.86,-10932640.71,-9915429.80,-6446051.97,1931656.94,11775840.85,10663430.93,2047545.20,50056906.80,13716632.16,11662645.64,3138139.87,64422318.36,43418830.84,28746209.40,16485578.58,74905343.22,50049543.98,31354990.13,14600624.24,75184395.96,45908133.04,34029046.86,18884569.36,68282745.24,36335424.00,980288.81,-2955517.46,27909765.53,14773469.71,38405522.50,14077986.07,40021677.88,23993736.81,46754520.55,0.0
23,少数股东损益,91285988.70,70138899.73,43687970.64,12930189.98,107831526.94,82979171.79,31523256.16,5530935.28,108038262.43,75262617.23,36547174.18,8787006.18,75232505.96,53880973.52,31676422.36,9402789.14,76783174.66,52419104.44,25507712.07,8680148.05,82300831.73,54324472.14,25737164.36,14629196.23,95591416.71,45785375.92,1448376.14,415201.51,105559.79,56748.39,197521.60,154593.59,-31419.00,0,0,0,0,0,0,0,0,0,0,0,-1891.01,-1896.73,-1896.73,-287.29,534964.70,541326.51,546558.17,532236.23,5222808.90,1492590.02,898678.35,579816.65,8620058.05,7019398.17,4562684.82,2418703.29,10482484.19,7268559.56,4577336.85,2280102.57,10479053.36,6584917.81,4868896.96,2720967.16,10029213.95,5839921.57,1445150.45,0,-26.29,-13610.10,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.439000,0.335300,0.223700,0.087000,0.334400,0.241700,0.137500,0.082200,0.300700,0.212200,0.096200,0.017500,0.203100,0.151600,0.081900,0.019100,0.228600,0.153500,0.074400,0.024400,0.249200,0.163400,0.071000,0.042200,0.445300,0.300300,0.200600,0.210900,0.026000,0.022700,0.013700,0.003800,0.048100,0.023000,0.015700,0.005100,-0.036700,-0.032000,-0.005000,-0.006200,0.024100,-0.032700,-0.039600,-0.028200,-0.052200,-0.017600,-0.015900,-0.010300,0.003100,0.022000,0.020000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.439000,0.335300,0.223700,0.087000,0.334400,0.241700,0.137500,0.082200,0.300700,0.212200,0.096200,0.017500,0.203100,0.151600,0.081900,0.019100,0.228600,0.153500,0.074400,0.024400,0.249200,0.163400,0.071000,0.042200,0.445300,0.300300,0.200600,0.210900,0.026000,0.022700,0.013700,0.003800,0.048100,0.023000,0.015700,0.005100,-0.036700,-0.032000,-0.005000,-0.006200,0.024100,-0.032700,-0.039600,-0.028200,-0.052200,-0.017600,-0.015900,-0.010300,0.003100,0.022000,0.020000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-27358332.68,-69484848.25,-20637396.71,-19243.93,-171367.67,-95315.40,429884.60,271597.50,748.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-788393.60,-788393.60,-788393.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,928093084.87,659005296.44,461115777.29,183223223.81,770232950.04,562317678.81,304633768.72,122203753.42,433312634.13,304771309.51,140650150.19,27680203.05,294876090.53,217803689.43,120234862.07,30071501.37,324696562.18,219003569.25,106226499.76,35127666.35,352800632.52,231758404.57,102793009.69,60423417.03,561845335.35,356316688.44,203736334.66,196832306.51,16286728.06,14206868.47,8708260.34,2495834.51,29151125.94,13491222.31,8995607.80,3161170.87,-22856153.74,-19939607.30,-3127065.28,-3871488.22,15025751.61,-20393278.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,838870084.56,591953566.48,418826397.18,170320898.22,662412228.33,479338507.02,273110512.56,116672818.14,325274371.70,229508692.28,104102976.01,18893196.87,219643584.57,163922715.91,88558439.71,20668712.23,247913387.52,166584464.81,80718787.69,26447518.30,270499800.79,177433932.43,77055845.33,45794220.80,466253918.64,310531312.52,202287958.52,196417105.00,16181168.27,14150120.08,8510738.74,2341240.92,29182544.94,13491222.31,8995607.80,3161170.87,-22856153.74,-19939607.30,-3127065.28,-3871488.22,15025751.61,-20393278.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,89223000.31,67051729.96,42289380.11,12902325.59,107820721.71,82979171.79,31523256.16,5530935.28,108038262.43,75262617.23,36547174.18,8787006.18,75232505.96,53880973.52,31676422.36,9402789.14,76783174.66,52419104.44,25507712.07,8680148.05,82300831.73,54324472.14,25737164.36,14629196.23,95591416.71,45785375.92,1448376.14,415201.51,105559.79,56748.39,197521.60,154593.59,-31419.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
