,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20131231,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,6426883211.93,4593282377.00,3005908190.14,1311918823.41,5094297537.93,3623276883.59,2380697830.26,1118834721.57,4292229457.26,3075733081.24,2027075844.65,938249101.74,3768857699.58,2728606159.35,4093804423.34,3869388982.39,3532832532.93,1912624491.47,921659101.56,878663119.57,0.0
2,营业收入,6426883211.93,4593282377.00,3005908190.14,1311918823.41,5094297537.93,3623276883.59,2380697830.26,1118834721.57,4292229457.26,3075733081.24,2027075844.65,938249101.74,3768857699.58,2728606159.35,4093804423.34,3869388982.39,3532832532.93,1912624491.47,921659101.56,878663119.57,0.0
3,二、营业总成本,5793176323.18,4065555158.56,2687126988.38,1223662072.35,4522477793.20,3112858755.33,2019345044.77,983478523.90,3717138253.49,2616250094.79,1711936815.48,834087331.05,3222200494.58,2293590210.53,3591930145.05,3369097599.68,3067141378.32,1652581876.49,785991894.98,797056974.50,0.0
4,营业成本,5430021090.73,3806639255.00,2522662064.82,1151401441.16,4152422401.11,2888871203.92,1872050522.44,912382612.33,3425089780.90,2411743234.13,1581149099.37,773177192.08,2953573491.05,2097528697.54,3273872456.61,3065096830.83,2788910006.67,1531571341.25,673807065.33,691104993.77,0.0
5,营业税金及附加,18988704.63,12992926.34,7553844.52,2409408.92,19251423.86,14033710.13,9088997.38,3310727.06,19562981.67,15197559.55,10397753.88,3882139.41,23136706.37,16037973.83,27852035.47,23780877.58,18786866.28,8841706.23,4074134.41,4243127.02,0.0
6,销售费用,70684537.61,49403279.14,32504014.23,16170353.73,78567054.14,57058546.53,38216372.96,19190611.85,79023740.68,56295784.16,36964123.45,18179722.38,74365920.48,54408599.81,76625027.34,74874736.84,66961339.00,31776614.28,32009336.99,23603215.94,0.0
7,管理费用,192569518.67,136921388.84,90304324.12,45104003.94,173336732.11,115054453.60,77490476.65,37035307.54,143112580.12,97679585.88,62708189.90,28923484.50,128057752.22,91388083.23,127831142.15,126169782.30,128124807.22,60755292.30,57539362.57,46121019.66,0.0
8,财务费用,49441107.97,35935321.50,21445940.04,7031730.36,49427632.74,35467129.81,23711394.65,11559458.50,51410655.80,38826656.62,24208286.52,10105119.36,45857598.44,35934345.84,58389682.36,77841417.50,65029829.88,18670234.06,18227229.02,31598181.88,0.0
