,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,293697972.74,174498783.79,86178050.68,315165711.35,239246204.55,155124725.98,82582535.71,313408831.94,228221703.49,152179693.41,73431754.90,251499794.13,253369033.53,219328273.23,0.0
2,营业收入,293697972.74,174498783.79,86178050.68,315165711.35,239246204.55,155124725.98,82582535.71,313408831.94,228221703.49,152179693.41,73431754.90,251499794.13,253369033.53,219328273.23,0.0
3,二、营业总成本,242702569.23,144412774.86,76150404.06,271287684.40,202440049.05,132746875.24,72257823.76,257450793.42,186206424.46,122659912.78,60529542.03,204473976.79,207595317.83,191109770.82,0.0
4,营业成本,198146581.07,116844617.95,59428287.34,215520745.89,162711330.45,105328622.34,56329964.32,201786248.84,146218817.62,96654611.04,48222826.31,155686991.74,159934915.10,143691428.67,0.0
5,营业税金及附加,3056220.89,1916383.76,913608.24,3276033.77,1800728.98,1620226.08,854925.94,3568959.57,2425871.73,1761670.35,793092.03,2629884.55,1564041.50,1414123.82,0.0
6,销售费用,9763589.09,6358196.48,2899761.29,11912524.27,8630026.76,5949426.98,3061573.04,11831748.52,8462958.70,5747123.13,3247114.97,10172701.81,9721844.26,7711104.68,0.0
7,管理费用,20709269.24,11961565.20,4924115.52,27983408.08,20073681.67,19769808.86,8484079.71,34412387.20,18311546.05,16296336.81,8208400.02,37696283.61,35150588.79,31601278.25,0.0
8,财务费用,-2884900.99,-1439106.40,2566289.89,-3073251.31,-2695832.56,489050.86,3639493.03,5833861.99,4000898.10,2287135.01,695585.94,-2204007.79,699168.24,6875508.53,0.0
9,研发费用,13911809.93,8771117.87,4637399.75,16017917.09,11723689.82,0,0,0,6886559.25,0,0,0,0,0,0.0
10,资产减值损失,0,0,780942.03,-349693.39,196423.93,-410259.88,-112212.28,17587.30,-100226.99,-86963.56,-637477.24,492122.87,524759.94,-183673.13,0.0
11,公允价值变动收益,-1037050.00,7750.00,-132450.00,132450.00,114150.00,0,99450.00,-2880040.00,-2880040.00,-2880040.00,-937500.00,2880040.00,0,-697613.20,0.0
12,投资收益,2795916.39,2524574.06,523561.64,2729091.78,82500.00,82500.00,0,-101280.00,-101280.00,-101280.00,0,158391.81,37018.42,697613.20,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,55110133.29,34870421.52,11327034.76,52999604.43,40529631.20,24293634.68,12228505.54,55501196.31,39587166.81,27084708.63,12469626.70,50007152.57,44598354.34,28218502.41,0.0
16,加:营业外收入,34621.16,3021.16,90.13,7275.08,96975.70,91330.53,1586.92,129296.42,50590.21,88941.24,17255.41,1039641.22,1505942.42,930920.91,0.0
17,减：营业外支出,50650.01,50500.00,713.86,219880.79,859601.66,162866.84,90415.33,185186.69,221236.87,155895.14,0,249200.51,681055.68,725832.80,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,140583.21,0,0,0,58463.27,0.0
19,四、利润总额,55094104.44,34822942.68,11326411.03,52786998.72,39767005.24,24222098.37,12139677.13,55445306.04,39416520.15,27017754.73,12486882.11,50797593.28,45423241.08,28423590.52,0.0
20,减：所得税费用,8066630.49,4728213.18,1216083.00,7029260.64,6500911.65,3978566.36,2149700.20,7634445.63,5483500.40,3568433.83,1821890.28,8242050.67,7638522.77,4873676.08,0.0
21,五、净利润,47027473.95,30094729.50,10110328.03,45757738.08,33266093.59,20243532.01,9989976.93,47810860.41,33933019.75,23449320.90,10664991.83,42555542.61,37784718.31,23549914.44,0.0
22,归属于母公司所有者的净利润,45506225.29,30094729.50,10110328.03,45757738.08,33266093.59,20243532.01,9989976.93,47810860.41,33933019.75,23449320.90,10664991.83,42555542.61,37784718.31,23549914.44,0.0
23,少数股东损益,1521248.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.510000,0.340000,0.113800,0.550000,0.410000,0.260000,0.149900,0.720000,0.510000,0.350000,0.160000,0.720000,0.840000,0.520000,0.0
26,稀释每股收益(元/股),0.510000,0.340000,0.113800,0.550000,0.410000,0.260000,0.149900,0.720000,0.510000,0.350000,0.160000,0.720000,0.840000,0.520000,0.0
27,七、其他综合收益,52824.54,2918.47,-33067.42,84923.87,89162.15,21529.59,-65097.09,-106243.60,-79390.23,-43187.54,-5134.15,-202672.46,339436.48,-86358.89,0.0
28,八、综合收益总额,47080298.49,30097647.97,10077260.61,45842661.95,33355255.74,20265061.60,9924879.84,47704616.81,33853629.52,23406133.36,10659857.68,42352870.15,38124154.79,23463555.55,0.0
29,归属于母公司所有者的综合收益总额,45559049.83,30097647.97,10077260.61,45842661.95,33355255.74,20265061.60,9924879.84,47704616.81,33853629.52,23406133.36,10659857.68,42352870.15,38124154.79,23463555.55,0.0
30,归属于少数股东的综合收益总额,1521248.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
