9,研发费用,57994155.11,40052597.27,19165530.14,72359372.89,50311143.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5598127.94,78811463.02,-3215302.46,430155.84,-5218011.03,26419770.57,-14600478.02,-3617447.92,-2419700.72,35509054.47,-1804200.14,-1439119.59,-821930.53,23317955.40,-3809437.94,-2805738.46,-2264261.77,16268199.15,-2561212.76,-1151684.48,-1194255.56,11099280.66,-1931258.48,-1284773.03,752173.42,5512896.98,-2091864.88,-743159.16,-1649.76,7998457.24,-1148942.66,-1439520.34,-1268428.75,6321817.44,826691.70,277263.83,-141703.92,8055368.63,-35166.79,16205.31,11835.77,4303986.62,607618.81,371261.12,53139.20,2223347.37,1130001.91,1239048.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-120767.76,-66083.64,-52512.02,-78038.86,-84263.97,-46129.22,-62315.99,6989.67,-176383.38,-137746.13,-91948.49,573717.12,266660.96,-327759.28,-134950.54,20044.94,-143536.37,20964.88,47558.89,-674533.73,-444087.53,-213433.87,-165311.62,-370379.20,-409633.87,-273643.14,-110895.87,-430633.46,-281714.16,-193519.90,-77280.80,0,0,0,0,0,0,0,0,-674349.12,-542127.25,-542127.25,0,0,-17280.77,-14682.88,0,953721.82,-3272290.65,-2250774.81,0,5321533.84,5608089.41,5608089.42,120783.98,-169173.77,-240805.27,-952276.09,0,-454113.11,-128979.95,-128979.95,0,79670.78,51490.25,0,0,431441.47,24754.99,0.0
13,其中:对联营企业和合营企业的投资收益,-120767.76,-26914.15,-52512.02,-78038.86,-84263.97,-46129.22,0,6989.67,-176383.38,-137746.13,-91948.49,573717.12,266660.96,-327759.28,-134950.54,20044.94,-143536.37,20964.88,47558.89,-674533.73,-444087.53,-213433.87,-165311.62,-370379.20,-409633.87,-273643.14,-110895.87,-430633.46,-281714.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14682.88,0,953721.82,0,-2250774.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16630683.41,3889275.37,-19242459.53,-215681597.85,-46585361.93,-46207998.54,-34568080.91,11495063.36,-39195183.36,-44021179.33,-45768460.70,-6255615.59,4668760.07,-32903993.97,-33503393.79,33892096.15,-6291253.72,-24846098.88,-23091153.94,23782432.47,15312090.65,15022047.15,1541291.15,24534736.40,3132736.24,1865352.96,-6493475.00,5167034.92,-43193938.14,-43423486.05,-28730257.77,-21973705.02,-39295124.60,-27659122.32,-1318392.15,58293862.64,22073380.38,14337293.13,2893880.74,46945671.51,27714820.86,9336222.83,1981701.81,3768618.96,-20337232.39,-21397906.80,-16623236.08,1210323.66,-4267808.10,-3552307.67,-5508687.10,12140330.77,3604445.09,5890385.13,-3768229.13,9849978.78,2062135.54,3194538.16,-3767146.38,17441829.90,12703663.43,7140990.18,2650744.97,28692416.10,13508602.85,8029033.47,709456.35,24774919.72,28898084.10,0.0
16,加:营业外收入,6575150.13,3806504.83,1525243.45,14090481.19,6689544.26,3873964.58,1982540.27,19701902.60,19648071.13,17168375.62,19000040.95,38553315.41,24102564.50,14148576.78,8532952.42,24865252.29,12801759.39,10241571.03,3370609.25,26304158.38,18908033.79,12629096.93,9375588.94,11521538.52,7317730.98,4745620.50,1888821.57,15406785.58,11253133.93,10381267.51,106587.18,16156850.55,10956166.14,10831806.98,26764.78,1991154.34,572259.74,520623.72,438101.53,1875112.86,1420907.96,379178.55,251634.55,773222.51,551905.01,549703.90,542056.28,2221406.10,20806.10,8701.10,8701.10,47525.21,35375.21,30493.41,5874.00,676444.65,655898.27,655898.27,0,0,0,0,0,0,0,0,0,60844.42,101451.31,0.0
17,减：营业外支出,2774088.10,2430999.00,244187.37,75809741.53,1324041.97,983391.58,49341.11,9274132.72,520290.28,380601.84,25890.02,5661406.96,3161839.68,1823870.05,1617719.13,8763937.36,1503860.80,359100.82,21145.32,4317171.13,1814592.99,1314178.84,926520.37,948038.47,893826.23,523784.79,288738.12,199414.88,121304.83,76426.34,60372.12,154872.95,74170.95,54164.33,27903.72,86503.24,70512.48,52670.40,18269.26,208710.23,162649.82,159344.75,134034.49,162980.56,21148.93,21106.46,5925.60,200506.62,198477.62,114426.81,0,0,0,0,0,130003.76,124681.60,4681.60,600.00,291508.80,88797.00,88797.00,0,244657.22,244657.22,195467.22,190467.22,0,75627.23,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,90267.28,7907.50,2682.19,1583639.83,595759.92,46451.90,44292.82,4385923.26,44031.38,32633.70,20237.35,151659.43,173020.18,108285.71,56519.27,194987.15,193597.73,185645.47,181292.52,108639.97,67566.29,24768.48,0,26738.49,0,0,0,15562.34,0,0,0,82681.18,0,0,0,126094.66,5103.62,5103.62,3925.60,200303.16,198477.62,114426.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,20431745.44,5264781.20,-17961403.45,-277400858.19,-41219859.64,-43317425.54,-32634881.75,21922833.24,-20067402.51,-27233405.55,-26794309.77,26636292.86,25609484.89,-20579287.24,-26588160.50,49993411.08,5006644.87,-14963628.67,-19741690.01,45769419.72,32405531.45,26336965.24,9990359.72,35108236.45,9556640.99,6087188.67,-4893391.55,20374405.62,-32062109.04,-33118644.88,-28684042.71,-5971727.42,-28413129.41,-16881479.67,-1319531.09,60198513.74,22575127.64,14805246.45,3313713.01,48612074.14,28973079.00,9556056.63,2099301.87,4378860.91,-19806476.31,-20869309.36,-16087105.40,3231223.14,-4445479.62,-3658033.38,-5499986.00,12187855.98,3639820.30,5920878.54,-3762355.13,10396419.67,2593352.21,3845754.83,-3767746.38,17150321.10,12614866.43,7052193.18,2650744.97,28447758.88,13263945.63,7833566.25,518989.13,24835764.14,28923908.18,0.0
20,减：所得税费用,4427844.28,3944198.64,421041.05,674428.49,93974.05,-442336.49,-688757.73,1176534.18,3819814.99,2569180.30,171578.21,-709999.35,2319563.50,2064176.80,227083.97,-208896.92,1408142.06,988462.09,645076.23,-232519.20,693587.94,1060674.78,295905.40,3747352.84,3394531.09,3563671.80,32825.33,1277968.79,1189836.62,462655.46,-34070.43,-1176164.66,713486.03,1499926.73,56237.16,8772796.25,4543324.36,3646736.96,962819.83,8673387.66,4474901.31,1989911.13,391779.84,-766169.25,14172.46,10529.11,0,-257882.39,-153948.67,-153948.67,-19903.26,3945236.80,1137807.04,1137807.04,0,1414995.58,579807.61,579807.61,0,2164749.52,1892229.98,1057828.98,397611.75,4506833.60,1700913.60,886356.69,77848.37,4377642.46,6198928.25,0.0
21,五、净利润,16003901.16,1320582.56,-18382444.50,-278075286.68,-41313833.69,-42875089.05,-31946124.02,20746299.06,-23887217.50,-29802585.85,-26965887.98,27346292.21,23289921.39,-22643464.04,-26815244.47,50202308.00,3598502.81,-15952090.76,-20386766.24,46001938.92,31711943.51,25276290.46,9694454.32,31360883.61,6162109.90,2523516.87,-4926216.88,19096436.83,-33251945.66,-33581300.34,-28649972.28,-4795562.76,-29126615.44,-18381406.40,-1375768.25,51425717.49,18031803.28,11158509.49,2350893.18,39938686.48,24498177.69,7566145.50,1707522.03,5145030.16,-19820648.77,-20879838.47,-16087105.40,3489105.53,-4291530.95,-3504084.71,-5480082.74,8242619.18,2502013.26,4783071.50,-3762355.13,8981424.09,2013544.60,3265947.22,-3767746.38,14985571.58,10722636.45,5994364.20,2253133.22,23940925.28,11563032.03,6947209.56,441140.76,20458121.68,22724979.93,0.0
22,归属于母公司所有者的净利润,16117768.65,1399303.85,-18387563.78,-280221091.60,-43023250.53,-44055992.99,-32424513.02,19992617.19,-25080604.46,-29802585.85,-26965887.98,27163110.53,23148398.55,-22688373.54,-26782046.08,49905408.80,3501414.06,-15966308.88,-20386394.96,45687803.41,31595038.29,25197267.05,9659154.21,31191440.64,6095738.71,2500751.20,-4908987.63,19040949.82,-33205728.10,-33490179.86,-28615058.97,-4944733.40,-29222621.81,-18394236.92,-1380914.06,51399839.39,18103335.63,11190566.35,2356714.23,39771055.57,24468286.12,7576106.46,1702261.33,5090294.46,-19829152.25,-20840367.97,-16059454.08,3512173.71,-4197704.63,-3438290.87,-5446768.88,8601827.02,2601107.53,4852903.89,-3730879.77,9022121.54,2031329.23,3265947.22,-3767746.38,14985571.58,10722636.45,5994364.20,2253133.22,23940925.28,11563032.03,6947209.56,441140.76,20458121.68,22724979.93,0.0
23,少数股东损益,-113867.49,-78721.29,5119.28,2145804.92,1709416.84,1180903.94,478389.00,753681.87,1193386.96,0,0,183181.68,141522.84,44909.50,-33198.39,296899.20,97088.75,14218.12,-371.28,314135.51,116905.22,79023.41,35300.11,169442.97,66371.19,22765.67,-17229.25,55487.01,-46217.56,-91120.48,-34913.31,149170.64,96006.37,12830.52,5145.81,25878.10,-71532.35,-32056.86,-5821.05,167630.91,29891.57,-9960.96,5260.70,54735.70,8503.48,-39470.50,-27651.32,-23068.18,-93826.32,-65793.84,-33313.86,-359207.84,-99094.27,-69832.39,-31475.36,-40697.45,-17784.63,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.029000,0.002000,-0.033000,-0.499000,-0.086000,-0.088000,-0.065000,0.040000,-0.051000,-0.066000,-0.061000,0.062000,0.053000,-0.052000,-0.061000,0.117000,0.008000,-0.038000,-0.048000,0.108000,0.075000,0.089000,0.034000,0.118000,0.024000,0.010000,-0.019000,0.073000,-0.127000,-0.127900,-0.109000,-0.019000,-0.110000,-0.084300,-0.006000,0.243000,0.080000,0.053600,0.011300,0.191000,0.120000,0.040000,0.010000,0.024000,-0.100000,-0.100000,-0.080000,0.017000,-0.020000,-0.030000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.029000,0.002000,-0.033000,-0.499000,-0.086000,-0.088000,-0.065000,0.040000,-0.051000,-0.066000,-0.061000,0.062000,0.053000,-0.052000,-0.061000,0.117000,0.008000,-0.038000,-0.048000,0.108000,0.075000,0.089000,0.034000,0.118000,0.024000,0.010000,-0.019000,0.073000,-0.127000,-0.127900,-0.109000,-0.019000,-0.110000,-0.084300,-0.006000,0.243000,0.080000,0.053600,0.011300,0.191000,0.120000,0.040000,0.010000,0.024000,-0.100000,-0.100000,-0.080000,0.017000,0,-0.030000,-0.050000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,247.09,-9323.61,-29113.66,76907.69,98066.77,21908.73,-70270.04,-118790.48,-88362.80,-48183.49,18878.84,111281.70,95477.04,54854.99,26719.12,23690.93,4710.37,-109.41,487.83,7544.63,8537.10,8593.76,0,-1579.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,16004148.25,1311258.95,-18411558.16,-277998378.99,-41215766.92,-42853180.32,-32016394.06,20627508.58,-23975580.30,-29850769.34,-26947009.14,27457573.91,23385398.43,-22588609.05,-26788525.35,50225998.93,3603213.18,-15952200.17,-20386278.41,46009483.55,31720480.61,25284884.22,9694454.32,31359304.14,6162109.90,2523516.87,-4926216.88,19096436.83,-33251945.66,-33581300.34,-28649972.28,-4795562.76,0,0,0,51425717.49,0,0,2350893.18,39938686.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,16118015.74,1389980.24,-18416677.44,-280144183.91,-42925183.76,-44034084.26,-32494783.06,19873826.71,-25168967.26,-29850769.34,-26947009.14,27274392.23,23243875.59,-22633518.55,-26755326.96,49929099.73,3506124.43,-15966418.29,-20385907.13,45695348.04,31603575.39,25205860.81,9659154.21,31191440.64,6095738.71,2500751.20,-4908987.63,19040949.82,-33205728.10,-33490179.86,-28615058.97,-4944733.40,0,0,0,51399839.39,0,0,2356714.23,39771055.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-113867.49,-78721.29,5119.28,2145804.92,1709416.84,1180903.94,478389.00,753681.87,1193386.96,0,0,183181.68,141522.84,44909.50,-33198.39,296899.20,97088.75,14218.12,-371.28,314135.51,116905.22,79023.41,35300.11,167863.50,66371.19,22765.67,-17229.25,55487.01,-46217.56,-91120.48,-34913.31,149170.64,0,0,0,25878.10,0,0,-5821.05,167630.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
