,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170331,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,282965501.19,95063095.43,43110629.13,425756799.24,225470671.65,33795552.40,15685859.32,386064941.77,13133504.48,368284655.74,138188420.40,88230531.50,0.0
2,营业收入,282965501.19,95063095.43,43110629.13,425756799.24,225470671.65,33795552.40,15685859.32,386064941.77,13133504.48,368284655.74,138188420.40,88230531.50,0.0
3,二、营业总成本,237915009.13,124061572.99,60667427.15,337101805.82,186216701.69,83597612.22,41352925.79,322989078.93,63068180.79,340312457.95,123161222.38,94630779.48,0.0
4,营业成本,104315577.65,36375488.30,20878051.52,120660345.54,55708854.26,10358977.52,3471596.24,107398828.93,9657237.28,158038971.02,30015800.64,21018422.81,0.0
5,营业税金及附加,11648.93,10565.90,6790.72,1174954.33,1267786.45,131539.70,113517.73,2876273.78,33931.67,343538.51,1454129.87,783809.85,0.0
6,销售费用,28834063.31,17494790.09,8175731.54,32286103.44,22922492.30,14585370.21,6791458.41,24408625.45,4969470.56,18751258.58,9698623.36,6864346.18,0.0
7,管理费用,36352274.95,25937943.91,11538543.30,46203134.94,31111519.23,20634185.13,11003201.73,40009287.60,48668983.35,32661175.27,73953090.55,60498703.52,0.0
8,财务费用,-463258.65,96235.44,1271770.26,4172377.08,2607342.54,1272079.74,572898.29,1260316.39,-129725.07,-210705.07,2728731.05,3459015.91,0.0
9,研发费用,68864702.94,44146549.35,20315008.91,107227439.67,72598706.91,36615459.92,19762109.95,120838517.05,0,114114144.05,0,0,0.0
10,资产减值损失,0,0,-1518469.10,25377450.82,0,0,-361856.56,26197229.73,-131717.00,16614075.59,5310846.91,2006481.21,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2224431.58,185975.34,63287.67,506198.64,328315.07,0,0,0,0,1726178.05,255500.00,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,43718582.24,-17782121.39,-7067440.91,104974917.25,35735394.12,-43199046.62,-18863539.07,67925710.35,-49934676.31,29700141.27,15282698.02,-6400247.98,0.0
16,加:营业外收入,255526.48,255336.52,0,545222.26,150809.26,42408.41,10243.80,345056.53,90361.53,7486329.54,6800635.67,6949096.72,0.0
17,减：营业外支出,61911.81,6037.12,0,70272.67,70272.67,15180.27,6500.00,136911.22,69386.01,275995.61,50000.09,245042.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,69386.01,0,0,195042.05,0.0
19,四、利润总额,43912196.91,-17532821.99,-7067440.91,105449866.84,35815930.71,-43171818.48,-18859795.27,68133855.66,-49913700.79,36910475.20,22033333.60,303806.69,0.0
20,减：所得税费用,3842819.03,-2580607.66,-1725752.12,4286162.37,2756859.07,-4998824.41,-2167587.77,2325004.64,-7612679.63,-73767.69,-1118896.59,-1393934.84,0.0
21,五、净利润,40069377.88,-14952214.33,-5341688.79,101163704.47,33059071.64,-38172994.07,-16692207.50,65808851.02,-42301021.16,36984242.89,23152230.19,1697741.53,0.0
22,归属于母公司所有者的净利润,40902877.70,-14695340.38,-4816552.02,102594400.05,35006489.32,-36583067.27,-15655206.23,67430813.42,-42095656.63,36991059.44,23152230.19,1697741.53,0.0
23,少数股东损益,-833499.82,-256873.95,-525136.77,-1430695.58,-1947417.68,-1589926.80,-1037001.27,-1621962.40,-205364.53,-6816.55,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.306700,-0.110200,-0.036100,1.030000,0.350100,-0.365800,-0.156600,0.670000,-0.420000,0.370000,0.660000,0.070000,0.0
26,稀释每股收益(元/股),0.306700,-0.110200,-0.036100,1.030000,0.350100,-0.365800,-0.156600,0.670000,-0.420000,0.370000,0.660000,0.070000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,40069377.88,-14952214.33,-5341688.79,101163704.47,33059071.64,-38172994.07,-16692207.50,65808851.02,-42301021.16,36984242.89,23152230.19,1697741.53,0.0
29,归属于母公司所有者的综合收益总额,40902877.70,-14695340.38,-4816552.02,102594400.05,35006489.32,-36583067.27,-15655206.23,67430813.42,-42095656.63,36991059.44,23152230.19,1697741.53,0.0
30,归属于少数股东的综合收益总额,-833499.82,-256873.95,-525136.77,-1430695.58,-1947417.68,-1589926.80,-1037001.27,-1621962.40,-205364.53,-6816.55,0,0,0.0
