9,研发费用,76809731.88,44948341.93,13780845.53,116069078.85,32125987.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-773900.19,39933815.27,1681158.67,1573652.99,143161.35,259785691.93,189915433.33,17558466.85,2866392.78,37619672.28,10803354.98,8851317.79,1181649.95,38433230.00,15305883.33,11832261.59,1249767.01,-27854372.10,54267912.76,4004524.68,1155391.23,24758373.08,4849376.92,4598023.38,-358621.81,19821444.04,7637494.93,6405907.86,0,4749707.70,4684865.20,4714865.20,0,2885045.20,4852659.81,4852659.81,0,43124053.44,2763789.83,2763789.83,0,2359132.75,1595941.08,1595941.08,0,-17994064.83,6473835.28,6473835.28,0,9352420.84,8633517.34,8633517.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58695.05,-326892.97,-1299872.44,-1552321.58,2260981.00,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-950423.73,-755988.48,-700321.70,-2151984.02,-1208337.59,-730529.11,-605507.33,373873912.21,342362839.41,14618596.50,-757722.40,15561597.44,-2617382.33,-2421069.90,-1394043.79,-46574227.91,-11442095.45,-6745823.84,-1791903.09,42403789.42,54280314.50,-56600573.93,-32707.98,-87847693.34,-202973.37,497840.10,375000.00,105090115.93,-92922.90,-85026.35,1470.00,288599.04,63283.79,63283.79,388785.86,285219.01,293506.64,267879.27,152051.23,-94639.84,-197188.43,-217726.16,-131868.82,290948.90,230363.34,131866.23,74083.34,241284.90,193200.76,129690.67,70440.75,357660.09,334988.38,226925.54,95249.62,268932.36,231625.11,103520.12,43066.89,166321.55,117039.43,87420.65,26123.55,149285.61,141420.14,161123.77,40426.12,376624.62,806915.15,86319.44,56552.61,14972928.04,-377544.04,-49124.83,-114135.36,10686945.00,0,427950.33,316738.13,1051741.84,541413.14,4528299.42,2306056.51,1813468.64,833000.00,5433280.00,4488347.26,4468494.98,282600.00,0.0
13,其中:对联营企业和合营企业的投资收益,-950423.73,0,-700321.70,-2151984.02,-1208337.59,-730529.11,-605507.33,0,-353496.12,223884.79,-1232722.40,-4603882.01,-3092382.33,-2896069.90,-1885154.90,-48012676.99,-11976640.43,-7195823.84,-1791903.09,-106822218.32,-78798125.97,-57025573.93,0,-88230090.60,-585370.63,122840.10,0,5706069.14,-92922.90,-85026.35,1470.00,288599.04,63283.79,63283.79,388785.86,0,293506.64,267879.27,0,-94639.84,-197188.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-138535975.67,25911504.79,-1939985.45,306665429.76,213331842.60,192539174.11,97816975.31,137649968.91,127750723.12,55234465.85,33346290.05,-1068596439.72,-941397393.17,-437748009.43,-36007456.84,67306511.56,115397265.31,80242526.99,26627662.66,-109589558.61,-687761739.35,-670378359.30,-309460047.23,47042840.57,297530557.46,263438445.75,183761366.10,530842764.90,-30749782.11,-19791901.22,-5570537.08,-34033839.74,-20140470.75,-18056306.86,-6277610.90,-26319970.11,-19797196.42,-15109439.25,-5410094.72,-76330266.32,-20961443.54,-13597343.65,-5099672.18,-23345120.90,-15619546.94,-11121327.06,-4623479.92,-4389211.20,-20271723.12,-14964620.30,-4623238.94,-32334540.95,-20782033.77,-15927099.55,-3543177.53,-24807927.00,-9850098.25,-6538395.59,-3286112.27,2769162.43,-8666824.92,-3875542.91,-2986783.28,-61366156.13,-5143791.72,-5169581.66,-3266651.41,-11606177.08,-9206624.53,-7550479.98,-3635052.42,1857504.88,-8304553.28,-10945436.10,-5195977.16,4734666.74,-2050895.51,-41491664.85,-2642563.08,1528749.97,-2835710.36,114709.49,782659.53,3273004.09,3522900.00,27381910.00,15160871.41,24660168.07,9831000.00,0.0
16,加:营业外收入,13709607.27,11095386.70,6737454.14,28529108.56,42292593.85,33977224.92,11769972.26,44601056.60,68472329.86,54092743.22,18738677.34,107300154.54,59411857.74,40492524.40,27957221.72,108320400.85,46697451.88,37677274.18,17227526.41,218601251.86,119394934.48,99932400.30,84429208.62,106983399.70,74205801.54,23630088.26,14178036.10,108249865.54,117092.09,117092.09,50.00,695911.74,11000.00,11000.00,11000.00,32182325.04,20868.00,2000.00,2000.00,3019457.92,41285.21,10038.21,18062.62,118496.09,22136.19,18471.19,2511.19,30191415.29,29676964.85,29620554.60,152034.93,2182885.21,108219.70,3554.62,3504.62,76121.16,33461.38,14527.98,13331.20,574515.33,650412.14,643507.87,601230.11,144480550.23,70397.38,62602.62,6672.18,970615.44,60888.75,39523.21,32469.34,354792.13,25149.25,262386.16,129595.38,326939.16,111379.86,98001.69,3186.91,154459.69,0,381389.13,148289.44,834132.54,0,0,59121.38,144186.06,200300.00,0.0
17,减：营业外支出,10308949.92,2659421.89,1503292.63,13996388.45,4985980.50,4009122.01,2365367.48,16723826.20,14068770.87,7024976.33,2426858.87,8846039.04,6093835.42,4650719.80,814179.67,6455414.47,6276329.06,3446027.07,1567303.62,6478794.68,3307939.22,1973851.14,803884.18,25921699.50,11231385.68,6315348.99,3323216.21,15663132.19,17032738.86,12101505.29,18372.95,17385567.87,5155368.94,5152561.58,9205.13,3129543.05,89141.74,53194.26,9239.58,32837000.81,210316.83,22266.63,6504.41,373360.13,378245.47,326410.25,41698.38,267282.67,221451.02,173741.29,12222.62,2424382.03,342820.00,88337.02,22362.03,160546.57,78417.18,45529.16,26664.22,546419.12,168966.95,118492.25,104142.00,148556117.44,209225.72,45036.91,13502.20,1116642.15,439463.05,366522.00,160107.67,576726.41,30810.48,1043347.33,171281.29,460559.77,80028.05,715252.80,26237.42,323988.27,0,132370.58,53737.27,227151.96,0,0,1333919.95,2303543.06,1341300.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,398506.23,54710.19,282502.40,1296376.87,409050.15,139562.40,101277.35,1305325.69,964928.76,961766.64,23004.98,956325.67,895642.87,646335.18,5970.12,19160451.10,6108170.20,3099115.34,2304677.12,8365424.87,0,0,0,15764.18,905.15,5571.98,0,39586.44,0,0,0,168788.49,0,0,0,252610.04,0,0,0,153690.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-135135318.32,34347469.60,3294176.06,321198149.87,250638455.95,222507277.02,107221580.09,165527199.31,182154282.11,102302232.74,49658108.52,-970142324.22,-888079370.85,-401906204.83,-8864414.79,169171497.94,155818388.13,114473774.10,42287885.45,102532898.57,-571674744.09,-572419810.14,-225834722.79,128104540.77,360504973.32,280753185.02,194616185.99,623429498.25,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,-15975656.22,-11429266.12,-4662667.11,25534921.42,9183790.71,14482193.01,-4483426.63,-32576037.77,-21016634.07,-16011881.95,-3562034.94,-24892352.41,-9895054.05,-6569396.77,-3299445.29,2797258.64,-8185379.73,-3350527.29,-2489695.17,-65441723.34,-5282620.06,-5152015.95,-3273481.43,-11752203.79,-9585198.83,-7877478.77,-3762690.75,1635570.60,-8310214.51,-11726397.27,-5237663.07,4601046.13,-2019543.70,-42108915.96,-2665613.59,1359221.39,-2835710.36,363728.04,877211.70,3879984.67,3522900.00,27381910.00,13886072.84,22500811.07,8690000.00,0.0
20,减：所得税费用,79018279.70,44039549.90,17617105.01,196111924.98,115174554.50,90798964.44,36644315.43,161749627.54,95239306.84,48804047.80,26111612.59,145469167.56,53855429.08,31335080.03,13716065.92,124782446.09,91752368.19,54941160.90,18859202.07,118086131.84,-22084036.17,-190242.13,-443526.94,96465053.71,83469603.96,74099511.05,47298437.88,164089526.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11702.96,0,11703.78,0,0,0,119312.29,0,0,134542.94,537798.02,528400.00,4151320.00,2082910.93,3375121.66,0,0.0
21,五、净利润,-214153598.02,-9692080.30,-14322928.95,125086224.89,135463901.45,131708312.58,70577264.66,3777571.77,86914975.27,53498184.94,23546495.93,-1115611491.78,-941934799.93,-433241284.86,-22580480.71,44389051.85,64066019.94,59532613.20,23428683.38,-15553233.27,-549590707.92,-572229568.01,-225391195.85,31639487.06,277035369.36,206653673.97,147317748.11,459339972.17,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,-15975656.22,-11429266.12,-4662667.11,25534921.42,9183790.71,14482193.01,-4483426.63,-32576037.77,-21016634.07,-16011881.95,-3562034.94,-24892352.41,-9895054.05,-6569396.77,-3299445.29,2797258.64,-8185379.73,-3350527.29,-2489695.17,-65441723.34,-5282620.06,-5152015.95,-3273481.43,-11752203.79,-9585198.83,-7877478.77,-3762690.75,1635570.60,-8310214.51,-11714694.31,-5237663.07,4589342.35,-2019543.70,-42108915.96,-2665613.59,1239909.10,-2835710.36,363728.04,742668.76,3342186.65,2994500.00,23230590.00,11803161.91,19125689.41,7386500.00,0.0
22,归属于母公司所有者的净利润,-170723323.13,25731227.91,6804102.03,128753040.76,109364754.20,103230370.71,40236127.25,116138257.41,88245307.38,61012838.95,21637816.61,-908515614.70,-753144795.93,-341079940.22,11982724.90,43328208.87,51234558.48,39764558.61,20144159.98,-30360014.69,-469796861.47,-478121998.49,-202732095.25,-22347311.98,158926980.98,101056296.68,76308775.88,205994257.97,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,-15975656.22,-11429266.12,-4662667.11,25557815.85,9204905.68,14497664.64,-4483426.63,-32521457.10,-20998814.22,-16003321.06,-3559116.66,-24862396.06,-9876442.22,-6555255.59,-3292617.92,2815654.07,-8171999.50,-3341434.94,-2488162.07,-65398920.25,-5273083.53,-5144041.67,-3273481.43,-11752203.79,-9585198.83,-7877478.77,-3762690.75,1635570.60,-8310214.51,-11714694.31,-5237663.07,4589342.35,-2019543.70,-42108915.96,-2665613.59,1239909.10,-2835710.36,363728.04,742668.76,3342186.65,2994500.00,23230590.00,11803161.91,19125689.41,7386500.00,0.0
23,少数股东损益,-43430274.89,-35423308.21,-21127030.98,-3666815.87,26099147.25,28477941.87,30341137.41,-112360685.64,-1330332.11,-7514654.01,1908679.32,-207095877.08,-188790004.00,-92161344.64,-34563205.61,1060842.98,12831461.46,19768054.59,3284523.40,14806781.42,-79793846.45,-94107569.52,-22659100.60,53986799.04,118108388.38,105597377.29,71008972.23,253345714.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22894.43,-21114.97,-15471.63,0,-54580.67,-17819.85,-8560.89,-2918.28,-29956.35,-18611.83,-14141.18,-6827.37,-18395.43,-13380.23,-9092.35,-1533.10,-42803.09,-9536.53,-7974.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.071900,0.010800,0.002900,0.073300,0.062300,0.058800,0.022900,0.066000,0.050200,0.034700,0.012300,-0.517000,-0.428700,-0.194100,0.006800,0.024700,0.030000,0.022600,0.013700,-0.020700,-0.320000,-0.330000,-0.140000,-0.015200,0.110000,0.070000,0.130000,0.510000,-0.416400,-0.277600,-0.048800,-0.443100,-0.220900,-0.202600,-0.054800,0.023900,-0.173500,-0.132400,-0.047300,-0.927000,-0.184600,-0.118900,-0.044400,-0.206200,-0.139600,-0.099800,-0.040700,0.223300,0.080200,0.130000,-0.058000,-0.420900,-0.270000,-0.207100,-0.046100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.071900,0.010800,0.002900,0.073300,0.062300,0.058800,0.022900,0.066000,0.050200,0.034700,0.012300,-0.517000,-0.428700,-0.194100,0.006800,0.024700,0.030000,0.022600,0.013700,-0.020700,-0.320000,-0.330000,-0.140000,-0.015200,0.110000,0.070000,0.130000,0.510000,-0.416400,-0.277600,-0.048800,-0.443100,-0.220900,-0.202600,-0.054800,0.023900,-0.173500,-0.132400,-0.047300,-0.927000,-0.184600,-0.118900,-0.044400,-0.206200,-0.139600,-0.099800,-0.040700,0.223300,0.080200,0.130000,-0.058000,-0.420900,-0.270000,-0.207100,-0.046100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,489582.35,42504.39,-306749.32,778707.62,819613.01,195367.06,-31452.62,-925566.52,15326.25,-84161.21,-84161.21,1175510.03,597963.27,494717.50,0,-328081.84,1386979.89,1386979.89,257525.92,-168811.92,0,0,0,304798.65,0,0,0,-8331720.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-213664015.67,-9649575.91,-14629678.27,125864932.51,136283514.46,131903679.64,70545812.04,2852005.25,86930301.52,53414023.73,23462334.72,-1114435981.75,-941336836.66,-432746567.36,-22580480.71,44060970.01,65452999.83,60919593.09,23686209.30,-15722045.19,-549590707.92,-572229568.01,-225391195.85,31944285.71,277035369.36,206653673.97,147317748.11,451008251.92,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-170233740.78,25773732.30,6497352.71,129531748.38,110184367.21,103425737.77,40204674.63,115212690.89,88260633.63,60928677.74,21553655.40,-907340104.67,-752546832.66,-340585222.72,11982724.90,43000127.03,52621538.37,41151538.50,20401685.90,-30528826.61,-469796861.47,-478121998.49,-202732095.25,-22042513.33,158926980.98,101056296.68,76308775.88,197662537.72,-47665428.88,-31776314.42,-5588860.03,-50723495.87,-25284839.69,-23197868.44,-6275816.03,2732811.88,-19865470.16,-15160633.51,-5417334.30,-106147809.21,-21130475.16,-13609572.07,-5088113.97,-23599984.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-43430274.89,-35423308.21,-21127030.98,-3666815.87,26099147.25,28477941.87,30341137.41,-112360685.64,-1330332.11,-7514654.01,1908679.32,-207095877.08,-188790004.00,-92161344.64,-34563205.61,1060842.98,12831461.46,19768054.59,3284523.40,14806781.42,-79793846.45,-94107569.52,-22659100.60,53986799.04,118108388.38,105597377.29,71008972.23,253345714.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
