9,研发费用,3518204.61,2236471.70,842354.37,5215635.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,331591.49,441.27,105233.64,408919.17,369577.74,-2558350.20,184232.40,381572.55,187546.28,-638665.84,-214988.42,5203.27,-83184.89,30388.63,1422970.27,947665.66,408404.29,504487.91,382561.26,650525.91,522354.64,-2331334.64,4029684.05,4214976.95,-50395.04,526438.26,139134.95,206398.80,160618.00,-25494167.80,-10817076.12,-11281630.36,-434922.61,35151583.10,15172389.15,-33228.86,-260776.10,39186277.62,-596892.73,-415307.48,-383777.70,3911439.84,0,0,0,5374638.75,-2695603.97,-2695603.97,-2695603.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-87119.27,-117200.00,1818128.00,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,565608.81,565608.81,565608.81,-31388.00,-376656.00,-217474.00,49324.00,136762.00,-3572.00,-324178.00,-316288.00,-690702.00,-185380.81,-968090.81,-21555.81,0,0,0.00,0.00,0.00,0,0.00,0.00,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,2232963.61,1636326.78,-7242320.00,-167371.68,-2232963.61,0,1481936.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,33355730.69,25198806.08,17002554.05,122517613.99,104049238.27,98891440.99,20741487.71,131979372.98,109364506.50,106706475.23,21235204.27,121694907.20,100216168.72,92743111.34,20876607.30,73523190.96,51037515.14,50690441.94,23116038.94,113008464.84,87593283.50,70916037.13,35146283.80,189518282.31,163594115.78,152674236.82,33791564.76,116280902.25,95218943.06,95869075.16,20047415.62,37811621.88,27987654.34,20879453.26,16392208.63,-8426929.91,33570144.42,7776238.25,5193705.40,32923269.31,5107274.87,4732141.22,3580071.07,24436362.46,25943879.14,43249449.74,39953680.20,122402826.02,119883685.31,1407174.80,992206.74,-1639625.03,976396.72,1663627.20,413121.90,11761317.70,11368625.29,10586372.11,1473390.43,26392987.69,30054230.97,1542220.47,-771217.69,-12119753.92,3546132.76,2142541.10,-1696733.12,3461121.62,4252522.70,2492392.39,1432755.86,-72814451.31,2155210.51,16421954.67,1008228.89,4396007.65,1753634.70,333501.72,26394.80,34752.00,527221.20,52241.20,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,16753883.44,13831531.08,13588648.69,36126772.30,20841658.78,17748659.83,17685456.78,36049447.28,18586525.84,17310136.18,16952229.04,31327482.24,18345553.59,17642209.58,14917880.91,32524662.05,7346077.94,17625414.05,12732708.90,36339339.90,27223395.02,26965477.47,19493610.67,44498414.82,26493357.67,25744666.74,19285218.79,44096853.85,23034894.66,23685026.76,20047415.62,36991892.52,27167924.98,20059723.90,0,19616768.21,0,0,0,17878612.24,0,0,0,8534307.73,0,0,0,3834900.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,365652954.37,237934870.76,123009916.58,688577472.66,406128107.61,290052657.57,123483484.47,524399474.78,376049799.67,282220370.20,115191818.31,432008976.02,335259048.42,250739357.33,101949756.49,373461143.71,288339739.92,212634395.04,107912607.28,424621852.89,322348519.90,244297608.95,125666996.87,405741537.37,346055998.53,274817349.83,105414405.53,244374953.12,185555980.68,152028161.44,45469705.30,152406045.02,105107026.15,70032008.15,36447429.63,23160387.61,68873101.28,37539125.89,21083425.95,60288819.32,49990001.02,29043539.96,17667405.24,123278717.53,62794214.66,52861522.85,45304966.95,218398208.12,213096612.26,84754679.12,39866553.89,-43196681.11,14558671.63,11356717.10,13094514.50,22483885.33,40839014.26,33187224.83,16481192.22,55761653.17,47307694.85,24203434.22,18365972.32,-20458269.13,30774217.29,27526344.53,12477426.51,58777436.78,43128434.45,37334114.49,19967239.48,-30084934.37,55122502.37,113612449.65,54610642.99,109164470.19,52740726.80,69543125.97,61690185.97,77040840.05,32809113.78,54334424.46,44021150.00,29987140.00,0.0
16,加:营业外收入,255895.28,254879.25,83127.93,755759.10,3276649.02,362949.69,189146.12,687816.87,13164746.03,8968624.01,4110172.92,19837748.91,14154570.68,9043981.50,4544567.56,19727702.00,12083873.66,7836655.25,3833671.70,16407763.37,10667347.93,7166488.08,3502453.36,48441050.68,48267632.81,47690167.63,84220.40,1692936.10,293425.40,103352.83,48532.32,1295449.11,942575.42,885745.70,969070.75,2374701.82,575730.67,223266.79,146959.78,9240158.81,8851051.92,6821436.22,4086300.00,11581631.28,14260725.67,1069177.60,596342.00,9121867.20,5690642.63,4485246.14,835995.54,21711402.55,804109.70,627709.70,217709.70,6508425.98,1599326.65,1597401.65,1998720.29,1472313.86,1505395.18,67431.19,66731.19,112801148.43,216946.89,115144.84,2348.86,5035056.46,4607159.59,914473.10,2329.10,5212393.80,65584.40,3726830.98,1687872.72,1795413.54,1428668.96,28825944.21,64901.71,5631471.09,0,2000.00,2500.00,242440.00,0.0
17,减：营业外支出,4476527.70,4356688.94,3734571.41,12288406.29,9477519.10,1551539.66,107476.91,19409280.40,2071165.24,1159893.00,151628.49,1354375.53,639351.11,378290.14,180259.63,1479978.77,629994.12,444931.35,237554.60,2853128.69,2641502.83,2399038.94,2188931.34,2118861.82,714599.75,488387.98,221844.94,2849015.10,2648984.52,169066.61,77338.96,1518163.97,1285587.82,1183109.53,74982.93,4677795.23,4711115.87,123386.12,50223.55,880743.61,796818.43,735337.21,202374.85,1201299.35,5107974.22,854894.95,510240.45,16069743.41,1167007.42,632913.90,242011.78,79032414.45,1705453.99,1461362.03,277689.03,3403898.41,1520250.96,1383010.07,1071805.30,4340850.37,7367624.40,980830.13,1163506.62,35404353.59,4056178.45,2000369.07,392853.64,8841086.56,2002626.47,1297811.01,441478.54,4510949.53,934113.45,11166029.34,694468.50,3175101.70,1581129.72,4980370.38,144303.85,90540.99,0,676720.80,694740.00,314600.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,965016.64,961604.47,0,580110.56,41595.95,41595.95,0,552694.66,20558.46,9551.79,0,49877.22,24432.95,15672.95,667.95,95816.82,66750.41,94.87,0.00,6869.36,237.00,160.50,0,704280.64,596678.28,582929.28,0,0,0,0,0,156992.19,0,0,0,137272.99,0,0,0,13103590.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,361432321.95,233833061.07,119358473.10,677044825.47,399927237.53,288864067.60,123565153.68,505678011.25,387143380.46,290029101.21,119150362.74,450492349.40,348774267.99,259405048.69,106314064.42,391708866.94,299793619.46,220026118.94,111508724.38,438176487.57,330374365.00,249065058.09,126980518.89,452063726.23,393609031.59,322019129.48,105276780.99,243218874.12,183200421.56,151962447.66,45440898.66,152183330.16,104764013.75,69734644.32,37341517.45,20857294.20,64737716.08,37639006.56,21180162.18,68648234.52,58044234.51,35129638.97,21551330.39,133659049.46,71946966.11,53075805.50,45391068.50,211450331.91,217620247.47,88607011.36,40460537.65,-100517693.01,13657327.34,10523064.77,13034535.17,25588412.90,40918089.95,33401616.41,17408107.21,52893116.66,41445465.63,23290035.28,17269196.89,56938525.71,26934985.73,25641120.30,12086921.73,54971406.68,45732967.57,36950776.58,19528090.04,-29383490.10,54253973.32,106173251.29,55604047.21,107784782.03,52588266.04,93388699.80,61610783.83,82581770.15,32809113.78,53659703.66,43328910.00,29914980.00,0.0
20,减：所得税费用,90213826.60,58968860.96,28198388.09,146001675.43,81735379.88,52432557.78,27163134.23,105920932.74,77116014.06,52493755.96,27622702.79,93015671.87,70701684.39,47912613.98,24967525.48,94652346.34,71444625.44,47982063.63,25883808.90,107490849.94,78677713.14,57901588.89,27779889.49,82151997.75,67622769.71,50060630.81,20952949.36,31698382.94,22539596.81,14890274.54,7077820.33,29832513.40,21143444.65,13601744.63,5797461.02,-17845935.74,16924853.13,12002060.36,5246216.04,19856783.17,19859312.46,13455028.86,5080849.95,44182887.55,27734256.37,17906784.28,10576307.60,70104270.37,76066687.50,29463614.30,14874354.47,25519516.08,10583918.06,7226862.80,6487610.82,24310974.77,16575426.86,10935713.16,6308700.42,29424369.80,16862775.78,9264749.96,5595959.79,43025561.09,16935637.87,14276444.02,4889181.53,33104389.04,9219606.15,6903029.44,3769319.77,12886732.31,9525277.67,14590220.16,10639048.55,18415941.81,5011782.07,9736076.66,8438891.87,11432080.48,4921367.07,683068.49,4896220.00,4349660.00,0.0
21,五、净利润,271218495.35,174864200.11,91160085.01,531043150.04,318191857.65,236431509.82,96402019.45,399757078.51,310027366.40,237535345.25,91527659.95,357476677.53,278072583.60,211492434.71,81346538.94,297056520.60,228348994.02,172044055.31,85624915.48,330685637.63,251696651.86,191163469.20,99200629.40,369911728.48,325986261.88,271958498.67,84323831.63,211520491.18,160660824.75,137072173.12,38363078.33,122350816.76,83620569.10,56132899.69,31544056.43,38703229.94,47812862.95,25636946.20,15933946.14,48791451.35,38184922.05,21674610.11,16470480.44,89476161.91,44212709.74,35169021.22,34814760.90,141346061.54,141553559.97,59143397.06,25586183.18,-125804391.91,3073409.28,3296201.97,6546924.35,1277438.13,24342663.09,22465903.25,11099406.79,23601059.71,24582689.85,14025285.32,11673237.10,15032118.61,9999347.86,11364676.28,7197740.20,21867017.64,36513361.42,30047747.14,15758770.27,-42666724.26,44728695.65,91583031.13,44964998.66,89368840.22,47576483.97,83652623.14,53171891.96,71149689.67,27887746.71,52976635.17,38432690.00,25565320.00,0.0
22,归属于母公司所有者的净利润,255543701.11,166230823.79,86797402.15,513986015.68,306312166.19,227436536.83,92804648.72,380591418.06,308758781.57,236609779.67,90765145.57,354745661.87,276961645.83,210638196.61,80236011.63,295498862.87,227211716.01,170747357.90,84049182.30,329934506.78,250268450.96,189674821.62,97725364.55,365053584.21,322361308.70,268236839.46,82337312.77,210105100.78,158449433.87,135107906.20,37626302.89,123498658.57,86425580.02,58742292.68,31111478.80,40427197.55,49699261.24,27101345.58,16833464.82,69000139.38,43994438.31,25330629.01,17325207.74,72155082.03,54685170.96,41303092.51,36509431.04,138945330.78,137390840.57,51011661.87,16452245.72,-96214072.86,5114470.76,1991804.96,3973414.96,11160145.97,19790680.39,18632418.97,8261821.00,21484940.51,16796339.07,8169729.09,5901771.91,5312278.58,2136426.95,4615850.45,2721661.40,8590083.94,29783556.70,24064315.12,10976681.52,-47160621.17,39000873.21,79957313.27,38304336.24,79511194.42,40048430.88,81631141.33,52912384.09,70548383.49,27775263.34,53059755.07,38432690.00,25565320.00,0.0
23,少数股东损益,15674794.24,8633376.32,4362682.86,17057134.36,11879691.46,8994972.99,3597370.73,19165660.45,1268584.83,925565.58,762514.38,2731015.66,1110937.77,854238.10,1110527.31,1557657.73,1137278.01,1296697.41,1575733.18,751130.85,1428200.90,1488647.58,1475264.85,4858144.27,3624953.18,3721659.21,1986518.86,1415390.40,2211390.88,1964266.92,736775.44,-1147841.81,-2805010.92,-2609392.99,432577.63,-1723967.61,-1886398.29,-1464399.38,-899518.68,-20208688.03,-5809516.26,-3656018.90,-854727.30,17321079.88,-10472461.22,-6134071.29,-1694670.14,2400730.76,4162719.40,8131735.19,9133937.46,-29590319.05,-2041061.48,1304397.01,2573509.39,-9882707.84,4551982.70,3833484.28,2837585.79,2116119.20,7786350.78,5855556.23,5771465.19,9719840.03,7862920.91,6748825.83,4476078.80,13276933.70,6729804.72,5983432.02,4782088.75,4493896.91,5727822.44,11625717.86,6660662.42,9857645.80,7528053.09,2021481.81,259507.87,601306.18,112483.37,-83119.90,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.170000,0.110000,0.060000,0.350000,0.210000,0.160000,0.090000,0.360000,0.290000,0.230000,0.090000,0.340000,0.260000,0.200000,0.080000,0.280000,0.220000,0.160000,0.100000,0.410000,0.310000,0.240000,0.120000,0.450000,0.400000,0.330000,0.100000,0.320000,0.256000,0.220000,0.060800,0.200000,0.140000,0.090000,0.050000,0.070000,0.080000,0.044000,0.027000,0.110000,0.071000,0.040900,0.028000,0.120000,0.088000,0.067000,0.077000,0.290000,0.289000,0.107000,0.035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.170000,0.110000,0.060000,0.350000,0.210000,0.160000,0.090000,0.360000,0.290000,0.230000,0.090000,0.340000,0.260000,0.200000,0.080000,0.280000,0.220000,0.160000,0.100000,0.410000,0.310000,0.240000,0.120000,0.450000,0.400000,0.330000,0.100000,0.320000,0.256000,0.220000,0.060800,0.200000,0.140000,0.090000,0.050000,0.070000,0.080000,0.044000,0.027000,0.110000,0.071000,0.040900,0.028000,0.120000,0.088000,0.067000,0.077000,0.290000,0.289000,0.107000,0.035000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,24223745.26,-54906871.68,-6015139.51,39039113.19,1720402.24,42905886.79,60092425.45,48009975.19,26727877.15,33854292.99,120995506.34,586535625.09,557478504.95,506049936.43,-1568658.00,10850984.15,3284516.15,4807037.15,1060072.00,25946282.71,10077974.74,-1547769.04,1208841.20,-4615865.83,1039856.22,-9634408.23,927789.61,-1544142.07,-11335505.21,-6514438.09,2035897.63,6320006.20,11009483.83,1244754.85,4153963.41,-27733583.99,-12942787.51,-10677297.14,4601586.82,76308434.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,295442240.61,119957328.43,85144945.50,570082263.23,319912259.89,279337396.61,156494444.90,447767053.70,336755243.55,271389638.24,212523166.29,944012302.62,835551088.55,717542371.14,79777880.94,307907504.75,231633510.17,176851092.46,86684987.48,356631920.34,261774626.60,189615700.16,100409470.60,365295862.65,327026118.10,262324090.44,85251621.24,209976349.11,149325319.54,130557735.03,40398975.96,128670822.96,94630052.93,57377654.54,35698019.84,10969645.95,34870075.44,14959649.06,20535532.96,125099885.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,279767446.37,111323952.11,80782262.64,553025128.87,308032568.43,270342423.62,152897074.17,428601393.25,335486658.72,270464072.66,211760651.91,941281286.96,834440150.78,716688133.04,78667353.63,306349847.02,230496232.16,175554395.05,85109254.30,355880789.49,260346425.70,188127052.58,98934205.75,360437718.38,323401164.92,258602431.23,83265102.38,208560958.71,147113928.66,128593468.11,39662200.52,129818664.77,97435063.85,59987047.53,35265442.21,12693613.56,36756473.73,16424048.44,21435051.64,145308574.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,15674794.24,8633376.32,4362682.86,17057134.36,11879691.46,8994972.99,3597370.73,19165660.45,1268584.83,925565.58,762514.38,2731015.66,1110937.77,854238.10,1110527.31,1557657.73,1137278.01,1296697.41,1575733.18,751130.85,1428200.90,1488647.58,1475264.85,4858144.27,3624953.18,3721659.21,1986518.86,1415390.40,2211390.88,1964266.92,736775.44,-1147841.81,-2805010.92,-2609392.99,432577.63,-1723967.61,-1886398.29,-1464399.38,-899518.68,-20208688.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
