10,资产减值损失,0,0,0,307975566.22,6937020.93,14564707.50,9981636.13,3841907.44,3171295.10,33188.52,-7924700.80,43795185.69,48002218.23,47942281.73,640441.89,33742695.77,-711197.19,-5438247.07,-3865395.60,17426524.08,3884646.86,2006263.89,-3082182.72,31736094.45,-1395432.71,-715776.69,-1618380.90,4682586.49,7282935.78,-1453651.01,1166631.60,53238758.64,1780049.65,1780049.65,-204962.05,4232237.30,900652.60,349768.06,-467855.92,13013900.67,397682.98,1487780.28,-422106.29,-11211332.25,-5255063.02,-6728974.34,-1250706.74,-12726766.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,666436.52,477030.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4393452.37,2411737.25,54666.32,213970268.25,214155671.39,215470363.08,-2045624.09,2609586.67,1892125.99,1608184.22,-1524945.80,24735400.00,13514665.46,47559.50,47559.50,74180815.14,32848637.16,20568514.79,6131795.16,24607619.29,19961280.34,11285591.60,5447338.39,17097927.87,14654038.88,7579648.72,3815408.87,3909924.47,3913576.81,4465032.49,2459097.96,7192688.57,11211225.09,8685968.82,3069529.26,18948312.06,8723256.34,4816196.18,2386171.25,5222864.87,3209845.06,1998985.92,415246.30,-5298890.57,-4972750.17,-3870040.92,-3207958.85,-16612879.24,-7745241.19,-5072863.57,-2803842.83,0,0,0,0,1768739.79,1768739.79,0,0,0,0,0,0,0,0,0,0,87500.00,0,60000.00,0.0
13,其中:对联营企业和合营企业的投资收益,2406702.37,424987.25,0,-2870738.71,0,0,0,0,0,0,0,1332637.74,0,9785.14,0,73727719.25,32848637.16,20568514.79,6131795.16,24607619.29,0,0,0,17097927.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4901440.22,0,0,415246.30,0,0,0,-3207958.85,-16612879.24,-7745241.19,-5072863.57,-2803842.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,194726136.45,139861753.73,44857086.91,439161283.33,594107945.98,509413247.04,124180215.64,596008609.41,411988361.20,258370388.85,128530914.49,474194648.68,352499083.05,165816647.75,15651202.16,183383273.28,102937946.33,27259351.93,8814643.32,77112277.61,78527763.78,31685469.27,-5132911.13,-27141804.38,-26376953.62,10374038.56,-6586195.59,16771751.34,26239951.47,43454514.41,55380855.59,-1196578.59,17636207.48,17048629.59,-2400326.51,2150409.56,32543750.28,30161743.39,-864071.86,50805861.01,8257916.52,13570600.29,-772239.82,-13025743.82,18067699.99,15301236.70,2010082.43,33576434.70,28314126.52,18654220.62,2508992.56,20170925.39,27037464.38,16370124.58,-3713326.62,48890314.90,47313834.99,24518554.19,10186233.46,52997787.94,48582859.02,25573439.23,9988798.88,65396152.42,47962924.02,24643972.21,7719891.49,58109795.56,46053792.73,47620184.67,0.0
16,加:营业外收入,1069098.04,917402.56,645106.59,867477.61,1326374.02,653151.79,348403.78,2726001.18,3824510.30,2556234.71,922010.24,5008527.33,3015116.73,1620914.20,497881.43,5849321.67,4204199.20,3577868.23,2776346.81,18441898.88,8652089.79,2537680.52,1475939.65,127180979.82,119070982.59,3162698.15,710114.19,8866290.83,2170743.08,1375827.19,368929.71,6823307.02,2505513.39,1592620.83,131881.60,5051831.64,853364.45,486482.41,155129.00,14999669.75,455189.80,399004.79,47111.00,687795.05,737290.57,505545.62,167177.14,1652786.89,1132729.01,706729.70,104999.50,878257.86,613135.79,347992.75,191547.14,2356770.54,1117329.99,247282.76,155181.20,468296.39,677916.50,371188.94,233116.76,546769.96,402473.28,296333.63,80585.69,493196.99,118832.26,35750.98,0.0
17,减：营业外支出,1213676.23,458405.16,341694.01,10307575.47,11104300.35,10199949.14,6640794.14,8993935.34,5630355.07,2896074.99,140208.16,12010973.03,8580954.62,1115309.95,57055.96,17491167.90,1305443.82,595456.88,349214.72,24879414.03,22884891.81,18718534.13,660263.63,6419420.92,1689962.39,1053422.83,367581.01,5336705.46,919231.69,311835.85,70712.23,2127973.01,290129.74,290129.74,100660.94,1271665.78,774042.61,678845.49,6980.46,581013.90,174605.66,48115.66,1735.00,1401778.73,659391.78,564327.56,176358.14,1761595.17,1070523.94,579797.03,484776.40,628072.26,657205.41,463012.50,413712.50,1400739.11,1067850.47,650912.67,221200.81,469826.29,630927.69,417378.68,115995.00,655813.44,391322.00,295404.25,212245.00,231368.99,34158.87,130510.42,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3881264.16,2748451.80,120317.56,8294724.10,6861175.36,219122.17,15125.29,1097987.05,842202.99,383932.59,287163.61,5862429.26,5538826.59,0,0,5538826.59,0,0,0,445563.10,0,132539.41,0,267134.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1037219.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,194581558.26,140320751.13,45160499.49,429721185.47,584330019.65,499866449.69,117887825.28,589740675.25,410182516.43,258030548.57,129312716.57,467192202.98,346933245.16,166322252.00,16092027.63,171741427.05,105836701.71,30241763.28,11241775.41,70674762.46,64294961.76,15504615.66,-4317235.11,93619754.52,91004066.58,12483313.88,-6243662.41,20301336.71,27491462.86,44518505.75,55679073.07,3498755.42,19851591.13,18351120.68,-2369105.85,5930575.42,32623072.12,29969380.31,-715923.32,65224516.86,8538500.66,13921489.42,-726863.82,-9797783.69,18145598.78,15242454.76,2000901.43,33467626.42,28376331.59,18781153.29,2129215.66,20421110.99,26993394.76,16255104.83,-3935491.98,49846346.33,47363314.51,24114924.28,10120213.85,52996258.04,48629847.83,25527249.49,10105920.64,65287108.94,47974075.30,24644901.59,7588232.18,58371623.56,46138466.12,47525425.23,0.0
20,减：所得税费用,62235269.29,49846051.73,21787796.08,143527101.19,123573593.90,105838610.98,27666178.16,103304134.78,72994759.28,41959801.87,22764657.32,60131208.68,52391806.08,21505354.31,7185466.48,49171728.04,20158673.58,6469284.69,3503633.63,20604473.27,18868797.11,4805485.50,791961.44,19259709.30,14895149.75,6787735.95,1222628.41,26148251.18,16769612.03,16075917.19,15682866.95,9939471.74,5813839.46,4649239.09,269768.03,-1152046.77,9295183.04,9696544.60,661279.76,14738974.16,6560325.26,4750219.04,667919.81,4264024.55,7257686.44,6111112.40,1601924.76,19857452.72,12712209.13,8286194.70,1077093.49,10643620.99,11993044.80,7190525.71,189575.20,21413552.51,16893296.23,7227620.36,2325046.98,16395263.18,15927839.03,8423992.33,2382593.53,24345656.42,16908593.22,9061384.44,3136488.52,13133484.05,16709557.99,15683390.33,0.0
21,五、净利润,132346288.97,90474699.40,23372703.41,286194084.28,460756425.75,394027838.71,90221647.12,486436540.47,337187757.15,216070746.70,106548059.25,407060994.30,294541439.08,144816897.69,8906561.15,122569699.01,85678028.13,23772478.59,7738141.78,50070289.19,45426164.65,10699130.16,-5109196.55,74360045.22,76108916.83,5695577.93,-7466290.82,-5846914.47,10721850.83,28442588.56,39996206.12,-6440716.32,14037751.67,13701881.59,-2638873.88,7082622.19,23327889.08,20272835.71,-1377203.08,50485542.70,1978175.40,9171270.38,-1394783.63,-14061808.24,10887912.34,9131342.36,398976.67,13610173.70,15664122.46,10494958.59,1052122.17,9777490.00,15000349.96,9064579.12,-4125067.18,28432793.82,30470018.28,16887303.92,7795166.87,36600994.86,32702008.81,17103257.15,7723327.11,40941452.52,31065482.08,15583517.15,4451743.66,45238139.51,47385764.28,31842034.90,0.0
22,归属于母公司所有者的净利润,124709683.74,86098515.21,22277233.14,262874145.89,448098357.54,383624376.67,87529483.73,462710414.14,320395915.26,204158719.17,97029165.24,415761163.16,302553090.36,151861930.50,11660066.51,117148526.90,75292932.50,14444334.75,2221028.35,53542851.07,48064208.53,12320828.08,-4372103.28,39180502.13,34286404.99,11056827.92,-3597407.50,20377708.84,29689722.38,37242995.91,43793203.44,26130433.83,22569032.14,20237311.09,982629.55,12058602.16,33645834.03,27152666.79,850402.70,58001535.07,10738714.96,10908182.11,202020.56,-14578135.34,7887545.25,8126835.55,270480.11,8022321.41,10938608.16,7885794.94,302445.17,8435294.63,12830230.45,8417416.22,-1851294.98,15684089.07,24675155.31,13506473.45,5680646.51,28294106.31,27006676.71,13809004.09,6030030.09,33672549.63,26146656.21,12490876.69,2358979.41,32850303.10,49200633.49,31842034.90,0.0
23,少数股东损益,7636605.23,4376184.19,1095470.27,23319938.39,12658068.21,10403462.04,2692163.39,23726126.33,16791841.89,11912027.53,9518894.01,-8700168.86,-8011651.28,-7045032.81,-2753505.36,5421172.11,10385095.63,9328143.84,5517113.43,-3472561.88,-2638043.88,-1621697.92,-737093.27,35179543.09,41822511.84,-5361249.99,-3868883.31,-26224623.31,-18967871.55,-8800407.35,-3796997.32,-32571150.15,-8531280.47,-6535429.50,-3621503.43,-4975979.97,-10317944.95,-6879831.08,-2227605.78,-7515992.37,-8760539.56,-1736911.73,-1596804.19,516327.08,3000367.09,1004506.81,128496.56,5587852.29,4725514.30,2609163.66,749677.00,1342195.37,2170119.51,647162.90,-2273772.20,12748704.75,5794862.97,3380830.47,2114520.36,8306888.55,5695332.10,3294253.06,1693297.02,7268902.89,4918825.87,3092640.46,2092764.25,12387836.41,-1814869.21,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.090000,0.070000,0.020000,0.200000,0.430000,0.400000,0.090000,0.500000,0.350000,0.230000,0.110000,0.480000,0.350000,0.170000,0.010000,0.230000,0.190000,0.043000,0.010000,0.160000,0.140000,0.040000,-0.010000,0.120000,0.100000,0.030000,-0.011000,0.060000,0.090000,0.111100,0.131000,0.080000,0.067000,0.060400,0.003000,0.040000,0.100000,0.081000,0.003000,0.170000,0.032000,0.032500,0.001200,0.060000,0.050000,0.050000,0.002000,0.050000,0.070000,0.060000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.090000,0.070000,0.020000,0.200000,0.430000,0.400000,0.090000,0.500000,0.350000,0.230000,0.110000,0.480000,0.350000,0.170000,0.010000,0.230000,0.190000,0.043000,0.010000,0.160000,0.140000,0.040000,-0.010000,0.120000,0.100000,0.030000,-0.011000,0.060000,0.090000,0.111100,0.131000,0.080000,0.067000,0.060400,0.003000,0.040000,0.100000,0.081000,0.003000,0.170000,0.032000,0.032500,0.001200,0.060000,0.050000,0.050000,0.002000,0.050000,0.070000,0.060000,0.002000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,9013.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,132346288.97,90474699.40,23372703.41,286194084.28,460756425.75,394027838.71,90221647.12,486436540.47,337187757.15,216070746.70,106548059.25,407060994.30,294541439.08,144816897.69,8906561.15,122569699.01,85678028.13,23772478.59,7738141.78,50070289.19,45426164.65,10699130.16,-5109196.55,74360045.22,76108916.83,5695577.93,-7466290.82,-5846914.47,10721850.83,28442588.56,39996206.12,-6440716.32,14037751.67,13701881.59,-2638873.88,7082622.19,23327889.08,20272835.71,-1377203.08,50485542.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,124709683.74,86098515.21,22277233.14,262874145.89,448098357.54,383624376.67,87529483.73,462710414.14,320395915.26,204158719.17,97029165.24,415761163.16,302553090.36,151861930.50,11660066.51,117148526.90,75292932.50,14444334.75,2221028.35,53542851.07,48064208.53,12320828.08,-4372103.28,39180502.13,34286404.99,11056827.92,-3597407.50,20377708.84,29689722.38,37242995.92,43793203.44,26130433.83,22569032.14,20237311.09,982629.55,12058602.16,33645834.03,27152666.79,850402.70,58001535.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,7636605.23,4376184.19,1095470.27,23319938.39,12658068.21,10403462.04,2692163.39,23726126.33,16791841.89,11912027.53,9518894.01,-8700168.86,-8011651.28,-7045032.81,-2753505.36,5421172.11,10385095.63,9328143.84,5517113.43,-3472561.88,-2638043.88,-1621697.92,-737093.27,35179543.09,41822511.84,-5361249.99,-3868883.31,-26224623.31,-18967871.55,-8800407.36,-3796997.32,-32571150.15,-8531280.47,-6535429.50,-3621503.43,-4975979.97,-10317944.95,-6879831.08,-2227605.78,-7515992.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
