9,研发费用,389840089.10,297825523.09,149568170.95,552537503.91,141116848.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,64537703.15,158140870.85,39444874.22,67379385.09,42852299.46,121614626.44,26918993.56,206302718.90,212875437.76,567022819.48,35070795.30,52497576.94,4788452.85,71058590.69,2603933.60,126689503.73,-185886.48,20648478.04,19102751.06,882053.64,-61697.32,136858823.95,-601783.42,-602783.42,80686.24,-2889737.70,-2642836.58,-1911487.92,0,15405507.87,20259.81,20259.81,5561.04,2594741.49,553078.88,233813.62,220857.85,-2231064.08,43459.70,46100.00,6636807.46,9014801.42,0,0.0
11,公允价值变动收益,1089838029.79,862651557.18,237084025.71,-12737592.69,-5791505.14,-14732291.44,-12877404.35,1433517.53,96251.68,-13590236.83,-955871.75,13733744.04,15082137.06,15971938.57,-2610840.00,-11789360.00,-758810.00,-2234300.00,0,-8910228.02,-20868550.74,-20526038.33,-17572592.44,-19793597.60,3223146.01,-2530347.16,-1730870.18,3226059.66,-2568631.42,-2341378.00,-3438249.79,-9328371.33,0,0,0,2920472.76,0,0,0,-565072.99,0,0,-9405639.40,2543905.74,0,0.0
12,投资收益,101415757.59,115365928.11,55164641.03,-50056844.06,23673054.66,-28685300.40,34473097.71,169489218.72,220860644.58,255140473.87,131251433.71,228874785.01,121113196.06,62578857.88,-10107152.83,491040705.24,525987389.51,489981744.98,133206000.43,100519069.15,46868138.76,65937658.72,16434861.81,310288627.31,74232044.90,68841672.17,26131596.35,63586780.29,54316385.75,52885489.73,24606730.52,7722567.13,-4409853.58,-4255575.91,280186.46,13117994.84,-889982.36,-559028.74,-559028.74,29971175.11,2828533.28,2881600.00,50834981.49,42221766.99,67854.94,0.0
13,其中:对联营企业和合营企业的投资收益,-36606476.60,-5618944.52,-3771466.26,16523822.23,11886577.70,-1927321.08,836640.01,-384392.78,-111809.44,833110.81,5872517.40,54000940.85,38879606.42,16890389.32,-1256202.22,158232972.17,137500479.39,0,0,11434972.52,0,0,0,48744047.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6671016698.70,1717497139.01,-376659580.35,4377643889.07,3184604120.54,1045793786.52,1497876879.13,7225690066.63,4200776502.05,1868138841.61,1498662226.46,12501309173.23,11422817509.71,7598371006.71,3216117118.06,6720634882.61,5045404999.51,1761720119.90,579743962.41,2757155103.92,1129591558.67,-619621480.01,-1235573989.50,514551655.44,-389988158.63,-904270623.68,809003145.30,2930604853.15,1693073216.85,1115127412.24,703350584.07,4918338580.17,4661021920.50,2636476181.25,1034151294.96,2062510462.36,1000078746.43,-102951495.82,-28870200.12,984815520.25,756526992.75,487190600.00,1110225999.42,2055998122.23,880036275.11,0.0
16,加:营业外收入,25295130.68,12894648.15,9033874.91,32031580.76,31980971.34,14357042.33,6865096.27,42082435.86,93884808.59,51428641.66,27423923.56,119891311.51,73256233.48,48968771.52,20435419.50,147655902.66,107916788.78,81263918.24,25565340.77,211238742.71,116270541.26,76214150.87,46253264.37,211246775.78,119051803.58,67385606.52,28570522.08,90908466.28,57987852.70,45968836.19,27874959.83,102689071.53,31253215.31,24861597.93,10206655.08,56851754.98,38961036.30,16927097.82,7764951.78,40232646.27,41697758.11,33417400.00,17489660.09,21291158.44,2575920.35,0.0
17,减：营业外支出,48111771.11,26376130.55,4871614.35,125946995.90,57545109.62,18649087.10,5178800.06,175580899.10,80806356.91,35958191.45,10494935.22,252337851.61,72290113.41,14984777.35,11178747.80,179009768.37,91767738.98,25710985.10,21129075.67,49182569.02,25161321.31,9060882.73,5169624.88,46534944.97,24574763.87,8126711.16,4760640.41,58432792.00,20767728.27,16462788.19,3851111.32,56276871.52,27870577.67,19264459.23,5642250.28,34852835.02,24443746.37,13142981.20,9746851.80,41759739.08,14567183.54,5450800.00,39709572.56,19597883.55,8828637.86,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,36770512.53,10240302.28,2557888.84,106884666.37,14503498.53,8640004.84,1546582.14,83649510.54,17259014.64,0,0,29208436.96,0,0,0,20280777.48,0,0,0,7700781.16,0,0,0,10085124.32,0,0,0,2295634.66,0,0,0,23355415.21,0,0,0,0,0,0.0
19,四、利润总额,6648200058.27,1704015656.61,-372497319.79,4283728473.93,3159039982.26,1041501741.75,1499563175.34,7092191603.39,4213854953.73,1883609291.82,1515591214.80,12368862633.13,11423783629.78,7632355000.88,3225373789.76,6689281016.90,5061554049.31,1817273053.04,584180227.51,2919211277.61,1220700778.62,-552468211.87,-1194490350.01,679263486.25,-295511118.92,-845011728.32,832813026.97,2963080527.43,1730293341.27,1144633460.24,727374432.58,4964750780.18,4664404558.14,2642073319.95,1038715699.76,2084509382.32,1014596036.36,-99167379.20,-30852100.14,983288427.44,783657567.32,515157200.00,1088006086.95,2057691397.12,873783557.60,0.0
20,减：所得税费用,316779056.29,261688826.50,82437660.18,27605052.58,60131853.20,31182032.63,15154849.02,93163641.96,95059905.49,89574185.24,43864961.55,130938936.74,99010076.83,54747327.75,13065083.73,52804129.67,30322837.43,30937763.79,8409979.05,42104316.70,24143232.64,19583655.66,6706003.51,68460288.63,25384281.34,18712406.16,3529123.76,34946695.71,24294504.43,15192380.69,5932677.82,11213631.60,8956079.63,5784432.87,2539758.85,16738220.83,8116823.64,6015276.54,1916737.42,28054472.24,12720158.46,9889600.00,23283711.62,25923447.61,9965839.24,0.0
21,五、净利润,6331421001.98,1442326830.11,-454934979.97,4256123421.35,3098908129.06,1010319709.12,1484408326.32,6999027961.43,4118795048.24,1794035106.58,1471726253.25,12237923696.39,11324773552.95,7577607673.13,3212308706.03,6636476887.23,5031231211.88,1786335289.25,575770248.46,2877106960.91,1196557545.98,-572051867.53,-1201196353.52,610803197.62,-320895400.26,-863724134.48,829283903.21,2928133831.72,1705998836.84,1129441079.55,721441754.76,4953537148.58,4655448478.51,2636288887.08,1036175940.91,2067771161.49,1006479212.72,-105182655.74,-32768837.56,955233955.20,770937408.86,505267600.00,1064722375.33,2031767949.51,863817718.36,0.0
22,归属于母公司所有者的净利润,6085005458.30,1382933353.24,-460457980.32,3957435270.51,2899873642.52,917334013.54,1408386480.68,6751119026.04,4038867820.27,1810210513.73,1473219768.21,11789879274.56,10837096827.65,7226610442.58,3092335709.27,6205366551.21,4788276425.74,1786335289.25,575770248.46,2663978461.54,1196557545.98,-572051867.53,-1201196353.52,554444415.79,-320895400.26,-863724134.48,829283903.21,2732909836.90,1705998836.84,1129441079.55,721441754.76,4638247883.10,4655448478.51,2636288887.08,1036175940.91,1920152777.03,1006479212.72,-105182655.74,-32768837.56,868932265.73,770937408.86,505267600.00,971010454.48,1839811595.42,782937737.28,0.0
23,少数股东损益,246415543.68,59393476.87,5523000.35,298688150.84,199034486.54,92985695.58,76021845.64,247908935.39,79927227.97,-16175407.15,-1493514.96,448044421.83,487676725.30,350997230.55,119972996.76,431110336.02,242954786.14,0,0,213128499.37,0,0,0,56358781.83,0,0,0,195223994.82,0,0,0,315289265.48,0,0,0,147618384.46,0,0,0,86301689.47,0,0,93711920.85,191956354.09,80879981.08,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.156700,0.259300,-0.088200,0.751100,0.548500,0.168700,0.269800,1.293200,0.773700,0.346800,0.338600,2.710100,2.490000,1.660000,0.850000,1.710000,1.500000,0,0,0.840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.600000,0,0.0
26,稀释每股收益(元/股),1.152900,0.259300,-0.088200,0.751100,0.554800,0.175600,0.269800,1.293200,0.773700,0.346800,0.338600,2.710100,2.490000,1.660000,0.850000,1.710000,1.500000,0,0,0.840000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.600000,0,0.0
27,七、其他综合收益,-129892130.15,1460735.60,68480470.86,-248172309.60,-115554845.99,147307642.67,502803117.73,-245037786.99,-295084591.55,-408772667.05,90045278.62,400297113.10,265114107.85,180496046.34,71815562.43,-112653987.45,-221093229.68,0,0,126536907.95,0,0,0,-3042295.56,0,0,0,46373061.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,6201528871.83,1443787565.71,-386454509.11,4007951111.75,2983353283.07,1157627351.79,1987211444.05,6753990174.44,3823710456.69,1385262439.53,1561771531.87,12638220809.49,11589887660.80,7758103719.47,3284124268.46,6523822899.78,4810137982.21,0,0,3003643868.86,0,0,0,607760902.06,0,0,0,2974506893.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,5955113328.15,1384394088.84,-391977509.46,3709072049.52,2783997557.71,1064065974.80,1911093632.41,6505923925.60,3743752406.31,1401501945.52,1563294331.53,12190066356.13,11102210935.50,7407106488.92,3164151271.70,6092693447.17,4567183196.07,0,0,2790515369.49,0,0,0,551402120.23,0,0,0,2779282898.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,246415543.68,59393476.87,5523000.35,298879062.23,199355725.36,93561376.99,76117811.64,248066248.84,79958050.38,-16239505.99,-1522799.66,448154453.36,487676725.30,350997230.55,119972996.76,431129452.61,242954786.14,0,0,213128499.37,0,0,0,56358781.83,0,0,0,195223994.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
