9,研发费用,12127389.63,100209482.50,69202206.00,39717457.98,17732675.18,89180247.42,60193781.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,92234965.03,494363978.11,257457736.91,4880338.47,23724646.20,574501007.73,134399088.20,70602773.99,29654362.35,1025506979.52,59123894.47,51992471.65,19236801.04,718142263.77,153785509.12,111787831.74,7125229.65,366165312.35,4230682.63,-13282626.83,-1447035.14,58236404.06,43261975.96,41431962.46,28605107.75,13329851.82,-3630244.24,-7450543.95,-7229029.35,22068179.11,17596037.79,13264669.15,728459.59,4329734.13,86618.74,5583808.49,14547787.52,-374027.38,2139462.26,601844.94,0,53827604.49,8938052.17,8938052.17,0,10256348.03,0,-95009.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2354166.92,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-116595.41,116595.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,797808.22,5743196.10,3584847.92,3584847.92,0,41470330.56,3755387.59,3755387.59,0,205278943.47,59086301.38,59086301.38,35928767.13,136860840.26,21874794.52,17400821.92,17400821.92,313004806.46,25499178.08,5753424.66,5753424.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150000.00,150000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,5743196.10,3624286.49,3624286.49,0,6366928.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36281055.45,0,0,0,48560091.84,0,0,0,0,0,0,0,0,0,236915.76,0,18285426.67,0,0,0,0,931374.84,-1254282.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-970647531.23,1208679681.02,1160223579.66,656611427.29,464219913.84,1379103015.95,1462254066.38,1075805791.34,434036229.03,2594611755.01,1748270796.30,1255982214.85,639621259.87,2260416641.97,1323139751.58,1050033760.44,489310445.03,307220411.85,77489662.28,247609270.87,-151703183.48,-1661450627.01,-994375696.20,-752948028.89,-309279342.97,-122339294.70,-500784393.83,-281987636.25,-47465552.65,197368759.59,-409876951.00,39380204.14,219361529.60,1033992244.90,636138911.69,549734077.32,461040189.51,466962664.62,22018979.17,247893769.99,112700668.66,246074072.60,271522930.85,241523214.59,109830746.51,466870622.27,433243937.09,270581229.06,149116782.02,332839812.58,242251851.11,201671517.84,113856058.11,137908886.26,108303324.05,93103940.89,41181733.44,344267709.73,281744855.95,170196052.79,93220899.88,202599389.67,168276820.14,76086196.16,29216446.68,21651849.19,14155598.18,12954430.55,13143180.42,-48059703.62,15863347.52,17255166.78,8563895.88,19337124.90,18249875.13,18211427.66,6604165.50,135984296.84,29825171.77,32202535.95,85690847.97,309671059.79,198385698.16,245944630.76,189094695.77,173673932.09,156699707.43,0.0
16,加:营业外收入,10360316.69,80617160.32,36788313.38,14346526.51,459667.80,39268947.53,18563637.09,8508247.02,1481589.93,14829968.01,17886469.24,11099724.63,7712022.48,11946984.64,23032107.56,4042081.28,1469696.51,44008228.07,166337690.10,125296875.63,83554993.00,7810629.28,17666914.45,2622975.49,1221942.67,5805596.20,6611023.51,4603547.59,3618178.34,30721629.69,8112066.21,7345314.71,5645917.41,8295126.56,3772721.92,1783388.39,875726.14,9758831.62,807140.19,298154.15,96328.03,1030680.68,20871.29,12440.00,2400.00,1036418.03,652400.00,400.00,400.00,7255356.67,169173.50,169173.50,163900.00,262659.23,259418.63,257718.63,0,188351.64,88580.00,88580.00,0,1250097.71,1326049.78,971610.82,13926.92,0,426005.52,25916.46,44053.46,150734.59,206377.52,198357.52,12455.67,83348.41,18.38,56163.70,0,18589.36,10570.00,0,0,4874221.89,0,0,34000.00,0,0,0.0
17,减：营业外支出,213305.55,29945800.56,18624458.40,4723952.26,864874.56,44692821.15,32315990.05,10710358.31,167190.52,119938481.53,51385538.17,23256849.97,15824934.58,100466339.43,7964023.24,4081552.49,840000.00,7745183.06,12231102.23,8092977.86,4275062.31,1165224.45,3727210.39,458977.06,301230.59,12530541.31,3324768.91,2643286.35,276481.80,8269068.83,5522431.70,3586858.10,432080.96,2789999.33,1686907.10,1060711.75,512530.00,10629714.52,1730510.32,1316730.51,816519.80,2035346.34,1715776.60,797800.00,152560.00,15280781.53,7940106.26,6938018.13,1592620.00,31645442.07,4565843.95,2927996.91,1325538.29,10332278.57,5667111.60,4042672.54,1434358.00,-547266.33,3538323.28,2718906.51,1294023.78,20368481.96,4349436.58,2214906.02,910947.68,2980240.12,977790.75,789886.07,275196.39,4110566.40,3160297.56,2367537.76,605532.00,875043.74,3631211.35,4518401.80,587340.00,4552601.69,3125612.47,2183514.25,569680.00,1979937.98,0,1510.00,1859270.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,51448536.63,16989724.58,3022.58,3022.58,96857176.52,642511.33,0,0,4322420.61,832163.54,166.67,0,294590.33,0,133250.50,0,8300440.24,0,0,0,2501082.55,0,614256.10,0,0,0,0,0,5977077.61,0,0,0,-5456.60,0,0,0,4772662.69,0,53847.05,0,17852521.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-960500520.09,1259351040.78,1178387434.64,666234001.54,463814707.08,1373679142.33,1448501713.42,1073603680.05,435350628.44,2489503241.49,1714771727.37,1243825089.51,631508347.77,2171897287.18,1338207835.90,1049994289.23,489940141.54,343483456.86,231596250.15,364813168.64,-72423252.79,-1654805222.18,-980435992.14,-750784030.46,-308358630.89,-129064239.81,-497498139.23,-280027375.01,-44123856.11,219821320.45,-407287316.49,43138660.75,224575366.05,1039497372.13,638224726.51,550456753.96,461403385.65,466091781.72,21095609.04,246875193.63,111980476.89,245069406.94,269828025.54,240737854.59,109680586.51,452626258.77,425956230.83,263643610.93,147524562.02,308449727.18,237855180.66,198912694.43,112694419.82,127839266.92,102895631.08,89318986.98,39747375.44,345003327.70,278295112.67,167565726.28,91926876.10,183481005.42,165253433.34,74842900.96,28319425.92,18671609.07,13603812.95,12190460.94,12912037.49,-52019535.43,12909427.48,15085986.54,7970819.55,18545429.57,14618682.16,13749189.56,6016825.50,131450284.51,26710129.30,30019021.70,85121167.97,312565343.70,198385698.16,245943120.76,187269425.77,173673932.09,156699707.43,0.0
20,减：所得税费用,-61200836.50,210374672.09,198789348.74,89782065.28,100385432.56,249943674.96,345138381.58,285811712.03,112292846.05,548348411.47,419255311.72,373481989.85,166427316.34,323752788.33,137530771.54,124106030.17,16519720.94,-19047106.72,114582455.96,88152753.62,78875155.27,-71920329.54,8379711.57,13995442.94,11567365.08,32922293.34,38277959.12,52613549.33,41601298.41,199887904.28,153554553.07,120484900.79,52814174.07,197495239.93,105857598.90,82066672.70,53558676.21,53433799.15,38341653.42,31124149.52,18689171.75,48963279.57,33069535.59,25365694.55,11250000.00,67785802.53,52234404.00,29224960.18,17825000.00,68349952.03,46510200.00,32678483.97,17212800.00,38524985.65,30342390.13,31242084.82,16806253.15,98540398.49,70085128.92,44661129.78,24013289.24,43386574.81,40886080.50,14443903.02,7274909.37,12831476.32,10343072.80,8779631.97,9222122.02,8328415.47,9684324.74,4466663.44,4676535.23,17122342.85,12096071.24,9600560.19,3638262.59,20761842.80,6084638.70,6706836.11,22711933.56,91389929.46,40597866.69,36891468.11,28369304.37,26051089.81,23504956.11,0.0
21,五、净利润,-899299683.59,1048976368.69,979598085.90,576451936.26,363429274.52,1123735467.37,1103363331.84,787791968.02,323057782.39,1941154830.02,1295516415.65,870343099.66,465081031.43,1848144498.85,1200677064.36,925888259.06,473420420.60,362530563.58,117013794.19,276660415.02,-151298408.06,-1582884892.64,-988815703.71,-764779473.40,-319925995.97,-161986533.15,-535776098.35,-332640924.34,-85725154.52,19933416.17,-560841869.56,-77346240.04,171761191.98,842002132.20,532367127.61,468390081.26,407844709.44,412657982.57,-17246044.38,215751044.11,93291305.14,196106127.37,236758489.95,215372160.04,98430586.51,384840456.24,373721826.83,234418650.75,129699562.02,240099775.15,191344980.66,166234210.46,95481619.82,89314281.27,72553240.95,58076902.16,22941122.29,246462929.21,208209983.75,122904596.50,67913586.86,140094430.61,124367352.84,60398997.94,21044516.55,5840132.75,3260740.15,3410828.97,3689915.47,-60347950.90,3225102.74,10619323.10,3294284.32,1423086.72,2522610.92,4148629.37,2378562.91,110688441.71,20625490.60,23312185.59,62409234.41,221175414.24,157787831.47,209051652.65,158900121.40,147622842.28,133194751.32,0.0
22,归属于母公司所有者的净利润,-887566678.31,992955495.15,923239074.52,538207007.57,344964785.95,1055368991.36,1059116882.44,762714947.29,310648214.81,1845279650.89,1229759850.20,829173135.69,448463826.40,1803243467.38,1173588565.10,905197771.12,460545853.79,328685540.04,68090780.30,237491498.52,-148418003.01,-1587998041.49,-988414479.79,-763274371.70,-316949783.14,-155178297.10,-528064142.03,-325422280.75,-82091170.10,19626470.57,-560837599.56,-77344890.04,171764249.99,842002132.20,532369060.05,468396176.67,407850666.73,412657232.57,-17246044.38,215751044.11,93291305.14,196106127.37,236758489.95,215372160.04,98430586.51,384840456.24,373721826.83,234418650.75,129699562.02,240099775.15,191344980.66,166234210.46,95481619.82,89314281.27,72553240.95,58076902.16,22941122.29,240463069.05,202210123.61,119090310.11,65858161.75,136508420.16,120684429.55,58789746.36,20088012.14,4771451.69,2404781.35,2686817.33,2894158.13,-60880410.91,2389462.90,10233904.18,2890756.01,31099.12,1478866.59,2465622.70,1937637.33,105972613.08,20501941.22,25410003.59,61451971.70,215394920.10,153897471.62,209051652.65,158900121.40,147622842.28,133194751.32,0.0
23,少数股东损益,-11733005.28,56020873.54,56359011.38,38244928.69,18464488.57,68366476.01,44246449.40,25077020.73,12409567.58,95875179.13,65756565.45,41169963.97,16617205.03,44901031.47,27088499.26,20690487.94,12874566.81,33845023.54,48923013.89,39168916.50,-2880405.05,5113148.85,-401223.92,-1505101.70,-2976212.83,-6808236.05,-7711956.32,-7218643.59,-3633984.42,306945.60,-4270.00,-1350.00,-3058.01,0,-1932.44,-6095.41,-5957.29,750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999860.16,5999860.14,3814286.39,2055425.11,3586010.45,3682923.29,1609251.58,956504.41,1068681.06,855958.80,724011.64,795757.34,532460.01,835639.84,385418.92,403528.31,1391987.60,1043744.33,1683006.67,440925.58,4715828.63,123549.38,-2097818.00,957262.71,5780494.14,3890359.85,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.554900,0.620000,0.577200,0.336500,0.215700,0.660000,0.662200,0.476900,0.194200,1.150000,0.768900,0.518400,0.280400,1.130000,0.733700,0.565900,0.287900,0.210000,0.042600,0.148500,-0.090000,-1.321600,-0.820000,-0.640000,-0.260000,-0.129300,-0.440000,-0.272000,-0.070000,0.016300,-0.470000,-0.064400,0.140000,0.701400,0.440000,0.390000,0.340000,0.343700,-0.014000,0.179700,0.080000,0.163400,0.197000,0.179400,0.080000,0.320600,0.311000,0.195300,0.108000,0.362000,0.288500,0.250600,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.554900,0.620000,0.577200,0.336500,0.215700,0.660000,0.662200,0.476900,0.194200,1.150000,0.768900,0.518400,0.280400,1.130000,0.733700,0.565900,0.287900,0.210000,0.042600,0.148500,-0.090000,-1.321600,-0.820000,-0.640000,-0.260000,-0.129300,-0.440000,-0.272000,-0.070000,0.016300,-0.470000,-0.064400,0.140000,0.701400,0.440000,0.390000,0.340000,0.343700,-0.014000,0.179700,0.080000,0.163400,0.197000,0.179400,0.080000,0.320600,0.311000,0.195300,0.108000,0.362000,0.288500,0,0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-899299683.59,1048976368.69,979598085.90,576451936.26,363429274.52,1123735467.37,1103363331.84,787791968.02,323057782.39,1941154830.02,1295516415.65,870343099.66,465081031.43,1848144498.85,1200677064.36,925888259.06,473420420.60,362530563.58,117013794.19,276660415.02,-151298408.06,-1582884892.64,-988815703.71,-764779473.40,-319925995.97,-161986533.15,-535776098.35,-332640924.34,-85725154.52,19933416.17,-560841869.56,-77346240.04,171761191.98,842002132.20,532367127.61,468390081.26,407844709.44,412657982.57,-17246044.38,215751044.11,93291305.14,196106127.37,236758489.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-887566678.31,992955495.15,923239074.52,538207007.57,344964785.95,1055368991.36,1059116882.44,762714947.29,310648214.81,1845279650.89,1229759850.20,829173135.69,448463826.40,1803243467.38,1173588565.10,905197771.12,460545853.79,328685540.04,68090780.30,237491498.52,-148418003.01,-1587998041.49,-988414479.79,-763274371.70,-316949783.14,-155178297.10,-528064142.03,-325422280.75,-85725154.52,19626470.57,-560837599.56,-77344890.04,171764249.99,842002132.20,532369060.05,468390081.26,407850666.73,412657232.57,-17246044.38,215751044.11,93291305.14,196106127.37,236758489.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-11733005.28,56020873.54,56359011.38,38244928.69,18464488.57,68366476.01,44246449.40,25077020.73,12409567.58,95875179.13,65756565.45,41169963.97,16617205.03,44901031.47,27088499.26,20690487.94,12874566.81,33845023.54,48923013.89,39168916.50,-2880405.05,5113148.85,-401223.92,-1505101.70,-2976212.83,-6808236.05,-7711956.32,-7218643.59,0,306945.60,-4270.00,-1350.00,-3058.01,0,-1932.44,0,-5957.29,750.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
