15,三、营业利润,269458862.70,196941080.16,110181080.11,308709193.81,225939582.25,144997053.12,62134511.18,367963008.26,-254643234.39,-177232349.63,26133827.81,-156748325.69,104031657.72,52075920.59,27673128.25,116160437.39,39661941.91,43589924.12,57392455.38,14197894.74,104154445.03,80416316.00,34186828.17,62248871.28,89859241.75,64216558.87,20088712.16,83987890.44,59587969.99,43401306.36,11231811.93,104706284.54,56985745.90,54526799.35,34831871.65,199505486.59,52292752.79,40724012.09,5982022.40,-331157193.06,-136224720.57,-177585285.61,-135645369.52,-520461593.40,-88252826.33,-78939854.87,-1296372.54,111371656.27,40110081.39,36253177.19,14739947.81,55280591.46,-197227229.75,-143023645.20,-42012260.66,-779573928.78,-249718083.12,-210662423.89,-86677989.97,-429853985.77,-213754768.44,-99360614.33,-74175926.74,123402764.11,111897345.04,93683783.91,59163636.08,47115166.78,-143064743.80,-42321170.17,-18973699.84,-963935790.45,126574986.07,259359852.37,134799648.60,571374107.72,223344164.17,331190006.29,145446251.47,176908606.06,33193940.00,5329318.00,-72381965.00,-254621441.00,-90562600.00,27089800.00,1714867.00,221964261.00,106904589.00,0,14018000.00,0.0
16,加:营业外收入,6685792.55,4625030.26,2294886.87,45258200.45,78079497.33,75576968.11,48756703.66,84125399.72,23560007.90,18031033.87,8123041.84,234950125.35,30602430.76,21351279.97,6400525.71,162303064.13,146444261.83,99988564.83,4006013.57,27105193.19,15110310.06,10669720.79,4520313.27,63689328.14,31344401.34,26427800.37,6234425.11,48951572.06,13953956.75,5995819.17,3511712.94,10757945.87,4646204.43,3616281.47,2616536.30,170129385.85,174486280.81,165133561.40,163918143.08,18135141.60,4085950.16,1637963.25,736857.60,305248500.97,180857177.24,179255973.94,74204419.86,18835617.26,5868815.97,5489355.27,728101.62,3745182.93,3323349.14,501633.21,199761.84,2161211.26,1334352.30,716446.17,183945.69,5406845.75,734359.16,536784.49,38791.10,3987596.13,3250930.86,3087087.54,567002.38,489142.10,373460.22,226752.77,23595.73,1001933.25,958235.42,1992797.03,662331.37,9653332.13,337827.69,197962998.36,70187962.94,163163208.75,0,68054072.00,0,18008252.00,0,0,28397472.00,78316077.00,24583853.00,0,0,0.0
17,减：营业外支出,223352.13,127571.30,10462.48,847631.88,79383.38,37217.77,37217.77,1646349.85,801530.44,259046.35,67963.26,3214596.55,1115005.48,795601.85,778791.21,20869296.24,1000470.41,504851.20,455350.42,1777253.04,364113.64,228543.08,19898.60,1195113.86,734823.09,538104.35,195273.09,17404528.30,441314.02,161286.23,159942.23,13247593.87,374898.18,205740.34,108572.94,1142345.45,461729.64,90283.38,0,18801946.59,440303.47,251891.41,57344.79,1803642.36,1254040.87,1229843.77,795148.61,3313517.08,1023826.32,795759.40,445124.27,1874252.89,442188.85,238040.96,58573.42,7417448.30,777375.58,125046.23,3222.89,4658551.85,2596864.42,2206506.35,198651.27,8202563.43,5358749.72,5215660.05,57308.80,14952173.56,844052.83,277254.07,52768.63,2948049.31,1147725.45,3506686.05,230262.90,5834817.82,902321.42,6014066.24,758673.40,3074367.64,0,6141578.00,0,11986444.00,0,0,1578035.00,36298006.00,19296017.00,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,246358.79,0,0,0,80538.54,0,0,0,498071.27,0,0,0,0,0,447012.64,0,108727.81,0,16853031.10,0,71237.96,0,275301.28,0,0,0,0,0,0,0,7862330.76,0,0,0,0,0,0,0,0,0,0,14400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,275921303.12,201438539.12,112465504.50,353119762.38,303939696.20,220536803.46,110853997.07,450442058.13,-231884756.93,-159460362.11,34188906.39,74987203.11,133519083.00,72631598.71,33294862.75,257594205.28,185105733.33,143073637.75,60943118.53,39525834.89,118900641.45,90857493.71,38687242.84,124743085.56,120468820.00,90106254.89,26127864.18,115534934.20,73100612.72,49235839.30,14583582.64,102216636.54,61257052.15,57937340.48,37339835.01,368492526.99,226317303.96,205767290.11,169900165.48,-331823998.05,-132579073.88,-176199213.77,-134965856.71,-217016734.79,91350310.04,99086275.30,72112898.71,126893756.45,44955071.04,40946773.06,15022925.16,57151521.50,-194346069.46,-142760052.95,-41871072.24,-784830165.82,-249161106.40,-210071023.95,-86497267.17,-429105691.87,-215617273.70,-101030336.19,-74335786.91,119187796.81,109789526.18,91555211.40,59673329.66,32652135.32,-143535336.41,-42371671.47,-19002872.74,-965881906.51,126385496.04,257845963.35,135231717.07,575192622.03,222779670.44,523138938.41,214875541.01,336997447.17,33193940.00,67241812.00,-72381965.00,-248599633.00,-90562600.00,27089800.00,28534304.00,263982332.00,112192425.00,82570000.00,14018000.00,0.0
20,减：所得税费用,60793505.12,46942292.04,33675005.14,73549748.26,78117997.90,65837635.09,43213690.53,91185581.06,61414178.66,43060207.27,23809977.84,74278335.66,51508488.97,32260702.58,11957367.19,60338821.45,58388775.17,50340632.16,23476502.86,50082864.67,30754780.74,20051567.03,9076790.98,34511900.97,23409663.34,16430237.66,6515071.90,26080150.82,14991065.21,8601368.54,3725853.50,25160818.16,21345029.83,15636258.55,9495017.80,37405525.91,17666309.93,12796170.45,5601006.95,32913266.07,20918828.66,11273320.56,5448576.44,567340.24,13762440.32,10158960.46,3241698.76,21304361.88,9071609.72,8598383.69,3898585.53,7097866.60,2824421.75,1965297.89,660551.22,1280039.67,1685924.34,707650.11,181999.20,4537377.53,1612225.40,1147428.99,325364.15,18965463.22,11948249.25,8449810.90,3495421.95,14737750.80,8942883.75,5073085.03,1087052.83,408563.86,3044462.75,44000.00,29383665.70,68149195.52,24080870.31,61646619.80,26068740.98,39700778.77,9655261.00,9090576.00,1616299.00,9022561.00,3459600.00,16227200.00,2271586.00,15204256.00,11964600.00,0,0,0.0
21,五、净利润,215127798.00,154496247.08,78790499.36,279570014.12,225821698.30,154699168.37,67640306.54,359256477.07,-293298935.59,-202520569.38,10378928.55,708867.45,82010594.03,40370896.13,21337495.56,197255383.83,126716958.16,92733005.59,37466615.67,-10557029.78,88145860.71,70805926.68,29610451.86,90231184.59,97059156.66,73676017.23,19612792.28,89454783.38,58109547.51,40634470.76,10857729.14,77055818.38,39912022.32,42301081.93,27844817.21,331087001.08,208650994.03,192971119.66,164299158.53,-364737264.12,-153497902.54,-187472534.33,-140414433.15,-217584075.03,77587869.72,88927314.84,68871199.95,105589394.57,35883461.32,32348389.37,11124339.63,89188936.24,-176927549.69,-130060386.09,-33976563.28,-751301924.26,-231931308.35,-193741729.37,-78892207.92,-383409354.32,-196068004.53,-86786510.90,-69317324.18,118936374.47,97841276.93,83105400.50,56177907.71,17914384.52,-152478220.16,-47444756.50,-20089925.57,-966290470.37,123341033.29,257504620.95,105848051.37,507043426.51,198698800.13,461492318.61,188806800.03,297296668.40,23538679.00,58151236.00,-73998264.00,-257622194.00,-94022200.00,10113500.00,26262718.00,244283472.00,85844900.00,0,11461000.00,0.0
22,归属于母公司所有者的净利润,54129899.42,41100760.12,19034781.68,80759340.26,73165568.91,48485475.56,20249960.02,100712951.71,-500788502.01,-337124156.22,-53418554.67,-208415182.24,-69591833.92,-43676361.53,-9965417.99,35746759.38,5087729.06,11870484.77,971723.46,-143005360.34,-8895851.80,7010923.98,1562309.51,17672532.43,37262692.57,33388559.37,2061540.88,22933100.45,17419699.09,17047697.36,1624059.22,31048112.12,5772823.49,21862528.91,18809229.63,281307630.90,174523400.81,172447584.87,154611954.20,-398732541.21,-184582557.49,-204308398.10,-148525300.90,-249612455.63,58154428.32,74942366.25,62214397.21,73243601.91,32585804.25,30345419.43,4677332.86,85021444.48,-180504308.07,-132713731.68,-35219657.43,-752508284.66,-232561250.27,-193256796.37,-78117788.41,-385370016.58,-197338437.73,-87583879.99,-69082364.49,108067484.05,88390991.76,76358569.70,52965898.15,10933907.62,-159689559.42,-50935339.02,-21092617.33,-979795126.96,119134619.23,257801963.35,109467262.14,221175726.75,89181457.85,188950049.93,69458039.56,124406621.99,-35773193.00,10897537.00,-79135738.00,-254104629.00,-98483000.00,2447000.00,11808153.00,151507000.00,85844900.00,78287000.00,11461000.00,0.0
23,少数股东损益,160997898.58,113395486.96,59755717.68,198810673.86,152656129.39,106213692.81,47390346.52,258543525.36,207489566.42,134603586.84,63797483.22,209124049.69,151602427.95,84047257.66,31302913.55,161508624.45,121629229.10,80862520.82,36494892.21,132448330.56,97041712.51,63795002.70,28048142.35,72558652.16,59796464.09,40287457.86,17551251.40,66521682.93,40689848.42,23586773.40,9233669.92,46007706.26,34139198.83,20438553.02,9035587.58,49779370.18,34127593.22,20523534.79,9687204.33,33995277.09,31084654.95,16835863.77,8110867.75,32028380.60,19433441.40,13984948.59,6656802.74,32345792.66,2868017.32,1573330.19,6447006.77,4167491.76,3576758.38,2653345.59,1243094.15,1206360.40,629941.92,-484933.00,-774419.51,1960662.26,1270433.20,797369.09,-234959.69,10868890.42,9450285.17,6746830.80,3212009.56,6980476.90,7211339.26,3490582.52,1002691.76,13504656.59,4206414.06,-297342.40,-3619210.77,285867699.76,109517342.28,272542268.68,119348760.47,172890046.41,59311872.00,47253699.00,5137474.00,-3517565.00,4460800.00,7666500.00,14454565.00,92776472.00,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.050000,0.038000,0.017000,0.074000,0.067000,0.044000,0.019000,0.092000,-0.458000,-0.309000,-0.049000,-0.190000,-0.064000,-0.040000,-0.009000,0.030000,0.005000,0.011000,0.001000,-0.131000,-0.008000,0.006000,0.001000,0.016000,0.034000,0.031000,0.002000,0.021000,0.016000,0.016000,0.001000,0.028000,0.005000,0.020000,0.017000,0.257000,0.160000,0.158000,0.141000,-0.365000,-0.169000,-0.187000,-0.136000,-0.228000,0.053000,0.069000,0.057000,0.067000,0.030000,0.028000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.050000,0.038000,0.017000,0.074000,0.067000,0.044000,0.019000,0.092000,-0.458000,-0.309000,-0.049000,-0.190000,-0.064000,-0.040000,-0.009000,0.030000,0.005000,0.011000,0.001000,-0.131000,-0.008000,0.006000,0.001000,0.016000,0.034000,0.031000,0.002000,0.021000,0.016000,0.016000,0.001000,0.028000,0.005000,0.020000,0.017000,0.257000,0.160000,0.158000,0.141000,-0.365000,-0.169000,-0.187000,-0.136000,-0.228000,0.053000,0.069000,0,0.067000,0.030000,0.028000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,941494.57,0,0,0,-2142638.20,-2681327.19,8557244.04,7278947.90,17649144.95,14436896.43,14556903.29,10568708.06,-44604222.23,9042133.90,7892920.93,0,-18984760.49,0,0,0,12906262.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,215127798.00,154496247.08,78790499.36,280511508.69,225821698.30,154699168.37,67640306.54,357113838.87,-295980262.78,-193963325.34,17657876.45,18358012.40,96447490.46,54927799.42,31906203.62,152651161.60,135759092.06,100625926.52,37466615.67,-29541790.27,88145860.71,70805926.68,29610451.86,119700927.27,97059156.66,73676017.23,19612792.28,89454783.38,58109547.51,40634470.76,10857729.14,77055818.38,39912022.32,42301081.93,27844817.21,331087001.08,208650994.03,192971119.66,0,-364737264.12,0,0,0,0,0,0,0,0,0,32348389.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,54129899.42,41100760.12,19034781.68,81700834.83,73165568.91,48485475.56,20249960.02,97903486.73,-503469829.20,-328566912.18,-46139606.77,-190704026.76,-55154937.49,-29119458.24,603290.07,14393697.83,14129862.96,19763405.70,971723.46,-155740042.63,-8895851.80,7010923.98,1562309.51,30578795.18,37262692.57,33388559.37,2061540.88,22933100.45,17419699.09,17047697.36,1624059.22,31048112.12,5772823.49,21862528.91,18809229.63,281307630.90,174523400.81,172447584.87,0,-398732541.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,160997898.58,113395486.96,59755717.68,198810673.86,152656129.39,106213692.81,47390346.52,259210352.14,207489566.42,134603586.84,63797483.22,209062039.16,151602427.95,84047257.66,31302913.55,138257463.77,121629229.10,80862520.82,36494892.21,126198252.36,97041712.51,63795002.70,28048142.35,89122132.09,59796464.09,40287457.86,17551251.40,66521682.93,40689848.42,23586773.40,9233669.92,46007706.26,34139198.83,20438553.02,9035587.58,49779370.18,34127593.22,20523534.79,0,33995277.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
