9,研发费用,30832143.26,21850404.82,8213268.59,39385530.45,20949158.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1399124.54,7264259.04,4514018.10,3326262.90,423584.04,43120441.30,6562580.75,4174933.87,1536220.32,3583598.38,3261443.59,2263761.29,911629.71,30179289.73,-125746.02,-854322.93,-258142.35,7151527.77,647495.29,700220.49,-864450.27,24003738.18,4255524.11,3786833.54,-543075.93,9549355.25,5033786.58,3815748.40,-491398.12,5110206.78,4338980.30,3312551.35,2146203.96,5023505.78,1048096.94,-214770.70,-2181408.60,83867938.60,14050301.22,12434930.92,1691891.35,19725639.63,-1956176.99,-2209042.86,-1690646.27,2159247.70,-1445017.14,-1102814.40,-2453148.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11835.00,0,0,-11835.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-5652819.49,-5461454.25,-1318986.47,3510280.83,-2889413.48,-2996068.78,-2576986.23,2090254.59,-1318503.25,-2000705.61,-3731424.60,-1457506.26,-3487450.74,-4472377.36,-2963066.56,2452292.70,-1487900.81,-2564252.46,-2500595.57,311852.72,-5797123.18,-4656883.53,-2338850.51,5897555.90,1160032.18,121302.97,83089.86,-1284645.13,-2116523.35,-1728797.70,-698380.35,81619787.74,77852493.92,-2070652.41,-626836.34,-1776026.55,-2741209.65,-1816921.80,-1089515.85,9002942.75,5151579.32,5620490.11,-430053.41,356723.10,-496532.44,-895591.84,-770513.71,4576048.11,4087890.78,4074700.19,2790914.86,4282632.36,2113182.46,446646.13,-343387.30,-1982620.28,-1576177.88,-1160951.21,-667030.44,4013438.35,4295669.05,4737788.22,2972586.94,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5652819.49,-5461454.25,-1318986.47,3346178.83,-3053515.48,-3160170.78,-2635096.23,1300363.70,-1589533.86,-2331704.86,-3750606.60,-1553267.92,-3583212.40,-4568139.02,-3058828.22,2452292.70,-1487900.81,-2564252.46,-2500595.57,311852.72,-5797123.18,-4656883.53,-2338850.51,5317172.34,579648.62,-459080.59,-497293.70,-3230765.02,-3730588.44,-3098068.19,-1766911.24,1514562.74,-2854092.32,-2070652.41,-626836.34,-1776026.55,-2741209.65,-1816921.80,-1089515.85,2710729.22,-1132697.67,-119665.37,-430053.41,12377.54,-840878.00,-1239937.40,-862392.47,-1716975.93,-1399062.30,-659593.23,-407645.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72589.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-16534722.37,-12889615.25,797720.17,12255735.30,9929884.62,9939912.76,-3240393.64,-59982040.92,-15685556.27,-11616575.12,-7507677.90,-6975349.36,-9280455.89,-6532944.97,493380.58,-104320994.63,-58874513.14,-59290190.98,-2594352.47,-1442410.56,-14623486.29,-4859204.17,-4823406.40,-79516803.23,-39841003.17,-39056328.67,-24580535.40,-13903154.42,-31785721.08,-23621976.72,-13673527.36,44886240.53,59205500.34,-4530169.99,1355883.89,7310512.52,3005227.36,69152.47,-3601825.72,-174370290.03,-41229441.16,-28065699.39,-8671175.68,-81544167.70,-24346844.15,-19171767.68,-15573022.89,3323372.28,-5026728.84,4942328.65,-1906711.99,-3751679.23,-7849472.86,-2804965.29,911280.50,-120172267.18,-60906489.93,-45737607.66,-18321080.20,1404291.22,4193186.81,4047778.62,-112661.87,44920079.73,30113180.87,11341104.41,10087513.17,99144819.27,63607032.79,44920204.88,101777967.04,51036162.03,74401672.45,44391148.12,42715151.78,0.0
16,加:营业外收入,6983.75,5768.75,865.57,102173.04,82037.12,71076.20,45904.27,95464.75,4722472.33,2966163.78,1477784.94,16735124.35,13222265.96,9650827.34,901980.26,13501694.39,5996297.29,5951888.79,4504209.39,7584602.29,2013116.14,1733243.55,268139.34,20965036.30,11541610.07,6128038.09,1362661.94,17564851.27,13705410.32,860279.14,231194.77,5239677.83,12650614.99,12623700.83,420420.07,6116209.70,5381838.07,348927.05,284204.67,10307653.33,9201837.58,592369.33,58190.95,2281139.75,737819.40,526606.52,109435.27,6929991.46,6415698.03,376628.29,235738.70,5780364.25,4324666.33,22333.00,20497.00,1363755.06,260967.43,215728.73,36194.00,1437527.63,48411.66,15192.35,6525.35,204569.91,164643.73,104091.60,62675.00,195057.71,700692.37,622514.74,37567.19,3044.60,54729.65,0,0,0.0
17,减：营业外支出,10640.45,8192.07,5419.28,257624.01,257424.01,227824.71,9824.68,464155.07,99726.68,68127.33,3713.96,69460.13,62083.44,58596.00,45652.71,965369.31,113979.71,80834.20,77610.24,172041.16,154895.50,5507.50,338.54,71667.25,64245.52,60904.38,41666.19,550105.51,399677.28,392870.09,5438.50,326780.68,202082.77,94360.66,32257.66,724873.88,213821.75,190394.64,6542.04,856690.08,53973.55,3668.11,261.00,366868.10,352943.38,14993.49,11975.32,193385.78,177345.88,158909.38,3379.20,2178902.48,92316.32,75079.55,64413.75,2303185.98,197560.40,182053.56,49673.41,303607.88,538988.36,398248.60,210138.42,942450.79,629134.98,367652.00,95491.28,1257833.35,941500.40,678672.11,1070675.57,628229.41,1247679.74,776077.11,1979125.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,3587.60,0,0,88548.01,61616.60,264.96,10937.29,4878.10,3574.85,415.00,81710.98,77220.10,77220.10,76992.00,21220.79,338.54,338.54,18177.55,69936.96,62515.23,60496.54,41666.19,-14282.37,32139.96,25532.77,5438.50,129448.57,4750.66,4600.66,0,89649.99,12890.15,8582.42,6517.03,569739.55,46292.65,3407.11,0,25781.68,13642.58,11029.89,11029.89,46788.84,30748.94,11652.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-16538379.07,-12892038.57,793166.46,12100284.33,9754497.73,9783164.25,-3204314.05,-60350731.24,-11062810.62,-8718538.67,-6033606.92,9690314.86,3879726.63,3059286.37,1349708.13,-91784669.55,-52992195.56,-53419136.39,1832246.68,5970150.57,-12765265.65,-3131468.12,-4555605.60,-58623434.18,-28363638.62,-32989194.96,-23259539.65,3111591.34,-18479988.04,-23154567.67,-13447771.09,49799137.68,71654032.56,7999170.18,1744046.30,12701848.34,8173243.68,227684.88,-3324163.09,-164919326.78,-32081577.13,-27476998.17,-8613245.73,-79629896.05,-23961968.13,-18660154.65,-15475562.94,10059977.96,1211623.31,5160047.56,-1674352.49,-150217.46,-3617122.85,-2857711.84,867363.75,-121111698.10,-60843082.90,-45703932.49,-18334559.61,2538210.97,3702610.11,3664722.37,-316274.94,44182198.85,29648689.62,11077544.01,10054696.89,98082043.63,63366224.76,44864047.51,100744858.66,50410977.22,73208722.36,43615071.01,40736026.34,0.0
20,减：所得税费用,3740729.27,2439720.52,3019931.38,1088662.60,5605119.42,4438636.62,1578179.65,-903533.09,119730.36,130120.39,258073.61,-1604107.17,1093366.46,1142025.67,-227556.91,-1909359.43,1321057.21,243854.65,345982.92,-106650.67,2256.11,-55557.39,99110.35,-1603432.29,-904208.10,-520625.16,-164790.64,-290383.28,-856685.43,-548268.90,-500561.00,-1222029.50,0,0,0,627.43,569.57,519.28,-150.37,5391239.51,-823415.46,-983445.53,471427.99,-2397834.25,252081.52,426374.33,512230.64,3148410.08,1232292.07,1316454.09,997898.86,0,0,0,0,0,0,0,0,5131549.30,4323737.77,3340978.31,738640.72,6447357.66,7247723.79,3674251.09,2477677.60,18275506.89,12700070.11,9356752.27,18419719.58,8177667.13,12559840.24,6561097.04,6370875.65,0.0
21,五、净利润,-20279108.34,-15331759.09,-2226764.92,11011621.73,4149378.31,5344527.63,-4782493.70,-59447198.15,-11182540.98,-8848659.06,-6291680.53,11294422.03,2786360.17,1917260.70,1577265.04,-89875310.12,-54313252.77,-53662991.04,1486263.76,6076801.24,-12767521.76,-3075910.73,-4654715.95,-57020001.89,-27459430.52,-32468569.80,-23094749.01,3401974.62,-17623302.61,-22606298.77,-12947210.09,51021167.18,71654032.56,7999170.18,1744046.30,12701220.91,8172674.11,227165.60,-3324012.72,-170310566.29,-31258161.67,-26493552.64,-9084673.72,-77232061.80,-24214049.65,-19086528.98,-15987793.58,6911567.88,-20668.76,3843593.47,-2672251.35,4417876.20,187066.89,-414509.42,2135290.05,-116153417.29,-57109622.60,-42174076.55,-18334559.61,-2593338.33,-621127.66,323744.06,-1054915.66,37734841.19,22400965.83,7403292.92,7577019.29,79806536.74,50666154.65,35507295.24,82325139.08,42233310.09,60648882.12,37053973.97,34365150.69,0.0
22,归属于母公司所有者的净利润,-20279108.34,-15331759.09,-2226764.92,11011621.73,4149378.31,5344527.63,-4782493.70,-59447198.15,-11182540.98,-8848659.06,-6291680.53,11294422.03,2786360.17,1917260.70,1577265.04,-89875310.12,-54313252.77,-53662991.04,1486263.76,6076801.24,-12767521.76,-3075910.73,-4654715.95,-57020001.89,-27459430.52,-32468569.80,-23094749.01,3401974.62,-17623302.61,-22606298.77,-12947210.09,51021167.18,71654032.56,7999170.18,1744046.30,12701220.91,8172674.11,227165.60,-3324012.72,-170310566.29,-31258161.67,-26493552.64,-9084673.72,-77232061.80,-24214049.65,-19086528.98,-15987793.58,6911567.88,194556.48,3940711.85,-2666689.40,2546045.87,-2123810.51,-2689839.10,99045.13,-111887262.80,-54185230.34,-40792842.83,-17528357.78,5639839.73,6231281.23,5544860.17,231895.85,44773152.93,27980801.55,11556944.22,9265628.30,82497208.66,52671190.59,36866443.41,83527251.55,42233310.09,60648882.12,37053973.97,34365150.69,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-215225.24,-97118.38,-5561.95,1871830.33,2310877.40,2275329.68,2036244.92,-4266154.49,-2924392.26,-1381233.72,-806201.83,-8233178.06,-6852408.89,-5221116.11,-1286811.51,-7038311.74,-5579835.72,-4153651.30,-1688609.01,-2690671.92,-2005035.94,-1359148.17,-1202112.47,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.040000,-0.031000,-0.005000,0.020000,0.010000,0.011000,-0.010000,-0.120000,-0.020000,-0.018000,-0.012800,0.020000,0.010000,0.004000,0.003000,-0.190000,-0.110000,-0.220000,0.010000,0.020000,-0.050000,-0.010000,-0.020000,-0.230000,-0.110000,-0.130000,-0.090000,0.010000,-0.070000,-0.090000,-0.050000,0.210000,0.290000,0.030000,0.010000,0.050000,0.030000,0.001000,-0.010000,-0.690000,-0.130000,-0.110000,-0.040000,-0.310000,-0.100000,-0.080000,-0.060000,0.030000,0.001000,0.020000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.040000,-0.031000,-0.005000,0.020000,0.010000,0.011000,-0.010000,-0.120000,-0.020000,-0.018000,-0.013300,0.020000,0.010000,0.004000,0.003000,-0.180000,-0.110000,-0.220000,0.010000,0.020000,-0.050000,-0.010000,-0.020000,-0.230000,-0.110000,-0.130000,-0.090000,0.010000,-0.070000,-0.090000,-0.050000,0.210000,0.290000,0.030000,0.010000,0.050000,0.030000,0.001000,-0.010000,-0.690000,-0.130000,-0.110000,-0.040000,-0.310000,-0.100000,-0.080000,-0.060000,0.030000,0.001000,0.020000,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7065701.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-20279108.34,-15331759.09,-2226764.92,11011621.73,4149378.31,5344527.63,-4782493.70,-59447198.15,-11182540.98,-8848659.06,-6291680.53,11294422.03,2786360.17,1917260.70,1577265.04,-89875310.12,-54313252.77,-53662991.04,1486263.76,6076801.24,-12767521.76,-3075910.73,-4654715.95,0,-27459430.52,-32468569.80,-23094749.01,0,-17623302.61,-22606298.77,-12947210.09,51021167.18,71654032.56,7999170.18,1744046.30,12701220.91,8172674.11,227165.60,-3324012.72,-163244864.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-20279108.34,-15331759.09,-2226764.92,11011621.73,4149378.31,5344527.63,-4782493.70,-59447198.15,-11182540.98,-8848659.06,-6291680.53,11294422.03,2786360.17,1917260.70,1577265.04,-89875310.12,-54313252.77,-53662991.04,1486263.76,6076801.24,-12767521.76,-3075910.73,-4654715.95,0,-27459430.52,-32468569.80,-23094749.01,0,-17623302.61,-22606298.77,0,51021167.18,71654032.56,7999170.18,1744046.30,12701220.91,8172674.11,227165.60,-3324012.72,-163244864.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12947210.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
