,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,395600427.64,270624004.40,140406762.61,389326517.22,253570477.46,149275389.44,68321321.81,331108197.98,233807760.59,145134319.66,66732926.32,281560549.85,214893462.58,138527436.68,65706134.57,309456780.91,238143811.37,142007139.35,71658694.13,298775441.15,226950691.62,278114141.86,249063024.60,201770217.93,0.0
2,营业收入,395600427.64,270624004.40,140406762.61,389326517.22,253570477.46,149275389.44,68321321.81,331108197.98,233807760.59,145134319.66,66732926.32,281560549.85,214893462.58,138527436.68,65706134.57,309456780.91,238143811.37,142007139.35,71658694.13,298775441.15,226950691.62,278114141.86,249063024.60,201770217.93,0.0
3,二、营业总成本,329120901.51,225678968.03,116084101.63,345587122.66,222473025.52,135523861.66,61789045.27,270774264.31,188726113.10,116869796.82,56163081.41,221159316.46,163874324.45,106089981.31,48788387.48,234116760.89,180625861.58,109882751.65,53074133.06,230293045.82,174865030.74,217408103.30,194842641.94,156148881.67,0.0
4,营业成本,258191553.71,176893137.08,91720552.48,262163621.55,167920446.38,102486195.77,47509585.66,215484518.93,151445124.53,94391033.02,45514605.26,174600392.29,129546976.39,83566214.32,40310262.91,191958062.33,148271005.89,89890308.39,45664226.22,197348914.20,150161914.91,185958710.39,167621713.85,136579993.13,0.0
5,营业税金及附加,3546616.88,2267617.56,1194848.06,4345266.79,3133283.61,1944294.71,634636.39,2895342.63,2268816.32,1513630.96,710238.03,2789800.23,1686601.14,1084531.14,541976.35,2710578.63,2117128.63,1202602.56,536337.38,2078588.03,1570756.48,1357012.12,1000575.42,1164870.94,0.0
6,销售费用,29920144.33,21305026.74,11044600.59,23916658.69,15114993.01,8305341.17,4006709.48,22992081.07,15752525.42,8928798.66,3673048.64,20205819.55,14506003.54,9710221.19,2610675.89,19181083.58,15624243.94,8758141.80,2363455.64,11094905.59,8147281.56,10221699.16,9041178.95,6761379.77,0.0
7,管理费用,22558721.18,15212521.34,6623204.88,39839456.83,38162637.75,24294933.58,10091585.65,29787210.89,19750180.39,13098973.45,6732986.38,24316397.68,18741189.96,12284713.70,5674551.73,22664192.90,14625215.02,9649058.42,4454011.59,18921865.35,13998074.80,18489170.50,16346531.39,11170973.64,0.0
8,财务费用,1666811.68,1243119.66,866835.79,-1836546.14,-2490342.49,-1824075.06,-528612.87,-817952.51,-680779.63,-1075418.10,-555788.97,-1043298.72,-707650.36,-561747.88,-363930.34,-1543220.15,-1125745.18,-549761.33,-170371.93,-164715.95,-94050.64,1193142.13,752205.48,519018.90,0.0
9,研发费用,13237053.73,8757545.65,3705010.65,17358099.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,929049.18,-199434.13,632007.26,317171.49,75140.96,433063.30,190246.07,12778.83,87992.07,290205.43,101203.78,6048.84,14850.94,-853936.40,1114013.28,932401.81,226474.16,1013488.60,1081053.63,188369.00,80436.85,-47354.71,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,1490013.99,1855844.96,1677681.57,1142659.60,7961865.00,5353632.89,3666009.03,2249499.60,4285548.67,3589126.59,1095891.30,53528.78,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,72641931.77,48533918.22,28391510.99,49277780.42,32923425.78,15401388.23,7647115.02,68298094.12,50435280.38,31930531.87,12819344.51,64686782.06,54608264.72,33533346.67,16971275.87,75340020.02,57517949.79,32124387.70,18584561.07,68482395.33,52085660.88,60706038.56,54220382.66,45621336.26,0.0
16,加:营业外收入,0,0,0,191205.33,2707886.98,2110391.80,77570.00,4316430.96,3719648.50,1504458.50,436558.50,4640757.13,3049825.35,1053400.00,477500.00,1943658.00,1296653.00,881653.00,719100.00,579858.00,157358.00,1348500.00,748790.00,5300.00,0.0
17,减：营业外支出,710386.81,710386.81,367700.00,380729.76,155610.20,145610.20,0,386488.98,284771.15,141538.44,11538.44,1161716.27,113500.75,1088.05,1088.05,0,0,0,0,45920.55,40910.70,19408.00,11123.62,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,145410.20,0,0,148959.19,11538.44,11538.44,111716.27,63500.75,1088.05,1088.05,0,0,0,0,40920.55,40910.70,9408.00,0,0,0.0
19,四、利润总额,71931544.96,47823531.41,28023810.99,49088255.99,35475702.56,17366169.83,7724685.02,72228036.10,53870157.73,33293451.93,13244364.57,68165822.92,57544589.32,34585658.62,17447687.82,77283678.02,58814602.79,33006040.70,19303661.07,69016332.78,52202108.18,62035130.56,54958049.04,45626636.26,0.0
20,减：所得税费用,10159144.81,6728005.17,4271515.91,6957052.58,4550019.82,1909589.61,1014540.99,10174985.02,7566443.54,4645404.50,1799732.02,9608621.65,8222141.17,4960363.70,2532473.13,11110236.51,8402568.52,4676348.43,2751419.86,10221402.94,12591479.33,8306138.10,6449694.42,5159919.18,0.0
21,五、净利润,61772400.15,41095526.24,23752295.08,42131203.41,30925682.74,15456580.22,6710144.03,62053051.08,46303714.19,28648047.43,11444632.55,58557201.27,49322448.15,29625294.92,14915214.69,66173441.51,50412034.27,28329692.27,16552241.21,58794929.84,39610628.85,53728992.46,48508354.62,40466717.08,0.0
22,归属于母公司所有者的净利润,61772400.15,41095526.24,23752295.08,42131203.41,30925682.74,15456580.22,6710144.03,62053051.08,46303714.19,28648047.43,11444632.55,58557201.27,49322448.15,29625294.92,14915214.69,66173441.51,50412034.27,28329692.27,16552241.21,58794929.84,39610628.85,53728992.46,48508354.62,40466717.08,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.190000,0.110000,0.200000,0.150000,0.070000,0.030000,0.290000,0.220000,0.140000,0.050000,0.380000,0.230000,0.140000,0.160000,0.920000,0.700000,0.390000,0.230000,0.820000,0.550000,0.750000,0.680000,0.700000,0.0
26,稀释每股收益(元/股),0.270000,0.190000,0.110000,0.200000,0.150000,0.070000,0.030000,0.290000,0.220000,0.140000,0.050000,0.380000,0.230000,0.140000,0.160000,0.920000,0.680000,0.390000,0.230000,0.820000,0.550000,0.750000,0.680000,0.700000,0.0
27,七、其他综合收益,0,0,0,0,0,0,333005.77,-3161019.06,487680.81,455376.81,1276275.00,3161019.06,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,61772400.15,41095526.24,23752295.08,42131203.41,30925682.74,15456580.22,7043149.80,58892032.02,46791395.00,29103424.24,12720907.55,61718220.33,49322448.15,29625294.92,14915214.69,66173441.51,50412034.27,28329692.27,16552241.21,58794929.84,39610628.85,53728992.46,48508354.62,40466717.08,0.0
29,归属于母公司所有者的综合收益总额,61772400.15,41095526.24,23752295.08,42131203.41,30925682.74,15456580.22,7043149.80,58892032.02,46791395.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
