19,四、利润总额,397073604.99,302022769.06,208498952.24,110382085.24,405443582.32,281869897.20,195144152.51,100272972.21,395691423.68,272698249.17,165404372.17,69153968.64,232185642.97,151469318.19,94326936.59,28115043.35,176207791.87,135098714.50,96461603.33,35635940.83,159707815.74,129386134.46,94787882.85,47071583.33,115400502.86,87669343.99,62109995.94,32327730.16,70146514.25,61900895.62,54950812.33,42773040.39,241314987.76,206693762.52,159634202.95,71306455.34,274157483.65,177766312.52,119288658.37,57665564.62,141250666.55,106979958.09,74661969.98,24958375.66,124661771.80,108575910.94,104126978.02,34429476.52,0.0
20,减：所得税费用,43280609.97,48326688.59,30506389.24,17352898.00,60953837.55,45963380.87,32054669.01,15912347.78,54263268.46,39992384.80,26033210.43,9825034.72,31725163.91,21427438.65,11614546.39,3923219.54,22996349.06,20410974.52,13779291.84,4648903.95,21361950.36,23641802.04,17836487.12,6475854.97,14854111.63,12530883.04,8557061.26,4293321.52,6687534.32,8337209.81,7547465.59,6526014.39,30020208.70,30067631.34,22843561.07,10895783.81,36331050.13,25770363.91,18037533.40,9303968.60,15867724.12,12537140.05,8092089.93,2842054.60,11324478.97,9013029.41,10257504.89,2748130.90,0.0
21,五、净利润,353792995.02,253696080.47,177992563.00,93029187.24,344489744.77,235906516.33,163089483.50,84360624.43,341428155.22,232705864.37,139371161.74,59328933.92,200460479.06,130041879.54,82712390.20,24191823.81,153211442.81,114687739.98,82682311.49,30987036.88,138345865.38,105744332.42,76951395.73,40595728.36,100546391.23,75138460.95,53552934.68,28034408.64,63458979.93,53563685.81,47403346.74,36247026.00,211294779.06,176626131.18,136790641.88,60410671.53,237826433.52,151995948.61,101251124.97,48361596.02,125382942.43,94442818.04,66569880.05,22116321.06,113337292.83,99562881.53,93869473.13,31681345.62,0.0
22,归属于母公司所有者的净利润,353792995.02,253696080.47,177992563.00,93029187.24,342300349.63,235906516.33,156261954.82,84536531.53,335133429.65,226619087.31,134248311.41,57881962.04,194296829.19,124444840.43,80632817.11,23536784.12,150261172.82,114102725.15,81865743.51,29793559.53,133315408.96,103018521.73,75126422.01,40274620.41,101067100.05,75903127.55,54891816.73,28741258.49,63478708.96,52696338.18,46044438.34,35296155.57,202712545.37,167121036.51,129207728.16,56461516.09,221658623.99,138903851.20,91375609.74,43815686.39,113007509.42,86834444.48,62482708.58,20040805.78,101289969.12,91803950.18,92998959.33,31681345.62,0.0
23,少数股东损益,0,0,0,0,2189395.14,0,6827528.68,-175907.10,6294725.57,6086777.06,5122850.33,1446971.88,6163649.87,5597039.11,2079573.09,655039.69,2950269.99,585014.83,816567.98,1193477.35,5030456.42,2725810.69,1824973.72,321107.95,-520708.82,-764666.60,-1338882.05,-706849.85,-19729.03,867347.63,1358908.40,950870.43,8582233.69,9505094.67,7582913.72,3949155.44,16167809.53,13092097.41,9875515.23,4545909.63,12375433.01,7608373.56,4087171.47,2075515.28,12047323.71,7758931.35,870513.80,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.310000,0.230000,0.160000,0.080000,0.300000,0.210000,0.140000,0.080000,0.300000,0.200000,0.120000,0.050000,0.170000,0.110000,0.140000,0.040000,0.270000,0.200000,0.150000,0.050000,0.240000,0.180000,0.130000,0.070000,0.180000,0.140000,0.100000,0.050000,0.110000,0.090000,0.080000,0.060000,0.400000,0.340000,0.270000,0.240000,0.920000,0.580000,0.380000,0.180000,0.570000,0.470000,0.350000,0.110000,0.560000,0.510000,0.530000,0.180000,0.0
26,稀释每股收益(元/股),0.310000,0.230000,0.160000,0.080000,0.300000,0.210000,0.140000,0.070000,0.300000,0.200000,0.110000,0.050000,0.170000,0.110000,0.140000,0.040000,0.270000,0.200000,0.150000,0.050000,0.240000,0.180000,0.130000,0.070000,0.180000,0.140000,0.100000,0.050000,0.110000,0.090000,0.080000,0.060000,0.400000,0.340000,0.270000,0.240000,0.920000,0.580000,0.380000,0.180000,0.570000,0.470000,0.350000,0.110000,0.560000,0.510000,0.530000,0.180000,0.0
27,七、其他综合收益,-123264.01,-95078.36,-86923.89,35594.50,69687.90,61772.88,78291.94,-68.58,-10092.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120000.00,4120000.00,4120000.00,0,2920000.00,2920000.00,0,0,0.0
28,八、综合收益总额,353669731.01,253601002.11,177905639.11,93064781.74,344559432.67,235968289.21,163167775.44,84360555.85,341418062.75,232705864.37,139371161.74,59328933.92,200460479.06,130041879.54,82712390.20,24191823.81,153211442.81,114687739.98,82682311.49,30987036.88,138345865.38,105744332.42,76951395.73,40595728.36,100546391.23,75138460.95,53552934.68,28034408.64,63458979.93,53563685.81,47403346.74,36247026.00,211294779.06,176626131.18,136790641.88,60410671.53,237826433.52,151995948.61,101251124.97,48361596.02,129502942.43,98562818.04,70689880.05,22116321.06,116257292.83,102482881.53,93869473.13,31681345.62,0.0
29,归属于母公司所有者的综合收益总额,353669731.01,253601002.11,177905639.11,93064781.74,342370037.53,235968289.21,156340246.76,84536462.95,335123337.18,226619087.31,134248311.41,57881962.04,194296829.19,124444840.43,80632817.11,23536784.12,150261172.82,114102725.15,81865743.51,29793559.53,133315408.96,103018521.73,75126422.01,40274620.41,101067100.05,75903127.55,54891816.73,28741258.49,63478708.96,52696338.18,46044438.34,35296155.57,202712545.37,167121036.51,129207728.16,56461516.09,221658623.99,138903851.20,91375609.74,43815686.39,117127509.42,90954444.48,66602708.58,20040805.78,104209969.12,94723950.18,92998959.33,31681345.62,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,2189395.14,0,6827528.68,-175907.10,6294725.57,6086777.06,5122850.33,1446971.88,6163649.87,5597039.11,2079573.09,655039.69,2950269.99,585014.83,816567.98,1193477.35,5030456.42,2725810.69,1824973.72,321107.95,-520708.82,-764666.60,-1338882.05,-706849.85,-19729.03,867347.63,1358908.40,950870.43,8582233.69,9505094.67,7582913.72,3949155.44,16167809.53,13092097.41,9875515.23,4545909.63,12375433.01,7608373.56,4087171.47,2075515.28,12047323.71,7758931.35,870513.80,0,0.0
