9,研发费用,480688952.33,299786302.91,121281878.48,550269992.42,415445737.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,5150694.43,64622298.10,27048725.17,19242946.80,6661776.64,43281362.43,33089436.30,22116118.10,4640445.74,91491022.44,21391229.56,20157414.81,10214672.04,31660589.01,25311351.69,25452195.32,14504791.25,59479742.40,36664965.12,31831587.55,4767830.57,34559095.74,39321532.26,43228305.61,1606304.31,36188877.81,9327477.34,8199603.38,2291446.92,14153914.84,6907750.17,8837959.79,1972655.61,22316587.83,10564738.01,8146693.64,3264036.20,8068560.47,2893620.75,-1672988.26,-4570163.24,9211565.23,4560009.58,1987667.36,848066.57,1901174.18,1413539.15,1413539.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,491949.34,82913.01,824995.05,0,0,0,0,0,0.0
11,公允价值变动收益,-2327576.34,-1133102.00,-791923.44,-1840185.92,-4561649.20,-986895.89,-992413.49,4053816.49,4443328.96,4109519.86,-127868.65,3197184.59,801911.79,-1217028.91,-571376.47,1463992.37,3809391.94,3293643.03,2523102.05,-7839079.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,25660768.89,18598754.58,7765809.19,73268830.08,53633404.88,40531134.13,16493371.07,78727744.20,40919570.06,16508363.51,9980564.24,18801284.54,5477870.82,1644446.91,0,-869688.23,0,0,0,31803970.21,31803970.21,31803970.21,0,44467772.82,44526256.47,44526256.47,0,235641527.50,-150761.52,0.00,0,0,8133851.35,5283759.33,3003984.21,6670824.88,5637997.96,3876466.16,2515441.22,4324864.11,4200195.68,1565136.86,249522.86,523616.99,511467.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2055811.08,191082.92,31800.00,31800.00,105919.08,40280.54,12360.00,12360.00,-60644.25,0,0,0,4076223.15,4076223.14,6798810.62,0,0,0,0,11884.50,36498.00,23200.00,0.0
13,其中:对联营企业和合营企业的投资收益,-1946209.42,-1831322.69,39626.40,6962503.80,-352923.85,-382497.35,-384917.58,2355389.74,1759145.00,2684919.70,220495.98,-66954.85,-18708.51,-341118.11,0,-869688.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8133851.35,5283759.33,3003984.21,6670824.88,0,0,0,4324864.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,-20638909.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,733807069.89,551651488.95,370509106.45,1280826245.44,1258200142.93,850616033.15,456648099.24,1355848920.25,1155307900.95,791229114.09,392640586.65,1056087664.19,951812594.04,570438529.20,281005284.96,876019212.18,714067594.82,473003646.14,214270964.40,681808099.57,553238121.57,343763498.72,157577728.16,481317594.61,405210732.36,289374467.61,126630987.22,627482383.26,352190749.72,251910211.30,120489455.06,353346386.61,331698265.11,230155282.56,112290161.81,395408865.72,312327973.07,204334212.45,93968763.45,241197635.80,176055626.38,102422259.85,30629390.76,153641575.51,90406855.74,62894113.91,27373746.56,99347419.24,76974382.91,59431438.75,26745716.05,4024004.59,-13318480.43,-13002736.71,-3059358.54,16058175.68,-63102529.42,-48866741.41,-12758112.70,-336456198.30,-84321090.52,7981262.02,13894919.09,-305499548.24,18139819.10,13785612.78,11590932.97,28050670.57,21743099.26,15450265.95,11401002.39,44142294.48,30230931.46,44196999.46,46875002.19,69941604.03,39914375.87,68556575.80,63750630.62,47421309.31,46294039.88,0.0
16,加:营业外收入,14811866.43,12047798.89,4507126.63,93640394.66,10378035.13,6097670.58,6159505.33,57061342.19,40549525.88,8856832.80,11170408.94,62175887.17,55090312.14,36767571.51,7197745.19,37895600.69,24086469.86,13220498.60,6975262.76,27120927.59,16346624.53,8634768.36,3647220.48,48008477.74,36568406.39,31505680.56,19517997.53,20070696.01,17718738.50,7050485.22,4381710.65,46353173.98,7350836.78,4794851.15,1775636.56,7486193.60,8581988.91,7346125.93,3255308.81,24216098.08,21455365.37,15576450.55,13214094.87,20445810.53,28624250.36,13850986.97,8666287.77,32793125.04,19729507.42,2973539.59,2623054.82,508016.37,321848.22,0,0,2822488.47,0,0,-78200.00,1446669.29,155832.43,146993.37,2995.00,2150350.03,2133684.52,1461292.13,694087.43,2762744.59,2071778.55,1400586.95,712529.34,2855734.08,1393168.68,3227069.52,1811065.98,3680552.51,1988851.63,806833.24,541232.13,173474.05,55015.06,0.0
17,减：营业外支出,15679115.72,7673880.91,689155.29,10737310.08,1965461.90,1030608.01,4896543.12,5480040.89,15163943.50,6284397.15,6302053.13,17432139.53,18335224.55,6528132.34,136534.26,2860931.82,5892525.71,1477698.36,1099646.00,9824836.41,1555545.98,462828.66,119551.20,20629047.97,2340564.55,1048626.98,228376.64,1857656.73,1222598.56,988750.16,509098.07,4209496.00,1011694.47,881530.39,556027.74,4933224.07,972041.48,430359.31,73386.67,399161.95,571225.79,520353.32,147541.77,1568565.04,560984.26,47758.86,13936.02,1918297.93,1567738.74,819428.42,553319.62,4133619.17,6978465.39,5056845.88,0,20867893.89,1272999.01,1272999.01,0,388197.59,157180.00,115005.86,68840.55,764401.67,90877.87,88877.87,706.98,663190.59,534990.59,319272.58,3440.50,1316263.75,775184.71,1429454.12,543049.48,353945.37,86081.40,668357.33,215242.57,107394.44,523911.52,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2368873.71,1738117.59,1391532.06,9596700.86,3624662.13,2527752.83,10827.38,1382310.00,0,0,536.08,0,147780.66,0,0,0,469938.18,469938.18,114278.27,668554.83,216730.22,216221.94,0,2851898.66,386303.26,386303.26,0,3340877.86,0,0,0,190724.27,0,0,0,0,0,0,0,7346.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,732939820.60,556025406.93,374327077.79,1363729330.02,1266612716.16,855683095.72,457911061.45,1407430221.55,1180693483.33,793801549.74,397508942.46,1100831411.83,988567681.63,600677968.37,288066495.89,911053881.05,732261538.97,484746446.38,220146581.16,699104190.75,568029200.12,351935438.42,161105397.44,508697024.38,439438574.20,319831521.19,145920608.11,645695422.54,368686889.66,257971946.36,124362067.64,395490064.59,338037407.42,234068603.32,113509770.63,397961835.25,319937920.50,211249979.07,97150685.59,265014571.93,196939765.96,117478357.08,43695943.86,172518821.00,118470121.84,76697342.02,36026098.31,130222246.35,95136151.59,61585549.92,28815451.25,398401.79,-19975097.60,-18059582.59,-3059358.54,-1987229.74,-64375528.43,-50139740.42,-12836312.70,-335397726.60,-84322438.09,8013249.53,13829073.54,-304113599.88,20182625.75,15158027.04,12284313.42,30150224.57,23279887.22,16531580.32,12110091.23,45681764.81,30848915.43,45994614.86,48143018.69,73268211.17,41817146.10,68695051.71,64076620.18,47487388.92,45825143.42,0.0
20,减：所得税费用,129829706.25,95771915.05,58789005.57,225817119.58,204180169.12,144074256.01,70112096.60,253855689.25,206866226.27,153588526.89,77068879.90,172035795.56,160490052.47,112612552.06,48490661.13,161123524.06,94507134.58,78023122.96,32522098.13,111441352.67,103747119.34,59452165.90,24054490.12,105031503.28,76256919.52,51682603.34,15427894.03,96997972.97,49356324.30,31548339.42,17004430.39,61979846.85,48309983.09,34412912.20,15730480.85,56990667.84,51176080.72,33375006.46,14457478.25,37387830.15,30234445.72,18082980.05,4326534.77,25918061.57,23837418.77,17325186.24,7539962.42,32356232.83,32897424.19,20323231.47,0,0,0,0,0,756.47,816.43,0,0,725020.31,423075.20,2741703.48,4600149.32,10030903.66,6647360.35,5184158.43,4370386.63,12057058.23,8370804.18,6046831.43,4103151.02,10974726.60,4529362.67,8324874.99,14912897.40,10990231.69,6272571.91,10304257.75,21145284.66,15670838.34,15122297.33,0.0
21,五、净利润,603110114.35,460253491.88,315538072.22,1137912210.44,1062432547.04,711608839.71,387798964.85,1153574532.30,973827257.06,640213022.85,320440062.56,928795616.27,828077629.16,488065416.31,239575834.76,749930356.99,637754404.39,406723323.42,187624483.03,587662838.08,464282080.78,292483272.52,137050907.32,403665521.10,363181654.68,268148917.85,130492714.08,548697449.57,319330565.36,226423606.94,107357637.25,333510217.74,289727424.33,199655691.12,97779289.78,340971167.41,268761839.78,177874972.61,82693207.34,227626741.78,166705320.24,99395377.03,39369409.09,146600759.43,94632703.07,59372155.78,28486135.89,97866013.52,62238727.40,41262318.45,28815451.25,398401.79,-19975097.60,-18059582.59,-3059358.54,-1987986.21,-64376344.86,-50139740.42,-12836312.70,-336122746.91,-84745513.29,5271546.05,9228924.22,-314144503.54,13535265.40,9973868.61,7913926.79,18093166.34,14909083.04,10484748.89,8006940.21,34707038.21,26319552.76,37669739.87,33230121.29,62277979.48,35544574.19,58390793.96,42931335.52,31816550.58,30702846.09,0.0
22,归属于母公司所有者的净利润,600308631.32,456153764.95,308959613.96,1116442713.41,1050585306.01,701512713.26,376714914.37,1127444859.16,951151584.20,624043711.70,313315064.77,901046856.74,798662393.97,473024095.34,235767423.17,713705925.80,613621488.97,386681405.90,178615764.79,566589442.50,447378053.83,286148975.53,134365245.53,388414199.44,354414028.98,264441789.37,129975245.48,516741702.28,290901868.29,206586025.76,98949919.88,295944226.67,268234904.05,184674385.30,90587710.55,310706429.14,245192313.51,161441262.60,75170523.80,200048568.79,148141781.92,88485710.87,35527198.62,133491683.97,94676294.93,59383597.04,28486135.89,97866013.52,62238727.40,41262318.45,28815451.25,1075629.78,-19625067.55,-17753850.34,-2983656.26,7327846.18,-60434719.29,-46451250.19,-12437272.07,-329149797.77,-84158143.08,5393045.96,9170244.43,-313984102.96,13450640.98,9916321.42,8432761.31,17442954.99,14841803.58,10404176.75,7966104.99,33784697.30,26031279.87,39016789.46,28538746.31,61592720.86,35544574.19,58390793.96,42931335.52,31816550.58,30702846.09,0.0
23,少数股东损益,2801483.03,4099726.93,6578458.26,21469497.03,11847241.03,10096126.45,11084050.48,26129673.14,22675672.86,16169311.15,7124997.79,27748759.53,29415235.19,15041320.97,3808411.59,36224431.19,24132915.42,20041917.52,9008718.24,21073395.58,16904026.95,6334296.99,2685661.79,15251321.66,8767625.70,3707128.48,517468.60,31955747.29,28428697.07,19837581.18,8407717.37,37565991.07,21492520.28,14981305.82,7191579.23,30264738.27,23569526.27,16433710.01,7522683.54,27578172.99,18563538.32,10909666.16,3842210.47,13109075.46,-43591.86,-11441.26,0,0,0,0,0,-677227.99,-350030.05,-305732.25,-75702.28,-9315832.39,-3941625.57,-3688490.23,-399040.63,-6972949.14,-587370.21,-121499.91,58679.79,-160400.58,84624.42,57547.19,-518834.52,650211.35,67279.46,80572.14,40835.22,922340.91,288272.89,-1347049.59,4691374.98,685258.62,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.490000,0.370000,0.253100,0.920000,0.860000,0.570000,0.310000,0.930000,0.780000,0.510000,0.260000,0.760000,0.680000,0.410000,0.210000,0.640000,0.550000,0.350000,0.160000,0.520000,0.409000,0.260000,0.120000,0.360000,0.331000,0.250000,0.218200,0.870000,0.490000,0.350000,0.170000,0.500000,0.450000,0.310000,0.213000,0.730000,0.576000,0.379400,0.176600,0.480000,0.348000,0.210000,0.100000,0.420000,0.301000,0.190000,0.090000,0.310000,0.198000,0.131000,0.090000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.490000,0.370000,0.253100,0.920000,0.860000,0.570000,0.310000,0.920000,0.770000,0.510000,0.250000,0.760000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.409000,0.260000,0.120000,0.360000,0.328000,0.240000,0.216000,0.860000,0.490000,0.350000,0.170000,0.500000,0.450000,0.310000,0.213000,0.730000,0.576000,0.379400,0.176600,0.480000,0.348000,0.210000,0.100000,0,0.301000,0.190000,0.090000,0.310000,0,0.131000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-29855846.39,-24290295.56,-109937070.37,9745397.09,84177502.87,-48034016.56,59884886.40,32967698.90,-60951833.68,-2128294.58,-4494738.31,62837039.69,57231055.35,3739955.78,-3233081.00,62322024.62,-25147623.41,-24239116.34,-40886049.52,-44573588.15,-15079637.14,-552837.05,-100891.34,-16025494.42,-11113707.28,-8663910.27,-320483.52,5259723.46,5225155.67,3651806.60,594723.74,-5529058.99,1046841.18,1746732.97,105716.24,-1352012.68,324283.37,-154091.68,0,158.88,-246326.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,573254267.96,435963196.32,205601001.85,1147657607.53,1146610049.91,663574823.15,447683851.25,1186542231.20,912875423.38,638084728.27,315945324.25,991632655.96,885308684.51,491805372.09,236342753.76,812252381.61,612606780.98,382484207.08,146738433.51,543089249.93,449202443.64,291930435.47,136950015.98,387640026.68,352067947.40,259485007.58,130172230.56,553957173.03,324555721.03,230075413.54,107952360.99,327981158.75,290774265.51,201402424.09,97885006.02,339619154.73,269086123.15,177720880.93,82693207.34,227626900.66,166458993.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,569133521.87,431433229.65,195927377.23,1126888023.84,1135666138.80,652662128.56,436611632.76,1165028585.53,888472106.47,621333951.70,308181442.62,961295179.65,853224269.14,474072863.38,232534342.17,777067663.21,588225836.98,362194260.98,133018478.09,522263882.93,432298416.69,285596138.48,134264354.19,372388705.02,343300321.70,255777879.10,129654761.96,522001425.74,296127023.96,210237832.36,99544643.62,290415167.68,269281745.23,186421118.27,90693426.79,309354416.46,245516596.88,161287170.92,75170523.80,200048727.67,147895455.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,4120746.09,4529966.67,9673624.62,20769583.69,10943911.11,10912694.59,11072218.49,21513645.67,24403316.91,16750776.57,7763881.63,30337476.31,32084415.37,17732508.71,3808411.59,35184718.40,24380944.00,20289946.10,13719955.42,20825367.00,16904026.95,6334296.99,2685661.79,15251321.66,8767625.70,3707128.48,517468.60,31955747.29,28428697.07,19837581.18,8407717.37,37565991.07,21492520.28,14981305.82,7191579.23,30264738.27,23569526.27,16433710.01,7522683.54,27578172.99,18563538.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
