,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,582972429.40,401531204.23,291768269.58,75226733.53,390480834.10,243449470.71,163612696.02,39976252.35,192228852.33,102176580.99,77918188.99,17058644.95,165733894.71,108502593.71,80972644.64,14971904.44,148520212.02,87957669.83,179299034.01,208788264.84,193493383.34,82207078.17,0.0
2,营业收入,582972429.40,401531204.23,291768269.58,75226733.53,390480834.10,243449470.71,163612696.02,39976252.35,192228852.33,102176580.99,77918188.99,17058644.95,165733894.71,108502593.71,80972644.64,14971904.44,148520212.02,87957669.83,179299034.01,208788264.84,193493383.34,82207078.17,0.0
3,二、营业总成本,402926652.96,264274051.84,191955379.82,66545710.53,285327665.91,187069041.43,126674924.58,37926094.90,139654052.36,72146467.12,56930073.01,15409661.51,114836745.57,78098529.13,55484528.97,12877969.08,104617566.69,54551103.69,113685729.52,135986156.09,122469947.45,55064378.45,0.0
4,营业成本,268786208.39,182887550.99,134598417.57,35538498.76,163273519.51,106663834.10,72690467.19,16388201.97,78582960.78,45274024.81,35685127.82,9702084.75,74000416.17,51252469.00,36953673.29,6533298.67,67009933.11,34125603.61,76594616.72,95989739.73,79863258.05,38407951.90,0.0
5,营业税金及附加,6588671.06,3698399.09,2765426.12,559758.87,3741782.45,2536730.18,1782966.30,495439.33,2397024.87,1266084.77,984904.94,139833.49,2195669.72,1259674.06,927673.42,142314.61,1747049.33,1136002.70,2231414.33,3475309.93,2926714.87,1473764.86,0.0
6,销售费用,51395412.04,28610627.78,20361409.74,9138480.14,41639458.46,24835010.66,16484593.70,6331547.76,20566807.21,13350279.67,9627779.71,3370993.09,16118234.61,10352105.40,7227577.87,2658685.62,14305084.87,8136169.18,13333535.85,14138156.10,16608992.76,4499025.60,0.0
7,管理费用,41454829.18,27448171.58,18771848.10,9444809.71,35453900.54,23574813.95,30577437.82,13761193.04,38524427.23,22539345.67,14877141.97,5424224.02,22577434.48,14471188.65,9701188.65,4277425.83,22058886.63,11482716.14,23007124.91,20900968.23,23044046.52,10039312.09,0.0
8,财务费用,-677716.60,-492817.68,-337896.19,-160322.90,-826748.75,-746834.93,-582889.62,-336392.76,-1332531.57,-9636823.15,-5075646.48,-2363752.36,-1519150.12,-1140260.35,-833885.00,-639023.96,-2013498.03,-1865626.11,-1450710.86,-1004122.13,-423939.29,-106598.39,0.0
9,研发费用,35379248.89,22122120.08,15796174.48,5800711.87,34279873.93,24407914.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,6223774.08,7765879.77,5797572.54,5722349.19,1286105.56,915363.84,-646444.65,830765.05,-863721.48,1464140.71,1903352.37,1508300.74,-94731.69,1510110.78,1536238.17,-30251.43,2486104.23,450874.54,750922.39,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,17234582.04,7867322.53,2202523.08,1209712.85,16078843.07,11492762.45,7805487.79,1095731.27,12183852.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,231746150.38,167679342.17,104481357.80,17723507.22,141650541.47,83322498.96,53133452.88,7664831.41,80866053.19,37763407.75,24732340.63,1648983.44,50897149.14,30404064.58,25488115.67,2093935.36,43902645.33,33406566.14,65613304.49,72802108.75,71023435.89,27142699.72,0.0
16,加:营业外收入,265.00,86663.48,86663.48,0,0.00,0,0,0,3978968.42,4247859.51,150000.00,100000.00,14460964.16,10265785.88,4531110.71,4148365.50,20796612.07,13278646.12,16615905.10,18019955.24,6532034.76,3526428.31,0.0
17,减：营业外支出,53336.91,53290.27,3290.27,0,1000.00,0,0,0,110.65,65.60,65.60,0,0,0,0,0,66800.10,66800.10,4000.00,1290.00,31260.44,11517.94,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62000.10,0,0,0,642.90,0.00,0.0
19,四、利润总额,231693078.47,167712715.38,104564731.01,17723507.22,141649541.47,83322498.96,53133452.88,7664831.41,84844910.96,42011201.66,24882275.03,1748983.44,65358113.30,40669850.46,30019226.38,6242300.86,64632457.30,46618412.16,82225209.59,90820773.99,77524210.21,30657610.09,0.0
20,减：所得税费用,17711181.77,13150043.92,9541063.82,2504651.22,11119180.12,6508078.58,3748871.58,-18826.27,8334335.49,2363433.31,1380485.11,-14300.65,3581556.19,780754.99,366939.61,269908.40,7051514.87,5313177.87,10188018.05,10649520.37,9427984.01,3872245.15,0.0
21,五、净利润,213981896.70,154562671.46,95023667.19,15218856.00,130530361.35,76814420.38,49384581.30,7683657.68,76510575.47,39647768.35,23501789.92,1763284.09,61776557.11,39889095.47,29652286.77,5972392.46,57580942.43,41305234.29,72037191.54,80171253.62,68096226.20,26785364.94,0.0
