,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20161231.1,20160930,20160630,20151231,20151231.1,20150331,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,900158326.09,632402849.85,389768065.99,166909048.73,808167738.99,552339894.61,372198000.39,170591530.92,764928831.03,520560852.84,287899219.07,138842676.69,630945500.00,630945493.89,404355005.72,262900279.41,585169700.00,585169684.86,116670400.00,533660200.00,533660150.49,355508900.00,291119600.00,0.0
2,营业收入,900158326.09,632402849.85,389768065.99,166909048.73,808167738.99,552339894.61,372198000.39,170591530.92,764928831.03,520560852.84,287899219.07,138842676.69,630945500.00,630945493.89,404355005.72,262900279.41,585169700.00,585169684.86,116670400.00,533660200.00,533660150.49,355508900.00,291119600.00,0.0
3,二、营业总成本,886328425.26,616628955.39,379443057.28,162157692.47,787814982.29,539991505.84,359512606.33,162935241.27,722248924.58,493586788.44,270770356.58,129822024.58,582384900.00,582384920.19,381751996.82,249849681.76,540969600.00,540969600.91,108648900.00,495509000.00,495508998.51,335851000.00,273853000.00,0.0
4,营业成本,748276352.77,522647206.26,321553994.95,137556949.71,676947898.84,459163800.32,307727939.44,139559667.49,624571450.73,427359687.03,227739871.19,108784617.30,506498000.00,506498007.62,330796097.42,215054197.48,472413600.00,472413574.57,94975200.00,436909700.00,436909710.14,291479800.00,235853500.00,0.0
5,营业税金及附加,3346841.73,2453069.72,1627492.25,782774.24,3853641.35,2907551.49,1894246.31,887794.02,5565517.12,3225066.76,1612485.09,774553.44,2713400.00,2713426.62,1054350.33,798039.76,1604500.00,1604481.25,123000.00,954300.00,954302.93,765500.00,530300.00,0.0
6,销售费用,36147504.52,24499765.38,15764644.93,7053010.07,26991441.83,20119897.52,13775855.71,7072785.07,24829387.32,17170498.43,10930269.13,5443274.49,15680000.00,15679997.85,10653185.74,6944325.59,14819200.00,14819245.80,4081200.00,14469000.00,14469042.44,10217100.00,8451500.00,0.0
7,管理费用,39879925.70,26574481.14,16036686.18,6714642.21,25669641.06,18564660.91,26108922.76,12743616.65,57151083.99,40191184.92,26033311.63,12810050.78,49206000.00,49205972.53,32953954.73,23222980.10,43024100.00,43024146.00,7538200.00,31794800.00,31794828.41,25067100.00,22004700.00,0.0
8,财务费用,16498486.15,11229947.97,7044078.60,2932991.91,19158303.90,14962549.73,8045125.18,2582269.76,5765646.18,4507550.99,3812882.33,1751687.46,7412100.00,7412103.12,5363334.57,3344434.42,8461900.00,8461903.59,2157500.00,9438400.00,9438402.50,7364200.00,5856400.00,0.0
9,研发费用,42179314.39,29224484.92,17416160.37,6838172.43,32066345.71,22095782.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,279151.90,3127709.60,2177263.68,1960516.93,89108.28,4365839.24,1132800.31,641537.21,257841.11,875400.00,875412.45,931074.03,485704.41,646200.00,646249.70,-226200.00,1942700.00,1942712.09,957300.00,1156600.00,0.0
