9,研发费用,27863292.59,13516344.35,4672129.84,34433079.52,10021902.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,14313983.26,6435044.23,6435044.23,-1468104.17,-6924317.88,6279327.47,5842362.38,1229941.55,3008932.55,-3790604.12,4049283.50,0.00,-13576827.74,-3146262.46,-5149102.57,436015.63,20720680.67,4091289.51,1893890.00,310233.56,-457203.16,1479200.59,1269546.36,259164.00,-5871138.27,-1472446.60,-187574.31,189765.40,8307560.03,2076003.88,2076003.88,208019.23,752076.90,1358365.86,837498.95,0,8773554.38,3613227.18,2140797.68,0,4138989.10,2800082.38,2800082.38,0,45455.98,3371482.08,3371482.08,0,5887668.50,6427428.88,8773758.57,5858863.75,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,25216882.44,16345442.44,2500000.00,38759176.54,24233255.60,16487550.80,0,204344.94,109903.20,109903.20,0,196742.06,0,0,0,4859963.72,3288596.85,3288596.85,3179300.85,248837.60,0,0,0,97152.00,0,0,0,40480.00,40480.00,40480.00,0,7360.00,0,0,0,68800.00,32000.00,32000.00,0,64000.00,0,0,0,80000.00,0,0,0,32980.38,32980.38,-30969.62,0,45643.55,-931792.74,-614948.69,-273164.49,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,81996675.09,61177769.79,10353440.78,111619408.84,76023027.09,39186963.08,8092294.14,73593389.32,35214818.22,13806644.56,1407149.94,13556502.87,32883635.83,8464886.43,-691022.13,15991313.25,10414263.91,10253618.65,3522391.03,-4381546.21,10223183.79,7465625.75,50383.42,1779750.53,1106086.42,506460.57,955071.10,2167982.68,4223691.92,8993994.73,9625674.91,9836742.34,40855449.25,28395476.79,19970537.22,54387740.95,32871403.74,24598344.63,14152062.14,53917024.96,33925587.84,22985941.30,12912455.86,49972750.88,35234338.61,18270465.01,12476612.42,61701426.65,36268483.06,19097211.35,10710029.66,55696206.20,28400256.87,29697386.01,39071273.82,0.0
16,加:营业外收入,555708.51,234886.78,541467.23,19159601.89,5415922.09,3324362.35,2470194.67,28228714.51,8577834.98,6611599.02,5345474.23,32948530.73,14016916.07,7396041.34,5587687.82,9349033.15,9834466.59,4941449.08,433934.90,2763044.46,6224157.23,2835105.96,659051.27,2634812.27,1898936.98,1595616.84,224215.54,1215423.38,982378.58,458223.89,235169.20,3949050.66,1501164.37,672109.68,423054.69,1968500.76,8845500.71,4039137.03,1383.00,7838749.80,7452182.83,500000.00,500000.00,8524411.87,3056083.92,3056083.92,0,6173104.46,335881.53,221870.07,91912.49,1789688.65,1214657.97,733722.73,1390435.52,0.0
17,减：营业外支出,68941.00,64621.15,7064.83,505382.73,260357.44,67833.95,60000.00,155722.21,171156.49,86033.93,0.00,694935.93,141425.31,275.32,14333.29,359225.00,293022.59,282669.95,14096.70,189220.15,408.82,403.60,402.01,10413.99,10413.99,10413.99,0,275257.45,230199.17,8409.03,0,91527.49,25050.17,2265.63,2265.63,820247.09,148501.24,47080.86,21648.93,2593929.01,1112505.53,990130.14,8730.16,1271960.11,1556000.00,1556000.00,0,7332.52,7332.52,7332.52,2059.29,397169.58,170455.84,15632.61,154274.10,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199737.72,259799.72,259799.72,0,52667.49,0,0,0,0,0,0,0,28054.75,0,0,0,0,0,0,0,671745.85,0,0,0,1480923.48,0,0,0,0,0,0,0,0,0,0,0,68468.38,0,0,128491.60,0.0
19,四、利润总额,82483442.60,61348035.42,10887843.18,130273628.00,81178591.74,42443491.48,10502488.81,101666381.62,43621496.71,20332209.65,6752624.17,45810097.67,46759126.59,15860652.45,4882332.40,24981121.40,19955707.91,14912397.78,3942229.23,-1807721.90,16446932.20,10300328.11,709032.68,4404148.81,2994609.41,2091663.42,1179286.64,3108148.61,4975871.33,9443809.59,9860844.11,13694265.51,42331563.45,29065320.84,20391326.28,55535994.62,41568403.21,28590400.80,14131796.21,59161845.75,40265265.14,22495811.16,13403725.70,57225202.64,36734422.53,19770548.93,12476612.42,67867198.59,36597032.07,19311748.90,10799882.86,57088725.27,29444459.00,30415476.13,40307435.24,0.0
20,减：所得税费用,11456331.40,9125245.06,1451577.16,18541584.56,13199215.14,7695720.23,592808.23,18299971.70,2773607.28,-965640.97,1774414.42,13042233.02,11675650.24,2479124.41,873035.03,7862760.44,4264370.03,3090397.85,150033.20,-13537.22,3081489.48,1248284.50,107218.39,2009588.17,586214.24,182630.23,184340.85,1074466.85,1054675.82,1619745.67,1484737.29,2485358.73,6017409.30,4081124.84,5045826.76,10630376.67,6110356.42,4162935.28,2119769.43,9962253.50,6219452.72,3617934.49,2010558.86,10748134.88,8509476.22,4236976.48,3119153.11,23927872.85,12477809.50,6258981.90,3563961.34,21183955.32,14372348.19,13218522.73,17248742.58,0.0
21,五、净利润,71027111.20,52222790.36,9436266.02,111732043.44,67979376.60,34747771.25,9909680.58,83366409.92,40847889.43,21297850.62,4978209.75,32767864.65,35083476.35,13381528.04,4009297.37,17118360.96,15691337.88,11821999.93,3792196.03,-1794184.68,13365442.72,9052043.61,601814.29,2394560.64,2408395.17,1909033.19,994945.79,2033681.76,3921195.51,7824063.92,8376106.82,11208906.78,36314154.15,24984196.00,15345499.52,44905617.95,35458046.79,24427465.52,12012026.78,49199592.25,34045812.42,18877876.67,11393166.84,46477067.76,28224946.31,15533572.45,9357459.31,43939325.74,24119222.57,13052767.00,7235921.52,35904769.95,15072110.81,17196953.40,23058692.66,0.0
22,归属于母公司所有者的净利润,70894318.69,50551392.21,10119538.99,99011852.37,60863437.12,28894469.55,9656758.86,70933068.09,33196389.52,19355008.23,4978209.75,32767864.65,32922244.13,13381528.04,4009297.37,17118360.96,15691337.88,11821999.93,3792196.03,-1794184.68,13365442.72,9052043.61,601814.29,2394560.64,2408395.17,1909033.19,994945.79,2033681.76,3921195.51,7824063.92,8376106.82,11208906.78,36314154.15,24984196.00,15345499.52,44905617.95,35458046.79,24427465.52,12012026.78,49199592.25,34045812.42,18877876.67,11393166.85,46477067.76,28224946.31,15533572.45,9357459.32,43939325.74,24119222.57,13052767.00,7235921.52,35904769.95,15072110.81,17196953.40,23152096.21,0.0
23,少数股东损益,132792.51,1671398.15,-683272.97,12720191.07,7115939.48,5853301.70,252921.72,12433341.83,7651499.91,1942842.39,0.00,0,2161232.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93403.55,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.270000,0.190000,0.040000,0.380000,0.230000,0.110000,0.040000,0.270000,0.130000,0.070000,0.020000,0.130000,0.190000,0.080000,0.030000,0.110000,0.100000,0.070000,0.020000,-0.010000,0.080000,0.060000,0.003800,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.050000,0.050000,0.070000,0.230000,0.160000,0.100000,0.280000,0.220000,0.150000,0.080000,0.310000,0.210000,0.120000,0.070000,0.290000,0.180000,0.100000,0.120000,0.710000,0.400000,0.220000,0.120000,0.600000,0.250000,0.290000,0.380000,0.0
26,稀释每股收益(元/股),0.270000,0.190000,0.040000,0.380000,0.230000,0.110000,0.040000,0.270000,0.130000,0.070000,0.020000,0.130000,0.190000,0.080000,0.030000,0.110000,0.100000,0.070000,0.020000,-0.010000,0.080000,0.060000,0.003800,0.010000,0.020000,0.010000,0.010000,0.010000,0.020000,0.050000,0.050000,0.070000,0.230000,0.160000,0.100000,0.280000,0.220000,0.150000,0.080000,0.310000,0.210000,0.120000,0.070000,0.290000,0.180000,0.100000,0.120000,0.710000,0,0,0.120000,0.600000,0,0,0,0.0
27,七、其他综合收益,-116987.20,113546.40,154836.00,-144513.60,-127309.60,-161717.60,-10322.40,151395.20,189244.00,134191.20,158276.80,-230533.60,-313112.80,-278704.80,-299349.60,-123868.80,-247737.60,495475.20,-141072.80,1018476.80,154836.00,13763.20,-20644.80,-378488.00,-220211.20,-299349.60,-79138.40,158276.80,-61934.40,20644.80,65172.80,-172665.60,-309672.00,18768.00,46368.00,-1012656.00,-913512.00,-847824.00,-291040.00,1253920.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,70910124.00,52336336.76,9591102.02,111587529.84,67852067.00,34586053.65,9899358.18,83517805.12,41037133.43,21432041.82,5136486.55,32537331.05,34770363.55,13102823.24,3709947.77,16994492.16,15443600.28,12317475.13,3651123.23,-775707.88,13520278.72,9065806.81,581169.49,2016072.64,2188183.97,1609683.59,915807.39,2191958.56,3859261.11,7844708.72,8441279.62,11036241.18,36004482.15,25002964.00,15391867.52,43892961.95,34544534.79,23579641.52,11720986.78,50453512.25,34045812.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,70777331.49,50664938.61,10274374.99,98867338.77,60736127.52,28732751.95,9646436.46,71084463.29,33385633.52,19489199.43,5136486.55,32537331.05,32609131.33,13102823.24,3709947.77,16994492.16,15443600.28,12317475.13,3651123.23,-775707.88,13520278.72,9065806.81,581169.49,2016072.64,2188183.97,1609683.59,915807.39,2191958.56,3859261.11,7844708.72,8441279.62,11036241.18,36004482.15,25002964.00,15391867.52,43892961.95,34544534.79,23579641.52,11720986.78,50453512.25,34045812.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,132792.51,1671398.15,-683272.97,12720191.07,7115939.48,5853301.70,252921.72,12433341.83,7651499.91,1942842.39,0,0,2161232.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
