9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,250168.36,56314616.70,8330166.66,7875804.63,6535724.89,27449242.49,2480160.46,2038018.12,-920376.94,31530994.26,3964698.40,4056573.95,824798.80,-103803553.87,107087279.01,77296831.85,9053568.49,104700467.13,1456706.32,-654209.83,4956245.17,40758893.49,2046553.98,2490088.59,400307.83,204163784.45,11780317.77,10295263.37,4358955.98,1686643.67,6143012.20,4184106.72,-260617.05,5417119.07,3253818.78,-124650.17,260627.51,4404569.27,3755697.29,2828393.24,480517.42,1156624.39,-2662365.98,1804233.70,-720358.05,16074956.27,2409630.85,6481014.63,-260380.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-58731943.61,164748303.68,185393247.50,28082941.74,-4241982.75,-3668886.17,-5641607.94,-4945303.73,-10806403.68,-14740169.83,-11425087.80,-544421.36,-10935732.73,-4266537.67,-6433514.35,-13384763.03,10158426.63,3693134.19,14776949.25,5043831.55,1550307.93,6054661.81,3163846.75,2626437.40,21194114.02,15893634.99,12002134.32,6042209.23,4953217.18,2653054.50,1876338.96,3356725.06,-1804630.53,-1809843.71,1770330.76,-402270.46,5053679.58,3965821.12,3985832.14,5793578.36,3469319.65,2513121.24,2034893.06,1317143.52,-3579163.06,-3691993.20,-1787022.46,-1060720.03,4216162.56,13799807.07,3425530.26,6232760.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,513215291.21,216113738.37,12884599.32,75712838.17,626407751.39,450802359.09,358653378.66,277342923.72,595072336.36,477473836.39,320492149.77,200717757.92,797239081.75,253931587.29,151495460.16,66480398.61,672064486.73,526105607.66,493918835.63,276672173.93,484602643.94,298608053.74,208500844.17,84864631.24,566362113.54,199932160.18,152345353.92,45643837.83,305099979.40,187489940.15,74880216.97,33288231.25,184365557.72,41953844.02,27494879.93,17126902.27,339470193.44,294391288.00,104313887.56,14786105.21,60914693.18,57658693.52,45903351.30,7507366.63,105875277.82,83986283.67,63602295.25,32476175.99,267215178.63,189094252.07,148141566.23,31898683.47,100554666.75,10628925.98,1973395.20,875648.08,38929318.20,22467697.01,1951456.28,-1685316.73,99580446.78,61534430.65,15679161.64,2768411.46,12640980.21,-5191836.77,-3575003.65,70043.72,105266517.91,90707173.99,-456577.35,230616.50,18484994.09,21040306.38,48369505.75,21231717.96,14244027.22,5933544.57,9531168.39,4511831.21,4059734.04,3296315.94,6625475.03,0,100000.00,0,374871.00,0.0
13,其中:对联营企业和合营企业的投资收益,220370043.58,23901665.94,-128437709.34,-12289911.09,293762369.43,251524012.00,231225021.33,194418124.33,353569650.75,271831634.30,219268386.85,174709390.61,345758682.54,113298070.62,65960296.06,19866482.91,239801588.16,150990043.36,138140211.87,129565555.39,198567266.59,93889010.28,12849293.93,2230919.99,231695142.27,111519302.06,74949953.66,13370658.46,281365280.62,171565752.77,62246466.26,26245745.55,169300816.69,34161116.78,22892439.33,17554182.47,320304505.44,278198546.79,99429024.29,14677797.90,58868159.09,54627433.35,42970420.85,6811972.59,100793711.52,86587176.87,65754159.12,34430905.96,160604757.30,82623047.30,76682813.25,20894805.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0.00,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,854189768.93,585953899.03,358861163.88,201148054.54,634125271.83,524964489.98,397737345.80,270004929.63,575903033.55,476336139.23,370460308.12,281419403.64,886927062.06,493680028.90,381876851.61,300922795.78,599035238.87,442196929.85,357151053.24,247591921.35,565104123.84,191858394.38,144774452.49,86685397.32,480972925.05,92886168.03,118722682.84,56233675.10,431647775.22,168258211.26,79229972.09,55014845.80,576713583.18,58543546.21,36561567.76,52649187.60,548007373.27,578962968.48,400837803.31,178742591.05,973172927.94,675803134.86,456549663.33,150066037.65,772096386.83,660240422.07,364729405.94,76641847.20,476327924.39,336376502.06,172727652.95,40280179.87,242320057.05,168306693.80,61473761.23,17034271.40,196216047.13,150253959.14,48068015.08,15913994.10,204293490.45,109963972.15,29661740.90,13271150.46,207615744.36,179530237.31,30359612.29,12146935.50,216731484.98,181315490.90,22611040.32,12254173.93,240279516.35,116786750.06,147018004.64,62706360.02,74870697.40,6311570.36,56117150.92,35389652.53,57826739.17,43495252.46,47633000.17,31050377.90,35943520.32,3574721.71,769222.00,0.0
16,加:营业外收入,378045.08,486432.95,491795.39,480189.01,59800.65,54174.47,54070.81,2322.00,750177.11,922810.26,577106.80,114578.29,3532546.65,3013325.33,2859467.36,347864.48,5535817.99,3600725.49,2830225.49,1138926.15,9188137.03,6206651.88,4716351.67,512264.94,2055666.63,1862456.22,1847831.52,462749.19,3758279.10,3624649.82,1186077.28,673307.83,1481103.87,617416.77,299568.52,202071.47,4629864.48,1807162.03,1004168.87,579292.60,7740184.95,3254819.34,1023347.38,504331.19,7404668.66,5311896.61,4578795.83,4299380.73,32873383.15,3444335.85,974387.56,614446.63,5571618.65,3008530.76,1604626.20,1310566.51,502459.33,1059578.97,557937.57,7670.00,1209300.86,971415.36,969145.36,945557.64,3167691.50,2760149.09,2760149.09,41895.44,43054.43,551018.35,539416.05,540935.56,250120.29,104949.67,515789.40,91989.00,497128.74,0,4125862.74,0,1402060.73,0,7573128.73,0,24998.00,0,0,0.0
17,减：营业外支出,51241560.28,2929241.84,906840.84,406840.84,14164354.36,14359.94,4613.29,4613.29,14592914.53,2218947.33,87383.25,288.10,14933298.58,32514.08,26968.96,24015.08,37226730.12,725641.67,144575.33,80000.00,62293243.43,110990.42,80000.00,80000.00,13883695.33,1497625.03,431208.10,181208.10,253249.11,201345.44,197306.09,65533.09,816985.62,100186.00,100186.00,0,890494.02,886514.15,372100.00,10000.00,636895.59,754714.25,100000.00,100000.00,2433474.20,2184682.91,1771329.44,493000.00,3474281.46,10030340.14,10025244.33,184020.00,769032.23,252830.20,74337.97,74737.97,480424.25,937646.95,610263.25,222203.25,509274.56,253250.76,253250.76,21184.02,1405940.75,1104060.04,1016151.03,95195.41,405987.55,330810.35,62111.27,10287.10,81435.13,15.54,4265.14,53699.23,10360.00,10000.00,25994.08,0,0,0,0,0,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,53938.13,42786.65,0,399118.14,11648.33,6103.21,6104.33,75.33,75.33,75.33,0,1091423.78,0,0,0.00,1484633.13,0,38208.10,38208.10,7976.11,6072.44,2033.09,2033.09,186.00,186.00,186.00,0,103475.49,150912.91,0,0,24743.09,11069.65,0,0,183310.58,4329.44,4329.44,0,10656.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,803326253.73,583511090.14,358446118.43,201221402.71,620020718.12,525004304.51,397786803.32,270002638.34,562060296.13,475040002.16,370950031.67,281533693.83,875526310.13,496660840.15,384709350.01,301246645.18,567344326.74,445072013.67,359836703.40,248650847.50,511999017.44,197954055.84,149410804.16,87117662.26,469144896.35,93250999.22,120139306.26,56515216.19,435152805.21,171681515.64,80218743.28,55622620.54,577377701.43,59060776.98,36760950.28,52851259.07,551746743.73,579883616.36,401469872.18,179311883.65,980276217.30,678303239.95,457473010.71,150470368.84,777067581.29,663367635.77,367536872.33,80448227.93,505727026.08,329790497.77,163676796.18,40710606.50,247122643.47,171062394.36,63004049.46,18270099.94,196238082.21,150375891.16,48015689.40,15699460.85,204993516.75,110682136.75,30377635.50,14195524.08,209377495.11,181186326.36,32103610.35,12093635.53,216368551.86,181535698.90,23088345.10,12784822.39,240448201.51,116891684.19,147529528.90,62744649.79,75357466.14,6301570.36,60217019.58,35389652.53,59228799.90,43495252.46,55206128.90,31050377.90,35968518.32,3574721.71,769222.00,0.0
20,减：所得税费用,271889858.88,117160870.04,84363024.80,38669379.32,122040639.81,70984434.80,40467758.81,19509365.90,100237473.18,87180006.13,65570439.42,42291854.13,148400285.17,97046800.79,86840193.76,65999499.19,77498653.08,85651161.99,67090397.24,30020717.20,97650457.19,42837719.85,39561659.82,25399033.37,84736283.95,-475708.54,20519034.50,13092755.93,47862466.64,2143146.75,-7531.70,4697783.01,107261270.56,4367687.44,-1284444.93,5232390.51,60336116.91,72842973.19,67339233.76,36532051.31,186966635.34,126401220.18,82848302.50,28633707.26,125540232.79,107515695.41,67807011.45,5984751.37,70821397.43,41950941.29,16493301.79,5353515.84,27180483.33,28006585.80,12429433.92,3408648.10,23270734.72,19188695.78,6230929.16,3683844.09,31192161.60,13434931.22,6993508.98,2872214.46,36014799.26,29648815.39,6119900.07,2484975.91,37831838.49,24846098.04,3347597.70,1892028.63,35045695.27,17125714.01,19626157.69,9030446.18,10823799.60,754518.44,7768394.16,4858747.88,7473719.99,5828887.87,7805569.33,4657556.68,5380577.75,536208.25,59153.00,0.0
21,五、净利润,531436394.85,466350220.10,274083093.63,162552023.39,497980078.31,454019869.71,357319044.51,250493272.44,461822822.95,387859996.03,305379592.25,239241839.70,727126024.96,399614039.36,297869156.25,235247145.99,489845673.66,359420851.68,292746306.16,218630130.30,414348560.25,155116335.99,109849144.34,61718628.89,384408612.40,93726707.76,99620271.76,43422460.26,387290338.57,169538368.89,80226274.98,50924837.53,470116430.87,54693089.54,38045395.21,47618868.56,491410626.82,507040643.17,334130638.42,142779832.34,793309581.96,551902019.77,374624708.21,121836661.58,651527348.50,555851940.36,299729860.88,74463476.56,434905628.65,287839556.48,147183494.39,35357090.66,219928776.20,142987453.95,50506260.93,14793097.23,172958639.12,132269494.16,42651584.59,12369753.58,173878418.13,97411328.05,23384126.52,11323309.62,173362695.85,151537510.97,25983710.28,9608659.62,178536713.37,156689600.86,19740747.40,10892793.76,205402506.24,99765970.18,127903371.21,53714203.61,64533666.54,5547051.92,52448625.42,30530904.65,51755079.91,37666364.59,47400559.57,26392821.22,30587940.57,3038513.46,710069.00,0.0
22,归属于母公司所有者的净利润,582820668.24,471355309.60,275784156.17,163208847.26,544291523.43,457707336.84,359120753.88,251176471.66,467543672.58,394549872.23,310480653.14,241945591.30,726617631.37,387882616.49,290661904.75,230053797.50,481608305.84,344193259.79,284309171.52,213630930.45,435976655.41,144916887.28,104938605.45,59223880.00,372495323.50,79210308.57,91186001.23,38499426.21,370043291.54,150060367.13,74050199.65,47824303.30,466965659.91,37032152.45,20572916.05,31426299.96,478497366.23,477535491.34,304074122.72,140947399.92,706909161.20,476882675.07,299706093.51,119495780.89,528277844.56,445905088.07,247647044.95,70854381.74,379563326.09,281149319.09,157273514.47,48650075.25,222279277.83,144956212.17,51357077.07,15206777.33,174697307.12,133668220.84,43724993.43,13015135.69,177829510.57,100622978.04,25025949.37,12194752.55,175799415.69,149636763.56,23935954.30,9615838.64,173629855.04,153961467.49,19660439.52,10768688.43,202441946.24,99280626.20,127901565.06,47667372.47,64006782.11,5546620.39,52186383.34,30459386.28,51748008.96,37666364.59,47400559.57,26392821.22,30587940.57,3038513.46,710069.00,0.0
23,少数股东损益,-51384273.39,-5005089.50,-1701062.54,-656823.87,-46311445.12,-3687467.13,-1801709.37,-683199.22,-5720849.63,-6689876.20,-5101060.89,-2703751.60,508393.59,11731422.87,7207251.50,5193348.49,8237367.82,15227591.89,8437134.64,4999199.85,-21628095.16,10199448.71,4910538.89,2494748.89,11913288.90,14516399.19,8434270.53,4923034.05,17247047.03,19478001.76,6176075.33,3100534.23,3150770.96,17660937.09,17472479.16,16192568.60,12913260.59,29505151.83,30056515.70,1832432.42,86400420.76,75019344.70,74918614.70,2340880.69,123249503.94,109946852.29,52082815.93,3609094.82,55342302.56,6690237.39,-10090020.08,-13292984.59,-2350501.63,-1968758.22,-850816.14,-413680.10,-1738668.00,-1398726.68,-1073408.84,-645382.11,-3951092.44,-3211649.99,-1641822.85,-871442.93,-2436719.84,1900747.41,2047755.98,-7179.02,4906858.33,2728133.37,80307.88,124105.33,2960560.00,485343.98,1806.15,6046831.14,526884.43,431.53,262242.08,71518.37,7070.95,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.380000,0.300000,0.180000,0.110000,0.350000,0.300000,0.230000,0.160000,0.300000,0.250000,0.200000,0.160000,0.470000,0.250000,0.190000,0.150000,0.310000,0.220000,0.180000,0.140000,0.280000,0.090000,0.070000,0.040000,0.240000,0.050000,0.060000,0.020000,0.240000,0.100000,0.048000,0.030000,0.300000,0.020000,0.013000,0.020000,0.310000,0.310000,0.196000,0.091000,0.460000,0.310000,0.194000,0.077000,0.380000,0.330000,0.200000,0.058000,0.310000,0.230000,0.130000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.380000,0.300000,0.180000,0.110000,0.350000,0.300000,0.230000,0.160000,0.300000,0.250000,0.200000,0.160000,0.470000,0.250000,0.190000,0.150000,0.310000,0.220000,0.180000,0.140000,0.280000,0.090000,0.070000,0.040000,0.240000,0.050000,0.060000,0.020000,0.240000,0.100000,0.048000,0.030000,0.300000,0.020000,0.013000,0.020000,0.310000,0.310000,0.196000,0.091000,0.460000,0.310000,0.194000,0.077000,0.380000,0.330000,0.200000,0.058000,0.310000,0.230000,0.130000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,35583463.45,34292715.97,4793263.42,-29621239.71,-41500765.19,179317512.36,84142757.96,-15346547.67,-71366145.17,-30543062.20,-32605292.36,-36822363.92,160094744.27,46782369.13,-68623486.80,-116165483.01,95979189.98,-60890854.70,65460850.36,75808607.65,-96922521.11,-99086045.77,-58330339.16,10288511.62,213912942.25,180271807.49,265504623.10,96030290.37,90777543.68,-23314950.73,-77295897.79,-33294225.03,-165171583.27,-47588657.86,124649023.03,105545955.99,401263321.69,15388200.79,41900834.27,167985565.60,62242431.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,567019858.30,500642936.07,278876357.05,132930783.68,456479313.12,633337382.07,441461802.47,235146724.77,390456677.78,357316933.83,272774299.89,202419475.78,887220769.23,446396408.49,229245669.45,119081662.98,585824863.64,298529996.98,358207156.52,294438737.95,317426039.14,56030290.22,51518805.18,72007140.51,598321554.65,273998515.25,365124894.86,139452750.63,478067882.25,146223418.16,2930377.19,17630612.50,304944847.60,7104431.68,162694418.24,153164824.55,892673948.51,522428843.96,376031472.69,310765397.94,855552011.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,618404131.69,505648025.57,280577419.59,133587607.55,502790758.24,637024849.20,443263511.84,235829923.99,396177527.41,364006810.03,277875360.78,205123227.38,886712375.64,434664985.62,222038417.95,113888314.49,577587495.82,283302405.09,349770021.88,289439538.10,339054134.30,45830841.51,46608266.29,69512391.62,586408265.75,259482116.06,356690624.33,134529716.58,460820835.22,126745416.40,-3245698.14,14530078.27,301794076.64,-10556505.41,145221939.08,136972255.95,879760687.92,492923692.13,345974956.99,308932965.52,769151592.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-51384273.39,-5005089.50,-1701062.54,-656823.87,-46311445.12,-3687467.13,-1801709.37,-683199.22,-5720849.63,-6689876.20,-5101060.89,-2703751.60,508393.59,11731422.87,7207251.50,5193348.49,8237367.82,15227591.89,8437134.64,4999199.85,-21628095.16,10199448.71,4910538.89,2494748.89,11913288.90,14516399.19,8434270.53,4923034.05,17247047.03,19478001.76,6176075.33,3100534.23,3150770.96,17660937.09,17472479.16,16192568.60,12913260.59,29505151.83,30056515.70,1832432.42,86400420.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
