,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2914676378.53,2037608570.44,1193971667.12,3891222840.55,2846634378.70,1992758097.46,1194829393.69,3636346287.47,2569915319.44,1792480736.40,1065698827.36,3236497511.84,2336054921.02,1704249546.50,1026227337.86,3127146540.55,2267672823.95,2857604576.02,2749620872.07,2757627000.00,2518041600.00,1795791500.00,1084079700.00,0.0
2,营业收入,2914676378.53,2037608570.44,1193971667.12,3891222840.55,2846634378.70,1992758097.46,1194829393.69,3636346287.47,2569915319.44,1792480736.40,1065698827.36,3236497511.84,2336054921.02,1704249546.50,1026227337.86,3127146540.55,2267672823.95,2857604576.02,2749620872.07,2757627000.00,2518041600.00,1795791500.00,1084079700.00,0.0
3,二、营业总成本,2906262880.29,1989462844.83,1118844398.67,3914117137.70,2856406777.73,1972013668.70,1143272118.82,3500343169.19,2431489634.17,1680927171.86,965581467.96,3057696813.63,2222072523.88,1605612224.89,948240372.40,2956289314.56,2153384600.96,2679556213.11,2637835293.12,2683072300.00,2332063300.00,1631970200.00,977644400.00,0.0
4,营业成本,1610824549.40,1127034043.68,664964965.72,2182766690.78,1581451754.81,1124760820.37,697088333.97,2025180297.38,1386292852.15,963122870.62,576837390.56,1757232877.31,1264417817.83,935687267.06,570005520.28,1672804039.12,1205495185.00,1497165427.95,1451009110.85,1458910200.00,1374193600.00,984525200.00,620347400.00,0.0
5,营业税金及附加,21799971.53,16962780.90,9335028.47,33540568.18,24134257.54,17237941.79,7940571.89,34265733.63,25002317.21,17486845.08,8853439.36,35335973.13,18396842.08,12922336.76,8166032.00,23495965.37,17846513.92,19226328.11,19051290.96,18577800.00,14517900.00,7762900.00,3153900.00,0.0
6,销售费用,921052613.79,618829758.68,325165044.73,1279787267.87,912275091.44,609912065.74,328448709.14,1106245272.07,780483192.73,541949509.92,286918307.60,983070935.03,704941883.16,501921739.84,280027689.16,974392530.22,711863216.15,889212974.28,871246865.88,897033800.00,708765200.00,405652800.00,240865100.00,0.0
7,管理费用,348629076.92,224701124.79,120393218.32,430813032.20,350841010.69,231205808.46,111108305.59,338739747.98,242687872.03,159389132.03,93954094.81,283794283.30,234479877.43,155291151.16,91063910.10,282907607.28,217613650.52,271058867.10,270961145.44,303752600.00,234845800.00,233611600.00,108942000.00,0.0
8,财务费用,-2016745.03,-2069934.33,-1024703.53,-5843332.91,-4710422.07,-3083728.45,-1159830.49,-7353899.80,-5391134.69,-2341851.04,-1397930.14,-1603856.34,-334676.26,-330478.94,-309736.14,1039340.76,414838.35,-835007.49,2543329.58,4483100.00,-2038800.00,940500.00,1114900.00,0.0
9,研发费用,5973413.68,4005071.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
