19,四、利润总额,11520875.25,-7005127.01,-17336612.69,-25344802.67,14086565.49,-16000785.00,-28636968.53,-14344871.30,20288133.07,62401422.49,44043560.91,-6582526.25,22487018.85,-4606140.86,-19939514.11,-8703473.95,-94329594.43,-27521869.92,-19570635.86,14931311.49,63088371.61,40855971.91,28688392.47,13466782.06,55413070.94,39717668.03,24891252.97,8069502.91,12173825.56,19087757.42,18542794.15,7750522.05,37926559.19,32780299.26,28272110.50,12261030.29,106547762.29,57274662.26,45278274.94,23254134.63,113964699.57,68030480.33,51913821.73,11732915.48,104232144.65,120909372.14,188195048.14,163934824.19,0.0
20,减：所得税费用,3668967.87,-1241635.12,-1249017.08,-158792.12,4901786.31,-2223596.25,-1183641.60,267289.10,6397479.21,-2601902.99,-1909514.54,-4389.26,4194635.09,14143.10,1648218.17,697770.33,2144883.30,2334736.29,1586093.43,2474800.73,8803868.15,4200240.57,2559160.99,2141709.05,7137728.90,5136338.58,3888038.52,1262977.86,-440587.94,2075717.15,2024144.18,1105186.71,2486221.31,4403623.67,3715883.92,2030766.57,14800231.46,8731369.06,6840712.64,3531210.68,12142345.33,7095422.19,4673331.86,1793313.93,14673555.08,30195697.85,14985751.86,5324492.69,0.0
21,五、净利润,7851907.38,-5763491.89,-16087595.61,-25186010.55,9184779.18,-13777188.75,-27453326.93,-14612160.40,13890653.86,65003325.48,45953075.45,-6578136.99,18292383.76,-4620283.96,-21587732.28,-9401244.28,-96474477.73,-29856606.21,-21156729.29,12456510.76,54284503.46,36655731.34,26129231.48,11325073.01,48275342.04,34581329.45,21003214.45,6806525.05,12614413.50,17012040.27,16518649.97,6645335.34,35440337.88,28376675.59,24556226.58,10230263.72,91747530.83,48543293.20,38437562.30,19722923.95,101822354.24,60935058.14,47240489.87,9939601.55,89558589.57,90713674.29,173209296.28,158610331.50,0.0
22,归属于母公司所有者的净利润,10892368.52,-5730262.31,-16471239.32,-24880927.97,7409246.27,-15086600.93,-28339863.57,-15078243.52,14495738.78,63876424.76,46603804.99,-4681047.03,12910501.51,-5527713.98,-23891477.67,-8906960.93,-98836895.16,-33559714.64,-23745747.18,9838100.12,50652795.78,34877044.79,25162558.46,11357747.29,48275342.04,34581329.45,21003214.45,6806525.05,12614413.50,17012040.27,16518649.97,6645335.34,35440337.88,28376675.59,24556226.58,10230263.72,91747530.83,48543293.20,38437562.30,19722923.95,101822354.24,61073997.47,47370069.04,10061439.24,89482117.78,90651644.87,173210501.85,158656489.33,0.0
23,少数股东损益,-3040461.14,-33229.58,383643.71,-305082.58,1775532.91,1309412.18,886536.64,466083.12,-605084.92,1126900.72,-650729.54,-1897089.96,5381882.25,907430.02,2303745.39,-494283.35,2362417.43,3703108.43,2589017.89,2618410.64,3631707.68,1778686.55,966673.02,-32674.28,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,-138939.33,-129579.17,-121837.69,76471.79,62029.42,-1205.57,-46157.83,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.020000,-0.010000,-0.030000,-0.040000,0.010000,-0.030000,-0.050000,-0.030000,0.020000,0.110000,0.080000,-0.010000,0.020000,-0.010000,-0.040000,-0.010000,-0.170000,-0.060000,-0.040000,0.020000,0.260000,0.180000,0.130000,0.060000,0.250000,0.180000,0.110000,0.040000,0.070000,0.088600,0.090000,0.030000,0.180000,0.150000,0.130000,0.090000,0.780000,0.420000,0.330000,0.180000,1.130000,0.680000,0.530000,0.110000,0.990000,1.010000,1.920000,1.760000,0.0
26,稀释每股收益(元/股),0.020000,-0.010000,-0.030000,-0.040000,0.010000,-0.030000,-0.050000,-0.030000,0.020000,0.110000,0.080000,-0.010000,0.020000,-0.010000,-0.040000,-0.010000,-0.170000,-0.060000,-0.040000,0.020000,0.260000,0.180000,0.130000,0.060000,0.250000,0.180000,0.110000,0.040000,0.070000,0.088600,0.090000,0.030000,0.180000,0.150000,0.130000,0.090000,0.780000,0.420000,0.330000,0.180000,1.130000,0.680000,0.530000,0.110000,0.990000,1.010000,1.920000,1.760000,0.0
27,七、其他综合收益,0.15,0.20,0.20,0.20,27079.05,39810.66,-8594.67,-3475.97,5194.80,0.00,0,0,0,0,0,0,1916816.22,1916816.22,1916816.22,-1514158.66,-1885506.84,-149616.92,-280232.88,-30949.09,-29697.92,-36158.36,-40334.08,-42685.30,46969.29,4192.22,-20505.43,6156.52,-48580.75,-27790.43,7210.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,7851907.53,-5763491.69,-16087595.41,-25186010.35,9211858.23,-13737378.09,-27461921.60,-14615636.37,13895848.66,65003325.48,45953075.45,-6578136.99,18292383.76,-4620283.96,-21587732.28,-9401244.28,-94557661.51,-27939789.99,-19239913.07,10942352.10,52398996.62,36506114.42,25848998.60,11294123.92,48245644.12,34545171.09,20962880.37,6763839.75,12661382.79,17016232.49,16498144.54,6651491.86,35391757.13,28348885.16,24563437.46,10230263.72,91747530.83,48543293.20,38437562.30,19722923.95,101822354.24,0,0,9939601.55,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,10892368.67,-5730262.11,-16471239.12,-24880927.77,7436325.32,-15046790.27,-28348458.24,-15081719.49,14500933.58,63876424.76,46603804.99,-4681047.03,12910501.51,-5527713.98,-23891477.67,-8906960.93,-96920078.94,-31642898.42,-21828930.96,8323941.46,48767288.94,34727427.87,24882325.58,11326798.20,48245644.12,34545171.09,20962880.37,6763839.75,12661382.79,17016232.49,16498144.54,6651491.86,35391757.13,28348885.16,24563437.46,10230263.72,91747530.83,48543293.20,38437562.30,19722923.95,101822354.24,0,0,10061439.24,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3040461.14,-33229.58,383643.71,-305082.58,1775532.91,1309412.18,886536.64,466083.12,-605084.92,1126900.72,-650729.54,-1897089.96,5381882.25,907430.02,2303745.39,-494283.35,2362417.43,3703108.43,2589017.89,2618410.64,3631707.68,1778686.55,966673.02,-32674.28,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,-121837.69,0,0,0,0,0.0
