,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,7927624062.13,5003296799.28,3120296599.41,1659214345.00,7711875387.66,4888027472.07,3169201869.60,1736669653.44,7141653431.86,4312798916.04,2814708997.54,1514449539.27,6320368583.51,3930522905.66,2497148610.54,1358565147.92,5903336746.92,3764746391.39,4999053310.00,1911968900.00,3831167428.36,2565293800.00,1780014000.00,0.0
2,营业收入,7927624062.13,5003296799.28,3120296599.41,1659214345.00,7711875387.66,4888027472.07,3169201869.60,1736669653.44,7141653431.86,4312798916.04,2814708997.54,1514449539.27,6320368583.51,3930522905.66,2497148610.54,1358565147.92,5903336746.92,3764746391.39,4999053310.00,1911968900.00,3831167428.36,2565293800.00,1780014000.00,0.0
3,二、营业总成本,7288546608.40,4764201845.73,2977684714.39,1604182343.89,7147147343.23,4722597010.05,3056886946.02,1626361571.59,6638059355.73,4211681747.92,2797545418.79,1457182544.35,5878727080.60,3752699611.75,2398685466.70,1283976957.40,5264633565.94,3463374215.56,4390900937.49,1745804500.00,3527551357.85,2433069100.00,1622113900.00,0.0
4,营业成本,3710922135.76,2264187733.26,1339703699.00,705925089.28,3591580814.34,2231301813.91,1401702124.42,778097510.62,3360423428.44,1898001258.02,1234001181.18,690625127.18,2847440850.01,1717941770.55,1074289966.36,625529222.12,2701451445.88,1706420690.56,2324224738.67,849081400.00,1845778410.73,1298071600.00,916504200.00,0.0
5,营业税金及附加,50659398.13,32067105.45,19502791.06,13384992.19,64317687.44,38707772.65,22277860.60,11591370.67,72055557.32,41094691.03,26161101.81,13650531.68,55291055.10,29913436.90,16429369.58,9552657.72,50902058.40,33489398.93,50065297.90,19713400.00,33283058.42,20697100.00,11430400.00,0.0
6,销售费用,2895874021.15,2030070712.92,1339189476.92,678505168.89,2666492551.71,1835451044.58,1201127000.63,635803255.89,2448875810.62,1645528327.16,1099864845.56,550440769.02,2202068572.60,1508464242.71,989728327.89,491776988.79,1852721050.87,1229033768.94,1480640913.18,654748700.00,1276720380.91,812188200.00,415378100.00,0.0
7,管理费用,504109623.04,354788365.52,216710433.00,121938615.47,482840677.16,386539326.04,300790567.92,133155611.57,545420884.29,392191786.61,256237222.87,105230063.92,513205654.47,349550636.17,220552601.17,91862387.79,463662682.91,324085796.37,366924435.10,136744700.00,235267490.25,203283600.00,226003900.00,0.0
8,财务费用,19083533.62,14647102.36,9782426.34,5427934.22,20479687.85,13034809.73,8326933.95,5335605.71,21259142.19,13895730.01,9300711.76,6177401.70,36829281.81,24169118.88,15738557.45,7644154.26,28094794.59,17719894.16,19294328.06,8043300.00,18494671.83,1561700.00,-3222100.00,0.0
9,研发费用,107897896.70,68440826.22,52795888.07,15869219.08,112747950.41,70502420.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,66913382.93,208687974.32,147059823.12,122662458.50,62378217.13,190024532.87,220969955.09,171980355.61,91058650.85,223891666.61,122660406.54,81946644.25,57611546.72,167801533.29,152624666.60,149751224.58,77473100.00,118007345.71,97266800.00,56019400.00,0.0
11,公允价值变动收益,6128874.77,7162270.44,3578899.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,29465375.48,20861159.14,19137992.72,9969512.76,33187048.00,26230772.65,18721530.65,10148305.52,12605223.48,3905144.04,289266.94,0,-1922084.40,-1986472.05,-935593.96,0,-966991.34,-495084.43,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-2798646.35,-2309919.50,-593801.50,-296900.75,-1232620.93,-961310.43,-840000.00,0,-1678014.13,-1612409.43,0,0,-1922084.40,-1986472.05,-935593.96,0,-1065025.09,-593118.18,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
