9,研发费用,4943281.44,3274317.89,1807711.94,18439035.14,9743914.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1339101.91,4151222.25,5171705.60,2920214.21,3119784.00,1827191.07,1952200.10,237525.07,1101428.05,29795198.40,34549852.17,-1975711.99,-5790001.16,21393118.03,1718589.92,4414976.28,-2433575.07,23829834.20,-5656309.89,-3696599.28,-2180984.52,7617734.55,3326110.92,4934427.72,1498622.47,4641474.33,1088725.10,322129.74,-723339.77,4286478.12,2798055.45,788837.07,453672.62,408007.68,664527.42,112408.77,52009.49,-3889.06,-284606.60,49631.86,-98240.00,102149167.87,-70921.03,1532568.48,0,6211536.40,4762264.67,4754683.48,0,85435422.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33941.43,-33941.43,-33941.43,-33941.43,33941.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,917582.06,860579.80,-337952.30,5762176.92,0,0,0,583215.21,421437.42,421437.42,394516.88,475481.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3150.00,0,0,0,9049342.47,26542.47,26542.47,0,0,0,0,0,41860.31,41860.31,41860.31,41860.31,51000.00,0,0,0,-398844.53,-398844.53,-398844.53,0,329850.11,0,0,0,-48880807.83,-6608627.76,-4519088.56,-537729.13,-14518254.62,5086227.65,5607406.13,156477.27,-1050666.81,288961.50,-8248.07,615378.46,2171887.30,2662373.94,1862373.94,349358.52,989296.04,1052688.43,1515639.32,982177.66,1846575.75,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,-431492.66,-717185.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,960508.99,0,0,0,-31814.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,45138896.20,70342353.17,19120117.00,162221424.44,116276273.33,46187966.87,13315784.83,139640525.29,110949007.20,75602360.57,29193620.97,-8747723.46,-35132157.10,-29487547.10,-11256949.23,-15950807.39,-40731144.31,-65896584.04,-33622110.50,-263200392.48,-135637610.16,-73795193.14,-35487246.02,-123434386.79,-106501936.72,-72387084.61,-28703581.44,-94639338.25,-126610343.20,-85197290.76,-44567723.10,13848182.34,9433874.48,-3014633.97,-941651.55,38050385.35,32475845.49,3686644.54,2049647.27,5537510.48,2090670.75,350589.82,-151826.49,-101625270.85,10220077.12,11166267.53,-282115.54,-28210216.29,-22999789.92,-19113343.60,-5176970.12,-110102169.36,-29158322.17,-24406026.33,-7276858.65,-394471331.68,-116266501.32,-75478311.96,-22021977.41,-126849756.09,-12554845.24,-9084745.67,9902359.30,10767952.97,-16704.00,1933511.06,742086.84,8205256.01,5995365.51,3091848.04,1372665.03,13696008.45,25676.04,28063015.85,16579265.51,29024156.31,21852876.62,25001706.01,0.0
16,加:营业外收入,900008.86,400008.39,7.88,100036.40,100035.40,35.15,34.76,5713.59,5713.40,5712.72,25566.05,2028632.96,846894.63,327861.56,279676.02,49830919.46,25691537.08,25298253.07,25296624.61,7917131.58,7455521.24,4851280.54,1890971.90,39567144.28,6606595.33,5192439.81,2181592.90,121827688.26,49874247.13,26808984.76,1022126.03,36635401.41,18537972.05,14080062.13,4107904.39,5046718.51,804303.07,0,0,2139400.00,2139400.00,2139400.00,2139400.00,303370821.23,8763880.29,8763880.29,8869243.57,45723483.18,3706837.28,76779.04,22000.00,725184.63,0,0,0,1200.00,35992.13,0,0,4775.95,4542.77,4542.77,4542.77,13739.56,825.98,0,0,2108.35,14271.89,13542.11,869.26,87964.84,1466442.81,2854617.13,0,51981.06,0,1148237.52,0.0
17,减：营业外支出,167853.30,10337.47,10052.73,2104192.18,536102.00,972.94,972.91,2609574.22,72040.88,1225.38,0,177495.79,124900.73,122531.66,50896.32,199768.07,122606.82,56589.57,56589.57,105129170.16,53802.43,20000.00,5000.00,1969727.86,86392.15,500.00,16530.36,582.28,0,0,29688.43,-2124939.34,126817.48,48774.79,0,628200.30,572732.88,141851.67,0,15640.00,15640.00,15640.00,15640.00,1329467.68,548680.23,123791.04,169878.30,4284101.24,3517956.48,0,1408.75,63621745.39,53000000.00,53000000.00,0,244728838.11,38467522.70,32704255.10,17000.00,9079662.67,420.00,4388.08,60904.73,295933.89,27174.48,15528.51,14105.90,33114.95,29396.00,23655.50,20000.00,877858.36,324382.41,22746770.63,96121.93,4683.30,159811.54,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,15686.98,0,0,0,11356.74,0,8935.14,0,0,0,0,0,0,0,0,0,-14282.37,0,0,0,0,0,0,0,9851.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,45871051.76,70732024.09,19110072.15,160217268.66,115840206.73,46187029.08,13314846.68,137036664.66,110882679.72,75606847.91,29219187.02,-6896586.29,-34410163.20,-29282217.20,-11028169.53,33680344.00,-15162214.05,-40654920.54,-8382075.46,-360412431.06,-128235891.35,-68963912.60,-33601274.12,-85836970.37,-99981733.54,-67195144.80,-26538518.90,27187767.73,-76736096.07,-58388306.00,-43575285.50,52608523.09,27845029.05,11016653.37,3166252.84,42468903.56,32707415.68,3544792.87,2049647.27,7661270.48,4214430.75,2474349.82,1971933.51,200416082.70,18435277.18,19806356.78,8417249.73,13229165.65,-22810909.12,-19036564.56,-5156378.87,-172998730.12,-82158322.17,-77406026.33,-7276858.65,-639198969.79,-154698031.89,-108182567.06,-22038977.41,-135924642.81,-12550722.47,-9084590.98,9845997.34,10485758.64,-43052.50,1917982.55,727980.94,8174249.41,5980241.40,3081734.65,1353534.29,12906114.93,1167736.44,8170862.35,16483143.58,29071454.07,21693065.08,26149943.53,0.0
20,减：所得税费用,5704185.94,9246409.84,3215665.75,18091768.47,11997269.91,5548959.72,859550.14,18463354.74,21332427.11,17567074.35,5148445.52,-5128930.05,-8197741.21,492030.55,-119748.00,7833564.54,30329.21,12936.04,12936.04,4505621.95,-20084273.45,-11109100.62,479198.06,2230016.56,-21159000.36,-13167740.93,933886.49,14959669.23,-18651539.91,-14400138.32,-3686434.02,20392074.39,5407818.69,1270480.98,859542.96,10287954.49,7990643.23,52118.42,42676.77,20687.60,-416980.42,-347736.45,1945.97,6049012.66,5193240.53,4498897.49,0,2433046.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160215.27,1665888.18,2625.92,2625.92,0,0,2427.28,2427.28,2427.28,-3741652.20,-3741652.21,6885255.72,2874270.35,2823565.37,1742795.04,1000000.00,0.0
21,五、净利润,40166865.82,61485614.25,15894406.40,142125500.19,103842936.82,40638069.36,12455296.54,118573309.92,89550252.61,58039773.56,24070741.50,-1767656.24,-26212421.99,-29774247.75,-10908421.53,25846779.46,-15192543.26,-40667856.58,-8395011.50,-364918053.01,-108151617.90,-57854811.98,-34080472.18,-88066986.93,-78822733.18,-54027403.87,-27472405.39,12228098.50,-58084556.16,-43988167.68,-39888851.48,32216448.70,22437210.36,9746172.39,2306709.88,32180949.07,24716772.45,3492674.45,2006970.50,7640582.88,4631411.17,2822086.27,1969987.54,194367070.04,13242036.65,15307459.29,8417249.73,10796118.66,-22810909.12,-19036564.56,-5156378.87,-172998730.12,-82158322.17,-77406026.33,-5615375.54,-533558526.30,-151488728.03,-106757162.84,-21997520.25,-132256593.15,-12546559.24,-9080427.75,5685782.07,10382683.21,-45678.42,1915356.63,727980.94,8174249.41,5977814.12,3079307.37,1351107.01,16647767.13,4909388.65,1285606.63,13608873.23,26247888.70,19950270.04,25149943.53,0.0
22,归属于母公司所有者的净利润,28306010.48,50147268.42,7192692.12,121373822.40,97245999.68,40638069.36,12455296.54,118573309.92,89550252.61,58039773.56,24070741.50,33869180.93,-6335617.88,-18701536.10,-6921470.64,17961831.09,-9031854.69,-35937341.38,-5990809.18,-329899871.85,-99853545.01,-52271280.38,-30109876.98,-81249607.18,-76530014.81,-54170133.10,-29775511.22,2712632.21,-50582388.52,-38628548.46,-37672363.58,18900937.70,16476326.90,9754087.77,2306709.88,32180949.07,24716772.45,3469247.62,1983982.66,7592225.80,4996511.12,3135238.31,1966112.25,188919597.06,8446523.98,11195991.86,8417249.73,9718232.86,-23888794.91,-19036564.56,-5156378.87,-172998730.12,-82158322.17,-77406026.33,-5604988.33,-529008339.84,-147338307.38,-105363585.88,-21844163.26,-129653112.76,-12234894.85,-8872469.30,843396.34,8938300.06,332993.65,2149485.23,791165.49,8720288.89,6179982.49,3189086.44,1462431.71,16890302.46,5136308.26,1830079.54,13563287.10,26471662.41,19950270.04,25149943.53,0.0
23,少数股东损益,11860855.34,11338345.83,8701714.28,20751677.79,6596937.14,0,0,0,0,0,0,-35636837.17,-19876804.11,-11072711.65,-3986950.89,7884948.37,-6160688.57,-4730515.20,-2404202.32,-35018181.16,-8298072.89,-5583531.60,-3970595.20,-6817379.75,-2292718.37,142729.23,2303105.83,9515466.29,-7502167.64,-5359619.22,-2216487.90,13315511.00,5960883.46,-7915.38,0,0,0,23426.83,22987.84,48357.08,-365099.95,-313152.04,3875.29,5447472.98,4795512.67,4111467.43,0,1077885.80,1077885.79,0,0,0,0,0,-10387.21,-4550186.46,-4150420.65,-1393576.96,-153356.99,-2603480.39,-311664.39,-207958.45,4842385.73,1444383.15,-378672.07,-234128.60,-63184.55,-546039.48,-202168.37,-109779.07,-111324.70,-242535.33,-226919.61,-544472.91,45586.13,-223773.71,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.062000,0.110000,0.016000,0.270000,0.213000,0.089000,0.027000,0.280000,0.212000,0.139000,0.058000,0.100000,-0.017000,-0.068000,-0.025000,0.070000,-0.033000,-0.131000,-0.020000,-1.210000,-0.365000,-0.191000,-0.110000,-0.300000,-0.280000,-0.198000,-0.109000,0.010000,-0.185000,-0.141000,-0.138000,0.070000,0.060000,0.036000,0.008000,0.120000,0.140000,0.020000,0.010000,0.040000,0.030000,0.020000,0.010000,1.090000,0.050000,0.060000,0.050000,0.040000,-0.140000,-0.109400,-0.030000,-0.990000,-0.470000,-0.440000,-0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.062000,0.110000,0.016000,0.270000,0.213000,0.089000,0.027000,0.280000,0.212000,0.139000,0.058000,0.100000,-0.017000,-0.068000,-0.025000,0.070000,-0.033000,-0.131000,-0.020000,-1.210000,-0.365000,-0.191000,-0.110000,-0.300000,-0.280000,-0.198000,-0.109000,0.010000,-0.185000,-0.141000,-0.138000,0.070000,0.060000,0.036000,0.008000,0.120000,0.140000,0.020000,0.010000,0.040000,0.030000,0.020000,0.010000,1.090000,0.050000,0.060000,0.050000,0.040000,-0.140000,-0.109400,-0.030000,-0.990000,-0.470000,-0.440000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,108654.18,53283.70,-349505.77,-145649.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125283339.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,40275520.00,61538897.95,15544900.63,141979850.57,103842936.82,40638069.36,12455296.54,118573309.92,89550252.61,58039773.56,24070741.50,-1767656.24,-26212421.99,-29774247.75,-10908421.53,25846779.46,-15192543.26,-40667856.58,-8395011.50,-364918053.01,-108151617.90,-57854811.98,-34080472.18,-88066986.93,-78822733.18,-54027403.87,0,12228098.50,-58084556.16,-43988167.68,-39888851.48,32216448.70,22437210.36,9746172.39,2306709.88,32180949.07,24716772.45,3492674.45,2006970.50,7640582.88,0,2822086.27,1969987.54,319650409.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,28414664.66,50200552.12,6843186.35,121228172.78,97245999.68,40638069.36,12455296.54,118573309.92,89550252.61,58039773.56,24070741.50,33869180.93,-6335617.88,-18701536.10,-6921470.64,17961831.09,-9031854.69,-35937341.38,-5990809.18,-329899871.85,-99853545.01,-52271280.38,-30109876.98,-81249607.18,-76530014.81,-54170133.10,0,2712632.21,-50582388.52,-38628548.46,-37672363.58,18900937.70,16476326.90,9754087.77,2306709.88,32180949.07,24716772.45,3469247.62,1983982.66,7592225.80,0,3135238.31,1966112.25,314202936.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,11860855.34,11338345.83,8701714.28,20751677.79,6596937.14,0,0,0,0,0,0,-35636837.17,-19876804.11,-11072711.65,-3986950.89,7884948.37,-6160688.57,-4730515.20,-2404202.32,-35018181.16,-8298072.89,-5583531.60,-3970595.20,-6817379.75,-2292718.37,142729.23,0,9515466.29,-7502167.64,-5359619.22,-2216487.90,13315511.00,5960883.46,-7915.38,0,0,0,23426.83,22987.84,48357.08,0,-313152.04,3875.29,5447472.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
