,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2495281956.18,1482222043.90,678726682.01,3345504677.76,2411795004.99,1426204733.57,637589837.57,3209860300.41,1794237720.09,909779497.89,354612407.85,2103581994.90,1386138414.11,750079427.97,310476636.19,1724494519.75,1228090034.95,708195202.45,262979656.68,1080456778.78,794644122.34,386883733.91,156215137.29,1059205198.77,799903190.66,418468187.90,185487945.37,787183244.88,604329593.43,361508867.34,165894591.61,809367390.79,598968229.16,352066459.52,141724480.20,662053660.35,467521956.75,0.0
2,营业收入,2495281956.18,1482222043.90,678726682.01,3345504677.76,2411795004.99,1426204733.57,637589837.57,3209860300.41,1794237720.09,909779497.89,354612407.85,2103581994.90,1386138414.11,750079427.97,310476636.19,1724494519.75,1228090034.95,708195202.45,262979656.68,1080456778.78,794644122.34,386883733.91,156215137.29,1059205198.77,799903190.66,418468187.90,185487945.37,787183244.88,604329593.43,361508867.34,165894591.61,809367390.79,598968229.16,352066459.52,141724480.20,662053660.35,467521956.75,0.0
3,二、营业总成本,2383005942.63,1441351070.67,653782678.75,4157888409.29,2155697755.44,1297127985.49,594795214.30,2743063274.39,1492800883.33,779086702.25,312360295.48,1685118301.83,1114762896.16,612696809.90,249169646.82,1404969038.12,1013244558.75,600093088.15,223040185.54,925183363.40,674335765.14,325847236.47,134152257.15,924555399.37,697193309.23,366606594.90,165310155.52,706771354.55,534683556.67,321795201.06,150791556.03,711587649.57,527615084.19,311679274.98,130536566.44,567647588.50,387855481.56,0.0
4,营业成本,2008479278.43,1185867404.69,534207411.07,2744978154.22,1880841018.97,1131040519.82,495547962.70,2315390745.10,1273045337.57,649662981.90,257800055.07,1453993868.87,968678217.79,520930968.66,212506843.14,1221797313.77,885054828.13,522875692.66,194120578.15,823460291.51,603911694.37,291294668.29,116823717.08,781661905.71,591556434.95,310376761.80,137596177.82,590529725.58,455968526.48,276024259.97,128914591.66,614346697.63,457353882.53,267462526.96,108882371.80,485130987.05,322388125.66,0.0
5,营业税金及附加,11878534.17,7259917.43,2951725.20,21669053.09,11083218.59,4981794.58,1906618.32,16849366.03,6935704.17,4341901.59,1657659.84,11192203.89,5002304.59,778466.70,-152787.19,9582672.55,7604004.97,4235963.85,2433343.40,6182202.43,3652461.80,1824500.29,1597232.08,6756282.15,4761569.04,2945176.39,2116256.40,6463709.38,4092400.82,1814449.68,798349.46,5521244.27,2544252.48,2023490.67,598122.91,2566541.01,1485556.87,0.0
6,销售费用,57475664.28,34900360.41,14208540.41,61485259.43,42750753.03,25216714.43,11467350.57,52160137.88,33289062.20,20785297.27,10990240.38,42355979.10,28123124.71,17686195.95,6959701.11,46699647.96,31798343.07,17316280.53,8007979.29,39191906.99,24495782.67,13129717.57,6346245.94,49596091.59,35905037.64,18027896.04,8859966.39,35964957.36,27243795.69,15769625.99,7469354.30,32166740.74,23137759.04,13974720.44,7221738.06,25441760.41,19314188.40,0.0
7,管理费用,150903884.80,99178737.82,44009525.75,132482892.77,113360392.05,143428352.75,69018758.12,267083268.66,155782632.79,89148987.26,40859112.56,183615789.18,123855425.91,82217388.34,33995076.25,152557826.64,112396450.74,65688201.02,28830615.69,74870422.77,59249874.92,36527939.67,15317602.60,79302362.75,55740458.20,32860992.37,14337436.51,57548283.54,42660996.50,27867455.19,12696857.40,47126463.02,34111848.73,22709750.88,12467693.42,43624995.68,37895069.33,0.0
8,财务费用,16771633.37,24996805.11,25966758.01,34053588.52,10506484.87,22277950.21,43358862.58,58911252.26,19400003.60,14931488.52,5557388.45,-17411785.24,-8553077.21,-6089306.24,1220699.56,-28747246.16,-23044413.45,-7385249.79,-6168343.38,-14290756.04,-12514749.34,-9345290.52,-4013345.83,1726421.57,5328868.89,1402753.29,2072695.64,-627446.99,-456672.73,552460.84,1195701.18,10322293.22,8232250.52,3749229.15,1850887.87,8378321.68,5521891.05,0.0
9,研发费用,137496947.57,89147845.21,40440577.24,191730249.69,123087781.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-8001858.93,971489211.57,-25931893.80,-29817346.30,-26504337.99,32668504.46,4348143.00,216045.71,-4504160.82,11372246.03,-2343099.63,-2826903.51,-5359886.05,3078823.36,-564654.71,-2637800.12,-4183987.61,-4230704.26,-4459299.28,-7584298.83,-1919194.72,5512335.60,3900940.51,993015.01,327622.76,16892125.68,6935056.41,-233050.61,-283297.97,2104210.69,3164785.61,1759556.88,-484247.62,2504982.67,1250650.25,0.0
11,公允价值变动收益,-2912055.76,-2912055.76,-2912055.76,2912055.76,3464200.00,3464200.00,3464200.00,2235200.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9246498.67,6121215.01,4542494.51,33995146.00,12635756.02,7648921.66,2947458.66,13785254.98,10652223.96,7790246.54,1330878.67,3926173.96,2324803.50,1001514.23,1475572.93,9532757.20,7301040.54,4922456.80,1749935.16,6531142.71,4076386.34,2978926.74,905901.75,6200438.84,3718647.07,2172065.71,587295.80,2434538.88,1760546.50,1434890.34,873820.31,2062163.28,929694.72,254733.07,222593.81,1857086.94,125870.46,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,15093844.62,0,0,0,-3623777.14,0,0,0,-4443229.17,0,0,0,-1619938.27,0,0,0,-1657309.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,159348959.33,84600667.94,51876746.11,-729710765.83,302236290.46,163249263.17,58275695.13,501078491.36,319391481.72,138483042.18,43582991.04,422389867.03,273700321.45,138384132.30,62782562.30,329058238.83,222146516.74,113024571.10,41689406.30,161804558.09,124384743.54,64015424.18,22968781.89,140850238.24,106428528.50,54033658.71,20765085.65,82846429.21,69646036.76,41148556.62,15976855.89,99841904.50,71353144.97,40641917.61,11410507.57,96263158.79,79792345.65,0.0
