9,研发费用,105073166.03,70956135.39,33216413.62,129022482.61,91067356.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-8001013.17,475967666.52,200187.24,-8285071.68,-9013130.88,14733620.31,5604704.39,4555701.90,-1455704.04,42375956.48,10575823.21,9688514.64,570025.88,20186198.22,8401636.90,7908568.41,1065637.07,-11829678.91,-9022126.71,-12406469.40,-12600210.38,2315511.25,2192781.29,1388475.22,3540042.04,901380.36,-313714.20,3550299.37,6090234.65,939372.18,753135.47,4171456.69,3568838.34,1527944.26,-1510678.76,502776.14,2339897.40,5540735.70,-23555940.69,-22768387.72,-22562002.08,21652105.64,-3078311.89,-218772.84,1237794.09,5543471.34,35338518.80,0,0,542046.35,27469906.05,0,2933240.61,519102.55,0.0
11,公允价值变动收益,977942.02,977942.02,635263.13,-635263.13,-111309.39,48632.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,708600.00,0,0,0,-708600.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-777660.75,-1243057.88,-854121.23,6603016.01,-1863401.02,-1870470.56,-649946.43,-1988748.61,423518.01,213593.02,181985.54,4502484.79,2565799.04,982068.85,66759.61,512036.06,1459682.81,162066.11,1595005.04,776999.04,689926.95,140636.79,77249.09,376442.03,119317.01,102037.62,0,35709.48,0,0,0,0,0,0,0,0,0,0,0,-718350.00,0,0,0,40701.30,40701.30,0,0,170602.90,0,0,0,980.99,980.99,0,0,30757.49,0.0
13,其中:对联营企业和合营企业的投资收益,-777660.75,-961533.67,0,-2778225.98,0,-1870470.56,0,-2881859.31,-534516.56,-534516.56,-417973.36,-375448.43,2565799.04,392623.64,66759.61,274447.02,0,162066.11,0,776999.04,0,0,0,376442.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,189323.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,19105212.25,12504337.47,-16899037.21,-419373732.57,35370661.35,30406731.93,13671712.35,176137053.15,123584119.27,73150043.90,19532108.55,159227585.94,60205891.37,22594685.88,4106928.25,125176084.74,82433273.38,49317569.18,13555420.44,20724210.00,18150846.65,9734399.71,7314740.62,-69383923.75,-54574074.11,-30782400.48,-16096864.52,-72580553.93,-52395952.91,-37563303.32,1020869.24,153380.97,32777683.74,27790347.16,12409048.22,49054821.15,33479577.95,28159868.53,5561688.18,2949214.47,8325954.04,6641631.24,5416698.70,638093.49,40427170.84,36198215.02,10936877.39,58750654.97,58303115.84,48511169.42,19558319.62,58446248.27,53456894.84,49419862.51,52515293.16,60335714.52,0.0
16,加:营业外收入,231442.51,76413.77,49175.60,220106.34,258996.16,152783.55,58293.02,848307.83,393366.58,144044.38,7043391.51,20478831.53,19329905.10,17169736.41,895929.22,8141351.30,5937546.77,3327684.47,649019.06,6055856.54,661785.17,581006.96,53707.75,9926409.73,1555154.62,1366300.00,906300.00,3030691.67,2402005.00,1937000.00,853250.00,6653399.40,6234320.73,5729156.73,5120156.73,1497069.10,838777.00,809632.00,698341.31,5552000.00,5196000.00,3446000.00,286000.00,5720810.14,2389000.00,2358500.00,2358500.00,3239057.74,2521159.41,2503159.41,2450000.00,2250.00,1050.00,1000.00,300000.00,0,0.0
17,减：营业外支出,483883.64,352313.83,38920.91,779516.04,644709.43,425012.44,169262.97,1490021.41,1048826.33,788891.84,340724.00,1966738.11,1830197.71,330961.02,186599.21,2146233.99,2064561.71,22563.52,9247.29,1357718.36,645811.66,19068.52,13163.55,108077.69,23452.95,22752.95,21352.95,16673.07,16673.07,16692.00,15062.00,1080.00,750.00,750.00,750.00,372022.50,202022.50,200232.50,0,0,0,0,0,504751.16,500002.53,500002.53,0,100900.00,2539127.48,1846909.92,871487.64,0,1513135.88,1619815.28,76778.25,8348.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,-624436.72,0,32945.82,0,4375.39,0,44214.50,0,14878.94,0,570324.35,0,0,0,108077.69,0,0,0,16673.07,0,16692.00,0,1080.00,0,0,0,2022.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53359.96,7609.61,0.0
19,四、利润总额,18852771.12,12228437.41,-16888782.52,-419933142.27,34984948.08,30134503.04,13560742.40,175495339.57,122928659.52,72505196.44,26234776.06,177739679.36,77705598.76,39433461.27,4816258.26,131171202.05,86306258.44,52622690.13,14195192.21,25422348.18,18166820.16,10296338.15,7355284.82,-59565591.71,-53042372.44,-29438853.43,-15211917.47,-69566535.33,-50010620.98,-35642995.32,1859057.24,6805700.37,39011254.47,33518753.89,17528454.95,50179867.75,34116332.45,28769268.03,6260029.49,8501214.47,13521954.04,10087631.24,5702698.70,5854152.47,42316168.31,38056712.49,13295377.39,61888812.71,58285147.77,49167418.91,21136831.98,58448498.27,51944808.96,47801047.23,52738514.91,60327366.01,0.0
20,减：所得税费用,7606404.30,4730198.88,1762497.98,11058757.17,8359515.21,8352788.04,1821982.38,5221013.41,12815522.71,8248455.97,4350246.42,21638456.04,7259269.59,1298555.27,-569697.59,12752375.48,10174521.95,4754139.79,1887467.42,4025049.01,786898.56,1658646.81,1903428.93,-356465.19,-328917.19,-208271.28,-531006.30,-311618.38,-513477.21,-1093079.25,-634676.62,836194.17,5363896.45,4027273.18,2093942.49,5362345.28,5342551.68,4238473.78,586519.81,3220132.44,1776497.93,1145017.79,410508.79,33203.93,12044827.58,9563214.08,3323844.36,21790118.46,19234098.76,16225248.24,6975154.55,18822453.19,17141786.96,15774345.59,15968220.00,15692058.51,0.0
21,五、净利润,11246366.82,7498238.53,-18651280.50,-430991899.44,26625432.87,21781715.00,11738760.02,170274326.16,110113136.81,64256740.47,21884529.64,156101223.32,70446329.17,38134906.00,5385955.85,118418826.57,76131736.49,47868550.34,12307724.79,21397299.17,17379921.60,8637691.34,5451855.89,-59209126.52,-52713455.25,-29230582.15,-14680911.17,-69254916.95,-49497143.77,-34549916.07,2493733.86,5969506.20,33647358.02,29491480.71,15434512.46,44817522.47,28773780.77,24530794.25,5673509.68,5281082.03,11745456.11,8942613.45,5292189.91,5820948.54,30271340.73,28493498.41,9971533.03,40098694.25,39051049.01,32942170.67,14161677.43,39626045.08,34803022.00,32026701.64,36770294.91,44635307.50,0.0
22,归属于母公司所有者的净利润,11730608.29,7874847.31,-18476641.05,-430349492.60,27144798.23,22158069.42,12137246.22,170629521.38,110465481.62,64671882.73,22131170.97,156667792.08,70779530.05,38263598.23,5385955.85,118418826.57,76131736.49,47868550.34,12307724.79,21397299.17,17379921.60,8637691.34,5451855.89,-59209126.52,-52713455.25,-29230582.15,-14680911.17,-69254916.95,-49497143.77,-34549916.07,2493733.86,5969506.20,33647358.02,29491480.71,15434512.46,44817522.47,28773780.77,24530794.25,5673509.68,5281082.03,11745456.11,8942613.45,5292189.91,5820948.54,30271340.73,28493498.41,9971533.03,40098694.25,39051049.01,32942170.67,14161677.43,39626045.08,34803022.00,32026701.64,36770294.91,44635307.50,0.0
23,少数股东损益,-484241.47,-376608.78,-174639.45,-642406.84,-519365.36,-376354.42,-398486.20,-355195.22,-352344.81,-415142.26,-246641.33,-566568.76,-333200.88,-128692.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.014700,0.010400,-0.025500,-0.594000,0.037500,0.030600,0.016500,0.235600,0.152500,0.089300,0.030200,0.226000,0.103000,0.057000,0.008000,0.200000,0.143000,0.087000,0.030000,0.060000,0.050000,0.025000,0.016000,-0.174000,-0.155000,-0.086000,-0.043000,-0.204000,-0.146000,-0.102000,0.007000,0.018000,0.099000,0.087000,0.091000,0.264000,0.169000,0.144000,0.033000,0.031000,0.069000,0.053000,0.031000,0.034000,0.178000,0.168000,0.059000,0.280000,0.290000,0.260000,0.111000,0.390000,0.341000,0.310000,0.360500,0.437600,0.0
26,稀释每股收益(元/股),0.014700,0.010400,-0.025500,-0.594000,0.037500,0.030600,0.016500,0.235600,0.152500,0.089300,0.030200,0.226000,0.103000,0.057000,0.008000,0.200000,0.143000,0.087000,0.030000,0.060000,0.050000,0.025000,0.016000,-0.174000,-0.155000,-0.086000,-0.043000,-0.204000,-0.146000,-0.102000,0.007000,0.018000,0.099000,0.087000,0.091000,0.264000,0.169000,0.144000,0.033000,0.031000,0.069000,0.053000,0.031000,0.034000,0.178000,0.168000,0.059000,0.280000,0.290000,0,0.111000,0.390000,0.341000,0,0,0,0.0
27,七、其他综合收益,195216.95,909368.68,1759205.02,-3529272.42,-263176.15,-1219588.86,-5422174.90,-9500226.18,-5666967.38,-3075791.94,-456439.20,7547177.11,2868948.72,2236876.53,3807018.27,6289362.56,3662880.58,66833.25,1633173.36,-753213.60,178160.00,-71846.25,-338810.00,76712.50,77562.50,14450.00,14875.00,1536842.50,1699830.00,1639267.50,1361530.00,-1911225.00,-548738.75,-298413.75,-712895.00,-442021.25,-353578.75,-2257238.75,-465885.00,746491.25,181050.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,11441583.77,8407607.21,-16892075.48,-434521171.86,26362256.72,20562126.14,6316585.12,160774099.98,104446169.43,61180948.53,21428090.44,163648400.43,73315277.89,40371782.53,9192974.12,124708189.13,79794617.07,47935383.59,13940898.15,20644085.57,17558081.60,8565845.09,5113045.89,-59132414.02,-52635892.75,-29216132.15,-14666036.17,-67718074.45,-47797313.77,-32910648.57,3855263.86,4058281.20,33098619.27,29193066.96,14721617.46,44375501.22,28420202.02,22273555.50,5207624.68,6027573.28,11926506.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,11925825.24,8784215.99,-16717436.03,-433878765.02,26362256.72,20938480.56,6316585.12,161129295.20,104446169.43,61596090.79,21428090.44,164214969.19,73315277.89,40500474.76,9192974.12,124708189.13,79794617.07,47935383.59,13940898.15,20644085.57,17558081.60,8565845.09,5113045.89,-59132414.02,-52635892.75,-29216132.15,-14666036.17,-67718074.45,-47797313.77,0,3855263.86,4058281.20,33098619.27,29193066.96,14721617.46,44375501.22,28420202.02,22273555.50,5207624.68,6027573.28,11926506.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-484241.47,-376608.78,-174639.45,-642406.84,0,-376354.42,0,-355195.22,0,-415142.26,0,-566568.76,0,-128692.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
