9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-10000.00,-2977935.46,-4055110.36,-3788184.14,-200000.00,2626210.22,31902.27,-3199504.43,-160000.00,38008333.20,23437050.42,14973172.89,0,9644088.82,6526459.05,6180769.12,-37846.09,981191.71,98085.52,98085.52,0,388270676.31,974666.31,974666.31,0,3401490.48,3298345.29,3298345.29,0,256832824.17,539775.57,539775.57,0,-2821662.56,-2193978.77,-2193978.77,0,-6541674.68,-2613660.73,-2613660.73,0,8340529.87,4109124.64,4109124.64,-530.83,-6966153.21,-5589261.42,-5667745.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,46392199.57,46392199.58,45404708.29,21820414.08,-46759930.32,-19014524.81,-10396394.97,-4185825.22,367730.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9097751.23,9097751.23,9097751.23,9215832.93,2200269.26,2132965.38,1342836.35,759260.05,-887890.50,-1252043.66,-1442733.29,-867196.13,-4990282.72,-3587666.96,-2560188.38,-1113484.68,-3477355.69,-762930.30,-731391.84,-448051.23,202099878.71,193922240.98,191585339.73,179471.08,2153380.11,1931091.34,1926413.89,1881903.88,32485823.92,247308.18,317591.19,354539.83,1753602.35,1568698.01,827020.73,664763.17,-1277411.29,-1824343.27,-1248954.09,-777825.46,-15477096.71,-16687620.00,-17505947.76,282843.17,7138366.21,6376420.36,5537650.81,5533018.82,310272895.13,2284445.78,2284445.78,0,-5403573.36,-3878512.90,843333.34,0,-21194437.00,-243487.00,2594513.00,2393763.00,-19471314.23,-11894523.22,-7023046.83,-2617737.43,2111321.49,670316.20,553737.97,1446493.87,5740979.49,1398084.07,2771186.48,1427374.67,1412167.86,1757903.31,4556268.10,372749.00,692355.60,215000.00,216950.00,975.00,3900.00,2925.00,5874126.00,4748893.72,20891979.45,22837650.39,12101080.56,9053774.62,18336680.83,0.0
13,其中:对联营企业和合营企业的投资收益,-397608.91,8996735.85,8996735.85,9114817.55,2924709.44,2132965.38,1342836.35,759260.05,-887890.50,-1252043.66,-1442733.29,-867196.13,-4990282.72,-3613747.96,-2560188.38,-1113484.68,-488408.08,-788130.30,-756591.84,-473251.23,93164.88,2912043.63,575142.38,179471.08,2046406.62,1931091.34,1926413.89,1881903.88,-1460410.08,247308.18,317591.19,354539.83,949541.24,1168698.01,827020.73,664763.17,-1627411.29,-2174343.27,-1598954.09,-777825.46,-2801.40,-241873.36,-253352.18,225285.17,2725074.94,2284893.69,1718504.25,0,3256533.89,1709504.98,1709504.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,34023322.36,33182497.89,25519350.50,13947371.95,75932620.09,76393657.19,67205453.22,15769340.97,41830596.14,29681172.67,13032099.82,3907766.15,17240641.88,571055.76,-10138218.28,2512495.62,15330892.11,8871309.09,7755538.91,3274519.60,224248150.64,199578539.79,196086729.62,2474943.90,-1247998927.66,-514220003.54,-358132655.24,-190687996.45,-1032375378.76,-760094477.87,-519826627.00,-272885909.82,-1009133681.92,-465588423.02,-310630064.34,-166174204.40,-159076757.73,-148990266.46,-19597861.85,-46854978.92,-411102032.40,-209862806.89,-94928935.55,-31667032.88,79303710.32,185348457.03,141073273.28,51033675.50,476357932.16,72948479.67,51987647.56,13000996.91,74730149.88,35638082.58,23787085.45,15219954.27,47707770.79,49895054.84,25115991.28,17924580.06,109019874.39,84443244.61,40039897.53,10916656.33,99617121.46,75375444.82,36249694.97,25475054.63,102238701.47,64841872.56,37567726.76,12390861.22,79961883.06,35931562.74,108756596.88,53338868.57,126266177.26,76777461.75,95300720.06,40174234.30,168178791.98,72255184.48,95581225.82,70100846.16,125879236.25,60961093.12,118946992.04,60763836.32,87343974.79,0.0
16,加:营业外收入,4307584.15,4208532.70,3732587.23,1783950.26,5919020.37,2987474.02,2136530.80,53900.00,18466335.97,16855122.14,15884527.00,2648677.00,8762195.61,8547932.83,3973709.24,1811430.76,115958640.01,106820416.74,105986705.74,815737.90,4246223624.44,4195076093.89,23420919.80,14529986.49,53957948.04,36146783.48,15785052.48,1158274.80,229119014.69,131899486.87,75010065.57,19726780.48,144037219.12,28958743.88,12650551.22,3437711.82,175841740.97,102355256.91,21333747.13,1583888.39,20656933.21,16666761.87,11237501.65,10413155.00,30598822.46,12941931.63,10587614.28,1573015.30,20268565.87,16094837.08,14649893.59,10599000.00,45065690.35,12324438.65,0,0,6476.59,6476.59,6476.59,6400.00,8300.00,8300.00,8300.00,8300.00,62515.27,62515.27,19168.49,0,458403.13,6300.00,6300.00,6300.00,0,0,88167.54,0,638106.80,22656.80,6500.00,6500.00,0,0,0,0,0,0,0,0,0,0.0
17,减：营业外支出,2626813.48,2650944.41,1036382.86,563678.76,2359770.31,1651728.55,1100116.55,549999.00,4576620.51,8444571.19,7625449.03,1370144.92,11619043.40,8773782.24,8181501.86,1040646.38,5061589.85,3668191.05,2659126.50,1019419.43,127668236.97,61321.67,47314.36,37375.39,3431899427.63,25248417.40,549704.01,475028.70,1091666085.19,10402130.35,9220754.21,514210.95,16289355.63,123288.33,108376.02,15.99,556186.38,55045.12,5718.58,1718.58,549531.72,149458.93,58486.76,58486.76,2233746.05,1338356.25,1320468.48,276905.79,159328.41,75357.65,43095.12,36000.96,5773516.95,3331924.31,3298381.00,95624.00,6959348.66,4453844.92,3432166.72,3432166.72,3647649.38,3473107.38,3532530.08,22282.88,13826753.24,13910604.35,-94617.86,0,13702565.17,111291.49,101291.49,0,5605712.10,566567.43,1006349.82,0,1476820.74,0,0,0,0,0,249095.68,0,442600.91,0,212509.88,0,118325.25,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,5999414.20,5975100.55,369794.42,5944278.55,6029239.70,6029239.70,84961.15,922146.79,80101.51,80101.51,8580.61,171814.30,56718.56,46711.25,0,1805230374.74,24649447.72,65377.90,0,1091193942.47,4565127.05,0,494088.72,16160531.40,0,0,0,394098.04,49326.54,0,0,457559.55,58486.76,58486.76,58486.76,1184555.62,290665.82,290665.82,262853.13,97962.51,61474.87,30750.96,30750.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,35704093.03,34740086.18,28215554.87,15167643.45,79491870.15,77729402.66,68241867.47,15273241.97,55720311.60,38091723.62,21291177.79,5186298.23,14383794.09,345206.35,-14346010.90,3283280.00,126227942.27,112023534.78,111083118.15,3070838.07,4342803538.11,4394593312.01,219460335.06,16967555.00,-4625940407.25,-503321637.46,-342897306.77,-190004750.35,-1894922449.26,-638597121.35,-454037315.64,-253673340.29,-881385818.43,-436752967.47,-298087889.14,-162736508.57,16208796.86,-46690054.67,1730166.70,-45272809.11,-390994630.91,-193345503.95,-83749920.66,-21312364.64,107668786.73,196952032.41,150340419.08,52329785.01,496467169.62,88967959.10,66594446.03,23563995.95,114022323.28,44630596.92,20488704.45,15124330.27,40754898.72,45447686.51,21690301.15,14498813.34,105380525.01,80978437.23,36515667.45,10902673.45,85852883.49,61527355.74,36363481.32,25475054.63,88994539.43,64736881.07,37472735.27,12397161.22,74356170.96,35364995.31,107838414.60,53338868.57,125427463.32,76800118.55,95307220.06,40180734.30,168178791.98,72255184.48,95332130.14,70100846.16,125436635.34,60961093.12,118734482.16,60763836.32,87225649.54,0.0
20,减：所得税费用,3560653.57,5200089.59,4663502.20,2557955.51,18276974.46,17869030.88,16977588.01,911806.39,4900465.09,3851892.05,2489557.27,985906.16,4667492.84,3539445.94,1472221.38,735460.00,3120680.19,2685119.29,1993818.79,1024879.47,3747675.10,2614009.75,1828146.95,946649.65,2601346.87,901204.12,666686.32,275068.59,460048.72,205373.81,99007.81,86895.21,1339262.02,1850332.36,1035956.06,387552.05,4229580.73,4922805.50,8736695.23,1988912.45,15887217.81,11687464.41,10976636.50,8437804.04,27408208.37,37923884.79,29999275.41,9928194.52,89356814.64,22635600.51,18774519.75,6247229.77,32045935.36,16126371.06,11471738.20,6154058.35,19330832.63,17999752.70,9030386.45,5618765.89,35393660.56,31185861.03,14480893.75,4578934.12,31250420.48,20944306.77,16619822.51,8892981.62,38835848.35,24257012.66,13832838.87,5028166.40,29277448.87,13733015.02,39306237.39,8611642.84,20896368.08,12092748.35,15817351.36,6954602.03,23929319.72,11369023.73,14436829.69,10048065.82,18531990.62,9144577.13,16328106.31,9112794.20,11248718.23,0.0
21,五、净利润,32143439.46,29539996.59,23552052.67,12609687.94,61214895.69,59860371.78,51264279.46,14361435.58,50819846.51,34239831.57,18801620.52,4200392.07,9716301.25,-3194239.59,-15818232.28,2547820.00,123107262.08,109338415.49,109089299.36,2045958.60,4339055863.01,4391979302.26,217632188.11,16020905.35,-4628541754.12,-504222841.58,-343563993.09,-190279818.94,-1895382497.98,-638802495.16,-454136323.45,-253760235.50,-882725080.45,-438603299.83,-299123845.20,-163124060.62,11979216.13,-51612860.17,-7006528.53,-47261721.56,-406881848.72,-205032968.36,-94726557.16,-29750168.68,80260578.36,159028147.62,120341143.67,42401590.49,407110354.98,66332358.59,47819926.28,17316766.18,81976387.92,28504225.86,9016966.25,8970271.92,21424066.09,27447933.81,12659914.70,8880047.45,69986864.45,49792576.20,22034773.70,6323739.33,54602463.01,40583048.97,19743658.81,16582073.01,50158691.08,40479868.41,23639896.40,7368994.82,45078722.09,21631980.29,68532177.21,44727225.73,104531095.24,64707370.20,79489868.70,33226132.27,144249472.26,60886160.75,80895300.45,60052780.34,106904644.72,51816515.99,102406375.85,51651042.12,75976931.31,0.0
22,归属于母公司所有者的净利润,32143439.46,29539996.59,23552052.67,12609687.94,61214895.69,59860371.78,51264279.46,14361435.58,50819846.51,34239831.57,18801620.52,4200392.07,9716301.25,-3194239.59,-15818232.28,2547820.00,122594719.55,108825872.96,108576756.83,1767264.97,4307337010.70,4360589742.30,186437664.39,16033604.14,-4514584725.32,-497681802.76,-343589047.73,-190104558.03,-1879685634.66,-628731632.05,-446473073.37,-250275567.95,-882849554.93,-439129269.63,-299392404.15,-163209230.52,11065162.20,-52677936.53,-9329538.55,-47912401.46,-409769995.80,-208675888.90,-98214130.81,-32506930.68,73978246.05,150269454.68,114713533.63,39748296.09,370111816.09,62194726.63,45416965.91,16558105.57,77771905.92,26510832.64,9016966.25,8970271.92,21424066.09,27447933.81,12659914.70,8880047.45,69986864.45,49792576.20,22034773.70,6323739.33,54602463.01,40583048.97,19743658.81,16582073.01,50158691.08,40479868.41,23639896.40,7368994.82,45078722.09,21631980.29,68532177.21,44727225.73,104531095.24,64707370.20,79489868.70,33226132.27,144249472.26,60886160.75,80895300.45,60052780.34,106904644.72,51816515.99,102406375.85,51651042.12,75976931.31,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,512542.53,512542.53,512542.53,278693.63,31718852.31,31389559.96,31194523.72,-12698.79,-113957028.80,-6541038.82,25054.64,-175260.91,-15696863.32,-10070863.11,-7663250.08,-3484667.55,124474.48,525969.80,268558.95,85169.90,914053.93,1065076.36,2323010.02,650679.90,2888147.08,3642920.54,3487573.65,2756762.00,6282332.31,8758692.94,5627610.04,2653294.40,36998538.89,4137631.96,2402960.37,758660.61,4204482.00,1993393.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.031800,0.029200,0.023300,0.012500,0.060500,0.059100,0.050700,0.014200,0.050200,0.033800,0.018600,0.004200,0.009600,-0.003200,-0.015600,0.002500,0.121100,0.108000,0.107300,0.001700,4.255900,4.308500,0.276300,0.023800,-6.691000,-0.737600,-0.509200,-0.281800,-2.785900,-0.931800,-0.661700,-0.371800,-1.308500,-0.650800,-0.443700,-0.242000,0.016400,-0.078000,-0.013800,-0.071000,-0.607300,-0.309300,-0.145600,-0.048200,0.109600,0.222700,0.170000,0.058900,0.548500,0.092200,0.067300,0.024500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.031800,0.029200,0.023300,0.012500,0.060500,0.059100,0.050700,0.014200,0.050200,0.033800,0.018600,0.004200,0.009600,-0.003200,-0.015600,0.002500,0.121100,0.108000,0.107300,0.001700,4.255900,4.308500,0.276300,0.023800,-6.691000,-0.737600,-0.509200,-0.281800,-2.785900,-0.931800,-0.661700,-0.371800,-1.308500,-0.650800,-0.443700,-0.242000,0.016400,-0.078000,-0.013800,-0.071000,-0.607300,-0.309300,-0.145600,-0.048200,0.109600,0.222700,0.170000,0.058900,0.548500,0.092200,0.067300,0.024500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,94989.36,38426.33,113732.34,49070.01,-316776.96,-1275191.44,-1099349.95,1558403.91,436178.80,534397.20,328009.80,-421391.46,-818930.49,-525587.57,-376330.89,374443.20,-605643.82,-9675001.52,201622.84,-868365.16,-855230.76,-2218617.41,-2175801.96,-2199627.77,-410807.44,-5652389.70,-4487164.38,-697443.15,-907849.11,3043102.32,1821308.15,-500859.71,-22629026.63,-19561356.29,-9580516.03,-3556704.95,-8051501.10,-4427144.89,-1228159.55,-14817.04,-61888.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,32238428.82,29578422.92,23665785.01,12658757.95,60898118.73,58585180.34,50164929.51,15919839.49,51256025.31,34774228.77,19129630.32,3779000.61,8897370.76,-3719827.16,-16194563.17,2922263.20,122501618.26,99663413.97,109290922.20,1177593.44,4338200632.25,4389760684.85,215456386.15,13821277.58,-4628952561.56,-509875231.28,-348051157.47,-190977262.09,-1896290347.09,-635759392.84,-452315015.30,-254261095.21,-905354107.08,-458164656.12,-308704361.23,-166680765.57,3927715.03,-56040005.06,-8234688.08,-47276538.60,-406943737.12,-205032968.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,32238428.82,29578422.92,23665785.01,12658757.95,60898118.73,58585180.34,50164929.51,15919839.49,51256025.31,34774228.77,19129630.32,3779000.61,8897370.76,-3719827.16,-16194563.17,2922263.20,121989075.73,99150871.44,108778379.67,898899.81,4306481779.94,4358371124.89,184261862.43,13833976.37,-4514995532.76,-503334192.46,-348076212.11,-190802001.18,-1880593483.77,-625688529.73,-444651765.22,-250776427.66,-905478581.56,-458690625.92,-308972920.18,-166765935.47,3013661.10,-57105081.42,-10557698.10,-47927218.50,-409831884.20,-208675888.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,512542.53,512542.53,512542.53,278693.63,31718852.31,31389559.96,31194523.72,-12698.79,-113957028.80,-6541038.82,25054.64,-175260.91,-15696863.32,-10070863.11,-7663250.08,-3484667.55,124474.48,525969.80,268558.95,85169.90,914053.93,1065076.36,2323010.02,650679.90,2888147.08,3642920.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
