9,研发费用,316609348.15,237406980.56,90596119.41,392574633.11,51386742.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-629222.05,57581992.93,-2086882.84,-2086882.84,0,598578617.09,590819994.15,29274340.77,0,324720909.25,-14311550.49,-14229550.49,0,512159028.11,19688553.79,3015443.45,0,9584236.85,12909663.54,15203582.88,0,793685003.22,-4228209.74,-4066803.58,0,43721097.85,10769588.61,10770581.13,0,1880715.49,23176667.59,-71381.42,-71381.42,50122954.07,-70429.10,-32000.00,0,71867449.67,1418832.06,2213041.56,0,164507023.04,0,0,0,-754678.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,74195170.63,8264320.63,501750.09,-5533155.82,-983426.92,-5328722.03,1758994.68,-3240775.64,-11265389.45,-9351398.32,-9556442.50,-41724867.02,-14207989.45,-14207989.45,0,-30593175.47,-6211472.51,-541637.33,0,105048331.72,22989966.86,14160958.52,0,41889840.11,19965259.00,19965259.00,0,37048140.67,18257571.22,18257571.22,0,57275448.30,0,0,0,-2069083.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32695862.28,-24521896.71,-16347931.14,-8173965.57,-32695862.26,-28947030.47,-19051772.36,-9096578.70,-98087586.77,-9096578.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,74196752.92,8265797.08,502097.79,9825613.26,14382498.50,10034557.67,1758994.68,-2943321.10,0,0,0,0,0,-14207989.45,0,0,0,0,0,0,0,0,0,0,19965259.00,19965259.00,0,0,18257571.22,18257571.22,0,55362948.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1279369812.02,774683698.03,29509628.29,1111222240.15,1092937196.25,593904339.52,122642031.89,561055951.79,552495636.35,301367656.70,215475464.68,562591562.82,692401662.83,285256027.19,-277621147.95,-7429248102.92,-4314285264.31,-1895330727.99,-451594346.41,-6736581.42,-283257490.91,-404867526.62,-523596940.34,-2946356102.83,239376464.93,240433329.06,216161569.95,487326756.11,495522229.42,464322186.63,205893327.41,1823809412.75,1818047084.79,1218098972.32,505541374.36,1162595313.99,1070416860.65,529105456.35,201589341.51,413030780.64,330240456.46,81540005.83,5360490.15,16322376.19,483428428.22,424303847.82,126436050.95,1003726078.87,684282955.93,431204411.29,102760700.92,566038181.17,435364127.28,258447560.67,68095455.08,639125774.05,612504319.92,472060692.65,271744247.38,965219777.16,716305598.57,437248148.38,259173051.43,743019247.42,513686506.99,351795332.15,166520917.74,355548352.86,290091638.07,178329055.39,60100217.07,255289659.47,131293199.64,253778766.60,170351828.66,184608069.71,211899189.48,184939570.46,0.0
16,加:营业外收入,15012713.02,10258225.80,3689143.14,18981094.06,16948515.77,14648065.01,7753294.85,9366189.46,73905484.05,48338054.06,4853527.58,193930638.88,15648254.42,9563278.99,6922402.24,50788024.16,5959886.22,4104534.05,5616477.10,45124684.20,121169049.46,11940116.93,7579454.44,34336795.28,17179216.85,6526942.83,4097729.84,20539547.68,10732068.73,6902101.76,4424357.00,39724219.75,27515257.26,17399245.50,14093610.81,30832417.12,5431120.46,3084999.86,1934370.96,9374996.23,1891286.60,763624.00,1504000.00,7048081.80,15340116.00,247550.00,19410.00,802092.09,83294.44,5620.00,0,84707.70,0,0,0,320976.00,348623.40,149136.00,0,35890.00,0,0,0,0,0,0,0,0,0,0,0,0,0,6000932.28,0,0,0,0,0.0
17,减：营业外支出,3957445.25,1257351.40,720240.39,12119995.64,6992447.98,4472244.40,1392417.82,225484198.85,10943363.01,3278339.28,1127529.93,84244206.78,11924792.40,9542528.26,205357.36,7218263.64,6023622.48,3959814.36,3472619.90,1962140.92,1040463.81,738911.94,373285.69,21320379.74,1703925.05,1213383.63,39981.62,6462414.84,4425298.91,1951069.61,240669.61,25119854.06,12242088.83,3938371.00,919633.02,23468252.29,6369669.09,2617003.37,417995.00,2820278.80,549419.58,80696.97,64546.97,4240494.78,1042385.91,715018.92,293705.47,22451246.95,194104.89,85000.00,70000.00,1476345.80,996843.00,846843.00,831937.48,3997527.94,3089333.72,1037333.72,716719.75,31131129.35,14.24,0,0,30922720.44,31524087.80,30774417.80,20000.00,13350286.12,1399951.28,1062194.61,0,1714018.89,1188356.70,11226010.67,521504.46,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,810106.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14366710.94,0,0,0,0,0,0,0,0,0,0,0,2742406.73,0,0,0,19954362.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1290425079.79,783684572.43,32478531.04,1118083338.57,1102893264.04,604080160.13,129002908.92,344937942.40,615457757.39,346427371.48,219201462.33,672277994.92,696125124.85,285276777.92,-270904103.07,-7385678342.40,-4314349000.57,-1895186008.30,-449450489.21,36425961.86,-163128905.26,-393666321.63,-516390771.59,-2933339687.29,254851756.73,245746888.26,220219318.17,501403888.95,501828999.24,469273218.78,210077014.80,1838413778.44,1833320253.22,1231559846.82,518715352.15,1169959478.82,1069478312.02,529573452.84,203105717.47,419585498.07,331582323.48,82222932.86,6799943.18,19129963.21,497726158.31,423836378.90,126161755.48,982076924.01,684172145.48,431125031.29,102690700.92,564646543.07,434367284.28,257600717.67,67263517.60,635449222.11,609763609.60,471172494.93,271027527.63,934124537.81,716305584.33,437248148.38,259173051.43,712096526.98,482162419.19,321020914.35,166500917.74,342198066.74,288691686.79,177266860.78,60100217.07,253575640.58,130104842.94,248553688.21,169830324.20,184608069.71,211899189.48,184939570.46,0.0
20,减：所得税费用,26803487.12,13295514.03,1723121.37,19170404.08,21738563.89,12098839.36,7750891.73,-243391.78,11759086.69,2334075.64,110795.41,650555653.72,254116906.80,65380911.28,75636.54,25145929.94,-772827059.32,-352650029.86,-78182646.43,14122077.44,-12426569.61,-61022196.85,-82633095.35,-559680892.82,12256482.71,10600846.63,38151316.02,24058931.89,101532100.94,94336808.68,41374649.73,311823974.36,457730063.31,309139961.71,130489155.71,234640418.24,214383703.74,109648983.24,32181619.58,93466731.74,51789731.52,44806063.38,-4067962.01,-14644888.09,92024366.80,79273248.62,24861500.63,183504295.72,159043404.09,98142132.54,26214588.39,110226138.09,85143827.53,51854147.81,14743898.79,119017941.58,105525391.50,80190368.11,46742853.30,158020881.14,118828687.91,65587267.16,38875957.71,110955770.52,72324362.89,48153137.15,54945302.83,51988958.62,96529498.16,59759305.57,19833071.63,-11829536.01,42934598.17,87600495.87,56044006.99,42053511.21,27754433.44,27293650.09,0.0
21,五、净利润,1263621592.67,770389058.40,30755409.67,1098912934.49,1081154700.15,591981320.77,121252017.19,345181334.18,603698670.70,344093295.84,219090666.92,21722341.20,442008218.05,219895866.64,-270979739.61,-7410824272.34,-3541521941.25,-1542535978.44,-371267842.78,22303884.42,-150702335.65,-332644124.78,-433757676.24,-2373658794.47,242595274.02,235146041.63,182068002.15,477344957.06,400296898.30,374936410.10,168702365.07,1526589804.08,1375590189.91,922419885.11,388226196.44,935319060.58,855094608.28,419924469.60,170924097.89,326118766.33,279792591.96,37416869.48,10867905.19,33774851.30,405701791.51,344563130.28,101300254.85,798572628.29,525128741.39,332982898.75,76476112.53,454420404.98,349223456.75,205746569.86,52519618.81,516431280.53,504238218.10,390982126.82,224284674.33,776103656.67,597476896.42,371660881.22,220297093.72,601140756.46,409838056.30,272867777.20,111555614.91,290209108.12,192162188.63,117507555.21,40267145.44,265405176.59,87170244.77,160953192.34,113786317.21,142554558.50,184144756.04,157645920.37,0.0
22,归属于母公司所有者的净利润,1252968559.69,769432027.21,30913847.36,1092667119.74,1073658996.94,584855922.98,122738238.89,421160883.20,664716979.30,350768998.34,223402205.00,82421640.81,451475390.27,227339607.93,-266753399.67,-7363873554.60,-3526627996.69,-1534256305.96,-366402275.59,39133715.40,-136115180.36,-321856906.05,-428314793.98,-2338477546.68,250401047.96,239928244.85,182720288.42,484490338.80,412070769.56,379272299.48,168839312.38,1518710839.40,1344400372.86,902465740.39,376039721.58,913882167.68,835179626.40,407539366.97,167775646.80,320909483.56,274319277.29,42324015.85,8149603.19,44293460.11,391441255.97,332920445.74,96593210.30,771284676.97,505342509.11,320453261.72,72452024.32,445344286.36,343152344.66,201740769.95,51296478.16,512690987.62,500517723.49,388165749.86,222187613.33,765062411.61,595631390.38,371660881.22,220297093.72,601140756.46,409838056.30,272867777.20,111555614.91,290209108.12,192162188.63,117507555.21,40267145.44,265405176.59,87170244.77,160953192.34,113786317.21,142554558.50,184144756.04,157645920.37,0.0
23,少数股东损益,10653032.98,957031.19,-158437.69,6245814.75,7495703.21,7125397.79,-1486221.70,-75979549.02,-61018308.60,-6675702.50,-4311538.08,-60699299.61,-9467172.22,-7443741.29,-4226339.94,-46950717.74,-14893944.56,-8279672.48,-4865567.19,-16829830.98,-14587155.29,-10787218.73,-5442882.26,-35181247.79,-7805773.94,-4782203.22,-652286.27,-7145381.74,-11773871.26,-4335889.38,-136947.31,7878964.68,31189817.05,19954144.72,12186474.86,21436892.90,19914981.88,12385102.63,3148451.09,5209282.77,5473314.67,-4907146.37,2718302.00,-10518608.81,14260535.54,11642684.54,4707044.55,27287951.32,19786232.28,12529637.03,4024088.21,9076118.62,6071112.09,4005799.91,1223140.65,3740292.91,3720494.61,2816376.96,2097061.00,11041245.06,1845506.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.200000,0.122800,0.004900,0.174500,0.171400,0.093400,0.019600,0.067200,0.106100,0.056000,0.035700,0.013200,0.072100,0.036300,-0.042600,-1.175700,-0.563100,-0.245000,-0.058500,0.006200,-0.021700,-0.051400,-0.068400,-0.373400,0.041600,0.040700,0.029200,0.118400,0.100700,0.092700,0.041300,0.371200,0.329000,0.220600,0.180000,0.446700,0.408300,0.199200,0.080000,0.156900,0.130000,0.050000,0.010000,0.050000,0.450000,0.380000,0.110000,0.880000,0.578000,0.367000,0.083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.200000,0.122800,0.004900,0.174500,0.171400,0.093400,0.019600,0.067200,0.106100,0.056000,0.035700,0.013200,0.072100,0.036300,-0.042600,-1.175700,-0.563100,-0.245000,-0.058500,0.006200,-0.021700,-0.051400,-0.068400,-0.373400,0.041600,0.040700,0.029200,0.118400,0.100700,0.092700,0.041300,0.371200,0.329000,0.220600,0.180000,0.446700,0.408300,0.199200,0.080000,0.156900,0.130000,0.050000,0.010000,0.050000,0.450000,0.380000,0.110000,0.880000,0.578000,0.367000,0.083000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1263621592.67,770389058.40,30755409.67,1098912934.49,1081154700.15,591981320.77,121252017.19,345181334.18,603698670.70,344093295.84,219090666.92,21722341.20,442008218.05,219895866.64,0,-7410824272.34,-3541521941.25,-1542535978.44,-371267842.78,22303884.42,-150702335.65,-332644124.78,0,-2373658794.47,242595274.02,235146041.63,182068002.15,477344957.06,400296898.30,374936410.10,168702365.07,1527819804.08,1375590189.91,0,0,935319060.58,0,0,0,326118766.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1252968559.69,769432027.21,30913847.36,1092667119.74,1073658996.94,584855922.98,122738238.89,421160883.20,664716979.30,350768998.34,223402205.00,82421640.81,451475390.27,227339607.93,0,-7363873554.60,-3526627996.69,-1534256305.96,-366402275.59,39133715.40,-136115180.36,-321856906.05,0,-2338477546.68,250401047.96,239928244.85,182720288.42,484490338.80,412070769.56,379272299.48,168839312.38,1519940839.40,1344400372.86,0,0,913882167.68,0,0,0,320909483.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,10653032.98,957031.19,-158437.69,6245814.75,7495703.21,7125397.79,-1486221.70,-75979549.02,-61018308.60,-6675702.50,-4311538.08,-60699299.61,-9467172.22,-7443741.29,0,-46950717.74,-14893944.56,-8279672.48,-4865567.19,-16829830.98,-14587155.29,-10787218.73,0,-35181247.79,-7805773.94,-4782203.22,-652286.27,-7145381.74,-11773871.26,-4335889.38,-136947.31,7878964.68,31189817.05,0,0,21436892.90,0,0,0,5209282.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
