,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,803500665.37,572758540.98,411149915.42,180538135.91,792342286.51,561767997.05,402869626.52,178499997.32,703174643.91,509430482.27,325549345.75,139724400.52,512120086.34,354370683.81,405172306.64,182636518.48,467337075.87,332086945.33,313065700.96,0.0
2,营业收入,803500665.37,572758540.98,411149915.42,180538135.91,792342286.51,561767997.05,402869626.52,178499997.32,703174643.91,509430482.27,325549345.75,139724400.52,512120086.34,354370683.81,405172306.64,182636518.48,467337075.87,332086945.33,313065700.96,0.0
3,二、营业总成本,676049805.68,474937459.71,343609437.37,154556244.94,682340922.17,485105238.36,354929369.05,156679436.77,610926194.41,439737606.47,282019694.17,120358568.93,430728536.15,306130355.54,346852775.05,160687451.89,391687843.70,285934926.39,269627850.85,0.0
4,营业成本,555983122.05,391465043.18,281062445.90,125617569.98,563259559.93,400082463.28,285750296.88,125218703.83,488893255.07,353377525.16,224804300.18,92019733.64,341253756.99,241005462.80,267323583.67,119118573.68,315343331.41,230247646.66,219081305.66,0.0
5,营业税金及附加,5559776.02,4659935.85,3274491.27,1442869.40,7558879.54,6036364.46,3458499.40,1508706.14,6165555.13,4627151.38,3025827.33,1207729.08,4763988.01,2666124.27,2859665.41,1897986.69,2640228.99,1652535.89,2099067.72,0.0
6,销售费用,61488076.51,43156773.33,31680997.36,10029361.32,66623343.26,46604494.17,37329942.21,11282144.48,50928221.65,37028669.34,25402560.34,13310474.76,48833435.02,33815160.59,40321900.16,18983800.47,36402479.08,25983287.34,25563982.27,0.0
7,管理费用,29803372.73,21518536.97,14950617.85,7215154.90,23748459.82,18321418.92,29770405.82,12564494.07,50237664.29,34190605.33,23235943.22,10664851.69,35794220.31,26392797.34,35720970.81,16285176.22,33537974.27,24965360.35,22860677.97,0.0
8,财务费用,-13949943.11,-12864556.47,-5770725.46,2059253.58,-15846553.29,-13538840.71,-3230176.40,6226962.86,9230052.15,7241279.95,2865832.32,1601313.28,-6870829.14,-3236168.47,-4667358.21,346054.47,1973270.79,2884644.14,-2192705.55,0.0
9,研发费用,37165401.48,27001726.85,18411610.45,8474179.81,35874142.63,25990299.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-282144.05,1123090.28,1609039.02,1850401.14,-121574.61,5471446.12,3272375.31,2685230.78,1554466.48,6953964.96,5486979.01,5294013.21,4055860.36,1790559.16,201452.01,2215522.78,0.0
11,公允价值变动收益,957000.00,-149000.00,1225200.00,2009500.00,-957000.00,-2557586.93,0,0,0,-255612.93,-255612.93,0,0,0,0,0,0,0,0,0.0
12,投资收益,2530574.42,1654478.03,1115663.79,631196.89,3121044.43,4234211.30,2319624.23,1705691.00,1237455.49,1069176.95,836865.19,418633.89,-36389.40,-14032.94,131178.07,131178.07,390402.74,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-493.20,99008.52,388221.32,383221.54,-709307.23,-509602.56,-196612.97,624981.19,246113.79,210750.97,429321.65,-545918.06,-349581.19,-438082.74,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,134022638.84,104466828.50,72446293.65,29557921.87,119161342.35,84361903.17,52601285.15,24634566.15,96226547.36,72090196.16,45344377.33,20664184.42,81355160.79,48226295.33,58450709.66,22080244.66,76039634.91,46152018.94,43437850.11,0.0
16,加:营业外收入,214650.01,214650.01,0,0,210014.74,65400.00,65400.00,0,885800.00,236032.19,56534.71,0,5922835.57,3586713.54,4518794.73,2323669.09,3277376.47,3651277.68,7318811.68,0.0
17,减：营业外支出,1534578.52,4605.84,3196.12,0,4280042.84,3269711.34,2002866.11,1000243.47,559598.47,385927.91,338857.70,209542.14,1587366.71,1520324.85,487120.63,230535.22,622787.31,435736.47,270911.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,335087.70,335087.70,0,4644.55,4644.55,751.75,680.00,31115.14,23987.00,6798.21,0.0
19,四、利润总额,132702710.33,104676872.67,72443097.53,29557921.87,115091314.25,81157591.83,50663819.04,23634322.68,96552748.89,71940300.44,45062054.34,20454642.28,85690629.65,50292684.02,62482383.76,24173378.53,78694224.07,49367560.15,50485750.21,0.0
20,减：所得税费用,17869668.18,15161659.44,10461527.55,4303540.75,14518811.01,10741228.50,7045537.23,3297580.36,13038557.10,8763452.03,5777548.94,3589376.99,12051695.35,6749139.70,8994076.94,3356907.72,12022718.35,7264130.52,6313001.09,0.0
21,五、净利润,114833042.15,89515213.23,61981569.98,25254381.12,100572503.24,70416363.33,43618281.81,20336742.32,83514191.79,63176848.41,39284505.40,16865265.29,73638934.30,43543544.32,53488306.82,20816470.81,66671505.72,42103429.63,44172749.12,0.0
22,归属于母公司所有者的净利润,114833042.15,89515213.23,61981569.98,25254381.12,100572503.24,70416363.33,43618281.81,20336742.32,83514191.79,63176848.41,39284505.40,16865265.29,73638934.30,43543544.32,53488306.82,20816470.81,66671505.72,42103429.63,44172749.12,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.430000,0.340000,0.230000,0.090000,0.380000,0.270000,0.160000,0.100000,0.520000,0.410000,0.260000,0.110000,0.480000,0.280000,0.350000,0.140000,0.440000,0.280000,0.290000,0.0
26,稀释每股收益(元/股),0.430000,0.340000,0.230000,0.090000,0.380000,0.270000,0.160000,0.100000,0.520000,0,0.260000,0.110000,0.480000,0,0.350000,0.140000,0.440000,0.280000,0.290000,0.0
27,七、其他综合收益,1160329.39,80274.26,81112.33,-13740.04,2517.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,115993371.54,89595487.49,62062682.31,25240641.08,100575021.23,70416363.33,43618281.81,20336742.32,83514191.79,63176848.41,39284505.40,16865265.29,73638934.30,43543544.32,53488306.82,20816470.81,66671505.72,42103429.63,44172749.12,0.0
29,归属于母公司所有者的综合收益总额,115993371.54,89595487.49,62062682.31,25240641.08,100575021.23,70416363.33,43618281.81,20336742.32,83514191.79,63176848.41,39284505.40,16865265.29,73638934.30,43543544.32,53488306.82,20816470.81,66671505.72,42103429.63,44172749.12,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
