9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,42909290.09,40998046.28,5702822.71,0,2283682.19,54212.09,54212.09,0,199042.60,33350.45,33350.45,0,896659.42,-94961.13,-48561.62,0,-306372.15,37507.41,37507.41,0,-616186.42,-327318.45,-327318.45,0,1027934.32,-253847.84,-245847.84,0,950102.00,262746.41,262826.41,-3297.89,-167930.04,117509.13,150016.64,0,879363.03,-128774.99,-128774.99,-31322.48,1239819.28,623.86,623.86,0,592163.15,613003.84,613003.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258250.94,0,144058.96,223363.24,30311.49,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,486762.70,50253.01,31353.08,5128.24,179604.10,22687.16,3389.30,1684.14,-132593.30,54745.98,31366.70,16238.31,419487.16,887164.10,692084.59,447378.15,65585353.66,772924.35,315695.05,122231.41,832868.26,433581.81,169281.17,61726.61,908624.99,595351.23,319451.40,126981.98,731521.38,249430.39,128332.13,47400.73,173811.80,81412.54,31690.28,6219.57,78407250.00,78613893.66,78660241.06,-1646987.10,1538112.38,1549844.52,1123870.52,678104.91,1282995.21,649456.86,387794.71,-330981.60,1101727.84,1538.80,1538.80,0,164462.01,-140877.18,-155760.18,-129192.53,-2609979.49,-84776.15,-27771.75,-244303.15,563386.06,1245916.20,1329891.46,615853.32,-56222.46,-25946.71,-25946.71,0,-51893.42,0,0,0,-563553.47,-816581.57,5859964.14,0,10007516.52,54377.28,4773964.46,-2211.60,-3108666.14,-2144010.65,12298482.20,8820000.00,3981328.00,3902116.00,13215134.00,0.0
13,其中:对联营企业和合营企业的投资收益,486762.70,50253.01,31535.08,5128.24,179604.10,22687.16,3389.30,1684.14,-132593.30,54745.98,31366.70,0,0,887164.10,692084.59,0,0,772924.35,315695.05,0,832868.26,433581.81,169281.17,0,908624.99,0,0,0,731521.38,0,0,0,173811.80,0,0,0,0,0,0,0,0,1549844.52,1123870.52,678104.91,1282995.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,16911816.80,7399654.50,2564297.15,1142596.27,-39437453.32,-40485945.47,-5120410.46,992765.91,4767773.05,-19528696.87,-13297240.37,280790.45,-33782356.65,-13195620.14,-2908648.50,2649301.11,27547378.29,-3102767.49,4659305.40,2814661.75,23728131.30,4701032.78,10689607.81,2801174.71,24739880.17,14648266.25,22302728.58,11255530.80,81484222.57,61327182.68,48723101.34,30335846.14,67871047.63,42344079.19,31278541.25,22272283.44,113531099.78,102801624.64,97010575.19,14440091.42,39048849.44,15034650.16,9845050.50,5419658.80,35553569.45,18082548.77,12434254.14,6413039.37,23100903.15,9725546.88,5409713.68,3815197.84,4897372.01,1431412.87,2609280.67,3127691.48,14737705.99,8638486.91,8017939.65,4677130.31,19929815.12,9960711.23,7400094.46,4916220.12,-90760571.68,8724215.22,5862087.27,2929405.54,12013232.65,5417537.59,4907833.11,2178232.96,20174490.14,6788118.22,16692237.79,6804618.79,20144593.28,1952026.16,27336085.92,5930287.27,21274817.22,14557089.43,41447016.64,33009733.00,31156978.00,32256836.00,31994738.00,0.0
16,加:营业外收入,1200222.29,1592110.45,620137.51,172111.83,840118.94,623185.18,268865.34,191231.28,4346446.58,8573342.35,1595423.71,850003.80,2591012.42,1187900.71,902495.02,87459.25,2478293.74,759375.99,700687.44,98075.31,2778150.23,2430211.22,1770247.67,175837.97,5348539.72,1377534.02,1075425.09,87189.99,631941.92,443007.56,317816.17,100469.69,3387149.40,1024867.18,759446.17,579475.56,5988759.17,5929742.25,5846925.87,47944.15,675202.36,653658.76,599874.63,17490.00,5107539.37,6985760.75,3818500.75,48222.00,1912844.30,378003.79,245924.27,116502.27,1362809.87,542651.75,19947.01,7669.00,1346282.01,13240.00,9788.00,1908.00,189440.73,871000.68,23089.18,4430.00,7376.11,7375.52,4221.24,4220.12,3906.97,729.29,545.73,462.62,282302.50,173779.79,114628.02,69568.92,222228.59,57616.51,130344.32,15815.04,205055.44,0,2812363.38,0,3176364.00,107329.00,429858.00,0.0
17,减：营业外支出,8049661.27,216050.86,89266.93,52999.60,7506982.04,591030.57,437794.73,23776.90,960827.22,92842.13,19817.57,679.79,465840.33,348465.01,28388.78,12209.16,365770.58,225773.27,136290.65,28390.58,485775.22,485575.21,325178.83,296685.05,372699.12,335318.41,203875.39,50785.60,1003085.99,417261.11,235397.25,80998.91,1190153.91,951338.00,126308.23,54618.25,8171134.32,2099590.78,1901009.19,127413.11,3855531.93,381861.72,-81635.27,-142512.09,2882460.02,520233.16,490488.20,262291.37,2050344.38,907144.67,488983.04,7196.07,3703928.93,148933.61,99596.85,93038.71,6623670.70,851220.60,525097.69,249584.28,11679433.23,501532.19,142266.71,24744.06,9713376.55,6136308.59,4012787.99,52393.12,87499.02,65497.65,40967.56,24655.33,6136058.13,40709.32,1289849.05,34251.36,164221.98,41520.67,378110.47,247437.03,444926.25,0,549077.16,0,236608.00,369837.00,688557.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,160848.86,0,0,0,307514.87,0,0,0,69689.48,0,0,0,84572.28,0,0,0,57304.48,0,55440.59,0,887494.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,10062377.82,8775714.09,3095167.73,1261708.50,-46104316.42,-40453790.86,-5289339.85,1160220.29,8153392.41,-11048196.65,-11721634.23,1130114.46,-31657184.56,-12356184.44,-2034542.26,2724551.20,29659901.45,-2569164.77,5223702.19,2884346.48,26020506.31,6645668.79,12134676.65,2680327.63,29715720.77,15690481.86,23174278.28,11291935.19,81113078.50,61352929.13,48805520.26,30355316.92,70068043.12,42417608.37,31911679.19,22797140.75,111348724.63,106631776.11,100956491.87,14360622.46,35868519.87,15306447.20,10526560.40,5579660.89,37778648.80,24548076.36,15762266.69,6198970.00,22963403.07,9196406.00,5166654.91,3924504.04,2556252.95,1825131.01,2529630.83,3042321.77,9460317.30,7800506.31,7502629.96,4429454.03,8439822.62,10330179.72,7280916.93,4895906.06,-100466572.12,2595282.15,1853520.52,2881232.54,11929640.60,5352769.23,4867411.28,2154040.25,14320734.51,6921188.69,15517016.76,6839936.35,20202599.89,1968122.00,27088319.77,5698665.28,21034946.41,14557089.43,43710302.86,33009733.00,34096734.00,31994328.00,31736039.00,0.0
20,减：所得税费用,5311920.73,2769081.92,2109555.51,1130443.20,-1239429.88,-2872701.70,2342661.33,1283816.28,6382580.86,1430067.96,779175.72,1310872.48,2619222.70,2910972.03,3118085.64,1984275.06,1981357.37,4537448.56,3871973.88,1829118.50,9762295.91,4525432.93,4508034.98,1556141.36,12750123.16,7283726.65,6957947.21,1769891.52,16694634.08,12729151.14,9348712.34,5238652.21,11730227.86,7553802.90,5472082.11,4049345.74,14213188.36,11850973.28,10813884.06,2103205.29,7888947.41,1194874.04,-83367.86,1647059.96,10557948.84,5947184.03,3933587.67,779629.43,9063285.21,1260228.99,727192.73,487462.99,106607.43,446326.35,538938.38,535989.28,3585319.40,4762331.93,3989044.51,2168642.39,3512748.03,4284422.92,3122277.89,2011287.51,6265927.10,2266835.65,1631948.61,463049.20,3164799.43,841036.57,751013.43,330665.21,3839180.60,2623540.31,2510509.01,2740562.46,3382641.63,544055.37,4214896.97,1310918.66,3368031.21,2239120.89,7526814.02,4951500.00,11295571.00,10585017.00,7616650.00,0.0
21,五、净利润,4750457.09,6006632.17,985612.22,131265.30,-44864886.54,-37581089.16,-7632001.18,-123595.99,1770811.55,-12478264.61,-12500809.95,-180758.02,-34276407.26,-15267156.47,-5152627.90,740276.14,27678544.08,-7106613.33,1351728.31,1055227.98,16258210.40,2120235.86,7626641.67,1124186.27,16965597.61,8406755.21,16216331.07,9522043.67,64418444.42,48623777.99,39456807.92,25116664.71,58337815.26,34863805.47,26439597.08,18747795.01,97135536.27,94780802.83,90142607.81,12257417.17,27979572.46,14111573.16,10609928.26,3932600.93,27220699.96,18600892.33,11828679.02,5419340.57,13900117.86,7936177.01,4439462.18,3437041.05,2449645.52,1378804.66,1990692.45,2506332.49,5874997.90,3038174.38,3513585.45,2260811.64,4927074.59,6045756.80,4158639.04,2884618.55,-106732499.22,328446.50,221571.91,2418183.34,8764841.17,4511732.66,4116397.85,1823375.04,10481553.91,4297648.38,13006507.75,4099373.89,16819958.26,1424066.63,22873422.80,4387746.62,17666915.20,12317968.54,36183488.84,28058233.00,22801163.00,21409311.00,24119389.00,0.0
22,归属于母公司所有者的净利润,4750457.09,6006632.17,985612.22,131265.30,-44864886.54,-37581089.16,-7632001.18,-123595.99,1770811.55,-12478264.61,-12500809.95,-180758.02,-34276407.26,-15267156.47,-5152627.90,740276.14,27678544.08,-7106613.33,1351728.31,1055227.98,16258210.40,2120235.86,7626641.67,1124186.27,16965597.61,8406755.21,16216331.07,9522043.67,64418444.42,48623777.99,39456807.92,25116664.71,58337815.26,34863805.47,26439597.08,18747795.01,97599469.16,95244735.72,90606540.70,12486016.17,28751521.40,14923367.60,10801616.26,4028444.93,27826828.15,18600892.33,11828679.02,5419340.57,13900117.86,7936177.01,4439462.18,3437041.05,2455143.51,1384246.65,1989117.21,2504738.41,5867297.21,2951491.89,3434367.47,2200669.99,4068239.14,5448659.80,3499588.69,2416126.22,-107222049.98,253294.07,248029.78,2374041.30,8764841.17,4511732.66,4116397.85,1823375.04,10522143.48,4338237.95,13423810.91,4514361.85,17440576.42,1832078.87,23119476.17,4973987.21,17906242.12,12317968.54,36183488.84,28058233.00,22801163.00,21409311.00,24119389.00,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463932.89,-463932.89,-463932.89,-228599.00,-771948.94,-811794.44,-191688.00,-95844.00,-606128.19,0,0,0,0,0,0,0,-5497.99,-5441.99,1575.24,1594.08,7700.69,86682.49,79217.98,60141.65,858835.45,597097.00,659050.35,468492.33,489550.76,75152.43,-26457.87,44142.04,0,0,0,0,-40589.57,-40589.57,-417303.16,-414987.96,-620618.16,-408012.24,-246053.37,-586240.59,-239326.92,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.008700,0.010000,0.001800,0.000200,-0.082400,-0.070000,-0.014000,-0.000200,0.003300,-0.020000,-0.023000,-0.000300,-0.060000,-0.030000,-0.009500,0.001000,0.050000,-0.013000,0.002500,0.002000,0.029900,0.003900,0.014000,0.002000,0.031100,0.015400,0.029800,0.020000,0.118300,0.090000,0.072400,0.070000,0.210000,0.130000,0.101500,0.070000,0.374800,0.550000,0.520000,0.071900,0.180700,0.086000,0.075000,0.027800,0.192000,0.129000,0.082000,0.038000,0.100000,0.054900,0.031000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.008700,0.010000,0.001800,0.000200,-0.082400,-0.070000,-0.014000,-0.000200,0.003300,-0.020000,-0.023000,-0.000300,-0.060000,-0.030000,-0.009500,0.001000,0.050000,-0.013000,0.002500,0.002000,0.029900,0.003900,0.014000,0.002000,0.031100,0.015400,0.029800,0.020000,0.118300,0.090000,0.072400,0.070000,0.210000,0.130000,0.101500,0.070000,0.374800,0.550000,0.520000,0.071900,0.180700,0.086000,0.075000,0.027800,0.192000,0.129000,0.082000,0.038000,0.100000,0,0.031000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,4750457.09,6006632.17,985612.22,131265.30,-44864886.54,-37581089.16,-7632001.18,-123595.99,1770811.55,-12478264.61,-12500809.95,-180758.02,-34276407.26,-15267156.47,-5152627.90,740276.14,27678544.08,-7106613.33,1351728.31,1055227.98,16258210.40,2120235.86,7626641.67,1124186.27,16965597.61,8273608.60,16216331.07,9522043.67,64418444.42,48623777.99,39456807.92,25116664.71,58337815.26,34863805.47,26439597.08,18747795.01,97135536.27,94780802.83,90142607.81,12257417.17,27979572.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,4750457.09,6006632.17,985612.22,131265.30,-44864886.54,-37581089.16,-7632001.18,-123595.99,1770811.55,-12478264.61,-12500809.95,0,-34276407.26,-15267156.47,-5152627.90,740276.14,27678544.08,-7106613.33,1351728.31,1055227.98,16258210.40,2120235.86,7626641.67,1124186.27,16965597.61,8273608.60,16216331.07,9522043.67,64418444.42,48623777.99,39456807.92,25116664.71,58337815.26,34863805.47,26439597.08,18747795.01,97599469.16,95244735.72,90606540.70,12486016.17,28751521.40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-463932.89,-463932.89,-463932.89,-228599.00,-771948.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
