12,投资收益,47431081.05,-3653448.02,-4157415.03,-2123219.95,-4667806.97,-5811518.74,-3398377.46,-1945645.33,-757122.68,0,0,0,741949.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-608782.26,334.89,0.0
13,其中:对联营企业和合营企业的投资收益,-3205970.90,-3653448.02,-4157415.03,-2123219.95,-4667806.97,-5811518.74,0,0,-757122.68,0,0,0,-321729.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,770802672.61,602736577.77,374923965.68,144259484.23,609894990.25,484906470.44,299999797.61,117641130.30,445931586.27,390909612.25,233845500.21,94167321.91,344257726.66,294948365.29,200529072.08,82199796.87,293892149.63,252954854.07,171653301.23,69999802.21,259474002.25,215540960.84,146269311.59,56482193.38,203165437.75,170132628.75,114902281.23,44419650.38,163901290.77,136500421.36,89986926.04,34253673.13,118656243.16,103003540.80,66664871.62,24989452.70,87056024.72,73758909.97,48594020.31,18954009.77,62574787.00,51753232.60,34643055.32,13019204.67,47616215.50,40383316.44,26883161.68,9949667.16,33898460.45,29131380.91,18286962.25,16135020.43,14046575.46,0.0
16,加:营业外收入,2072999.08,1966794.20,2145023.81,698075.84,1855278.22,1705130.38,955068.16,239365.34,2030383.20,1096977.39,693582.80,304238.53,15542432.67,974352.24,784473.56,102829.48,7852863.72,1070362.45,652117.26,477237.26,3670755.85,791768.61,638408.62,403228.65,3004070.17,946962.87,686782.40,291254.98,2643960.09,413269.73,278304.61,90796.83,2918691.34,342806.55,205780.55,110366.20,3958864.95,190603.14,128034.16,21344.67,1307293.79,180700.35,130866.93,76884.02,3817130.30,694287.30,615107.73,592986.11,6026832.60,1432514.66,1374748.40,2594157.17,4604820.01,0.0
17,减：营业外支出,5776569.52,2602719.51,2455111.10,755099.31,3554474.40,2754292.79,423810.32,90950.48,2730446.11,470177.25,290708.25,26182.51,1305827.71,702026.38,349763.29,243024.63,772385.16,293902.94,174220.35,21090.39,2233682.58,1416946.05,1060700.16,622086.75,827027.76,626690.89,145292.55,122455.86,847361.02,769846.21,280309.84,112724.35,666873.67,645267.23,535547.16,130350.00,840407.57,815085.24,800479.91,143746.43,1081223.65,825278.39,728277.73,195141.34,1833427.61,828004.19,647848.32,119557.83,798895.62,666079.47,565244.72,869313.02,1994890.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,18474.56,0,229743.91,229021.03,216141.29,212986.69,118160.68,86935.19,0,0,398810.60,160038.97,0,0,174095.31,0,0,0,35633.42,0,3401.96,0,105681.76,0,0,0,137224.43,0,0,0,234695.94,0,0,0,226183.57,0,0,0,135837.64,0,0,467569.22,817524.99,0.0
19,四、利润总额,767099102.17,602100652.46,374613878.39,144202460.76,608195794.07,483857308.03,300531055.45,117789545.16,445231523.36,391536412.39,234248374.76,94445377.93,358494331.62,295220691.15,200963782.35,82059601.72,300972628.19,253731313.58,172131198.14,70455949.08,260911075.52,214915783.40,145847020.05,56263335.28,205342480.16,170452900.73,115443771.08,44588449.50,165697889.84,136143844.88,89984920.81,34231745.61,120908060.83,102701080.12,66335105.01,24969468.90,90174482.10,73134427.87,47921574.56,18831608.01,62800857.14,51108654.56,34045644.52,12900947.35,49599918.19,40249599.55,26850421.09,10423095.44,39126397.43,29897816.10,19096465.93,17859864.58,16656504.70,0.0
20,减：所得税费用,110024824.76,88181512.20,57982982.82,21554822.83,89034260.36,67721562.44,42640635.30,18092128.09,69979539.19,60245751.36,35251246.08,14946070.73,56808492.78,46949209.18,31762510.01,13050849.41,45691258.67,40041259.16,27139025.65,10975453.32,39656940.72,33923517.87,23000966.70,8691583.57,32856760.34,26686314.60,18035770.05,6965199.07,27567973.33,21061324.34,13920643.75,4904846.47,15625445.10,16377960.81,9364953.24,3344728.22,15062865.14,10513949.03,6705341.46,2828328.74,9300922.00,8032799.52,5432870.37,2216793.07,9778136.91,10015648.57,7496476.91,2968201.15,12809292.86,10760242.20,9921250.87,2929167.22,1667366.15,0.0
21,五、净利润,657074277.41,513919140.26,316630895.57,122647637.93,519161533.71,416135745.59,257890420.15,99697417.07,375251984.17,331290661.03,198997128.68,79499307.20,301685838.84,248271481.97,169201272.34,69008752.31,255281369.52,213690054.42,144992172.49,59480495.76,221254134.80,180992265.53,122846053.35,47571751.71,172485719.82,143766586.13,97408001.03,37623250.43,138129916.51,115082520.54,76064277.06,29326899.14,105282615.73,86323119.31,56970151.77,21624740.68,75111616.96,62620478.84,41216233.10,16003279.27,53499935.14,43075855.04,28612774.15,10684154.28,39821781.28,30233950.98,19353944.18,7454894.29,26317104.57,19137573.90,9175215.06,14930697.36,14989138.55,0.0
22,归属于母公司所有者的净利润,663308783.48,520747725.64,321785319.11,125804066.63,524807849.78,422198618.62,261890415.65,101752783.81,394634279.65,344590690.74,209171497.54,85314401.17,309743047.13,254168520.23,171933913.48,70265337.24,258347050.64,215884867.21,146351243.43,60042756.36,223271123.74,182347618.80,123683030.80,47857462.28,176253603.32,145737510.90,98745906.48,38160646.15,139697895.53,116213443.80,76822399.34,29640870.05,105647054.50,87212191.23,57398204.87,21906572.27,76435323.79,64809800.72,42767074.12,16805782.35,54673009.49,44509864.35,29657235.23,11309470.35,40699444.55,31563086.79,20744636.94,8211340.91,26655718.17,19923108.75,9645104.15,16983072.82,16823100.83,0.0
23,少数股东损益,-6234506.07,-6828585.38,-5154423.54,-3156428.70,-5646316.07,-6062873.03,-3999995.50,-2055366.74,-19382295.48,-13300029.71,-10174368.86,-5815093.97,-8057208.29,-5897038.26,-2732641.14,-1256584.93,-3065681.12,-2194812.79,-1359070.94,-562260.60,-2016988.94,-1355353.27,-836977.45,-285710.57,-3767883.50,-1970924.77,-1337905.45,-537395.72,-1567979.02,-1130923.26,-758122.28,-313970.91,-364438.77,-889071.92,-428053.10,-281831.59,-1323706.83,-2189321.88,-1550841.02,-802503.08,-1173074.35,-1434009.31,-1044461.08,-625316.07,-877663.27,-1329135.81,-1390692.76,-756446.62,-338613.60,-785534.85,-469889.09,-2052375.46,-1833962.28,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.660000,0.515700,0.315600,0.123300,0.517300,0.418400,0.259500,0.100800,0.391100,0.341500,0.207300,0.135300,0.491100,0.403000,0.272600,0.144800,0.540000,0.445000,0.301700,0.151300,0.567900,0.463800,0.314600,0.146100,0.538000,0.444900,0.301400,0.163100,0.597000,0.496600,0.328300,0.126700,0.451500,0.372700,0.245300,0.093600,0.326600,0.277000,0.182800,0.093400,0.303700,0.250000,0.160000,0.090000,0.400000,0.330000,0.230000,0.090000,0.300000,0.220000,0.110000,0.270000,0.330000,0.0
26,稀释每股收益(元/股),0.660000,0.515700,0.315600,0.123300,0.516700,0.418400,0.259500,0.100800,0.391100,0.341500,0.207300,0.135300,0.491100,0.403000,0.272600,0.144800,0.540000,0.445000,0.301700,0.151300,0.567900,0.463800,0.314600,0.146100,0.538000,0.444900,0.301400,0.163100,0.597000,0.496600,0.328300,0.126700,0.451500,0.372700,0.245300,0.093600,0.326600,0.277000,0.182800,0.093400,0.303700,0.250000,0.160000,0.090000,0.400000,0.330000,0.230000,0.090000,0.300000,0.220000,0.110000,0.270000,0.330000,0.0
27,七、其他综合收益,-328783.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,656745494.41,513919140.26,316630895.57,122647637.93,519161533.71,416135745.59,257890420.15,99697417.07,375251984.17,331290661.03,198997128.68,79499307.20,301685838.84,248271481.97,169201272.34,69008752.31,255281369.52,213690054.42,144992172.49,59480495.76,221254134.80,180992265.53,122846053.35,47571751.71,172485719.82,143766586.13,97408001.03,37623250.43,138129916.51,115082520.54,76064277.06,29326899.14,105282615.73,86323119.31,56970151.77,21624740.68,75111616.96,62620478.84,41216233.10,16003279.27,53499935.14,43075855.04,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,662980000.48,520747725.64,321785319.11,125804066.63,524807849.78,422198618.62,261890415.65,101752783.81,394634279.65,344590690.74,209171497.54,85314401.17,309743047.13,254168520.23,171933913.48,70265337.24,258347050.64,215884867.21,146351243.43,60042756.36,223271123.74,182347618.80,123683030.80,47857462.28,176253603.32,145737510.90,98745906.48,38160646.15,139697895.53,116213443.80,76822399.34,29640870.05,105647054.50,87212191.23,57398204.87,21906572.27,76435323.79,64809800.72,42767074.12,16805782.35,54673009.49,44509864.35,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-6234506.07,-6828585.38,-5154423.54,-3156428.70,-5646316.07,-6062873.03,-3999995.50,-2055366.74,-19382295.48,-13300029.71,-10174368.86,-5815093.97,-8057208.29,-5897038.26,-2732641.14,-1256584.93,-3065681.12,-2194812.79,-1359070.94,-562260.60,-2016988.94,-1355353.27,-836977.45,-285710.57,-3767883.50,-1970924.77,-1337905.45,-537395.72,-1567979.02,-1130923.26,-758122.28,-313970.91,-364438.77,-889071.92,-428053.10,-281831.59,-1323706.83,-2189321.88,-1550841.02,-802503.08,-1173074.35,-1434009.31,0,0,0,0,0,0,0,0,0,0,0,0.0
