,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,90493073.56,456344329.86,333915520.49,227585976.27,87186754.77,469213838.72,339884189.03,228969027.22,99484601.69,436750584.30,328834423.50,225115163.85,101392146.91,432414286.95,315897680.05,217291660.53,97647688.36,453215169.46,348843880.64,254422495.10,108596565.05,490744883.81,365537030.17,252534984.64,102258624.05,436807691.22,311829251.71,217505736.01,82241324.17,381364135.15,290900576.47,202115449.23,90445427.45,430151509.25,330303190.67,222581974.92,105788196.02,356099453.28,267149723.88,275822666.12,249912542.13,0.0
2,营业收入,90493073.56,456344329.86,333915520.49,227585976.27,87186754.77,469213838.72,339884189.03,228969027.22,99484601.69,436750584.30,328834423.50,225115163.85,101392146.91,432414286.95,315897680.05,217291660.53,97647688.36,453215169.46,348843880.64,254422495.10,108596565.05,490744883.81,365537030.17,252534984.64,102258624.05,436807691.22,311829251.71,217505736.01,82241324.17,381364135.15,290900576.47,202115449.23,90445427.45,430151509.25,330303190.67,222581974.92,105788196.02,356099453.28,267149723.88,275822666.12,249912542.13,0.0
3,二、营业总成本,84306473.67,417705967.84,304689070.91,205801351.76,82369807.71,442682856.99,320855348.81,216509807.38,100029303.14,415409760.26,315465607.54,215339402.77,97778317.59,398142548.59,290820431.52,201970103.30,90743625.10,415794935.75,315476068.54,228556093.91,101676558.98,458886559.44,340186845.33,233895038.65,95969476.47,405894069.48,286100650.17,199477235.31,76167108.87,347656592.38,265006394.90,180759257.28,80070541.47,374562174.34,287083479.44,192267398.96,91582385.26,306881566.06,231346671.51,248893487.38,216544290.67,0.0
4,营业成本,74071656.63,365656282.12,267439399.68,180269355.14,69699472.42,381560345.53,279481790.06,187360799.69,81823451.09,355438918.15,268776461.33,184210551.44,83733880.01,342845890.16,250071751.74,176361675.81,78778953.23,356302657.43,271329433.76,196849660.30,86493011.83,404838068.58,302410768.25,210497759.90,85507541.67,360228940.94,254871467.32,177871483.95,67186384.53,301468696.65,227856786.84,155402384.39,69916999.57,330849487.12,254383359.01,171003922.52,82510743.87,272800223.08,205575539.97,221254431.38,195298621.42,0.0
5,营业税金及附加,1394423.24,5449004.77,4331133.34,2857557.96,1597037.13,6314319.08,4896722.18,3152263.12,1235360.75,6535654.29,5219289.31,3765683.62,1981661.04,6511703.96,2448463.32,1766192.95,738275.24,2793891.38,1439309.87,1394169.83,841752.97,971332.59,321855.21,236449.20,41379.19,1180114.38,726985.65,564593.87,138643.99,1297259.99,845028.11,481355.05,353293.83,1886769.73,1378757.97,760084.31,18449.42,1505055.65,1356256.76,1360629.81,1008965.11,0.0
6,销售费用,1160122.92,6390428.40,4257460.60,2649506.24,1194868.89,6770922.95,4725158.73,3219184.32,1866053.65,7038369.71,5119457.53,2673992.39,1143721.51,6888959.82,4635812.04,2867078.26,1257108.16,6754214.26,4957537.34,3108930.64,1351653.67,6642849.25,4417470.43,2659566.81,982009.50,5499844.42,3337610.31,2031711.07,938096.97,5030625.63,3476431.00,1697197.71,689590.32,3418697.97,2416807.90,1647561.62,504305.61,3243216.25,2395050.20,2661982.73,2850217.06,0.0
7,管理费用,5163050.31,20596570.62,14809155.73,10030045.29,4281752.47,18595071.35,12531231.67,19787583.77,9378373.16,41601907.39,30320748.96,20558005.15,8765010.17,41033641.79,31976080.85,20366382.45,8498257.53,41013789.74,30194931.89,20964651.03,9726870.42,40223472.43,27547869.78,17874838.56,7512162.14,33268297.78,22683121.48,15469705.54,6274669.56,33747550.11,24405584.34,16615943.36,6747520.29,28319839.84,20622394.25,13856477.60,7054982.53,23339401.49,17028733.42,11393921.80,9798829.69,0.0
8,财务费用,-1476082.60,-3542292.09,-3023805.65,-968550.66,395659.07,207843.46,7675.22,1458138.98,4420354.75,6329660.31,4543706.39,2348212.16,466867.39,-4585051.55,-1258791.51,-946846.75,78885.71,-1038802.25,-292760.09,876227.55,578327.28,5225834.30,4277534.36,1548052.08,954347.82,4257451.61,3184787.31,2088419.59,824049.39,8497913.98,6839943.46,5348205.63,2363137.46,9579009.30,6934018.40,4502874.66,1493903.83,5972387.58,5996155.24,9001567.75,7137816.34,0.0
9,研发费用,3993303.17,23155974.02,16875727.21,10963437.79,4517231.09,24066488.66,17250606.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,683786.64,5167865.96,1962164.03,1531837.50,1305709.74,-1534749.59,1485944.02,1782958.01,1687177.47,5447404.41,2947115.08,1555620.58,1392145.23,9969185.19,7847615.77,5362454.56,2684942.81,985002.29,1211347.30,1078372.10,972036.15,1459420.35,1296678.10,1451321.29,805264.43,1114546.02,1582621.15,1214171.14,0,508370.38,1348141.91,496478.25,0,21282.01,-1005064.08,3220953.91,449841.05,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,283287.67,1342684.93,1342684.93,307013.70,307013.70,932408.07,222020.83,44020.83,0,606046.92,308158.03,83899.40,0,580000.00,380000.00,380000.00,150000.00,0,0,0,0,43664.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-52223.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6089867.19,42787404.54,30434774.60,20183567.04,5713584.11,30148599.74,20330122.37,12952057.54,69921.91,24611070.80,13676973.99,9859660.48,3613829.32,34851738.36,25457248.53,15701557.23,7054063.26,37420233.71,33367812.10,25866401.19,6920006.07,31901988.39,25350184.84,18639945.99,6289147.58,30913621.74,25728601.54,18028500.70,6074215.30,30207542.77,25894181.57,21356191.95,10374885.98,55589334.91,43219711.23,30314575.96,14205810.76,49217887.22,35803052.37,26929178.74,33368251.46,0.0
16,加:营业外收入,198612.86,1020825.27,310891.94,307693.89,328666.89,961355.54,805489.51,753209.51,261109.30,2791998.24,4650728.47,1985921.20,1165562.66,2688427.88,1972922.70,1350298.54,700008.52,2892474.67,1807007.13,1178157.85,745313.18,2340003.03,1319468.09,904816.47,440214.85,681342.42,1353338.77,215485.74,103285.79,4043681.98,4065215.34,3943542.77,334639.90,5474419.09,1358434.22,1141291.36,927005.65,100930.25,693034.05,1236850.85,404654.17,0.0
17,减：营业外支出,0,3250.03,0,0,0,110000.00,110000.00,0,0,210.86,220431.27,210.86,210.86,57487.47,57487.47,57487.47,47084.09,383764.81,383764.81,383764.81,383764.81,1375091.71,42246.72,28568.91,0,422687.80,18076.87,13076.87,8597.86,50021.19,50021.19,0,0,4000.00,33640.00,0,0,1000.00,181378.58,203775.49,293583.45,0.0
