,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,260818419.02,169271532.03,69655092.77,298033812.31,201702120.53,131661146.69,54257272.52,246922317.24,159908275.89,198301574.73,153515561.16,120351148.30,0.0
2,营业收入,260818419.02,169271532.03,69655092.77,298033812.31,201702120.53,131661146.69,54257272.52,246922317.24,159908275.89,198301574.73,153515561.16,120351148.30,0.0
3,二、营业总成本,198457431.89,128491041.72,54009284.92,225824285.84,150970579.66,98212462.94,42177994.15,187086920.14,122357685.23,150171253.98,126465727.98,86047087.55,0.0
4,营业成本,71354019.81,44879435.73,17074348.65,70034949.43,48855050.76,32730286.07,12489429.69,62281736.63,36462146.78,50945322.89,40125154.45,33877873.37,0.0
5,营业税金及附加,2157104.41,1383574.26,748257.80,3553025.80,2487052.40,1707997.23,606597.53,3625274.56,2184167.14,2911490.78,1879096.08,1494604.23,0.0
6,销售费用,69147827.42,44621942.56,18372012.00,81565766.40,50884352.26,33665002.94,13012980.56,63182776.66,40813194.35,47878149.93,37741043.77,24306627.62,0.0
7,管理费用,39211929.68,27346678.10,12222194.40,49216843.89,34235522.10,20226992.94,11029422.10,38106977.01,29019411.02,34581318.43,35754822.03,24667895.11,0.0
8,财务费用,-645310.35,-527060.36,-372600.21,-1096850.20,-818474.37,-396443.46,46181.08,-82593.12,-93115.48,-225428.33,30471.20,680424.75,0.0
9,研发费用,17231860.92,10786471.43,5038018.66,20982527.57,14054677.30,10079649.76,4386439.04,20025799.99,14212309.26,15357440.75,9776766.49,0,0.0
10,资产减值损失,0,0,927053.62,1568022.95,1272399.21,198977.46,606944.15,-53051.59,-240427.84,-1277040.47,1158373.96,1019662.47,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,22222226.32,2374491.88,72448.06,-549376.49,-433947.64,-327426.88,-158641.74,940842.12,572065.24,798075.86,294495.24,492533.36,0.0
13,其中:对联营企业和合营企业的投资收益,-423841.48,-269919.08,-140223.18,-549376.49,-433947.64,-327426.88,-158641.74,-297849.27,-211680.38,-131442.78,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,90878628.94,48215107.22,18094587.93,85558772.09,59285532.09,40573900.08,14442015.25,70694457.32,44851716.14,49112428.39,27344328.42,34796594.11,0.0
16,加:营业外收入,957390.31,279022.76,238121.85,958324.80,2472253.73,726972.40,511179.85,1918020.74,1025138.13,9143753.08,6453843.89,4324022.11,0.0
17,减：营业外支出,2624951.13,392144.04,222116.64,2782017.04,1796877.43,1740260.00,1100000.00,2856132.70,2745874.35,770177.62,359830.18,119233.82,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,89211068.12,48101985.94,18110593.14,83735079.85,59960908.39,39560612.48,13853195.10,69756345.36,43130979.92,57486003.85,33438342.13,39001382.40,0.0
20,减：所得税费用,13148088.90,6546243.38,2774216.35,12654613.23,9401385.90,5803728.20,1956549.92,9558319.97,8931145.51,8180858.86,3735724.42,6832044.76,0.0
21,五、净利润,76062979.22,41555742.56,15336376.79,71080466.62,50559522.49,33756884.28,11896645.18,60198025.39,34199834.41,49305144.99,29702617.71,32169337.64,0.0
22,归属于母公司所有者的净利润,75367704.73,41212789.06,15250873.36,70089798.68,49577531.35,33287292.64,11847911.98,57921514.33,32829141.62,47703318.95,28898908.21,31383815.19,0.0
23,少数股东损益,695274.49,342953.50,85503.43,990667.94,981991.14,469591.64,48733.20,2276511.06,1370692.79,1601826.04,803709.50,785522.45,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),0.930000,0.510000,0.190000,1.160000,0.820000,0.550000,0.200000,0.960000,0.540000,0.790000,0,0,0.0
26,稀释每股收益(元/股),0.930000,0.510000,0.190000,1.160000,0.820000,0.550000,0.200000,0.960000,0.540000,0.790000,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,76062979.22,41555742.56,15336376.79,71080466.62,50559522.49,33756884.28,11896645.18,60198025.39,34199834.41,49305144.99,29702617.71,0,0.0
29,归属于母公司所有者的综合收益总额,75367704.73,41212789.06,15250873.36,70089798.68,49577531.35,33287292.64,11847911.98,57921514.33,32829141.62,47703318.95,28898908.21,0,0.0
30,归属于少数股东的综合收益总额,695274.49,342953.50,85503.43,990667.94,981991.14,469591.64,48733.20,2276511.06,1370692.79,1601826.04,803709.50,0,0.0
