,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,336130016.02,236426090.92,119616234.09,458956505.32,338404022.24,240954423.42,121625347.80,509031386.61,366255296.37,241529582.47,119860221.22,415982443.52,306178378.32,208636715.38,101488740.32,409431254.87,313936049.47,226113433.51,109751056.70,417281259.31,377113762.23,329260783.35,359186865.26,0.0
2,营业收入,336130016.02,236426090.92,119616234.09,458956505.32,338404022.24,240954423.42,121625347.80,509031386.61,366255296.37,241529582.47,119860221.22,415982443.52,306178378.32,208636715.38,101488740.32,409431254.87,313936049.47,226113433.51,109751056.70,417281259.31,377113762.23,329260783.35,359186865.26,0.0
3,二、营业总成本,291493181.44,200274196.25,105056741.88,400019077.37,287774544.36,201477391.42,102229866.36,424021984.51,301961482.79,197360074.38,98979446.52,341173766.89,247141477.87,168867473.31,84182685.88,347092391.26,264170854.60,192243531.11,94392245.82,359965483.57,327716398.44,289132252.35,314831706.13,0.0
4,营业成本,234234355.85,163788838.88,81934479.84,315040608.07,233563265.45,164969045.26,82409858.17,340408751.03,245180094.78,159802403.69,79110021.02,270598203.47,199546849.86,136164964.77,66671666.05,269469218.54,209116238.92,151585529.08,73651937.72,286851348.11,263722677.35,230266318.44,257875307.44,0.0
5,营业税金及附加,2768701.89,1845060.94,1059211.15,3308959.94,2236005.24,1390099.57,1354382.33,2592554.87,2435024.67,1942065.58,1098349.79,2226806.32,1734110.39,1145469.12,642235.99,1927830.81,1434945.34,731174.05,466701.78,1801382.14,2428520.33,2140390.85,2003608.29,0.0
6,销售费用,15747871.22,9795942.37,5036886.32,20653294.87,12594461.82,8737358.94,4408135.38,25154175.23,15894584.70,12112565.70,5502350.24,21604481.08,14674096.70,10669917.00,4676576.85,23436839.75,17406851.83,12354783.45,6477749.36,23484951.13,18205184.34,15998262.07,15829292.70,0.0
7,管理费用,27377249.45,17803001.91,9950374.75,39050962.44,25150805.84,25216427.20,12580938.28,53133599.85,35997128.13,23133069.32,12188948.95,48408423.62,33218297.13,23482510.12,11172847.01,46170378.54,32962617.30,24222386.23,11873423.65,42734746.00,38675286.12,37794206.48,34095940.41,0.0
8,财务费用,-1011127.64,-789607.01,-330179.92,-686177.93,-441165.97,-88370.72,50218.57,-120056.26,-148158.47,-27128.13,-129008.61,-1302290.61,-1053284.40,-553579.89,-366421.26,768473.43,869551.70,660419.43,241423.39,2413647.33,2896198.40,3299048.02,4042303.94,0.0
9,研发费用,12376130.67,7830959.16,4526690.21,21106253.35,14098123.89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2879279.53,1545176.63,573048.09,1252831.17,1426333.63,2852959.79,2602808.98,397098.22,1208785.13,-361856.99,-978591.81,-2041807.81,1385781.24,5319650.19,2380649.51,2689238.87,1681009.92,2679408.86,1788531.90,-365973.51,985253.35,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9686519.05,7359867.08,3322474.12,7844639.93,5081003.94,3286124.58,1596525.82,5212791.27,3806557.64,2601115.67,700189.03,1337918.42,551540.34,171287.68,0,0,0,0,0,0,0,0,0,0.0
