,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2573994608.64,1652728645.12,720897149.58,3514994626.43,2727298047.70,1819630764.64,749990312.67,3403612157.62,2579874109.07,1622660131.39,606227028.99,2726567846.40,1868489892.38,1028529610.90,227346513.87,1507033047.45,1025562114.76,668795580.74,212945765.43,1305075557.39,862727865.00,501406041.02,183528838.43,1000567231.94,717674472.16,406225161.96,145328541.74,840478182.26,599537836.68,357673908.23,130990981.94,657293676.26,495979550.68,294019600.96,99368702.74,501965498.29,356641120.32,203433119.95,75104117.33,407591978.18,299291062.91,342859323.88,381893743.21,0.0
2,营业收入,2573994608.64,1652728645.12,720897149.58,3514994626.43,2727298047.70,1819630764.64,749990312.67,3403612157.62,2579874109.07,1622660131.39,606227028.99,2726567846.40,1868489892.38,1028529610.90,227346513.87,1507033047.45,1025562114.76,668795580.74,212945765.43,1305075557.39,862727865.00,501406041.02,183528838.43,1000567231.94,717674472.16,406225161.96,145328541.74,840478182.26,599537836.68,357673908.23,130990981.94,657293676.26,495979550.68,294019600.96,99368702.74,501965498.29,356641120.32,203433119.95,75104117.33,407591978.18,299291062.91,342859323.88,381893743.21,0.0
3,二、营业总成本,2541870867.02,1630978375.04,741680765.89,3844404801.36,2662827341.88,1772635605.43,758438333.22,3283555264.27,2416843905.84,1513029808.37,587761103.51,2568063817.92,1715690591.89,955663628.68,226299901.41,1366060361.82,901809851.68,606644102.25,210529209.75,1125870050.61,722751837.25,431062983.02,174207859.75,842448408.08,599904720.50,351500291.30,133871001.83,705240923.09,483764196.40,300370682.33,118900175.45,532492287.66,391779835.20,235623925.93,86225150.44,416852676.89,291534625.03,173791950.91,70628012.23,344355612.55,251785395.09,282478611.72,305812819.85,0.0
4,营业成本,2045075672.78,1314736572.27,581420961.85,2809341577.62,2161133921.18,1446479275.46,607097428.38,2607338797.06,1970587867.94,1238549141.58,465944086.16,2032597899.24,1375025354.29,751103405.66,140287194.55,964812868.44,636970058.05,428670631.50,130887906.55,789666576.29,517813577.39,305511347.14,115619306.09,593172606.98,427552876.32,240909049.89,85670384.40,498150414.50,351651842.10,215925875.77,77081230.75,393113728.45,291297276.14,175308013.39,61240589.68,292307050.27,206842562.07,120615839.73,46357845.52,243384016.90,178856376.47,211295338.60,244719210.31,0.0
5,营业税金及附加,9760573.60,6667836.53,2925428.71,18748160.10,9354654.81,5839820.30,866184.70,16983952.21,8590879.60,5004760.84,431295.51,15836365.56,5615559.17,2286221.48,1790181.68,9545909.96,5894878.34,3310486.25,420800.62,5872618.80,3128308.00,1826867.19,406095.07,4523943.18,2967209.61,1530498.71,465029.96,3864146.47,2591734.90,1412028.13,511467.27,2240363.55,1481421.30,1142925.63,213204.50,1524976.16,986093.31,618763.77,182113.82,1287633.22,904451.16,1036994.76,1080789.75,0.0
6,销售费用,143051139.49,86693949.56,41629750.12,211214509.08,151183094.21,95073164.90,43892952.37,218800252.07,152927180.59,89091722.44,41650365.22,163102142.87,111635907.65,65732800.24,26470886.44,131475647.44,94926540.98,64668637.27,28263087.99,122016961.45,75439302.96,45038004.47,22088443.35,95778379.12,63707457.32,40824329.58,18882878.82,79035669.65,52552191.45,34167590.58,17333104.77,55400494.32,39417716.17,23199028.32,9721021.54,37445122.27,26947669.72,17307353.33,8299512.95,34139313.01,24875395.47,30126134.93,22620732.41,0.0
7,管理费用,141868953.74,90494037.17,49963084.92,172935633.96,133777631.34,164104860.48,82187186.16,350882579.94,237427322.61,146238476.02,68349684.89,305789880.97,200235407.39,120514786.82,55385651.54,249614404.70,156031316.82,99509485.27,50418650.61,206712929.57,126910142.34,77430447.71,36255705.53,149754773.05,106999879.39,70887912.58,32691790.67,132414150.01,87375193.56,55905950.39,29090086.30,98904900.17,72234890.33,44872095.36,20907915.35,81356829.54,54133297.73,32696254.72,15306115.90,61689398.51,44175534.28,41236218.62,35767074.94,0.0
8,财务费用,61248343.63,42964423.65,23929629.15,84677438.40,59989658.42,40170017.60,19772446.91,53164257.88,33881564.53,18432150.27,8759074.23,21374937.14,15768677.23,8383245.33,1950422.54,-1841778.31,-3464352.22,-1575739.29,-1099271.34,-6303316.72,-6869319.51,-3857374.46,-1967714.87,-12139226.15,-9729613.53,-5420572.62,-3038983.27,-16405853.46,-13310658.76,-8828469.68,-5031240.01,-19369267.77,-15068745.19,-10941871.53,-5544296.68,2777338.92,2168150.62,2096887.79,495224.04,2725459.93,2079767.70,-779000.68,-456188.21,0.0
9,研发费用,140866183.78,89421555.86,43102059.16,178289258.72,127748829.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1290148.02,369198223.48,19639552.10,20968466.69,4622134.70,36385425.11,13429090.57,15713557.22,2626597.50,29362592.14,7409686.16,7643169.15,415564.66,12453309.59,11451409.71,12060601.25,1638035.32,7904281.22,6329826.07,5113690.97,1806024.58,11357931.90,8406911.38,2769073.16,-800098.75,8182395.92,2903893.15,1787707.14,-84473.64,2202068.94,2417276.45,2043734.76,-313283.95,1441359.73,456851.57,456851.57,-12800.00,1129790.98,893870.01,-437074.51,2081200.65,0.0
