17,减：营业外支出,1735681.28,1503702.38,137432.83,19309039.88,411510.68,389778.56,134215.80,480720.24,648463.38,382436.51,79057.03,1125862.28,496061.05,495093.67,323035.01,354261.51,121154.73,1742767.61,285404.59,834386.97,707353.45,178460.48,69616.61,194311.61,555457.57,35953.61,27912.00,1512372.37,577620.88,573909.62,157255.21,87915479.86,87594656.92,87251630.10,164202.00,536198.35,188761.02,72011.50,72000.00,164764.26,99208.98,46418.72,41893.25,667362.53,621941.79,620137.09,115473.79,582908.44,121522.84,30938.17,30000.00,1629757.79,1628849.95,203042.99,59641.96,65393382.79,1461357.82,31141.30,30000.00,103357.87,112587.95,68439.30,68113.54,189379.75,176352.87,31947.63,19340.78,2022332.29,1689928.18,71055.77,20439.45,310255.20,57054.80,8599536.52,459592.43,137683.90,2210.00,180602.64,9943.68,26286.57,0,54896.65,0,14632.53,0,5227.72,3825.60,1325289.81,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,499629.90,367281.76,74777.28,721400.71,188863.21,188863.21,21718.90,251202.48,0,62213.31,3083.61,668871.54,553656.50,55827.23,0,98220.46,85606.96,0,0,470320.00,66788.33,147559.33,66248.33,86624329.39,86733351.39,86624034.39,102824.00,124420.83,14734.00,0,0,71786.68,45522.72,46418.72,36207.25,79411.74,77610.44,76955.74,73017.79,86474.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,355326331.15,272117935.47,133446841.47,550561858.72,292216829.94,205090326.08,96757726.45,351849698.96,232026178.97,157423224.21,86984595.69,329230797.77,203025852.37,135843236.34,70960907.54,246718188.08,157521494.52,217125344.76,79518470.57,261807959.67,124384392.02,92763167.43,60441389.38,162506613.43,121958873.92,77832424.57,52757615.12,160283033.94,102163717.94,94698538.59,65176067.22,144490948.03,86968648.66,50678773.03,14262273.60,63893550.81,39391181.26,23143817.87,10717817.09,118495949.00,37995399.17,25485555.66,10788541.75,66001657.52,50886900.86,29950474.82,13317681.83,56558353.90,46794203.84,37592615.70,15858074.15,39838532.30,21135476.15,14553075.71,1338087.10,-15713647.06,13969093.37,18096387.97,13778055.30,17121109.54,8402273.80,4268780.65,2615150.47,15318906.14,5250336.27,4945424.72,1955837.93,11864621.11,6969154.66,6792652.30,2191013.44,34566644.15,21061731.79,35706812.98,1791372.17,65004052.33,32312689.83,2589089.99,1621299.13,23816467.89,12302321.81,22542909.51,10456229.64,20073513.26,10126971.19,19095884.03,9578347.58,10743145.19,3645492.00,0.0
20,减：所得税费用,29959844.70,31760455.27,20399465.24,42879012.49,30691215.97,28014403.02,11831360.09,42956062.09,32254351.37,24313329.15,14499763.71,49660658.96,27720087.74,20090045.56,10769712.13,30553626.75,18161844.86,51422138.79,3065233.10,32600652.33,10655492.57,7548097.18,2231752.09,5935416.85,5609615.16,3314541.40,592023.53,13626620.76,3949754.94,3988973.00,963489.27,10361774.89,8154541.36,7589164.48,3248900.21,12253838.17,8602453.39,4969746.05,2074876.25,26083630.14,7497896.79,4951417.31,1889447.45,12304446.46,8754974.00,6388655.76,2217832.65,14421032.41,8264091.68,5505969.81,2029612.98,7863422.96,4275438.97,2357312.25,242979.90,6438875.65,2907438.79,1998605.28,882157.87,1579301.60,1869254.49,1076031.94,420703.76,3213099.99,941329.07,949791.62,7875.02,3101280.50,1818622.28,3125671.81,-43261.31,7153860.84,2965835.36,1992201.47,472832.22,0,330758.12,1810.17,267536.93,1074398.75,1080348.26,1269820.83,953434.45,1083144.22,1519045.68,2406599.18,1436752.14,1563662.19,0,0.0
21,五、净利润,325366486.45,240357480.20,113047376.23,507682846.23,261525613.97,177075923.06,84926366.36,308893636.87,199771827.60,133109895.06,72484831.98,279570138.81,175305764.63,115753190.78,60191195.41,216164561.33,139359649.66,165703205.97,76453237.47,229207307.34,113728899.45,85215070.25,58209637.29,156571196.58,116349258.76,74517883.17,52165591.59,146656413.18,98213963.00,90709565.59,64212577.95,134129173.14,78814107.30,43089608.55,11013373.39,51639712.64,30788727.87,18174071.82,8642940.84,92412318.86,30497502.38,20534138.35,8899094.30,53697211.06,42131926.86,23561819.06,11099849.18,42137321.49,38005441.31,32086645.89,14682992.06,32499780.19,16860037.18,12195763.46,1095107.20,-22152522.71,11061654.58,16097782.69,12895897.43,15541807.94,6533019.31,3192748.71,2194446.71,12105806.15,4309007.20,3995633.10,1947962.91,8763340.61,5150532.38,3666980.49,2234274.75,27412783.31,18095896.43,33714611.51,1318539.95,65004052.33,31981931.71,2587279.82,1353762.20,22742069.14,11221973.55,21273088.68,9502795.19,18990369.04,8607925.51,16689284.85,8141595.44,9179483.00,2770574.00,0.0
22,归属于母公司所有者的净利润,307945096.76,222775102.84,103212465.38,448256765.43,236832195.63,167790337.30,79787795.49,276125795.26,178408542.53,115837700.57,62007383.90,244020381.11,148483326.45,91108291.96,49182373.02,207483643.04,127948639.65,155120040.83,69976437.07,206876481.75,101175104.62,76438347.56,53556094.47,138439227.41,108888485.92,73113807.01,49876729.55,120370764.05,92275820.88,84721177.85,62282559.94,107137035.02,61793542.51,27244171.79,4231455.55,24566980.98,14300368.57,8188650.21,4526624.98,69038050.16,14524118.90,9810804.82,5029018.95,29657397.39,25793772.33,11915243.96,6453491.22,18102393.86,20049364.44,18483154.27,9767048.31,14889305.35,5843628.87,7311367.17,1244745.05,-38415323.92,4047262.97,11852455.75,11142091.89,9370567.61,2841370.38,1455771.01,1344830.51,7510924.68,2547513.06,2305319.10,2119032.92,2582584.20,1521336.33,1237972.63,1332348.14,21850043.05,15678274.75,29939931.77,89043.87,63518011.10,31035118.42,2587279.82,1353762.20,22742069.14,11221973.55,21273088.68,9502795.19,18990369.04,8607925.51,16689284.85,8141595.44,9179483.00,2770574.00,0.0
23,少数股东损益,17421389.69,17582377.36,9834910.85,59426080.80,24693418.34,9285585.76,5138570.87,32767841.61,21363285.07,17272194.49,10477448.08,35549757.70,26822438.18,24644898.82,11008822.39,8680918.29,11411010.01,10583165.14,6476800.40,22330825.59,12553794.83,8776722.69,4653542.82,18131969.17,7460772.84,1404076.16,2288862.04,26285649.13,5938142.12,5988387.74,1930018.01,26992138.12,17020564.79,15845436.76,6781917.84,27072731.66,16488359.30,9985421.61,4116315.86,23374268.70,15973383.48,10723333.53,3870075.35,24039813.67,16338154.53,11646575.10,4646357.96,24034927.63,17956076.87,13603491.62,4915943.75,17610474.84,11016408.31,4884396.29,-149637.85,16262801.21,7014391.61,4245326.94,1753805.54,6171240.33,3691648.93,1736977.70,849616.20,4594881.47,1761494.14,1690314.00,-171070.01,6180756.41,3629196.05,2429007.86,901926.61,5562740.26,2417621.68,3774679.74,1229496.08,1486041.23,946813.29,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.190000,0.140000,0.060000,0.310000,0.170000,0.120000,0.060000,0.190000,0.120000,0.080000,0.040000,0.170000,0.100000,0.060000,0.030000,0.230000,0.180000,0.160000,0.070000,0.230000,0.110000,0.090000,0.060000,0.170000,0.130000,0.090000,0.060000,0.140000,0.110000,0.140000,0.100000,0.190000,0.100000,0.100000,0.020000,0.100000,0.060000,0.030000,0.020000,0.280000,0.060000,0.040000,0.021000,0.120000,0.110000,0.050000,0.030000,0.070000,0.082000,0.080000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.190000,0.140000,0.060000,0.310000,0.170000,0.120000,0.060000,0.190000,0.120000,0.080000,0.040000,0.170000,0.100000,0.060000,0.030000,0.230000,0.180000,0.160000,0.070000,0.230000,0.110000,0.090000,0.060000,0.170000,0.130000,0.090000,0.060000,0.140000,0.110000,0.140000,0.100000,0.190000,0.100000,0.100000,0.020000,0.100000,0.060000,0.030000,0.020000,0.280000,0.060000,0.040000,0.021000,0.120000,0.110000,0.050000,0.030000,0.070000,0.082000,0.080000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1544.04,1544.04,-224.20,-21958161.70,-15536700.00,-18720900.00,-1098000.00,-10855901.66,11709260.62,2252250.00,1328250.00,-14377450.00,-17787000.00,-15534750.00,-15765750.00,-17355832.00,-55151250.00,-53677734.11,-4702871.47,42232796.84,-52821833.67,-62618135.30,-56108798.38,-109376986.69,-111387608.19,-112279164.23,-60241779.14,-13707495.08,-32226489.68,-9779417.31,-16460287.93,-377125142.75,-258550649.60,-108302393.37,-87063930.50,121894845.72,-9217437.04,-13812158.34,-36778461.05,160217932.23,49138435.68,139275811.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,325368030.49,240359024.24,113047152.03,485724684.53,245988913.97,158355023.06,83828366.36,298037735.21,211481088.22,135362145.06,73813081.98,265192688.81,157518764.63,100218440.78,44425445.41,198808729.33,84208399.66,112025471.86,71750366.00,271440104.18,60907065.78,22596934.95,2100838.91,47194209.89,4961650.57,-37761281.06,-8076187.55,132948918.10,65987473.32,80930148.28,47752290.02,-242995969.61,-179736542.30,-65212784.82,-76050557.11,173534558.36,21571290.83,4361913.48,-28135520.21,252630251.09,79635938.06,159809949.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,307946640.80,222776646.88,103212241.18,426297997.09,221295495.63,149069437.30,78689795.49,265241273.60,190117803.15,118089950.57,63335633.90,229555961.11,130696326.45,75573541.96,33416623.02,189959185.84,72797389.65,101442306.72,65273565.60,249109278.59,48353270.95,13820212.26,-2552703.91,29062240.72,-2499122.27,-39165357.22,-10365049.59,106663268.97,60049331.20,74941760.54,45822272.01,-269988107.73,-196757107.09,-81058221.58,-82832474.95,146461826.70,5082931.53,-5623508.13,-32251836.07,229255982.39,63662554.58,149086616.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,17421389.69,17582377.36,9834910.85,59426687.44,24693418.34,9285585.76,5138570.87,32796461.61,21363285.07,17272194.49,10477448.08,35636727.70,26822438.18,24644898.82,11008822.39,8849543.49,11411010.01,10583165.14,6476800.40,22330825.59,12553794.83,8776722.69,4653542.82,18131969.17,7460772.84,1404076.16,2288862.04,26285649.13,5938142.12,5988387.74,1930018.01,26992138.12,17020564.79,15845436.76,6781917.84,27072731.66,16488359.30,9985421.61,4116315.86,23374268.70,15973383.48,10723333.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
